TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
TGTTTAC_MIR30A5P_MIR30C_MIR30D_MIR30B_MIR30E5P	TGTTTAC_MIR30A5P_MIR30C_MIR30D_MIR30B_MIR30E5P	8.55793927631007e-05	-9.36606604254763	546	8	0.173913043478261	46	17275	132864,2891,27253,5324,64881,4212,6769,23314	CPEB2,GRIA2,PCDH17,PLAG1,PCDH20,MEIS2,STAC,SATB2
GO_GLYCOPROTEIN_BINDING	GO_GLYCOPROTEIN_BINDING	0.000132367431483404	-8.92992893049572	98	4	0.0869565217391304	46	17275	658,2262,563,10468	BMPR1B,GPC5,AZGP1,FST
ATACTGT_MIR144	ATACTGT_MIR144	0.00014516818165888	-8.83761761416778	190	5	0.108695652173913	46	17275	4212,132864,84107,5069,5324	MEIS2,CPEB2,ZIC4,PAPPA,PLAG1
ONDER_CDH1_TARGETS_2_DN	ONDER_CDH1_TARGETS_2_DN	0.000150337781060717	-8.80262592179762	440	7	0.152173913043478	46	17275	55117,10468,51599,9076,6769,9788,79589	SLC6A15,FST,LSR,CLDN1,STAC,MTSS1,RNF128
FXR_Q3	FXR_Q3	0.000172802015506472	-8.66336403785174	105	4	0.0869565217391304	46	17275	4885,4212,7545,84107	NPTX2,MEIS2,ZIC1,ZIC4
OCT1_02	OCT1_02	0.000184429456277642	-8.59824351839708	200	5	0.108695652173913	46	17275	84107,7545,9547,5324,4885	ZIC4,ZIC1,CXCL14,PLAG1,NPTX2
RICKMAN_HEAD_AND_NECK_CANCER_B	RICKMAN_HEAD_AND_NECK_CANCER_B	0.000188616196233187	-8.5757963153482	42	3	0.0652173913043478	46	17275	2070,7545,1029	EYA4,ZIC1,CDKN2A
FAC1_01	FAC1_01	0.000216406012286823	-8.43835422816707	207	5	0.108695652173913	46	17275	2070,23462,5069,84107,7545	EYA4,HEY1,PAPPA,ZIC4,ZIC1
TAATAAT_MIR126	TAATAAT_MIR126	0.000221298452135955	-8.41599830534676	208	5	0.108695652173913	46	17275	5324,79776,2891,7545,84107	PLAG1,ZFHX4,GRIA2,ZIC1,ZIC4
GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD4_TCELL_DN	GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD4_TCELL_DN	0.000245110824333348	-8.3138001054786	115	4	0.0869565217391304	46	17275	4885,55117,5069,54033	NPTX2,SLC6A15,PAPPA,RBM11
REACTOME_TRYPTOPHAN_CATABOLISM	REACTOME_TRYPTOPHAN_CATABOLISM	0.000246772877755106	-8.30704216761583	9	2	0.0434782608695652	46	17275	8942,169355	KYNU,IDO2
GO_ORGAN_MORPHOGENESIS	GO_ORGAN_MORPHOGENESIS	0.000269580526516047	-8.21864341255847	822	9	0.195652173913043	46	17275	7545,23314,3574,5324,658,5083,23462,8092,23418	ZIC1,SATB2,IL7,PLAG1,BMPR1B,PAX9,HEY1,ALX1,CRB1
TCF4_Q5	TCF4_Q5	0.000286835070188673	-8.15660317572194	220	5	0.108695652173913	46	17275	7545,84107,2561,59084,10468	ZIC1,ZIC4,GABRB2,ENPP5,FST
HNF6_Q6	HNF6_Q6	0.000286835070188673	-8.15660317572194	220	5	0.108695652173913	46	17275	84107,7545,27253,5083,5324	ZIC4,ZIC1,PCDH17,PAX9,PLAG1
FOXO4_01	FOXO4_01	0.000299052788479178	-8.11489045005914	222	5	0.108695652173913	46	17275	23314,10468,23418,5324,4212	SATB2,FST,CRB1,PLAG1,MEIS2
AP3_Q6	AP3_Q6	0.00030530798725855	-8.09418949656582	223	5	0.108695652173913	46	17275	4212,5069,54033,5324,9547	MEIS2,PAPPA,RBM11,PLAG1,CXCL14
FOXM1_01	FOXM1_01	0.00035192300336375	-7.95209814673725	230	5	0.108695652173913	46	17275	4885,4212,9788,27253,5324	NPTX2,MEIS2,MTSS1,PCDH17,PLAG1
GATA4_Q3	GATA4_Q3	0.000358998998725589	-7.9321909585451	231	5	0.108695652173913	46	17275	5324,4212,84107,7545,10468	PLAG1,MEIS2,ZIC4,ZIC1,FST
GO_TRYPTOPHAN_METABOLIC_PROCESS	GO_TRYPTOPHAN_METABOLIC_PROCESS	0.000375736327370362	-7.88662291756379	11	2	0.0434782608695652	46	17275	8942,169355	KYNU,IDO2
SMID_BREAST_CANCER_LUMINAL_B_DN	SMID_BREAST_CANCER_LUMINAL_B_DN	0.000387785970328856	-7.85505699340464	514	7	0.152173913043478	46	17275	1029,7545,23007,55117,8942,9076,4885	CDKN2A,ZIC1,PLCH1,SLC6A15,KYNU,CLDN1,NPTX2
TST1_01	TST1_01	0.000388387400717362	-7.85350726100899	235	5	0.108695652173913	46	17275	79776,84107,7545,27253,23462	ZFHX4,ZIC4,ZIC1,PCDH17,HEY1
AACWWCAANK_UNKNOWN	AACWWCAANK_UNKNOWN	0.00040272053361618	-7.8172677015479	131	4	0.0869565217391304	46	17275	5324,2561,27253,79776	PLAG1,GABRB2,PCDH17,ZFHX4
TCF11_01	TCF11_01	0.000411597670102012	-7.79546421460832	238	5	0.108695652173913	46	17275	51555,23314,79776,79589,84107	PEX5L,SATB2,ZFHX4,RNF128,ZIC4
ZID_01	ZID_01	0.000419562916173288	-7.77629706434376	239	5	0.108695652173913	46	17275	5324,5069,4212,7545,84107	PLAG1,PAPPA,MEIS2,ZIC1,ZIC4
PARK_OSTEOBLAST_DIFFERENTIATION_BY_PHENYLAMIL_UP	PARK_OSTEOBLAST_DIFFERENTIATION_BY_PHENYLAMIL_UP	0.00045011906333258	-7.70599842501288	12	2	0.0434782608695652	46	17275	9076,10468	CLDN1,FST
GATA_C	GATA_C	0.000452595839601864	-7.70051101702568	243	5	0.108695652173913	46	17275	5324,7545,84107,3574,27328	PLAG1,ZIC1,ZIC4,IL7,PCDH11X
AFP1_Q6	AFP1_Q6	0.000505784317896912	-7.58940022876242	249	5	0.108695652173913	46	17275	23314,7545,84107,79776,4212	SATB2,ZIC1,ZIC4,ZFHX4,MEIS2
CTTTGA_LEF1_Q2	CTTTGA_LEF1_Q2	0.000609853283725132	-7.40229214820952	1122	10	0.217391304347826	46	17275	23462,8942,10468,2561,5324,2262,59084,4212,84107,7545	HEY1,KYNU,FST,GABRB2,PLAG1,GPC5,ENPP5,MEIS2,ZIC4,ZIC1
CAGGTG_E12_Q6	CAGGTG_E12_Q6	0.00060991678286291	-7.40218803163939	2298	15	0.326086956521739	46	17275	4885,10468,27253,658,79589,5083,5324,59084,3574,2070,51599,84107,4212,9788,9547	NPTX2,FST,PCDH17,BMPR1B,RNF128,PAX9,PLAG1,ENPP5,IL7,EYA4,LSR,ZIC4,MEIS2,MTSS1,CXCL14
TGCTGCT_MIR15A_MIR16_MIR15B_MIR195_MIR424_MIR497	TGCTGCT_MIR15A_MIR16_MIR15B_MIR195_MIR424_MIR497	0.000640015268625846	-7.35401852466725	559	7	0.152173913043478	46	17275	9788,132864,27253,7545,5069,5324,23314	MTSS1,CPEB2,PCDH17,ZIC1,PAPPA,PLAG1,SATB2
WTGAAAT_UNKNOWN	WTGAAAT_UNKNOWN	0.000653692242480661	-7.33287389450999	561	7	0.152173913043478	46	17275	4885,10468,79776,5083,7545,84107,5069	NPTX2,FST,ZFHX4,PAX9,ZIC1,ZIC4,PAPPA
GTGACTT_MIR224	GTGACTT_MIR224	0.000688137635102978	-7.2815216890167	151	4	0.0869565217391304	46	17275	79776,132864,5324,2070	ZFHX4,CPEB2,PLAG1,EYA4
TGATTTRY_GFI1_01	TGATTTRY_GFI1_01	0.000693869667908025	-7.27322641349722	267	5	0.108695652173913	46	17275	23418,4212,79776,7545,84107	CRB1,MEIS2,ZFHX4,ZIC1,ZIC4
CTTTGTA_MIR524	CTTTGTA_MIR524	0.000704671646104932	-7.25777861385309	408	6	0.130434782608696	46	17275	2042,2891,132864,7545,27253,9788	EPHA3,GRIA2,CPEB2,ZIC1,PCDH17,MTSS1
FARMER_BREAST_CANCER_CLUSTER_3	FARMER_BREAST_CANCER_CLUSTER_3	0.000712463217921123	-7.24678227112439	15	2	0.0434782608695652	46	17275	9076,8942	CLDN1,KYNU
DURAND_STROMA_S_UP	DURAND_STROMA_S_UP	0.000766922989530112	-7.17312416642265	273	5	0.108695652173913	46	17275	2070,9076,5069,114805,5083	EYA4,CLDN1,PAPPA,GALNT13,PAX9
SERVITJA_ISLET_HNF1A_TARGETS_UP	SERVITJA_ISLET_HNF1A_TARGETS_UP	0.000796139824606333	-7.13573572849295	157	4	0.0869565217391304	46	17275	4212,79776,10468,55117	MEIS2,ZFHX4,FST,SLC6A15
GO_INDOLALKYLAMINE_METABOLIC_PROCESS	GO_INDOLALKYLAMINE_METABOLIC_PROCESS	0.000812863968285983	-7.11494678309758	16	2	0.0434782608695652	46	17275	169355,8942	IDO2,KYNU
CTCAAGA_MIR526B	CTCAAGA_MIR526B	0.000853711868304756	-7.06591681184861	70	3	0.0652173913043478	46	17275	132864,27253,79776	CPEB2,PCDH17,ZFHX4
GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	0.000878568656994078	-7.03721650086489	967	9	0.195652173913043	46	17275	658,5083,1029,5324,23462,8092,7545,4212,23314	BMPR1B,PAX9,CDKN2A,PLAG1,HEY1,ALX1,ZIC1,MEIS2,SATB2
GTGCCAA_MIR96	GTGCCAA_MIR96	0.000887118028343201	-7.02753251985853	282	5	0.108695652173913	46	17275	4885,2042,5069,9788,79776	NPTX2,EPHA3,PAPPA,MTSS1,ZFHX4
EVI1_05	EVI1_05	0.000915621450511527	-6.9959075423408	163	4	0.0869565217391304	46	17275	23314,3574,4212,5324	SATB2,IL7,MEIS2,PLAG1
MAHADEVAN_IMATINIB_RESISTANCE_UP	MAHADEVAN_IMATINIB_RESISTANCE_UP	0.00091968507681752	-6.99147925432892	17	2	0.0434782608695652	46	17275	8942,9547	KYNU,CXCL14
GSE26030_UNSTIM_VS_RESTIM_TH17_DAY15_POST_POLARIZATION_UP	GSE26030_UNSTIM_VS_RESTIM_TH17_DAY15_POST_POLARIZATION_UP	0.000936696891575196	-6.97315081623959	164	4	0.0869565217391304	46	17275	658,5324,8942,23314	BMPR1B,PLAG1,KYNU,SATB2
VERHAAK_GLIOBLASTOMA_PRONEURAL	VERHAAK_GLIOBLASTOMA_PRONEURAL	0.000936696891575196	-6.97315081623959	164	4	0.0869565217391304	46	17275	2891,9788,27328,23418	GRIA2,MTSS1,PCDH11X,CRB1
ACEVEDO_FGFR1_TARGETS_IN_PROSTATE_CANCER_MODEL_DN	ACEVEDO_FGFR1_TARGETS_IN_PROSTATE_CANCER_MODEL_DN	0.00100530440126345	-6.90246489650275	290	5	0.108695652173913	46	17275	2070,10468,4885,2042,9076	EYA4,FST,NPTX2,EPHA3,CLDN1
GO_HEPARAN_SULFATE_PROTEOGLYCAN_BINDING	GO_HEPARAN_SULFATE_PROTEOGLYCAN_BINDING	0.00103289313819053	-6.8753915422204	18	2	0.0434782608695652	46	17275	2262,10468	GPC5,FST
chr3q24	chr3q24	0.00103289313819053	-6.8753915422204	18	2	0.0434782608695652	46	17275	7545,84107	ZIC1,ZIC4
DAVICIONI_MOLECULAR_ARMS_VS_ERMS_DN	DAVICIONI_MOLECULAR_ARMS_VS_ERMS_DN	0.00104723483758842	-6.86160207655331	169	4	0.0869565217391304	46	17275	23462,5324,79776,7545	HEY1,PLAG1,ZFHX4,ZIC1
SMID_BREAST_CANCER_RELAPSE_IN_BONE_DN	SMID_BREAST_CANCER_RELAPSE_IN_BONE_DN	0.00106861595739309	-6.84139096556212	294	5	0.108695652173913	46	17275	7545,1029,4885,9076,8942	ZIC1,CDKN2A,NPTX2,CLDN1,KYNU
GHANDHI_BYSTANDER_IRRADIATION_UP	GHANDHI_BYSTANDER_IRRADIATION_UP	0.0011260857715907	-6.78900757846171	77	3	0.0652173913043478	46	17275	55117,8942,79589	SLC6A15,KYNU,RNF128
GO_AROMATIC_AMINO_ACID_FAMILY_CATABOLIC_PROCESS	GO_AROMATIC_AMINO_ACID_FAMILY_CATABOLIC_PROCESS	0.00115245487264056	-6.76586093992034	19	2	0.0434782608695652	46	17275	8942,169355	KYNU,IDO2
TTGCCAA_MIR182	TTGCCAA_MIR182	0.00120408959792272	-6.72203151798497	302	5	0.108695652173913	46	17275	23007,4212,9788,27253,23314	PLCH1,MEIS2,MTSS1,PCDH17,SATB2
RYAAAKNNNNNNTTGW_UNKNOWN	RYAAAKNNNNNNTTGW_UNKNOWN	0.0012128436337551	-6.7147875660229	79	3	0.0652173913043478	46	17275	7545,84107,5324	ZIC1,ZIC4,PLAG1
PRC2_EED_UP.V1_UP	PRC2_EED_UP.V1_UP	0.00124272052867768	-6.69045232787324	177	4	0.0869565217391304	46	17275	55117,2262,5324,9788	SLC6A15,GPC5,PLAG1,MTSS1
GSE3982_DC_VS_EFF_MEMORY_CD4_TCELL_DN	GSE3982_DC_VS_EFF_MEMORY_CD4_TCELL_DN	0.00126883156412309	-6.66965883024693	178	4	0.0869565217391304	46	17275	4212,8092,563,60401	MEIS2,ALX1,AZGP1,EDA2R
GO_AMINE_CATABOLIC_PROCESS	GO_AMINE_CATABOLIC_PROCESS	0.00127833712583809	-6.66219516607812	20	2	0.0434782608695652	46	17275	8942,169355	KYNU,IDO2
GO_CELL_AGGREGATION	GO_CELL_AGGREGATION	0.00127833712583809	-6.66219516607812	20	2	0.0434782608695652	46	17275	8092,658	ALX1,BMPR1B
SUZUKI_RESPONSE_TO_TSA_AND_DECITABINE_1A	SUZUKI_RESPONSE_TO_TSA_AND_DECITABINE_1A	0.00127833712583809	-6.66219516607812	20	2	0.0434782608695652	46	17275	8942,1029	KYNU,CDKN2A
GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_1H_DN	GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_1H_DN	0.00134947100217514	-6.6080426135658	181	4	0.0869565217391304	46	17275	8092,117156,6769,23007	ALX1,SCGB3A2,STAC,PLCH1
P53_DN.V1_UP	P53_DN.V1_UP	0.00137712965961707	-6.58775390272653	182	4	0.0869565217391304	46	17275	51599,563,1029,4212	LSR,AZGP1,CDKN2A,MEIS2
GO_TRANSCRIPTIONAL_ACTIVATOR_ACTIVITY_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE_SPECIFIC_BINDING	GO_TRANSCRIPTIONAL_ACTIVATOR_ACTIVITY_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE_SPECIFIC_BINDING	0.0013908927070559	-6.57780950269235	312	5	0.108695652173913	46	17275	8092,7545,5083,4212,5324	ALX1,ZIC1,PAX9,MEIS2,PLAG1
GSE7460_TREG_VS_TCONV_ACT_WITH_TGFB_UP	GSE7460_TREG_VS_TCONV_ACT_WITH_TGFB_UP	0.00140518276952615	-6.56758789958476	183	4	0.0869565217391304	46	17275	1029,4212,3574,27328	CDKN2A,MEIS2,IL7,PCDH11X
FOXD3_01	FOXD3_01	0.00149173896328165	-6.50781275009346	186	4	0.0869565217391304	46	17275	5324,27253,79589,10468	PLAG1,PCDH17,RNF128,FST
GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_UP	GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_UP	0.00152140002289314	-6.48812430035365	187	4	0.0869565217391304	46	17275	2891,10468,27328,64881	GRIA2,FST,PCDH11X,PCDH20
NEWMAN_ERCC6_TARGETS_UP	NEWMAN_ERCC6_TARGETS_UP	0.00154893119475987	-6.47019013766898	22	2	0.0434782608695652	46	17275	8942,8092	KYNU,ALX1
GO_BENZENE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GO_BENZENE_CONTAINING_COMPOUND_METABOLIC_PROCESS	0.00154893119475987	-6.47019013766898	22	2	0.0434782608695652	46	17275	8942,169355	KYNU,IDO2
GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_UP	GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_UP	0.00155147059530522	-6.46855202668521	188	4	0.0869565217391304	46	17275	2262,5324,563,23418	GPC5,PLAG1,AZGP1,CRB1
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM5	SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM5	0.00160168747404723	-6.4366975342319	87	3	0.0652173913043478	46	17275	5083,5069,3574	PAX9,PAPPA,IL7
GSE17721_POLYIC_VS_CPG_0.5H_BMDC_DN	GSE17721_POLYIC_VS_CPG_0.5H_BMDC_DN	0.00161285229919346	-6.42975105303768	190	4	0.0869565217391304	46	17275	9547,9788,79776,79589	CXCL14,MTSS1,ZFHX4,RNF128
GO_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	GO_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	0.00167590809306837	-6.39140011549723	192	4	0.0869565217391304	46	17275	27253,64881,27328,9076	PCDH17,PCDH20,PCDH11X,CLDN1
GSE339_CD4POS_VS_CD4CD8DN_DC_IN_CULTURE_DN	GSE339_CD4POS_VS_CD4CD8DN_DC_IN_CULTURE_DN	0.00167590809306837	-6.39140011549723	192	4	0.0869565217391304	46	17275	51599,4212,2561,84107	LSR,MEIS2,GABRB2,ZIC4
GO_SENSORY_ORGAN_DEVELOPMENT	GO_SENSORY_ORGAN_DEVELOPMENT	0.00168020154435934	-6.38884152588186	483	6	0.130434782608696	46	17275	7545,658,2561,4212,9547,23418	ZIC1,BMPR1B,GABRB2,MEIS2,CXCL14,CRB1
MIKKELSEN_NPC_HCP_WITH_H3K27ME3	MIKKELSEN_NPC_HCP_WITH_H3K27ME3	0.00168740081034137	-6.38456591600211	326	5	0.108695652173913	46	17275	5069,114805,9547,8092,51599	PAPPA,GALNT13,CXCL14,ALX1,LSR
LI_CISPLATIN_RESISTANCE_UP	LI_CISPLATIN_RESISTANCE_UP	0.00169357732439852	-6.38091222722798	23	2	0.0434782608695652	46	17275	2042,8942	EPHA3,KYNU
BONCI_TARGETS_OF_MIR15A_AND_MIR16_1	BONCI_TARGETS_OF_MIR15A_AND_MIR16_1	0.00170970411897598	-6.37143495327757	89	3	0.0652173913043478	46	17275	132864,5324,5069	CPEB2,PLAG1,PAPPA
ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_DN	ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_DN	0.00180713781412341	-6.31601100347146	196	4	0.0869565217391304	46	17275	1029,79776,27328,23314	CDKN2A,ZFHX4,PCDH11X,SATB2
CAATGCA_MIR33	CAATGCA_MIR33	0.00182217921338257	-6.30772212417875	91	3	0.0652173913043478	46	17275	5069,4212,23314	PAPPA,MEIS2,SATB2
TTTGCAG_MIR518A2	TTTGCAG_MIR518A2	0.00184102895949852	-6.2974306465461	197	4	0.0869565217391304	46	17275	4212,132864,7545,23314	MEIS2,CPEB2,ZIC1,SATB2
GOZGIT_ESR1_TARGETS_DN	GOZGIT_ESR1_TARGETS_DN	0.00192904584786819	-6.25072977765401	676	7	0.152173913043478	46	17275	2042,51473,8942,132864,658,23007,9788	EPHA3,DCDC2,KYNU,CPEB2,BMPR1B,PLCH1,MTSS1
AAAYRNCTG_UNKNOWN	AAAYRNCTG_UNKNOWN	0.00195117847233929	-6.23932174415987	337	5	0.108695652173913	46	17275	7545,658,84107,27253,10468	ZIC1,BMPR1B,ZIC4,PCDH17,FST
ATGCTGC_MIR103_MIR107	ATGCTGC_MIR103_MIR107	0.00198101782129298	-6.22414451519666	201	4	0.0869565217391304	46	17275	23314,7545,9788,5324	SATB2,ZIC1,MTSS1,PLAG1
GO_INDOLE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GO_INDOLE_CONTAINING_COMPOUND_METABOLIC_PROCESS	0.00200140448690956	-6.21390610142497	25	2	0.0434782608695652	46	17275	169355,8942	IDO2,KYNU
CART1_01	CART1_01	0.0020907381292768	-6.17023810345316	204	4	0.0869565217391304	46	17275	4885,8942,4212,5069	NPTX2,KYNU,MEIS2,PAPPA
BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_B	BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_B	0.00210377375650525	-6.16402252006657	505	6	0.130434782608696	46	17275	2070,2042,59084,5069,79589,2561	EYA4,EPHA3,ENPP5,PAPPA,RNF128,GABRB2
DING_LUNG_CANCER_MUTATED_SIGNIFICANTLY	DING_LUNG_CANCER_MUTATED_SIGNIFICANTLY	0.00216452057446185	-6.13555638571653	26	2	0.0434782608695652	46	17275	2042,1029	EPHA3,CDKN2A
CTTTGT_LEF1_Q2	CTTTGT_LEF1_Q2	0.00228173489433989	-6.08281920679742	1817	12	0.260869565217391	46	17275	10468,23462,658,27253,2561,27328,2070,51599,117156,84107,7545,4212	FST,HEY1,BMPR1B,PCDH17,GABRB2,PCDH11X,EYA4,LSR,SCGB3A2,ZIC4,ZIC1,MEIS2
GO_AROMATIC_AMINO_ACID_FAMILY_METABOLIC_PROCESS	GO_AROMATIC_AMINO_ACID_FAMILY_METABOLIC_PROCESS	0.00233372857370304	-6.06028804420971	27	2	0.0434782608695652	46	17275	169355,8942	IDO2,KYNU
BOYAULT_LIVER_CANCER_SUBCLASS_G2	BOYAULT_LIVER_CANCER_SUBCLASS_G2	0.00233372857370304	-6.06028804420971	27	2	0.0434782608695652	46	17275	23314,4212	SATB2,MEIS2
chr8q12	chr8q12	0.00233372857370304	-6.06028804420971	27	2	0.0434782608695652	46	17275	5324,3574	PLAG1,IL7
GSE37605_C57BL6_VS_NOD_FOXP3_FUSION_GFP_TREG_UP	GSE37605_C57BL6_VS_NOD_FOXP3_FUSION_GFP_TREG_UP	0.00238522070603167	-6.03846361970669	100	3	0.0652173913043478	46	17275	84107,1029,2070	ZIC4,CDKN2A,EYA4
YATTNATC_UNKNOWN	YATTNATC_UNKNOWN	0.00238731469923116	-6.0375861015089	353	5	0.108695652173913	46	17275	658,9576,7545,117156,4885	BMPR1B,SPAG6,ZIC1,SCGB3A2,NPTX2
NKX3A_01	NKX3A_01	0.00240379101678122	-6.03070819754333	212	4	0.0869565217391304	46	17275	84107,7545,5083,79589	ZIC4,ZIC1,PAX9,RNF128
YCATTAA_UNKNOWN	YCATTAA_UNKNOWN	0.00245948631704786	-6.00780276505078	521	6	0.130434782608696	46	17275	4885,23314,84107,5083,9547,5324	NPTX2,SATB2,ZIC4,PAX9,CXCL14,PLAG1
GO_PROTEOGLYCAN_BINDING	GO_PROTEOGLYCAN_BINDING	0.00250899631763531	-5.98787247926122	28	2	0.0434782608695652	46	17275	2262,10468	GPC5,FST
STAEGE_EWING_FAMILY_TUMOR	STAEGE_EWING_FAMILY_TUMOR	0.00250899631763531	-5.98787247926122	28	2	0.0434782608695652	46	17275	27328,5069	PCDH11X,PAPPA
MODULE_497	MODULE_497	0.00269029176146221	-5.9181056297398	29	2	0.0434782608695652	46	17275	7545,8092	ZIC1,ALX1
NKX61_01	NKX61_01	0.00270305449683513	-5.91337285027985	219	4	0.0869565217391304	46	17275	2561,84107,23314,55117	GABRB2,ZIC4,SATB2,SLC6A15
