seqnames,start,end,width,strand,gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj,symbol,tx_ids
16,20806429,20849668,43240,+,ENSG00000005189,193.36975756791807,-1.043440673921066,0.050284060941535376,5.402006194733695e-98,2.3423910429371083e-97,REXO5,
9,35104112,35116341,12230,-,ENSG00000005238,1863.3914637913474,1.1617612894049294,0.04031620664426277,2.097963283782187e-186,1.7736191202757234e-185,FAM214B,
17,48026167,48038030,11864,-,ENSG00000005243,1444.2888281657383,-1.5734461251784777,0.04160472770031359,0,0,COPZ2,
7,107044705,107161811,117107,+,ENSG00000005249,5506.781581338567,1.2707919416813258,0.12699854680194606,4.75941769568819e-28,9.835100534148365e-28,PRKAR2B,
17,58301228,58328795,27568,-,ENSG00000005379,376.79044283130133,-3.2353579512939885,0.09172040017413213,2.5313544568999333e-297,4.246973617425574e-296,TSPOAP1,
17,58269856,58280935,11080,-,ENSG00000005381,25.123946120373624,-2.4616096065784077,0.13122490162077166,1.6742991404087464e-85,6.458060914936389e-85,MPO,
7,87401697,87480435,78739,-,ENSG00000005471,467.83562372118723,-2.9894088983517597,0.09921839490357784,3.179800744217987e-221,3.3641053463456276e-220,ABCB4,
7,105014190,105115019,100830,+,ENSG00000005483,21176.66295638089,1.4067366882076442,0.022712561456201576,0,0,KMT2E,
16,981770,986979,5210,+,ENSG00000005513,537.9603302383615,-1.4595482133233906,0.06913442470664917,1.1633078130352653e-104,5.3802258193258446e-104,SOX8,
17,44372180,44389505,17326,-,ENSG00000005961,67.39653917534565,-1.2498906458712946,0.06792253079993565,2.7985239989176704e-78,1.0084731819743896e-77,ITGA2B,
17,47807372,47821834,14463,-,ENSG00000006025,159.530910580637,-1.546108001126997,0.06359734875914194,8.013791556309546e-136,4.7083574309208e-135,AC003665.1,
17,32927910,32945106,17197,+,ENSG00000006042,5071.737713079927,-1.1104493020369959,0.02293041367109246,0,0,TMEM98,
17,7288263,7294639,6377,-,ENSG00000006047,4.333251283996683,-1.4355284346589474,0.22390457052291354,4.012313612178014e-12,6.323844457692174e-12,YBX2,
11,17392498,17476879,84382,-,ENSG00000006071,31.16187181086895,-1.4319692216781486,0.14689476070686905,3.08553431988687e-25,6.11544956619638e-25,ABCC8,
11,60924463,60937159,12697,+,ENSG00000006118,1624.9518194831664,7.711460094580393,0.11016437411513788,0,0,TMEM132A,
7,97732084,97740472,8389,+,ENSG00000006128,107.28916300649236,1.0077798947989187,0.08068076095727601,3.6014566216924583e-38,8.561918496255224e-38,TAC1,
16,57372477,57385044,12568,+,ENSG00000006210,4453.836306068453,4.064829574046737,0.09689443962191488,0,0,CX3CL1,
17,50543058,50555852,12795,+,ENSG00000006282,1291.3072389381666,-1.6195169515564896,0.04156460325050282,0,0,SPATA20,
7,97005553,97011040,5488,+,ENSG00000006377,212.84984724762336,-1.6393248308051993,0.0532753879889708,1.2472571236546386e-213,1.253500195220266e-212,DLX6,
7,98291650,98401090,109441,-,ENSG00000006453,3081.662121790273,1.5635158818866373,0.06315685176008766,3.9892366414867014e-142,2.4563059747180785e-141,BAIAP2L1,
7,140084746,140176983,92238,-,ENSG00000006459,17981.89284663224,1.8124782343983017,0.04959302440931252,1.0063619872576115e-301,1.735716025081475e-300,KDM7A,
1,54779712,54801323,21612,-,ENSG00000006555,76.17163124887196,-1.5619883894280835,0.08622389199423822,1.698970661213373e-78,6.1391600261998095e-78,TTC22,
7,77798792,77957503,158712,+,ENSG00000006576,6557.7449809779655,-1.007421790297127,0.02206728510723686,0,0,PHTF2,
11,17493895,17544416,50522,-,ENSG00000006611,5.640614801131882,-2.6956834805782934,0.22293585342298639,1.698067846579543e-38,4.05202289911088e-38,USH1C,
7,12570577,12660182,89606,+,ENSG00000006747,10217.460747190567,-1.649496704309368,0.054762760521398134,3.852711075933265e-207,3.7377772581218097e-206,SCIN,
19,41549518,41586844,37327,+,ENSG00000007129,4.395005220741138,-3.5973673002193327,0.31163788033306056,7.317207851775203e-35,1.660484808820535e-34,CEACAM21,
17,27756766,27800499,43734,-,ENSG00000007171,293233.0107734745,7.824406491311244,0.2374197595437437,3.5385785600320495e-287,5.649492062308731e-286,NOS2,
17,9910609,10198551,287943,-,ENSG00000007237,19275.399231752697,4.003947688431219,0.07708452495309095,0,0,AC005747.1,
19,45162928,45178237,15310,-,ENSG00000007255,80.98995573975597,-2.2159996199621284,0.07827149620905202,8.696718615182641e-185,7.269040102246776e-184,TRAPPC6A,
17,63928740,63932354,3615,-,ENSG00000007312,295.322754451929,-2.3532374895680546,0.06161739660285682,0,0,CD79B,
17,63938554,63972918,34365,-,ENSG00000007314,34.52884608125915,-2.477160949442574,0.13004791458555637,8.51519696176098e-90,3.4268566073561826e-89,SCN4A,
X,154295795,154330350,34556,+,ENSG00000007350,2.9205005292717385,-2.8457606299631895,0.3494921107202762,6.870069539201343e-19,1.2276668717048196e-18,TKTL1,
16,1612325,1677908,65584,+,ENSG00000007545,2540.201838411095,1.0238222489527105,0.020928012112925505,0,0,CRAMP1,
1,169722640,169764705,42066,-,ENSG00000007908,166492.37047871575,11.153104328826714,0.274658086902185,0,0,SELE,
6,15246069,15522042,275974,+,ENSG00000008083,1039.8819326363896,1.477130995257001,0.03713410850769726,0,0,JARID2,
1,209583714,209613939,30226,+,ENSG00000008118,28.00659570871347,4.698443585478341,0.21564302072391467,3.40893174898752e-133,1.9561909682291853e-132,CAMK1G,
7,87934143,88202889,268747,+,ENSG00000008277,363.1758567298374,-1.4902448470780005,0.07125664301733195,6.513330473778841e-103,2.9641350212279562e-102,ADAM22,
17,50962174,51120868,158695,-,ENSG00000008294,29491.250682981416,1.0675809007090777,0.028584904507934376,0,0,SPAG9,
12,6310436,6328506,18071,+,ENSG00000008323,7.047456760382469,3.2232488747681276,0.1609529248351549,1.1579061921145636e-94,4.857788594308475e-94,PLEKHG6,
19,4343527,4360086,16560,+,ENSG00000008382,140.53314271819153,-1.0486114446200696,0.05147205689821486,2.708877381893101e-94,1.133372208342681e-93,MPND,
12,16347142,16609259,262118,+,ENSG00000008394,5376.168050848187,1.9153106674840434,0.05367584731162743,6.102285015087046e-289,9.818938048666194e-288,MGST1,
8,133454848,133571940,117093,-,ENSG00000008513,22239.70560988268,2.4911383125141326,0.04231367006146246,0,0,ST3GAL1,
16,3065297,3082192,16896,+,ENSG00000008517,412.0692296555157,5.4985181042034865,0.10245769887767929,0,0,IL32,
8,22987417,23020199,32783,+,ENSG00000008853,900.8775828446038,-1.0277491752615489,0.031637399603838115,3.2510858550101723e-234,3.744018573176303e-233,RHOBTB2,
6,150368892,150405969,37078,+,ENSG00000009765,70.5848744210076,1.2165980019243747,0.07116863841615513,1.72214193286181e-68,5.666442070506476e-68,IYD,
1,209756032,209782320,26289,+,ENSG00000009790,130.2777042320049,4.654927979524621,0.12170885333294702,0,0,TRAF3IP3,
6,36354091,36387800,33710,-,ENSG00000010030,147.33067285919424,1.92698630882476,0.10196635323094269,9.141812435664845e-89,3.644885804265077e-88,ETV7,
12,6538375,6556083,17709,-,ENSG00000010295,463.4584184105126,-1.0063722398326385,0.030306381488842526,3.899453136715399e-244,4.776571508050852e-243,IFFO1,
19,45668221,45683722,15502,+,ENSG00000010310,253.8239311799848,-1.0858016271711757,0.05748891989436986,2.5907196622901714e-82,9.707053468929826e-82,GIPR,
3,52433053,52445085,12033,-,ENSG00000010319,6.167667624486725,-1.437018901101516,0.16815675107509487,1.4763966481199908e-19,2.6690153536966596e-19,SEMA3G,
3,52495338,52524495,29158,+,ENSG00000010327,414.7359066420502,-1.3965902065308617,0.05182943609674561,2.82971920517351e-165,2.0758766146928147e-164,STAB1,
19,49806869,49817376,10508,-,ENSG00000010361,244.35907373165077,-1.1008517694038302,0.034894033631009895,5.701595561186242e-221,6.0148414166894494e-220,FUZ,
9,33750466,33799231,48766,+,ENSG00000010438,14.746558134878757,-1.6455868487490937,0.12329388835037107,2.6697826044531583e-42,6.682415212663785e-42,PRSS3,
12,6786858,6820799,33942,+,ENSG00000010610,365.5961657036373,-1.4110770873740583,0.05640939579732654,4.0200378217699737e-143,2.498755732479012e-142,CD4,
6,26087281,26098343,11063,+,ENSG00000010704,1651.9784187150906,-1.0866089862836348,0.04878764669898206,2.999215899225843e-113,1.4844993593381505e-112,HFE,
6,111660332,111873452,213121,-,ENSG00000010810,3430.167297464761,1.2113925079337167,0.03829364457319678,8.551800083979449e-224,9.205644006484172e-223,FYN,
6,142751469,142956698,205230,-,ENSG00000010818,17138.34396152853,1.535941142277844,0.041887534776682035,3.823091355428316e-301,6.551033721472342e-300,HIVEP2,
1,171248471,171285978,37508,+,ENSG00000010932,3.1746938421598925,-5.571931601489302,0.710701856590866,7.706142552352485e-18,1.3533738850261942e-17,FMO1,
5,150190062,150222788,32727,+,ENSG00000011083,7.169840735342418,3.657757605213299,0.20459476083431183,1.2687563746276765e-81,4.715587072861658e-81,SLC6A7,
17,58205437,58219605,14169,-,ENSG00000011143,491.4871952230362,-1.2038765829900833,0.03152433282437833,0,0,MKS1,
X,8528874,8732137,203264,-,ENSG00000011201,4374.136218802943,-1.5178409032035136,0.04121301313866463,2.2459718723628124e-303,3.910234912939291e-302,ANOS1,
11,61515313,61581148,65836,-,ENSG00000011347,18.64397773054855,1.9268670825108078,0.1415530726171626,4.3831002351207e-48,1.171363245705289e-47,SYT7,
19,43646095,43670547,24453,-,ENSG00000011422,6484.639944297314,2.511338693111592,0.06970787392701445,1.5750811580132651e-301,2.7090222673017724e-300,PLAUR,
19,35904401,35908295,3895,-,ENSG00000011600,7.552226689151475,-1.6022431675935684,0.15467133713440911,6.24967990910258e-27,1.2709907220185274e-26,TYROBP,
3,170418865,170454733,35869,+,ENSG00000013297,68.8232238003793,-1.343302035619843,0.0948567437057145,4.4409787590298836e-49,1.1975731333839418e-48,CLDN11,
6,83161150,83193936,32787,-,ENSG00000013375,10320.165823593354,1.469223089261752,0.03552857136722837,0,0,PGM3,
12,12890782,12917937,27156,+,ENSG00000013588,6587.690272893443,1.7739572870606224,0.07592820675073779,2.5080423870961766e-129,1.3958589627731418e-128,GPRC5A,
X,150361422,150514178,152757,+,ENSG00000013619,585.5783092474832,2.1706616353333623,0.06549901463292496,3.271739361097338e-253,4.280139481458217e-252,MAMLD1,
11,65261920,65305589,43670,+,ENSG00000014138,860.5481085527092,1.3604449304653825,0.0461155287226874,2.6097719629954096e-196,2.3550419003640065e-195,POLA2,
22,17734138,17774770,40633,-,ENSG00000015475,618.2340646640266,3.5610433792202745,0.05423599253413064,0,0,BID,
7,44512535,44541315,28781,-,ENSG00000015520,28.161751344830844,-2.2041069941000253,0.11972697217122204,6.876423146733152e-82,2.5655683370320093e-81,NPC1L1,
1,86547078,86580754,33677,+,ENSG00000016602,4.173196950735537,-3.9684817746663654,0.3378346550306763,4.425978981608798e-37,1.0356813244017952e-36,CLCA4,
20,54153446,54173986,20541,-,ENSG00000019186,1375.5742136903334,8.911273451169661,0.23255006974383033,0,0,CYP24A1,
11,45095806,45235110,139305,+,ENSG00000019485,671.5919946618451,-1.0248221216631022,0.050413538277920146,9.266186467674634e-95,3.890997872945802e-94,PRDM11,
11,45240302,45286341,46040,-,ENSG00000019505,81.51926318497969,-1.3268915720710281,0.08662810888055816,3.3608776016001407e-56,9.775174154740638e-56,SYT13,
8,48917598,48921740,4143,-,ENSG00000019549,4880.414756555938,-1.0380319175368813,0.05146884843590166,1.4305482041636234e-93,5.9569626752277845e-93,SNAI2,
5,150400041,150412929,12889,-,ENSG00000019582,1297.3117692537053,1.5054099053154724,0.08295774485269747,1.171743343378096e-79,4.2775579128221716e-79,CD74,
1,24899511,24965121,65611,-,ENSG00000020633,184.23771808241713,1.0138870739957742,0.04434591015861919,5.820674359666793e-118,2.9891436411388658e-117,RUNX3,
11,73646178,73662819,16642,+,ENSG00000021300,179.5407287166199,-4.1844978162554005,0.1079607913161106,0,0,PLEKHB1,
14,78170373,79868290,1697918,+,ENSG00000021645,55.99769423857989,2.1078798771707765,0.13284191295271688,7.024193858089137e-66,2.249105719303563e-65,NRXN3,
2,210477682,210679107,201426,+,ENSG00000021826,958.499820667797,-1.064634017650128,0.03605793439215157,2.0199772236264285e-194,1.8016909355300523e-193,CPS1,
X,136146702,136211359,64658,+,ENSG00000022267,17231.033798234257,-2.556278819581829,0.06866534769647475,0,0,FHL1,
3,52198086,52214327,16242,+,ENSG00000023330,3328.986839031207,1.0035334763414059,0.020146481084801465,0,0,ALAS1,
11,102317450,102339403,21954,+,ENSG00000023445,74088.21969072983,6.626655347961503,0.10983784892525356,0,0,BIRC3,
10,99782640,99852594,69955,+,ENSG00000023839,246.56339237020944,1.1445904842435712,0.049814758944160924,7.182810919732728e-120,3.731183445143503e-119,ABCC2,
1,93885199,93909456,24258,-,ENSG00000023909,16411.931841242804,3.2748790734656468,0.05215165496098275,0,0,GCLM,
12,56752161,56787790,35630,+,ENSG00000025423,26.016752351547307,-1.688390737559484,0.10693461180988792,1.7426358156354603e-60,5.303125005999707e-60,HSD17B6,
11,47248300,47269033,20734,+,ENSG00000025434,332.5055881718103,-1.093937973813086,0.043096819171727,6.462153701159288e-145,4.065698336778418e-144,NR1H3,
22,50525752,50530032,4281,-,ENSG00000025708,1652.8956375889113,3.6626602385878892,0.08270003795756302,0,0,TYMP,
20,44942130,44960397,18268,-,ENSG00000025772,2103.717494239466,1.393269476122716,0.03666155727545827,0,0,TOMM34,
10,88990531,89017059,26529,+,ENSG00000026103,1026.9206481382093,1.7028819749166468,0.04969379819178412,3.7604256688874155e-265,5.286345734831685e-264,FAS,
11,35138870,35232402,93533,+,ENSG00000026508,124831.60189413794,2.461641564132542,0.04764800392382107,0,0,CD44,
1,160739057,160754821,15765,+,ENSG00000026751,102.09890968567905,3.3505012839073776,0.11808616219282667,5.2859488837104075e-199,4.855397701635935e-198,SLAMF7,
6,26402237,26415208,12972,+,ENSG00000026950,3350.2251365407305,2.050098353433023,0.044391868796861834,0,0,BTN3A1,
6,137197484,137219449,21966,-,ENSG00000027697,8914.064439085327,1.3658975266699016,0.025222887023130736,0,0,IFNGR1,
1,12166991,12209228,42238,+,ENSG00000028137,6171.748452847676,5.526915873764496,0.11561314101831595,0,0,TNFRSF1B,
19,42086110,42196585,110476,-,ENSG00000028277,2066.9020184457772,7.48998913185907,0.12710922395657775,0,0,POU2F2,
12,27332854,27425289,92436,+,ENSG00000029153,2384.8739138368064,2.4831117038076136,0.0453421836392049,0,0,ARNTL2,
8,41653220,41896762,243543,-,ENSG00000029534,349.92435028191903,2.5678229250830946,0.10361931848850513,2.528578694694277e-152,1.696618439825379e-151,ANK1,
4,87799554,87812435,12882,+,ENSG00000029559,34663.552245590785,-1.8584501056420297,0.06899562819710887,1.2817440178954449e-169,9.671722017387523e-169,IBSP,
3,119294373,119420714,126342,+,ENSG00000031081,3985.5290831494485,1.2421435613558782,0.03661926296976534,1.3552375906607473e-256,1.8246318348896009e-255,ARHGAP31,
17,21284672,21315240,30569,+,ENSG00000034152,4462.498641135257,1.9582351105953297,0.037586674379603745,0,0,MAP2K3,
8,48710789,48735311,24523,-,ENSG00000034239,127.5132414291768,-2.4806000449888637,0.077308079394512,5.155394213172807e-237,6.027243158590386e-236,EFCAB1,
1,171635417,171652688,17272,-,ENSG00000034971,1498.6286182122917,-1.5399453718444964,0.05488536109085539,8.520303818867194e-180,6.884822928351478e-179,MYOC,
17,78852977,78925387,72411,-,ENSG00000035862,32559.55079883047,-1.1388499244552497,0.027747891006914945,0,0,TIMP2,
8,2045046,2165552,120507,+,ENSG00000036448,38.87997682809995,-1.4950212614445144,0.27246880094557485,3.033512667897539e-11,4.684421167146241e-11,MYOM2,
14,99684304,99727301,42998,+,ENSG00000036530,89.26890831153769,-1.6131065449096864,0.07008758856773879,6.507234664086152e-122,3.441214964643556e-121,CYP46A1,
5,172958729,172969771,11043,+,ENSG00000037241,782.4946675642027,1.0423023406897032,0.03391597465909693,3.145351360323049e-210,3.105341011645503e-209,RPL26L1,
4,165873237,166104457,231221,+,ENSG00000038295,64.05381776240945,1.5799637719671984,0.10159689781970753,4.526623737380218e-60,1.3725507826146978e-59,TLL1,
5,83471618,83582303,110686,+,ENSG00000038427,6642.067068314626,-1.0386321138297778,0.04843518486368927,3.678909002198649e-105,1.7083159147464417e-104,VCAN,
8,16107878,16567490,459613,-,ENSG00000038945,72.72614924472943,-1.7413841913881594,0.0807599984148139,3.272870873378822e-107,1.5469925991057726e-106,MSR1,
5,34656328,34832612,176285,+,ENSG00000039560,4627.534182518685,1.970839355527647,0.03244768883212808,0,0,RAI14,
13,108596152,109208005,611854,+,ENSG00000041515,55.81738998474244,-1.11647180007219,0.07121564600640336,1.0770557699889628e-57,3.184788567830338e-57,MYO16,
8,132866958,133134903,267946,+,ENSG00000042832,171.9215660389083,1.4693322225826697,0.08927427990642024,2.61526466687726e-66,8.408906688695692e-66,TG,
11,129375940,129452279,76340,+,ENSG00000043039,2071.421659894946,2.4143869554369606,0.06013540273040366,0,0,BARX2,
5,170246233,170297818,51586,-,ENSG00000043462,62.70363247790122,3.4023726019929255,0.1365633242710444,1.8044577375099574e-158,1.2640099858659057e-157,LCP2,
3,89107621,89482134,374514,+,ENSG00000044524,1216.6402084523188,-2.067427492753268,0.0509832679254884,0,0,EPHA3,
X,13770939,13938638,167700,-,ENSG00000046653,1236.342044054566,-2.7805640963041585,0.05201652472159597,0,0,GPM6B,
8,67952046,68237032,284987,+,ENSG00000046889,121.48487053753331,-1.9498503318451321,0.06867456056515446,8.742626144070744e-185,7.304106292775884e-184,PREX2,
4,35948221,36244514,296294,-,ENSG00000047365,2104.668337500859,2.190915430287462,0.07855342297118775,1.7131815950964995e-184,1.429353677715562e-183,ARAP2,
X,37685791,37732130,46340,+,ENSG00000047597,28.855162159221795,-2.0336527852727384,0.10785462175867612,1.376475862340124e-84,5.258792581002434e-84,XK,
12,5531869,5946232,414364,-,ENSG00000047617,10.157734840159716,-1.3782342494484245,0.1754847438477313,2.0553681345127466e-17,3.582107763064388e-17,ANO2,
6,117288300,117425855,137556,-,ENSG00000047936,453.4014097889452,3.607722870559894,0.09539130279452535,0,0,ROS1,
11,113797874,113875570,77697,-,ENSG00000048028,4138.428510006373,1.4126358989761172,0.024905575750716884,0,0,USP28,
7,18086949,19002416,915468,+,ENSG00000048052,2160.809304203728,-1.1814734272751932,0.039198474374253646,1.840684225356296e-203,1.7454373208820072e-202,HDAC9,
4,15469865,15601557,131693,+,ENSG00000048342,1372.6381908010712,-1.3500041280235617,0.04120946364431125,2.2911126567083082e-240,2.7374794951303925e-239,CC2D2A,
10,10798397,11336675,538279,+,ENSG00000048740,203.69334991655634,-1.4030843016818875,0.047830549412739724,1.0788412214071076e-192,9.516883974131849e-192,CELF2,
12,88492793,88580851,88059,-,ENSG00000049130,4586.972312334186,-1.5523480395384752,0.05479316572566015,1.994635681204146e-183,1.6507576300718183e-182,KITLG,
1,7784320,7845177,60858,+,ENSG00000049246,4746.801861102715,-1.8093001525064971,0.04362074890159357,0,0,PER3,
1,7915894,7943165,27272,-,ENSG00000049249,489.91225616449,4.531364627440787,0.0735401017160244,0,0,TNFRSF9,
18,58044226,58401540,357315,+,ENSG00000049759,2753.8814745647883,2.9268192199412058,0.07646992174979796,0,0,NEDD4L,
X,49269843,49301461,31619,+,ENSG00000049769,371.3600415579181,1.303530994501385,0.04073493663134477,8.092307667143469e-229,8.994049773012885e-228,PPP1R3F,
12,50175788,50283546,107759,-,ENSG00000050405,24308.935614122714,-1.0879322690469515,0.04597762415787513,3.0696065903480696e-127,1.6815472401218725e-126,LIMA1,
4,121131408,121227466,96059,-,ENSG00000050730,350.50638153193484,5.011291806783328,0.1190484006122963,0,0,TNIP3,
16,88643289,88651054,7766,-,ENSG00000051523,968.9554210919268,1.9528267563409847,0.0600532079524871,3.1494682998473785e-242,3.792501853636296e-241,CYBA,
12,19129752,19376400,246649,+,ENSG00000052126,2725.3357098219803,1.0054679952559697,0.024453886104671706,0,0,PLEKHA5,
11,44260440,44310139,49700,-,ENSG00000052850,102.73910237108198,-2.7359071851248262,0.07983161343799702,1.6563913324026058e-268,2.3681780721471312e-267,ALX4,
20,37521206,37523690,2485,+,ENSG00000053438,18.898215359064043,-1.4202657017465532,0.11799233865088135,4.787220737613653e-36,1.1044029157636991e-35,NNAT,
12,2825348,2835544,10197,-,ENSG00000053702,97.91676543114619,2.172093332502092,0.08746978822509202,1.0228650689065374e-146,6.546903517963118e-146,NRIP2,
11,2444684,2849110,404427,+,ENSG00000053918,2.4738067536761714,-1.119363836697273,0.2645146715665483,3.246216127131235e-5,4.2697311521196366e-5,KCNQ1,
14,63852983,64226433,373451,+,ENSG00000054654,2655.2664229842394,-1.243853377762422,0.04271871699165548,9.711621119343933e-191,8.457947445380535e-190,SYNE2,
11,73376399,73397474,21076,+,ENSG00000054967,391.64019669910067,2.476780362517871,0.055840653265117564,0,0,RELT,
6,149218641,149411613,192973,+,ENSG00000055208,14578.41101687095,1.0890664060368451,0.020673972112660165,0,0,TAB2,
1,85018082,85048500,30419,-,ENSG00000055732,1531.4621974264128,-2.2915540959927876,0.04025727830895306,0,0,MCOLN3,
2,56183990,56386172,202183,+,ENSG00000055813,2913.2381461826067,-3.636374087350991,0.05038467037526993,0,0,CCDC85A,
9,120902393,120929173,26781,-,ENSG00000056558,12610.427989446898,4.4614053752069385,0.08750133838383325,0,0,TRAF1,
3,53846568,53865794,19227,+,ENSG00000056736,1521.4538968202532,-1.7196168755799595,0.06142432308097625,2.2586766520711565e-180,1.833140382999051e-179,IL17RB,
6,111555381,111606906,51526,-,ENSG00000056972,9937.09370443942,1.7784770188811505,0.05036606996007557,4.197922885426076e-282,6.549326988141087e-281,TRAF3IP2,
X,2828822,2882820,53999,+,ENSG00000056998,530.7380874942701,-3.432938952583699,0.08806617216858953,0,0,GYG2,
3,98795941,98901695,105755,-,ENSG00000057019,5863.9390000609,1.038887677997797,0.022102508141185532,0,0,DCBLD2,
18,63655197,63661893,6697,-,ENSG00000057149,4.426461706637422,10.981513646049965,2.3719304253135074,2.061579312276664e-15,3.4588095419050442e-15,SERPINB3,
6,105993463,106109939,116477,+,ENSG00000057657,1228.7515299631414,2.939993880991512,0.07611143709631109,0,0,PRDM1,
3,179653040,179789401,136362,+,ENSG00000058056,7994.876670136712,2.9047733549461903,0.0334623639339475,0,0,USP13,
1,183186238,183244900,58663,+,ENSG00000058085,1299.616477944678,4.591558394227044,0.13924830394545004,1.1767880112612068e-287,1.8820457267547195e-286,LAMC2,
7,44217150,44334577,117428,-,ENSG00000058404,10.69807628029219,-2.576896567341114,0.21635310923949602,1.786855306228105e-39,4.3140493029206054e-39,CAMK2B,
16,1363205,1414751,51547,-,ENSG00000059145,1509.6275651145684,1.0698514300114281,0.0386038336020713,3.195749319671263e-172,2.4514900927312117e-171,UNKL,
7,140023744,140063721,39978,-,ENSG00000059378,1552.2673686067915,1.7102453213160873,0.06220137398391667,1.5984419900708102e-174,1.2479467641837704e-173,PARP12,
2,69897688,69942945,45258,+,ENSG00000059728,6181.051174076754,2.8894396970928686,0.04104082490774123,0,0,MXD1,
19,3136193,3163769,27577,+,ENSG00000060558,2.66103770993951,1.3072493814509658,0.21104162991559644,3.834325401230456e-11,5.910678361973545e-11,GNA15,
12,130396137,130716281,320145,-,ENSG00000060709,78.28521562098886,-1.3441264744068633,0.10647531575676573,1.2985511537805118e-40,3.1800128480224862e-40,RIMBP2,
1,102876467,103108872,232406,-,ENSG00000060718,109678.50210285443,-1.944307522118457,0.0602188005080437,2.743607914454692e-239,3.257064614126419e-238,COL11A1,
11,75759512,75801535,42024,+,ENSG00000062282,112.84279700312835,1.9050480506554084,0.07812650608109589,1.0213020886512299e-139,6.1752838564862585e-139,DGAT2,
20,46366050,46432985,66936,-,ENSG00000062598,5483.1810149696075,1.1398986682522116,0.028145974730266175,0,0,ELMO2,
19,49289638,49325225,35588,-,ENSG00000063127,218.80752455567745,-1.6921255045528392,0.06588639397877324,3.0556114304056698e-152,2.0465284388126732e-151,SLC6A16,
19,48637946,48646187,8242,-,ENSG00000063180,479.9603448125153,-2.3912356092157383,0.06304455998108668,0,0,CA11,
11,2301997,2318200,16204,+,ENSG00000064201,16.600857612742075,-2.657093233286442,0.16675852792336762,7.0532067345468395e-65,2.233616231794089e-64,TSPAN32,
20,44714844,44728509,13666,+,ENSG00000064205,999.2396853194633,-2.1300301534428985,0.08477754059295074,8.89485991658973e-151,5.870162643059861e-150,CCN5,
