seqnames,start,end,width,strand,gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj,symbol,tx_ids
11,17392498,17476879,84382,-,ENSG00000006071,31.16187181086895,-1.4319692216781486,0.14689476070686905,3.08553431988687e-25,6.11544956619638e-25,ABCC8,
17,50543058,50555852,12795,+,ENSG00000006282,1291.3072389381666,-1.6195169515564896,0.04156460325050282,0,0,SPATA20,
7,97005553,97011040,5488,+,ENSG00000006377,212.84984724762336,-1.6393248308051993,0.0532753879889708,1.2472571236546386e-213,1.253500195220266e-212,DLX6,
1,54779712,54801323,21612,-,ENSG00000006555,76.17163124887196,-1.5619883894280835,0.08622389199423822,1.698970661213373e-78,6.1391600261998095e-78,TTC22,
7,77798792,77957503,158712,+,ENSG00000006576,6557.7449809779655,-1.007421790297127,0.02206728510723686,0,0,PHTF2,
11,17493895,17544416,50522,-,ENSG00000006611,5.640614801131882,-2.6956834805782934,0.22293585342298639,1.698067846579543e-38,4.05202289911088e-38,USH1C,
7,12570577,12660182,89606,+,ENSG00000006747,10217.460747190567,-1.649496704309368,0.054762760521398134,3.852711075933265e-207,3.7377772581218097e-206,SCIN,
19,41549518,41586844,37327,+,ENSG00000007129,4.395005220741138,-3.5973673002193327,0.31163788033306056,7.317207851775203e-35,1.660484808820535e-34,CEACAM21,
19,45162928,45178237,15310,-,ENSG00000007255,80.98995573975597,-2.2159996199621284,0.07827149620905202,8.696718615182641e-185,7.269040102246776e-184,TRAPPC6A,
17,63928740,63932354,3615,-,ENSG00000007312,295.322754451929,-2.3532374895680546,0.06161739660285682,0,0,CD79B,
17,63938554,63972918,34365,-,ENSG00000007314,34.52884608125915,-2.477160949442574,0.13004791458555637,8.51519696176098e-90,3.4268566073561826e-89,SCN4A,
X,154295795,154330350,34556,+,ENSG00000007350,2.9205005292717385,-2.8457606299631895,0.3494921107202762,6.870069539201343e-19,1.2276668717048196e-18,TKTL1,
7,87934143,88202889,268747,+,ENSG00000008277,363.1758567298374,-1.4902448470780005,0.07125664301733195,6.513330473778841e-103,2.9641350212279562e-102,ADAM22,
19,4343527,4360086,16560,+,ENSG00000008382,140.53314271819153,-1.0486114446200696,0.05147205689821486,2.708877381893101e-94,1.133372208342681e-93,MPND,
8,22987417,23020199,32783,+,ENSG00000008853,900.8775828446038,-1.0277491752615489,0.031637399603838115,3.2510858550101723e-234,3.744018573176303e-233,RHOBTB2,
12,6538375,6556083,17709,-,ENSG00000010295,463.4584184105126,-1.0063722398326385,0.030306381488842526,3.899453136715399e-244,4.776571508050852e-243,IFFO1,
19,45668221,45683722,15502,+,ENSG00000010310,253.8239311799848,-1.0858016271711757,0.05748891989436986,2.5907196622901714e-82,9.707053468929826e-82,GIPR,
3,52433053,52445085,12033,-,ENSG00000010319,6.167667624486725,-1.437018901101516,0.16815675107509487,1.4763966481199908e-19,2.6690153536966596e-19,SEMA3G,
3,52495338,52524495,29158,+,ENSG00000010327,414.7359066420502,-1.3965902065308617,0.05182943609674561,2.82971920517351e-165,2.0758766146928147e-164,STAB1,
19,49806869,49817376,10508,-,ENSG00000010361,244.35907373165077,-1.1008517694038302,0.034894033631009895,5.701595561186242e-221,6.0148414166894494e-220,FUZ,
9,33750466,33799231,48766,+,ENSG00000010438,14.746558134878757,-1.6455868487490937,0.12329388835037107,2.6697826044531583e-42,6.682415212663785e-42,PRSS3,
12,6786858,6820799,33942,+,ENSG00000010610,365.5961657036373,-1.4110770873740583,0.05640939579732654,4.0200378217699737e-143,2.498755732479012e-142,CD4,
6,26087281,26098343,11063,+,ENSG00000010704,1651.9784187150906,-1.0866089862836348,0.04878764669898206,2.999215899225843e-113,1.4844993593381505e-112,HFE,
1,171248471,171285978,37508,+,ENSG00000010932,3.1746938421598925,-5.571931601489302,0.710701856590866,7.706142552352485e-18,1.3533738850261942e-17,FMO1,
17,58205437,58219605,14169,-,ENSG00000011143,491.4871952230362,-1.2038765829900833,0.03152433282437833,0,0,MKS1,
X,8528874,8732137,203264,-,ENSG00000011201,4374.136218802943,-1.5178409032035136,0.04121301313866463,2.2459718723628124e-303,3.910234912939291e-302,ANOS1,
19,35904401,35908295,3895,-,ENSG00000011600,7.552226689151475,-1.6022431675935684,0.15467133713440911,6.24967990910258e-27,1.2709907220185274e-26,TYROBP,
3,170418865,170454733,35869,+,ENSG00000013297,68.8232238003793,-1.343302035619843,0.0948567437057145,4.4409787590298836e-49,1.1975731333839418e-48,CLDN11,
7,44512535,44541315,28781,-,ENSG00000015520,28.161751344830844,-2.2041069941000253,0.11972697217122204,6.876423146733152e-82,2.5655683370320093e-81,NPC1L1,
1,86547078,86580754,33677,+,ENSG00000016602,4.173196950735537,-3.9684817746663654,0.3378346550306763,4.425978981608798e-37,1.0356813244017952e-36,CLCA4,
11,45095806,45235110,139305,+,ENSG00000019485,671.5919946618451,-1.0248221216631022,0.050413538277920146,9.266186467674634e-95,3.890997872945802e-94,PRDM11,
11,45240302,45286341,46040,-,ENSG00000019505,81.51926318497969,-1.3268915720710281,0.08662810888055816,3.3608776016001407e-56,9.775174154740638e-56,SYT13,
8,48917598,48921740,4143,-,ENSG00000019549,4880.414756555938,-1.0380319175368813,0.05146884843590166,1.4305482041636234e-93,5.9569626752277845e-93,SNAI2,
11,73646178,73662819,16642,+,ENSG00000021300,179.5407287166199,-4.1844978162554005,0.1079607913161106,0,0,PLEKHB1,
2,210477682,210679107,201426,+,ENSG00000021826,958.499820667797,-1.064634017650128,0.03605793439215157,2.0199772236264285e-194,1.8016909355300523e-193,CPS1,
X,136146702,136211359,64658,+,ENSG00000022267,17231.033798234257,-2.556278819581829,0.06866534769647475,0,0,FHL1,
12,56752161,56787790,35630,+,ENSG00000025423,26.016752351547307,-1.688390737559484,0.10693461180988792,1.7426358156354603e-60,5.303125005999707e-60,HSD17B6,
11,47248300,47269033,20734,+,ENSG00000025434,332.5055881718103,-1.093937973813086,0.043096819171727,6.462153701159288e-145,4.065698336778418e-144,NR1H3,
4,87799554,87812435,12882,+,ENSG00000029559,34663.552245590785,-1.8584501056420297,0.06899562819710887,1.2817440178954449e-169,9.671722017387523e-169,IBSP,
8,48710789,48735311,24523,-,ENSG00000034239,127.5132414291768,-2.4806000449888637,0.077308079394512,5.155394213172807e-237,6.027243158590386e-236,EFCAB1,
1,171635417,171652688,17272,-,ENSG00000034971,1498.6286182122917,-1.5399453718444964,0.05488536109085539,8.520303818867194e-180,6.884822928351478e-179,MYOC,
17,78852977,78925387,72411,-,ENSG00000035862,32559.55079883047,-1.1388499244552497,0.027747891006914945,0,0,TIMP2,
8,2045046,2165552,120507,+,ENSG00000036448,38.87997682809995,-1.4950212614445144,0.27246880094557485,3.033512667897539e-11,4.684421167146241e-11,MYOM2,
14,99684304,99727301,42998,+,ENSG00000036530,89.26890831153769,-1.6131065449096864,0.07008758856773879,6.507234664086152e-122,3.441214964643556e-121,CYP46A1,
5,83471618,83582303,110686,+,ENSG00000038427,6642.067068314626,-1.0386321138297778,0.04843518486368927,3.678909002198649e-105,1.7083159147464417e-104,VCAN,
8,16107878,16567490,459613,-,ENSG00000038945,72.72614924472943,-1.7413841913881594,0.0807599984148139,3.272870873378822e-107,1.5469925991057726e-106,MSR1,
13,108596152,109208005,611854,+,ENSG00000041515,55.81738998474244,-1.11647180007219,0.07121564600640336,1.0770557699889628e-57,3.184788567830338e-57,MYO16,
3,89107621,89482134,374514,+,ENSG00000044524,1216.6402084523188,-2.067427492753268,0.0509832679254884,0,0,EPHA3,
X,13770939,13938638,167700,-,ENSG00000046653,1236.342044054566,-2.7805640963041585,0.05201652472159597,0,0,GPM6B,
8,67952046,68237032,284987,+,ENSG00000046889,121.48487053753331,-1.9498503318451321,0.06867456056515446,8.742626144070744e-185,7.304106292775884e-184,PREX2,
X,37685791,37732130,46340,+,ENSG00000047597,28.855162159221795,-2.0336527852727384,0.10785462175867612,1.376475862340124e-84,5.258792581002434e-84,XK,
12,5531869,5946232,414364,-,ENSG00000047617,10.157734840159716,-1.3782342494484245,0.1754847438477313,2.0553681345127466e-17,3.582107763064388e-17,ANO2,
7,18086949,19002416,915468,+,ENSG00000048052,2160.809304203728,-1.1814734272751932,0.039198474374253646,1.840684225356296e-203,1.7454373208820072e-202,HDAC9,
4,15469865,15601557,131693,+,ENSG00000048342,1372.6381908010712,-1.3500041280235617,0.04120946364431125,2.2911126567083082e-240,2.7374794951303925e-239,CC2D2A,
10,10798397,11336675,538279,+,ENSG00000048740,203.69334991655634,-1.4030843016818875,0.047830549412739724,1.0788412214071076e-192,9.516883974131849e-192,CELF2,
12,88492793,88580851,88059,-,ENSG00000049130,4586.972312334186,-1.5523480395384752,0.05479316572566015,1.994635681204146e-183,1.6507576300718183e-182,KITLG,
1,7784320,7845177,60858,+,ENSG00000049246,4746.801861102715,-1.8093001525064971,0.04362074890159357,0,0,PER3,
12,50175788,50283546,107759,-,ENSG00000050405,24308.935614122714,-1.0879322690469515,0.04597762415787513,3.0696065903480696e-127,1.6815472401218725e-126,LIMA1,
11,44260440,44310139,49700,-,ENSG00000052850,102.73910237108198,-2.7359071851248262,0.07983161343799702,1.6563913324026058e-268,2.3681780721471312e-267,ALX4,
20,37521206,37523690,2485,+,ENSG00000053438,18.898215359064043,-1.4202657017465532,0.11799233865088135,4.787220737613653e-36,1.1044029157636991e-35,NNAT,
11,2444684,2849110,404427,+,ENSG00000053918,2.4738067536761714,-1.119363836697273,0.2645146715665483,3.246216127131235e-5,4.2697311521196366e-5,KCNQ1,
14,63852983,64226433,373451,+,ENSG00000054654,2655.2664229842394,-1.243853377762422,0.04271871699165548,9.711621119343933e-191,8.457947445380535e-190,SYNE2,
1,85018082,85048500,30419,-,ENSG00000055732,1531.4621974264128,-2.2915540959927876,0.04025727830895306,0,0,MCOLN3,
2,56183990,56386172,202183,+,ENSG00000055813,2913.2381461826067,-3.636374087350991,0.05038467037526993,0,0,CCDC85A,
3,53846568,53865794,19227,+,ENSG00000056736,1521.4538968202532,-1.7196168755799595,0.06142432308097625,2.2586766520711565e-180,1.833140382999051e-179,IL17RB,
X,2828822,2882820,53999,+,ENSG00000056998,530.7380874942701,-3.432938952583699,0.08806617216858953,0,0,GYG2,
7,44217150,44334577,117428,-,ENSG00000058404,10.69807628029219,-2.576896567341114,0.21635310923949602,1.786855306228105e-39,4.3140493029206054e-39,CAMK2B,
12,130396137,130716281,320145,-,ENSG00000060709,78.28521562098886,-1.3441264744068633,0.10647531575676573,1.2985511537805118e-40,3.1800128480224862e-40,RIMBP2,
1,102876467,103108872,232406,-,ENSG00000060718,109678.50210285443,-1.944307522118457,0.0602188005080437,2.743607914454692e-239,3.257064614126419e-238,COL11A1,
19,49289638,49325225,35588,-,ENSG00000063127,218.80752455567745,-1.6921255045528392,0.06588639397877324,3.0556114304056698e-152,2.0465284388126732e-151,SLC6A16,
19,48637946,48646187,8242,-,ENSG00000063180,479.9603448125153,-2.3912356092157383,0.06304455998108668,0,0,CA11,
11,2301997,2318200,16204,+,ENSG00000064201,16.600857612742075,-2.657093233286442,0.16675852792336762,7.0532067345468395e-65,2.233616231794089e-64,TSPAN32,
20,44714844,44728509,13666,+,ENSG00000064205,999.2396853194633,-2.1300301534428985,0.08477754059295074,8.89485991658973e-151,5.870162643059861e-150,CCN5,
19,1040101,1065572,25472,+,ENSG00000064687,123.58761877094977,-1.278722373107248,0.09855206843320738,1.7966665077329026e-42,4.503735070001652e-42,ABCA7,
16,2025356,2039026,13671,+,ENSG00000065054,497.40478441030984,-1.1577463934689252,0.054543799592402895,8.760746477325215e-104,4.0205840727739473e-103,SLC9A3R2,
16,2039815,2047866,8052,-,ENSG00000065057,105.14928436258836,-2.218234413239343,0.07147895906105871,1.5712680415623809e-220,1.65099335971219e-219,NTHL1,
6,52497408,52577060,79653,-,ENSG00000065308,20897.271502097108,-1.9752040765104675,0.03446329708359146,0,0,TRAM2,
17,9021510,9244000,222491,+,ENSG00000065320,4586.714307926041,-1.0383979375736783,0.044817698119612205,7.20417960745277e-122,3.8075995910977845e-121,NTN1,
3,123968521,123992178,23658,-,ENSG00000065371,5.336929999565314,-2.43877750734889,0.20762258530215819,5.355667936141128e-35,1.216401058851579e-34,ROPN1,
3,123610049,123884331,274283,-,ENSG00000065534,2218.7832047685283,-2.4774646380836365,0.08957981880829705,6.515467503207983e-185,5.458218399966343e-184,MYLK,
6,83552880,83709691,156812,-,ENSG00000065609,12.26542654607615,-1.714684919152661,0.20338057977217883,8.881868867676008e-20,1.6119658255424564e-19,SNAP91,
10,104268873,104304950,36078,+,ENSG00000065621,534.0799452331576,-1.592039551592045,0.047449940036879315,2.893615019285865e-253,3.790840896187837e-252,GSTO2,
19,2997639,3047635,49997,-,ENSG00000065717,267.9735644008377,-1.5091127206691797,0.055818647199543076,3.1202364078715426e-166,2.3054802770481256e-165,TLE2,
1,42430329,42456253,25925,-,ENSG00000066185,178.6480659029542,-1.5061337417028404,0.05494238867383548,2.536112118161654e-170,1.922325114759215e-169,ZMYND12,
1,160541095,160579516,38422,-,ENSG00000066294,65.72909681348868,-1.1237420959767066,0.09573799150129564,1.6966407206769674e-34,3.83461977148476e-34,CD84,
10,121478334,121598458,120125,-,ENSG00000066468,19210.67285665415,-1.823879986385671,0.05796137753485039,9.167348232346435e-227,1.0097749346923276e-225,FGFR2,
14,104138723,104180894,42172,+,ENSG00000066735,121.71490341562485,-1.1221562828077445,0.04283290947539755,3.79658586718626e-153,2.563250516764057e-152,KIF26A,
10,3775996,3785281,9286,-,ENSG00000067082,9025.278783309448,-1.014747495807331,0.039428579819585814,4.6218522501452785e-149,3.01571369709232e-148,KLF6,
5,55424854,55534969,110116,-,ENSG00000067113,1591.7958149497917,-1.2720204885972755,0.05194977142916878,1.3641973275937555e-136,8.048372096873796e-136,PLPP1,
12,6328757,6342114,13358,-,ENSG00000067182,9784.503780782212,-1.021578141360887,0.02354176064075641,0,0,TNFRSF1A,
1,2050411,2185395,134985,+,ENSG00000067606,1835.819075562219,-1.6673753154142712,0.04263367421754231,0,0,PRKCZ,
16,4796968,4802950,5983,-,ENSG00000067836,175.5403894461172,-1.5141412405571548,0.05650703335318513,4.943176145830351e-163,3.5765902767637384e-162,ROGDI,
X,153517676,153582939,65264,+,ENSG00000067842,3.7867911317703444,-1.2259057566795397,0.22434220408309288,4.620785628828667e-9,6.785527636197086e-9,ATP2B3,
3,50317790,50322782,4993,-,ENSG00000068001,661.7973027823502,-1.1378642153037486,0.03214442555376775,1.2108734265287268e-277,1.840926249780958e-276,HYAL2,
4,1793293,1808872,15580,+,ENSG00000068078,2041.316726192571,-1.9188513883354315,0.07468541038160724,1.1810313025546263e-155,8.11305698058351e-155,FGFR3,
5,135027734,135034813,7080,-,ENSG00000069011,192.0667077392708,-1.1101263385150864,0.05392131189098197,4.4718217401100816e-97,1.9219053323246493e-96,PITX1,
12,21797401,21942529,145129,-,ENSG00000069431,476.6696090859673,-1.199951633594203,0.05880929062553863,2.6339337354353673e-96,1.1205440801695557e-95,ABCC9,
1,91680343,91906335,225993,-,ENSG00000069702,16499.876747084098,-1.1018546303031433,0.04837058504147247,2.2585138620859555e-118,1.1627443718074629e-117,TGFBR3,
2,171522247,171558129,35883,+,ENSG00000071967,70275.59273791795,-1.6888034155995786,0.034757004897740584,0,0,CYBRD1,
12,84859491,84913615,54125,-,ENSG00000072041,689.0716290267222,-1.4820380613988666,0.03732192533768442,0,0,SLC6A15,
19,14147743,14206187,58445,-,ENSG00000072071,146.41072699147378,-1.2539110443188382,0.07865787097638528,2.346931357442799e-60,7.131520979549825e-60,ADGRL1,
2,219434843,219493629,58787,+,ENSG00000072195,792.7465649273022,-2.2450221719010814,0.058940007832029795,0,0,SPEG,
17,17810399,17837011,26613,-,ENSG00000072310,1911.8890640069226,-1.133191924405559,0.0417646729953863,9.889301631314175e-166,7.274997201658122e-165,SREBF1,
10,60869438,61001440,132003,-,ENSG00000072422,2304.6779692827704,-1.9830950767663664,0.055251706528573634,6.772586569415204e-293,1.1071081337189174e-291,RHOBTB1,
1,161663147,161678654,15508,+,ENSG00000072694,19.484402016293338,-1.1154311454031085,0.12093603696251505,6.114964164697115e-22,1.1543752483422086e-21,FCGR2B,
11,10573091,10693988,120898,-,ENSG00000072952,47.625838787432414,-1.0209429882108298,0.09877233084478759,3.159856663566926e-27,6.4560194988837796e-27,MRVI1,
X,10156945,10237660,80716,+,ENSG00000073464,2232.612348330952,-1.0152498145700628,0.03520206275677844,8.554114603319663e-186,7.192153161243552e-185,CLCN4,
17,44758988,44781846,22859,+,ENSG00000073670,20.849672961353022,-1.0046717307186979,0.0944554227014942,1.1578094644830697e-27,2.3766036701779382e-27,ADAM11,
2,120735623,120992653,257031,+,ENSG00000074047,225.7477623819712,-1.3742459666309494,0.0679789552650407,1.3646442010642705e-95,5.759129011208409e-95,GLI2,
17,3923870,3964464,40595,-,ENSG00000074370,155.91649820619548,-1.6439180112664444,0.06729854239137618,3.0571690514005914e-138,1.8240318707193708e-137,ATP2A3,
12,95657807,95791152,133346,-,ENSG00000074527,18246.29133215298,-1.3925751449160966,0.052636840018046166,8.251876776919475e-160,5.851388400125011e-159,NTN4,
15,65611366,65660995,49630,+,ENSG00000074621,1088.5900649982193,-1.1169196747726886,0.04696551196509271,1.849714487326593e-128,1.0239114776714662e-127,SLC24A1,
12,108129288,108250537,121250,+,ENSG00000075035,4794.802292396095,-2.627451536212804,0.09006560617667043,1.4166607993365245e-205,1.3615274862301914e-204,WSCD2,
10,69403903,69416867,12965,-,ENSG00000075073,8.212845694722667,-1.3540872885732778,0.12551147629463957,1.398897169960124e-28,2.9099581670611942e-28,TACR2,
11,108121516,108147776,26261,+,ENSG00000075239,2195.973582120321,-1.061838928682583,0.026756257558126433,0,0,ACAT1,
16,268301,275980,7680,-,ENSG00000076344,8.860039939059966,-1.1735559128824884,0.1438704235078419,1.577117963973003e-17,2.7551090439293847e-17,RGS11,
12,109116595,109268226,151632,+,ENSG00000076555,1083.467149254968,-1.176370315696868,0.0563328483064245,5.95397426037644e-101,2.6617089191111717e-100,ACACB,
X,132369317,132489968,120652,-,ENSG00000076770,810.9283334568914,-1.5970059402539731,0.04997007541485648,7.455298664368512e-231,8.386983978575833e-230,MBNL3,
7,117710651,117874139,163489,-,ENSG00000077063,731.6242155071711,-1.1931137581738136,0.0437379578232652,1.14087112692026e-166,8.453337928789027e-166,CTTNBP2,
X,111245099,111270483,25385,-,ENSG00000077274,428.56426321777406,-2.76016346576597,0.07524079192499211,0,0,CAPN6,
11,90131515,90192894,61380,+,ENSG00000077616,64.03641878134647,-1.6352688557657367,0.08053727460171768,2.88787540365614e-96,1.2274467201181826e-95,NAALAD2,
22,45344063,45413619,69557,-,ENSG00000077935,6.167392461975749,-1.8900970117797882,0.18199904653531482,7.58048304462321e-28,1.5622747160580154e-27,SMC1B,
3,183122215,183163839,41625,-,ENSG00000078081,610.6140323748461,-1.061185253010221,0.08597503525819114,4.734459348427758e-38,1.1235217508242232e-37,LAMP3,
10,20779973,21174187,394215,-,ENSG00000078114,30900.12395837471,-1.5682964054092685,0.040746589902263326,0,0,NEBL,
X,78945332,78963727,18396,+,ENSG00000078589,53.39583732474162,-2.2586745049814447,0.1081096126179766,2.3509710161868244e-105,1.0930565469671034e-104,P2RY10,
X,79360384,79367667,7284,-,ENSG00000078596,3600.380853117665,-1.3391146229110533,0.05124578549256581,1.156723461161129e-155,7.949031166134068e-155,ITM2A,
9,119153458,119369435,215978,-,ENSG00000078725,24.036018168674698,-2.148697613146725,0.10699083798906667,9.388770004769279e-94,3.912234593460368e-93,BRINP1,
18,596988,650334,53347,+,ENSG00000079101,36.02739575428607,-2.346900867694197,0.12030780795013607,1.798781187743322e-90,7.2946401975838954e-90,CLUL1,
8,91954967,92103286,148320,-,ENSG00000079102,572.4265919653169,-1.8087866808702067,0.043863745993388596,0,0,RUNX1T1,
3,158645822,158672648,26827,-,ENSG00000079257,560.1209276925044,-1.5419010638436117,0.06765886204486496,1.7219071208864933e-121,9.074769853642027e-121,LXN,
19,42297033,42303546,6514,-,ENSG00000079462,63.99994025307344,-2.3285739176231997,0.07757881503652989,3.5278786437995395e-205,3.380029787773086e-204,PAFAH1B3,
X,68042344,68433913,391570,-,ENSG00000079482,2433.3788395574657,-1.2769221512126028,0.03397617629799055,0,0,OPHN1,
6,25279078,25620530,341453,+,ENSG00000079691,1723.4541494827272,-1.1935953935957677,0.030352321992041343,0,0,CARMIL1,
6,130839347,131063322,223976,-,ENSG00000079819,11653.49180315793,-1.4319718356631923,0.03946462047273069,4.2450017455678464e-294,7.013745281228021e-293,EPB41L2,
6,73394828,73417566,22739,+,ENSG00000080007,313.0350124264083,-1.2195525028360537,0.03647907348631238,3.850548642879911e-248,4.878418006260474e-247,DDX43,
3,96814581,97752460,937880,+,ENSG00000080224,4.924287605344389,-1.143572551832471,0.17502325536773297,8.921938650918958e-12,1.3942982297781301e-11,EPHA6,
1,16467436,16499257,31822,-,ENSG00000080947,176.47905631665873,-1.0665132526768435,0.0664178403885834,9.451210216147797e-61,2.8804282315242055e-60,CROCCP3,
5,88717117,88904257,187141,-,ENSG00000081189,4774.826739016489,-1.2083954887599393,0.04460233301330256,7.535075466577782e-166,5.547545397314659e-165,MEF2C,
2,196133583,196176503,42921,-,ENSG00000081320,2735.353724796968,-1.5798656763104815,0.05381820702088599,2.2205346941240217e-196,2.005756326154471e-195,STK17B,
5,140827958,141012347,184390,+,ENSG00000081842,26.35872950654367,-1.5527085353259462,0.10317421204586892,1.706549012109193e-54,4.867722877035363e-54,PCDHA6,
18,62715541,62980433,264893,+,ENSG00000081913,1505.1630130532074,-1.1377198751019186,0.05411186830553101,7.95459134355619e-102,3.5829605290946096e-101,PHLPP1,
1,67307364,67397090,89727,+,ENSG00000081985,219.32541777400445,-1.1447087829513478,0.06254270890793244,5.569748176797116e-78,1.9993079736066136e-77,IL12RB2,
7,151238764,151277896,39133,-,ENSG00000082014,333.67174018993103,-1.4216406880998542,0.04156997290664184,2.9847537736872067e-261,4.1268242296070425e-260,SMARCD3,
5,39105252,39274528,169277,-,ENSG00000082074,1389.57067409352,-1.3383471386860437,0.07485882966650678,1.448899266472758e-76,5.1311478624012247e-76,FYB1,
5,34019448,34043832,24385,-,ENSG00000082196,338.3791710330804,-1.2406113723254906,0.05711339577222411,1.7406094033835473e-108,8.282467001365503e-108,C1QTNF3,
5,41730065,41870425,140361,-,ENSG00000083720,2664.362150633002,-1.549950064808429,0.0397243175085948,0,0,OXCT1,
12,90963682,91005026,41345,-,ENSG00000083782,2149.993772029743,-1.0453395062379403,0.051240022725944454,1.4037518632587076e-95,5.922819647810609e-95,EPYC,
19,58479512,58512413,32902,-,ENSG00000083807,224.15291081622587,-1.6423865630142804,0.05164063188715129,2.043066270585334e-228,2.2666378468619993e-227,SLC27A5,
2,21001429,21044073,42645,-,ENSG00000084674,84.2362700594014,-3.0052360580140487,0.09733829364276245,2.491321215345263e-222,2.6524314403376197e-221,APOB,
2,25926598,25982749,56152,-,ENSG00000084731,564.7848062701994,-1.4065252185524553,0.045437337015043676,2.420515880863016e-214,2.443266084770581e-213,KIF3C,
1,111414314,111427777,13464,-,ENSG00000085465,217.32932885676954,-1.047018315518758,0.11777092227042954,6.4903421371132525e-22,1.2246128698340757e-21,OVGP1,
4,139665768,139740745,74978,+,ENSG00000085871,237.0112183854921,-1.2118542172079374,0.05564175870328623,1.427602834284995e-108,6.801826039440916e-108,MGST2,
12,49967194,49977139,9946,+,ENSG00000086159,59.02775581203798,-1.1225230140670663,0.07364245970091185,9.115376067067433e-55,2.606489577567641e-54,AQP6,
11,49145092,49208638,63547,-,ENSG00000086205,8.148510485156764,-1.2030134213173567,0.20438480532369593,2.4981137140980843e-9,3.6927942162947998e-9,FOLH1,
7,37683843,37951936,268094,+,ENSG00000086289,1721.0098363811248,-1.2608029058451,0.047555520845065605,5.586955819328426e-159,3.930017056155167e-158,EPDR1,
11,89324353,89498187,173835,-,ENSG00000086991,79.66329625855478,-3.5696489896860677,0.10506561597491097,1.5298433330619996e-269,2.206031697761222e-268,NOX4,
19,48813018,48836510,23493,-,ENSG00000087076,464.97354955783993,-2.5907509594243767,0.050773469816365956,0,0,HSD17B14,
4,68447463,68497604,50142,+,ENSG00000087128,2.5329002043966535,-2.442667524225013,0.387412667083338,1.107245217343827e-9,1.649641876067016e-9,TMPRSS11E,
14,52004803,52069228,64426,-,ENSG00000087303,3765.7755710099163,-1.6390238262431025,0.06508529167314676,1.5215965552729027e-147,9.807024273901277e-147,NID2,
1,23428563,23484568,56006,-,ENSG00000088280,3810.182233354667,-1.19253388328729,0.03667720665998001,6.529513409486583e-236,7.580966165935648e-235,ASAP3,
