seqnames,start,end,width,strand,gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj,symbol,tx_ids
19,41549518,41586844,37327,+,ENSG00000007129,4.395005220741138,-3.5973673002193327,0.31163788033306056,7.317207851775203e-35,1.660484808820535e-34,CEACAM21,
17,27756766,27800499,43734,-,ENSG00000007171,293233.0107734745,7.824406491311244,0.2374197595437437,3.5385785600320495e-287,5.649492062308731e-286,NOS2,
17,9910609,10198551,287943,-,ENSG00000007237,19275.399231752697,4.003947688431219,0.07708452495309095,0,0,AC005747.1,
19,45162928,45178237,15310,-,ENSG00000007255,80.98995573975597,-2.2159996199621284,0.07827149620905202,8.696718615182641e-185,7.269040102246776e-184,TRAPPC6A,
17,63928740,63932354,3615,-,ENSG00000007312,295.322754451929,-2.3532374895680546,0.06161739660285682,0,0,CD79B,
17,63938554,63972918,34365,-,ENSG00000007314,34.52884608125915,-2.477160949442574,0.13004791458555637,8.51519696176098e-90,3.4268566073561826e-89,SCN4A,
X,154295795,154330350,34556,+,ENSG00000007350,2.9205005292717385,-2.8457606299631895,0.3494921107202762,6.870069539201343e-19,1.2276668717048196e-18,TKTL1,
1,169722640,169764705,42066,-,ENSG00000007908,166492.37047871575,11.153104328826714,0.274658086902185,0,0,SELE,
1,209583714,209613939,30226,+,ENSG00000008118,28.00659570871347,4.698443585478341,0.21564302072391467,3.40893174898752e-133,1.9561909682291853e-132,CAMK1G,
12,6310436,6328506,18071,+,ENSG00000008323,7.047456760382469,3.2232488747681276,0.1609529248351549,1.1579061921145636e-94,4.857788594308475e-94,PLEKHG6,
8,133454848,133571940,117093,-,ENSG00000008513,22239.70560988268,2.4911383125141326,0.04231367006146246,0,0,ST3GAL1,
16,3065297,3082192,16896,+,ENSG00000008517,412.0692296555157,5.4985181042034865,0.10245769887767929,0,0,IL32,
1,209756032,209782320,26289,+,ENSG00000009790,130.2777042320049,4.654927979524621,0.12170885333294702,0,0,TRAF3IP3,
1,171248471,171285978,37508,+,ENSG00000010932,3.1746938421598925,-5.571931601489302,0.710701856590866,7.706142552352485e-18,1.3533738850261942e-17,FMO1,
5,150190062,150222788,32727,+,ENSG00000011083,7.169840735342418,3.657757605213299,0.20459476083431183,1.2687563746276765e-81,4.715587072861658e-81,SLC6A7,
19,43646095,43670547,24453,-,ENSG00000011422,6484.639944297314,2.511338693111592,0.06970787392701445,1.5750811580132651e-301,2.7090222673017724e-300,PLAUR,
X,150361422,150514178,152757,+,ENSG00000013619,585.5783092474832,2.1706616353333623,0.06549901463292496,3.271739361097338e-253,4.280139481458217e-252,MAMLD1,
22,17734138,17774770,40633,-,ENSG00000015475,618.2340646640266,3.5610433792202745,0.05423599253413064,0,0,BID,
7,44512535,44541315,28781,-,ENSG00000015520,28.161751344830844,-2.2041069941000253,0.11972697217122204,6.876423146733152e-82,2.5655683370320093e-81,NPC1L1,
1,86547078,86580754,33677,+,ENSG00000016602,4.173196950735537,-3.9684817746663654,0.3378346550306763,4.425978981608798e-37,1.0356813244017952e-36,CLCA4,
20,54153446,54173986,20541,-,ENSG00000019186,1375.5742136903334,8.911273451169661,0.23255006974383033,0,0,CYP24A1,
11,73646178,73662819,16642,+,ENSG00000021300,179.5407287166199,-4.1844978162554005,0.1079607913161106,0,0,PLEKHB1,
14,78170373,79868290,1697918,+,ENSG00000021645,55.99769423857989,2.1078798771707765,0.13284191295271688,7.024193858089137e-66,2.249105719303563e-65,NRXN3,
X,136146702,136211359,64658,+,ENSG00000022267,17231.033798234257,-2.556278819581829,0.06866534769647475,0,0,FHL1,
11,102317450,102339403,21954,+,ENSG00000023445,74088.21969072983,6.626655347961503,0.10983784892525356,0,0,BIRC3,
1,93885199,93909456,24258,-,ENSG00000023909,16411.931841242804,3.2748790734656468,0.05215165496098275,0,0,GCLM,
22,50525752,50530032,4281,-,ENSG00000025708,1652.8956375889113,3.6626602385878892,0.08270003795756302,0,0,TYMP,
11,35138870,35232402,93533,+,ENSG00000026508,124831.60189413794,2.461641564132542,0.04764800392382107,0,0,CD44,
1,160739057,160754821,15765,+,ENSG00000026751,102.09890968567905,3.3505012839073776,0.11808616219282667,5.2859488837104075e-199,4.855397701635935e-198,SLAMF7,
6,26402237,26415208,12972,+,ENSG00000026950,3350.2251365407305,2.050098353433023,0.044391868796861834,0,0,BTN3A1,
1,12166991,12209228,42238,+,ENSG00000028137,6171.748452847676,5.526915873764496,0.11561314101831595,0,0,TNFRSF1B,
19,42086110,42196585,110476,-,ENSG00000028277,2066.9020184457772,7.48998913185907,0.12710922395657775,0,0,POU2F2,
12,27332854,27425289,92436,+,ENSG00000029153,2384.8739138368064,2.4831117038076136,0.0453421836392049,0,0,ARNTL2,
8,41653220,41896762,243543,-,ENSG00000029534,349.92435028191903,2.5678229250830946,0.10361931848850513,2.528578694694277e-152,1.696618439825379e-151,ANK1,
8,48710789,48735311,24523,-,ENSG00000034239,127.5132414291768,-2.4806000449888637,0.077308079394512,5.155394213172807e-237,6.027243158590386e-236,EFCAB1,
11,129375940,129452279,76340,+,ENSG00000043039,2071.421659894946,2.4143869554369606,0.06013540273040366,0,0,BARX2,
5,170246233,170297818,51586,-,ENSG00000043462,62.70363247790122,3.4023726019929255,0.1365633242710444,1.8044577375099574e-158,1.2640099858659057e-157,LCP2,
3,89107621,89482134,374514,+,ENSG00000044524,1216.6402084523188,-2.067427492753268,0.0509832679254884,0,0,EPHA3,
X,13770939,13938638,167700,-,ENSG00000046653,1236.342044054566,-2.7805640963041585,0.05201652472159597,0,0,GPM6B,
4,35948221,36244514,296294,-,ENSG00000047365,2104.668337500859,2.190915430287462,0.07855342297118775,1.7131815950964995e-184,1.429353677715562e-183,ARAP2,
X,37685791,37732130,46340,+,ENSG00000047597,28.855162159221795,-2.0336527852727384,0.10785462175867612,1.376475862340124e-84,5.258792581002434e-84,XK,
6,117288300,117425855,137556,-,ENSG00000047936,453.4014097889452,3.607722870559894,0.09539130279452535,0,0,ROS1,
1,7915894,7943165,27272,-,ENSG00000049249,489.91225616449,4.531364627440787,0.0735401017160244,0,0,TNFRSF9,
18,58044226,58401540,357315,+,ENSG00000049759,2753.8814745647883,2.9268192199412058,0.07646992174979796,0,0,NEDD4L,
4,121131408,121227466,96059,-,ENSG00000050730,350.50638153193484,5.011291806783328,0.1190484006122963,0,0,TNIP3,
11,44260440,44310139,49700,-,ENSG00000052850,102.73910237108198,-2.7359071851248262,0.07983161343799702,1.6563913324026058e-268,2.3681780721471312e-267,ALX4,
12,2825348,2835544,10197,-,ENSG00000053702,97.91676543114619,2.172093332502092,0.08746978822509202,1.0228650689065374e-146,6.546903517963118e-146,NRIP2,
11,73376399,73397474,21076,+,ENSG00000054967,391.64019669910067,2.476780362517871,0.055840653265117564,0,0,RELT,
1,85018082,85048500,30419,-,ENSG00000055732,1531.4621974264128,-2.2915540959927876,0.04025727830895306,0,0,MCOLN3,
2,56183990,56386172,202183,+,ENSG00000055813,2913.2381461826067,-3.636374087350991,0.05038467037526993,0,0,CCDC85A,
9,120902393,120929173,26781,-,ENSG00000056558,12610.427989446898,4.4614053752069385,0.08750133838383325,0,0,TRAF1,
X,2828822,2882820,53999,+,ENSG00000056998,530.7380874942701,-3.432938952583699,0.08806617216858953,0,0,GYG2,
18,63655197,63661893,6697,-,ENSG00000057149,4.426461706637422,10.981513646049965,2.3719304253135074,2.061579312276664e-15,3.4588095419050442e-15,SERPINB3,
6,105993463,106109939,116477,+,ENSG00000057657,1228.7515299631414,2.939993880991512,0.07611143709631109,0,0,PRDM1,
3,179653040,179789401,136362,+,ENSG00000058056,7994.876670136712,2.9047733549461903,0.0334623639339475,0,0,USP13,
1,183186238,183244900,58663,+,ENSG00000058085,1299.616477944678,4.591558394227044,0.13924830394545004,1.1767880112612068e-287,1.8820457267547195e-286,LAMC2,
7,44217150,44334577,117428,-,ENSG00000058404,10.69807628029219,-2.576896567341114,0.21635310923949602,1.786855306228105e-39,4.3140493029206054e-39,CAMK2B,
2,69897688,69942945,45258,+,ENSG00000059728,6181.051174076754,2.8894396970928686,0.04104082490774123,0,0,MXD1,
19,48637946,48646187,8242,-,ENSG00000063180,479.9603448125153,-2.3912356092157383,0.06304455998108668,0,0,CA11,
11,2301997,2318200,16204,+,ENSG00000064201,16.600857612742075,-2.657093233286442,0.16675852792336762,7.0532067345468395e-65,2.233616231794089e-64,TSPAN32,
20,44714844,44728509,13666,+,ENSG00000064205,999.2396853194633,-2.1300301534428985,0.08477754059295074,8.89485991658973e-151,5.870162643059861e-150,CCN5,
16,2039815,2047866,8052,-,ENSG00000065057,105.14928436258836,-2.218234413239343,0.07147895906105871,1.5712680415623809e-220,1.65099335971219e-219,NTHL1,
17,9822206,9892099,69894,+,ENSG00000065325,711.6380276498453,2.9379810302565152,0.08217819371730922,2.6456707408982745e-302,4.5845056215640645e-301,GLP2R,
3,123968521,123992178,23658,-,ENSG00000065371,5.336929999565314,-2.43877750734889,0.20762258530215819,5.355667936141128e-35,1.216401058851579e-34,ROPN1,
3,123610049,123884331,274283,-,ENSG00000065534,2218.7832047685283,-2.4774646380836365,0.08957981880829705,6.515467503207983e-185,5.458218399966343e-184,MYLK,
X,109624244,109733403,109160,-,ENSG00000068366,115609.40920879497,3.956265347928113,0.06675352793618311,0,0,ACSL4,
5,66596361,67169595,573235,+,ENSG00000069020,8229.40649795735,4.160897771836291,0.07222357043823037,0,0,MAST4,
12,89588049,89709300,121252,-,ENSG00000070961,30079.418946280857,2.5865721779747757,0.06291877402214036,0,0,ATP2B1,
2,219434843,219493629,58787,+,ENSG00000072195,792.7465649273022,-2.2450221719010814,0.058940007832029795,0,0,SPEG,
22,50170731,50180294,9564,+,ENSG00000073150,110.10938970615797,2.320552510062386,0.06102297924836577,0,0,PANX2,
3,189631389,189897276,265888,+,ENSG00000073282,262.02350161529364,2.72672515917276,0.06462666344064637,0,0,TP63,
1,186671791,186680423,8633,-,ENSG00000073756,158709.9079215724,7.186252100182641,0.11727403663806572,0,0,PTGS2,
15,63321378,63381846,60469,-,ENSG00000074410,9884.106019310848,3.9132254075082855,0.09308304678186625,0,0,CA12,
3,127689062,128052190,363129,-,ENSG00000074416,6441.299660464083,2.1346528185765226,0.06811949491523585,2.671987503425799e-228,2.9626022306891574e-227,MGLL,
17,1633858,1645744,11887,-,ENSG00000074660,66.11489868616476,2.5529038088209255,1.0227886136874542,2.4369873577684276e-4,3.1069107925114496e-4,SCARF1,
12,108129288,108250537,121250,+,ENSG00000075035,4794.802292396095,-2.627451536212804,0.09006560617667043,1.4166607993365245e-205,1.3615274862301914e-204,WSCD2,
7,80742538,80922359,179822,-,ENSG00000075223,52917.08524881411,3.104210069527963,0.04629730504971245,0,0,SEMA3C,
10,102394110,102402524,8415,+,ENSG00000077150,8871.115430925727,3.234959060617695,0.045693851732460565,0,0,NFKB2,
X,111245099,111270483,25385,-,ENSG00000077274,428.56426321777406,-2.76016346576597,0.07524079192499211,0,0,CAPN6,
8,16992181,17002345,10165,-,ENSG00000078579,4.854330628192687,3.3621900695069082,0.2316567534579014,3.3063636546499196e-54,9.400515534661123e-54,FGF20,
X,78945332,78963727,18396,+,ENSG00000078589,53.39583732474162,-2.2586745049814447,0.1081096126179766,2.3509710161868244e-105,1.0930565469671034e-104,P2RY10,
9,119153458,119369435,215978,-,ENSG00000078725,24.036018168674698,-2.148697613146725,0.10699083798906667,9.388770004769279e-94,3.912234593460368e-93,BRINP1,
18,596988,650334,53347,+,ENSG00000079101,36.02739575428607,-2.346900867694197,0.12030780795013607,1.798781187743322e-90,7.2946401975838954e-90,CLUL1,
19,42297033,42303546,6514,-,ENSG00000079462,63.99994025307344,-2.3285739176231997,0.07757881503652989,3.5278786437995395e-205,3.380029787773086e-204,PAFAH1B3,
4,71062667,71572087,509421,+,ENSG00000080493,2054.046549993858,3.0695176406085465,0.09239129031304653,7.434740555558931e-267,1.0556074369122566e-265,SLC4A4,
4,74097040,74099196,2157,-,ENSG00000081041,7633.563748820383,8.797777079296297,0.13388271801344748,0,0,CXCL2,
4,73431138,73456174,25037,+,ENSG00000081051,3.879318036492753,3.4881738450960422,0.20054967898622789,3.4601704138225065e-73,1.1862707476638704e-72,AFP,
1,201283452,201332993,49542,+,ENSG00000081277,404.56712469878136,4.132544207994174,0.09288517390747618,0,0,PKP1,
16,50742050,50801935,59886,+,ENSG00000083799,15491.419368326458,2.308539059436387,0.038753193607691964,0,0,CYLD,
2,21001429,21044073,42645,-,ENSG00000084674,84.2362700594014,-3.0052360580140487,0.09733829364276245,2.491321215345263e-222,2.6524314403376197e-221,APOB,
11,44564427,44620358,55932,+,ENSG00000085117,21693.995264530968,3.9638004187380997,0.06446945593323003,0,0,CD82,
7,100367530,100400096,32567,+,ENSG00000085514,1791.0451569465124,5.901866111994243,0.06895315116532971,0,0,PILRA,
1,159927039,159945613,18575,-,ENSG00000085552,3.880376018959543,3.419057050260224,0.23065690950932483,3.1529742713183812e-55,9.06909696975913e-55,IGSF9,
7,134442356,134459284,16929,-,ENSG00000085662,15076.602582142088,2.8043578001498055,0.03245420923625537,0,0,AKR1B1,
11,89324353,89498187,173835,-,ENSG00000086991,79.66329625855478,-3.5696489896860677,0.10506561597491097,1.5298433330619996e-269,2.206031697761222e-268,NOX4,
19,48813018,48836510,23493,-,ENSG00000087076,464.97354955783993,-2.5907509594243767,0.050773469816365956,0,0,HSD17B14,
4,68447463,68497604,50142,+,ENSG00000087128,2.5329002043966535,-2.442667524225013,0.387412667083338,1.107245217343827e-9,1.649641876067016e-9,TMPRSS11E,
16,56589074,56591088,2015,+,ENSG00000087250,10.48294042851617,3.7303131243988865,0.23505374638454724,5.7586618506579775e-70,1.9225375330806823e-69,MT3,
20,36091504,36232799,141296,+,ENSG00000088367,4392.023797619806,-2.0428994478618168,0.0520663822408648,0,0,EPB41L1,
20,4120980,4187747,66768,+,ENSG00000088826,5471.050425597385,2.2050407327778863,0.07624670469518283,3.343448358922862e-197,3.0363902697159832e-196,SMOX,
20,2794074,2800627,6554,-,ENSG00000088882,1094.5954615701844,9.738294076608788,0.2012057880988922,0,0,CPXM1,
12,112906783,112933222,26440,+,ENSG00000089127,945.74859264653,3.8794755387039905,0.16081612445812432,2.3489623542773646e-162,1.6889853097785707e-161,AC004551.1,
1,192575763,192580024,4262,+,ENSG00000090104,13.028417018482791,2.7059937571048778,0.18334091069735414,6.8029195335393995e-59,2.0376768221751223e-58,RGS1,
19,10271093,10286615,15523,+,ENSG00000090339,179335.2335578904,3.999315215862915,0.07242015039886951,0,0,ICAM1,
12,66188879,66254622,65744,+,ENSG00000090376,8712.204412678786,2.705018879759765,0.026441919045479108,0,0,IRAK3,
7,76461676,76505995,44320,+,ENSG00000091073,1565.267515372226,3.561231788095084,0.05334702714512093,0,0,DTX2,
7,107660828,107717782,56955,+,ENSG00000091137,3485.5759196387176,-3.523910831903237,0.12260626356800507,1.1751801625984071e-212,1.1759440933649932e-211,SLC26A4,
6,153004459,153131282,126824,-,ENSG00000091844,369.6578705038468,2.505781541327453,0.09694056306385594,1.305608898397605e-163,9.480034422641729e-163,RGS17,
8,6499651,6563409,63759,-,ENSG00000091879,315.5912677882193,-2.131543754445046,0.11405815849724212,2.162980326385317e-89,8.663177057456544e-89,ANGPT2,
3,16586792,16670306,83515,-,ENSG00000092345,31.806939482281724,3.3312255035910128,0.144699297875676,1.1831416181247475e-132,6.764157217579801e-132,DAZL,
6,132722787,132734765,11979,-,ENSG00000093134,895.7110672233323,6.916038238316099,0.1327955587410769,0,0,VNN3,
1,171185249,171212686,27438,+,ENSG00000094963,197.34290904787042,-4.378744551832795,0.1560748661752473,2.030465674216114e-207,1.9750796173838897e-206,FMO2,
9,109171975,109320964,148990,-,ENSG00000095203,212.5733790785697,3.0158244594051946,0.060337449934021514,0,0,EPB41L4B,
10,97865000,98030828,165829,-,ENSG00000095713,46921.13209155675,2.0827051515236437,0.06443516943049071,2.31914854877619e-241,2.7763650027863757e-240,CRTAC1,
19,55364382,55370463,6082,-,ENSG00000095752,2479.7835543614383,6.808235411486657,0.15708224239688953,0,0,IL11,
6,41158506,41163186,4681,-,ENSG00000095970,4.058919510777505,-4.152327411424884,0.32259315227781127,7.198961474061103e-48,1.917785064160033e-47,TREM2,
6,35832966,35921342,88377,-,ENSG00000096063,9150.933715933992,2.4531763015544223,0.027133525584121156,0,0,SRPK1,
6,33620365,33696574,76210,+,ENSG00000096433,29848.852864681765,2.2561973327719205,0.05387929366846299,0,0,ITPR3,
19,1285873,1301431,15559,+,ENSG00000099617,4.265619128082045,4.320832311387199,0.35182621604445624,1.2470563463187322e-44,3.2083042937603927e-44,EFNA2,
22,20774113,20787720,13608,+,ENSG00000099937,69.83450621244879,4.202807486406811,0.12017242175624916,3.295272562127337e-294,5.449442682866263e-293,SERPIND1,
22,21009808,21028830,19023,+,ENSG00000099957,115.90950099117354,-2.872446453017739,0.1317828812999593,2.7759037105717674e-122,1.4726161212430122e-121,P2RX6,
22,30262829,30266851,4023,-,ENSG00000099985,3.0461056342474184,3.626497040337362,0.29324085865000765,3.5260377072034524e-41,8.694829599180639e-41,OSM,
22,24494107,24528390,34284,+,ENSG00000100024,246.47825286912783,5.057147134800139,0.08644101596253569,0,0,UPB1,
22,38078134,38084093,5960,-,ENSG00000100156,5.730793133148776,-2.8507555649745338,0.16719580601568385,2.079890309459224e-68,6.835035366719584e-68,SLC16A8,
22,35380361,35394207,13847,+,ENSG00000100292,86736.5404843078,2.5540860846131026,0.08831495438412806,1.336624880251254e-200,1.243209203826846e-199,HMOX1,
22,36487190,36507101,19912,-,ENSG00000100350,1843.1435265968069,-2.0748499448329776,0.04250673768420424,0,0,FOXRED2,
14,67386984,67412167,25184,-,ENSG00000100558,22.308405975346922,2.95592911248551,0.13307756848041394,3.0547406661820324e-119,1.5797079951207869e-118,PLEK2,
14,59188646,59371405,182760,+,ENSG00000100592,4925.325736688891,2.369201539911066,0.03758968813820429,0,0,DAAM1,
14,69611596,69715144,103549,+,ENSG00000100647,7271.2274230989915,2.4083173459312666,0.03207383485344806,0,0,SUSD6,
14,70044217,70189070,144854,-,ENSG00000100678,210.4015496003974,2.6838563372486126,0.07528346904179495,2.5380154356922792e-294,4.2046835092473344e-293,SLC8A3,
14,96256210,96268967,12758,+,ENSG00000100739,719.9665094252516,2.4808767610765567,0.0846738763264916,1.0478172772859859e-204,9.99756236881546e-204,BDKRB1,
14,35401511,35404749,3239,-,ENSG00000100906,32934.25173010914,4.626209402286409,0.06255814712288488,0,0,NFKBIA,
14,24143362,24147570,4209,-,ENSG00000100911,6526.9474589164975,2.2648884786770718,0.035206977788740115,0,0,PSME2,
20,46008908,46016561,7654,+,ENSG00000100985,28.82879711759498,2.431520232162566,0.16121211176585235,4.087380948671891e-62,1.2619438556554766e-61,MMP9,
20,62642503,62685785,43283,+,ENSG00000101187,58.49476343491615,4.025603108743367,0.15466120091542995,1.2413544103318723e-174,9.69978793047815e-174,SLCO4A1,
20,63235883,63240495,4613,+,ENSG00000101197,13.037411545000003,-2.338495785477207,0.1425014783934151,2.0928660513662172e-64,6.594920112732304e-64,BIRC7,
20,13221274,13300651,79378,+,ENSG00000101230,13103.094661047853,-3.130548213051221,0.06197058255662646,0,0,ISM1,
20,958452,1002311,43860,-,ENSG00000101282,3.726366830942313,-2.1294912097896996,0.21503675419723972,1.0003710172487154e-25,1.9992268127900327e-25,RSPO4,
20,6074845,6123544,48700,-,ENSG00000101311,530.006444575046,3.164153022726148,0.10629112776588905,2.098268186199655e-219,2.1836174611538042e-218,FERMT1,
20,36541497,36551447,9951,+,ENSG00000101335,1471.9127073933787,-2.112798539325689,0.04533212164539028,0,0,MYL9,
20,32052188,32101856,49669,+,ENSG00000101336,183.2212160115755,5.023288035974139,0.15064229873813828,8.011818954966719e-294,1.3178479050413644e-292,HCK,
18,49560699,49599185,38487,+,ENSG00000101670,703.6606025017106,3.8977584337057487,0.12902661325084475,5.012545163844287e-237,5.863947705290164e-236,LIPG,
X,9725346,9786297,60952,-,ENSG00000101850,2.105833464955377,-3.6608108609681933,0.37643952755632404,7.928258970415846e-27,1.609349447269467e-26,GPR143,
X,109372906,109482072,109167,-,ENSG00000101890,6.926408409652029,5.0042765084829455,0.23393611282179352,1.0113650013771815e-119,5.249208852329109e-119,GUCY2F,
X,15464246,15556529,92284,+,ENSG00000102010,9.335864495622566,3.0732049472323433,0.21560795009368722,6.526885276969514e-55,1.8695088360393994e-54,BMX,
X,48913182,48919024,5843,-,ENSG00000102096,5958.201983028444,4.276061373145511,0.059705331815671156,0,0,PIM2,
X,21940709,21994837,54129,+,ENSG00000102172,11360.430884895071,2.208118932688069,0.037476964191775146,0,0,SMS,
13,73054976,73077541,22566,+,ENSG00000102554,2929.9340918433822,2.920522098722705,0.04308204110068849,0,0,KLF5,
19,11574660,11579008,4349,-,ENSG00000102575,149.1799630374152,-2.092087491587766,0.06644795573622742,1.4110697114733528e-225,1.543237401440839e-224,ACP5,
13,23180952,23325165,144214,+,ENSG00000102683,5.873912502114671,-3.2858167051109413,0.24434510046488425,3.2642108989980735e-48,8.736091528005276e-48,SGCG,
16,58279997,58295047,15051,-,ENSG00000103023,21.406872683334846,2.4112332205825315,0.11979441927064595,4.185644621759341e-97,1.7997492423914933e-96,PRSS54,
16,69105653,69118719,13067,+,ENSG00000103044,326.8517132732782,2.7783739274782993,0.07834534124631853,8.797921709703363e-294,1.4458648560644174e-292,HAS3,
16,68229111,68238102,8992,-,ENSG00000103067,52.7034774949758,-2.372943228606637,0.10408451507648858,2.778328947168133e-124,1.4962475892737538e-123,ESRP2,
16,3022620,3024286,1667,-,ENSG00000103145,327.93149028823575,-2.457744444138741,0.05367776306501457,0,0,HCFC1R1,
16,84294846,84329844,34999,+,ENSG00000103175,70.99650458577929,-2.1225712788506006,0.09824995969607574,2.5852005338364695e-112,1.2703863863002731e-111,WFDC1,
16,15949577,16143074,193498,+,ENSG00000103222,6911.20645824915,2.0026026084341235,0.03271336433375262,0,0,ABCC1,
16,87830023,87869507,39485,-,ENSG00000103257,5050.733118822961,2.5036214595452706,0.067600220782488,0,0,SLC7A5,
16,14632931,14669236,36306,+,ENSG00000103429,299.5456254991365,-14.734303019520635,1.9625775931024831,6.670299608535305e-30,1.4130019996429377e-29,BFAR,
16,19167971,19268332,100362,+,ENSG00000103528,514.9094965852356,2.172186108171515,0.05391937770330201,0,0,SYT17,
15,58138169,58185911,47743,+,ENSG00000103569,351.8013134167602,3.4867948795052137,0.11214325082657459,3.5857653187513778e-242,4.315065600519573e-241,AQP9,
15,49858238,50182817,324580,-,ENSG00000104043,2127.962096473369,-5.852424886816564,0.11554956849395574,0,0,ATP8B4,
15,27754875,28099315,344441,-,ENSG00000104044,1.9590052860731333,-3.193233421480892,0.5691151348792687,5.809491752861876e-8,8.293116820623229e-8,OCA2,
15,40872214,40874234,2021,-,ENSG00000104140,3.243629966938206,2.7732262438575486,0.2774250294030708,7.807373536540758e-29,1.6310541050325815e-28,RHOV,
8,85463968,85481493,17526,+,ENSG00000104267,403.2913039080457,-2.2431702923929713,0.07568662199978136,3.8110560197333556e-205,3.649446697590178e-204,CA2,
8,89757806,89791064,33259,+,ENSG00000104312,7176.510610736815,3.4519960994221544,0.04349413988674074,0,0,RIPK2,
8,72019917,72075584,55668,-,ENSG00000104321,89.20247999569045,5.836598258661013,0.17938027917653573,2.167153122746044e-269,3.120159975320727e-268,TRPA1,
8,42175233,42207724,32492,-,ENSG00000104368,7610.196672473999,5.753505396588888,0.11388898250260504,0,0,PLAT,
8,42374063,42377229,3167,-,ENSG00000104371,18.480486727298278,6.742735633644522,0.25199384296088556,4.999559161761495e-201,4.668951306170795e-200,DKK4,
8,79610814,79666175,55362,+,ENSG00000104435,67.86117817094494,-2.630145842699486,0.12504281877161344,1.2179645451433737e-106,5.727658115552036e-106,STMN2,
8,101686542,102124907,438366,-,ENSG00000104490,86.01183827424241,-2.3705531474137223,0.148073861582643,1.3113674948964565e-69,4.359895674176988e-69,NCALD,
8,19313693,19396218,82526,+,ENSG00000104611,3164.515745994307,2.196759600613606,0.032543103266875616,0,0,SH2D4A,
8,24913758,24919098,5341,+,ENSG00000104722,11.696259749727991,3.235945598522155,0.18120499855486433,1.4699618502256949e-80,5.412225492798293e-80,NEFM,
19,43766533,43781257,14725,-,ENSG00000104783,98.71666451872055,2.499647993108819,0.145629780824736,1.2878862665807125e-80,4.743735815808359e-80,KCNN4,
19,45001449,45038198,36750,+,ENSG00000104856,1005.3818583434911,2.896174416469002,0.07711999052962261,0,0,RELB,
19,49889654,49929539,39886,-,ENSG00000104951,207.11735213289975,4.455332745474447,0.0828406828491336,0,0,IL4I1,
19,2977538,2995179,17642,+,ENSG00000104953,47.85434956608019,-3.1154826850505297,0.1357664292122726,1.925050349525707e-132,1.0988729930914357e-131,TLE6,
19,4229523,4237528,8006,+,ENSG00000105246,33.56994096859256,8.131010697160063,0.2754473524021839,7.612294308064443e-285,1.2038895587206027e-283,EBI3,
19,47220822,47232766,11945,-,ENSG00000105327,109.08935741607802,2.3632683520659,0.07058998524182143,1.6539884210795007e-257,2.235001764021985e-256,BBC3,
