seqnames,start,end,width,strand,gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj,symbol,tx_ids
16,57372477,57385044,12568,+,ENSG00000006210,4453.836306068453,4.064829574046737,0.09689443962191488,0,0,CX3CL1,
7,98291650,98401090,109441,-,ENSG00000006453,3081.662121790273,1.5635158818866373,0.06315685176008766,3.9892366414867014e-142,2.4563059747180785e-141,BAIAP2L1,
7,140084746,140176983,92238,-,ENSG00000006459,17981.89284663224,1.8124782343983017,0.04959302440931252,1.0063619872576115e-301,1.735716025081475e-300,KDM7A,
17,27756766,27800499,43734,-,ENSG00000007171,293233.0107734745,7.824406491311244,0.2374197595437437,3.5385785600320495e-287,5.649492062308731e-286,NOS2,
17,9910609,10198551,287943,-,ENSG00000007237,19275.399231752697,4.003947688431219,0.07708452495309095,0,0,AC005747.1,
16,1612325,1677908,65584,+,ENSG00000007545,2540.201838411095,1.0238222489527105,0.020928012112925505,0,0,CRAMP1,
1,169722640,169764705,42066,-,ENSG00000007908,166492.37047871575,11.153104328826714,0.274658086902185,0,0,SELE,
6,15246069,15522042,275974,+,ENSG00000008083,1039.8819326363896,1.477130995257001,0.03713410850769726,0,0,JARID2,
1,209583714,209613939,30226,+,ENSG00000008118,28.00659570871347,4.698443585478341,0.21564302072391467,3.40893174898752e-133,1.9561909682291853e-132,CAMK1G,
17,50962174,51120868,158695,-,ENSG00000008294,29491.250682981416,1.0675809007090777,0.028584904507934376,0,0,SPAG9,
12,6310436,6328506,18071,+,ENSG00000008323,7.047456760382469,3.2232488747681276,0.1609529248351549,1.1579061921145636e-94,4.857788594308475e-94,PLEKHG6,
12,16347142,16609259,262118,+,ENSG00000008394,5376.168050848187,1.9153106674840434,0.05367584731162743,6.102285015087046e-289,9.818938048666194e-288,MGST1,
8,133454848,133571940,117093,-,ENSG00000008513,22239.70560988268,2.4911383125141326,0.04231367006146246,0,0,ST3GAL1,
16,3065297,3082192,16896,+,ENSG00000008517,412.0692296555157,5.4985181042034865,0.10245769887767929,0,0,IL32,
6,150368892,150405969,37078,+,ENSG00000009765,70.5848744210076,1.2165980019243747,0.07116863841615513,1.72214193286181e-68,5.666442070506476e-68,IYD,
1,209756032,209782320,26289,+,ENSG00000009790,130.2777042320049,4.654927979524621,0.12170885333294702,0,0,TRAF3IP3,
6,36354091,36387800,33710,-,ENSG00000010030,147.33067285919424,1.92698630882476,0.10196635323094269,9.141812435664845e-89,3.644885804265077e-88,ETV7,
6,111660332,111873452,213121,-,ENSG00000010810,3430.167297464761,1.2113925079337167,0.03829364457319678,8.551800083979449e-224,9.205644006484172e-223,FYN,
6,142751469,142956698,205230,-,ENSG00000010818,17138.34396152853,1.535941142277844,0.041887534776682035,3.823091355428316e-301,6.551033721472342e-300,HIVEP2,
5,150190062,150222788,32727,+,ENSG00000011083,7.169840735342418,3.657757605213299,0.20459476083431183,1.2687563746276765e-81,4.715587072861658e-81,SLC6A7,
11,61515313,61581148,65836,-,ENSG00000011347,18.64397773054855,1.9268670825108078,0.1415530726171626,4.3831002351207e-48,1.171363245705289e-47,SYT7,
19,43646095,43670547,24453,-,ENSG00000011422,6484.639944297314,2.511338693111592,0.06970787392701445,1.5750811580132651e-301,2.7090222673017724e-300,PLAUR,
6,83161150,83193936,32787,-,ENSG00000013375,10320.165823593354,1.469223089261752,0.03552857136722837,0,0,PGM3,
12,12890782,12917937,27156,+,ENSG00000013588,6587.690272893443,1.7739572870606224,0.07592820675073779,2.5080423870961766e-129,1.3958589627731418e-128,GPRC5A,
X,150361422,150514178,152757,+,ENSG00000013619,585.5783092474832,2.1706616353333623,0.06549901463292496,3.271739361097338e-253,4.280139481458217e-252,MAMLD1,
11,65261920,65305589,43670,+,ENSG00000014138,860.5481085527092,1.3604449304653825,0.0461155287226874,2.6097719629954096e-196,2.3550419003640065e-195,POLA2,
22,17734138,17774770,40633,-,ENSG00000015475,618.2340646640266,3.5610433792202745,0.05423599253413064,0,0,BID,
20,54153446,54173986,20541,-,ENSG00000019186,1375.5742136903334,8.911273451169661,0.23255006974383033,0,0,CYP24A1,
5,150400041,150412929,12889,-,ENSG00000019582,1297.3117692537053,1.5054099053154724,0.08295774485269747,1.171743343378096e-79,4.2775579128221716e-79,CD74,
1,24899511,24965121,65611,-,ENSG00000020633,184.23771808241713,1.0138870739957742,0.04434591015861919,5.820674359666793e-118,2.9891436411388658e-117,RUNX3,
14,78170373,79868290,1697918,+,ENSG00000021645,55.99769423857989,2.1078798771707765,0.13284191295271688,7.024193858089137e-66,2.249105719303563e-65,NRXN3,
3,52198086,52214327,16242,+,ENSG00000023330,3328.986839031207,1.0035334763414059,0.020146481084801465,0,0,ALAS1,
11,102317450,102339403,21954,+,ENSG00000023445,74088.21969072983,6.626655347961503,0.10983784892525356,0,0,BIRC3,
10,99782640,99852594,69955,+,ENSG00000023839,246.56339237020944,1.1445904842435712,0.049814758944160924,7.182810919732728e-120,3.731183445143503e-119,ABCC2,
1,93885199,93909456,24258,-,ENSG00000023909,16411.931841242804,3.2748790734656468,0.05215165496098275,0,0,GCLM,
22,50525752,50530032,4281,-,ENSG00000025708,1652.8956375889113,3.6626602385878892,0.08270003795756302,0,0,TYMP,
20,44942130,44960397,18268,-,ENSG00000025772,2103.717494239466,1.393269476122716,0.03666155727545827,0,0,TOMM34,
10,88990531,89017059,26529,+,ENSG00000026103,1026.9206481382093,1.7028819749166468,0.04969379819178412,3.7604256688874155e-265,5.286345734831685e-264,FAS,
11,35138870,35232402,93533,+,ENSG00000026508,124831.60189413794,2.461641564132542,0.04764800392382107,0,0,CD44,
1,160739057,160754821,15765,+,ENSG00000026751,102.09890968567905,3.3505012839073776,0.11808616219282667,5.2859488837104075e-199,4.855397701635935e-198,SLAMF7,
6,26402237,26415208,12972,+,ENSG00000026950,3350.2251365407305,2.050098353433023,0.044391868796861834,0,0,BTN3A1,
6,137197484,137219449,21966,-,ENSG00000027697,8914.064439085327,1.3658975266699016,0.025222887023130736,0,0,IFNGR1,
1,12166991,12209228,42238,+,ENSG00000028137,6171.748452847676,5.526915873764496,0.11561314101831595,0,0,TNFRSF1B,
19,42086110,42196585,110476,-,ENSG00000028277,2066.9020184457772,7.48998913185907,0.12710922395657775,0,0,POU2F2,
12,27332854,27425289,92436,+,ENSG00000029153,2384.8739138368064,2.4831117038076136,0.0453421836392049,0,0,ARNTL2,
8,41653220,41896762,243543,-,ENSG00000029534,349.92435028191903,2.5678229250830946,0.10361931848850513,2.528578694694277e-152,1.696618439825379e-151,ANK1,
3,119294373,119420714,126342,+,ENSG00000031081,3985.5290831494485,1.2421435613558782,0.03661926296976534,1.3552375906607473e-256,1.8246318348896009e-255,ARHGAP31,
17,21284672,21315240,30569,+,ENSG00000034152,4462.498641135257,1.9582351105953297,0.037586674379603745,0,0,MAP2K3,
5,172958729,172969771,11043,+,ENSG00000037241,782.4946675642027,1.0423023406897032,0.03391597465909693,3.145351360323049e-210,3.105341011645503e-209,RPL26L1,
4,165873237,166104457,231221,+,ENSG00000038295,64.05381776240945,1.5799637719671984,0.10159689781970753,4.526623737380218e-60,1.3725507826146978e-59,TLL1,
5,34656328,34832612,176285,+,ENSG00000039560,4627.534182518685,1.970839355527647,0.03244768883212808,0,0,RAI14,
8,132866958,133134903,267946,+,ENSG00000042832,171.9215660389083,1.4693322225826697,0.08927427990642024,2.61526466687726e-66,8.408906688695692e-66,TG,
11,129375940,129452279,76340,+,ENSG00000043039,2071.421659894946,2.4143869554369606,0.06013540273040366,0,0,BARX2,
5,170246233,170297818,51586,-,ENSG00000043462,62.70363247790122,3.4023726019929255,0.1365633242710444,1.8044577375099574e-158,1.2640099858659057e-157,LCP2,
4,35948221,36244514,296294,-,ENSG00000047365,2104.668337500859,2.190915430287462,0.07855342297118775,1.7131815950964995e-184,1.429353677715562e-183,ARAP2,
6,117288300,117425855,137556,-,ENSG00000047936,453.4014097889452,3.607722870559894,0.09539130279452535,0,0,ROS1,
11,113797874,113875570,77697,-,ENSG00000048028,4138.428510006373,1.4126358989761172,0.024905575750716884,0,0,USP28,
1,7915894,7943165,27272,-,ENSG00000049249,489.91225616449,4.531364627440787,0.0735401017160244,0,0,TNFRSF9,
18,58044226,58401540,357315,+,ENSG00000049759,2753.8814745647883,2.9268192199412058,0.07646992174979796,0,0,NEDD4L,
X,49269843,49301461,31619,+,ENSG00000049769,371.3600415579181,1.303530994501385,0.04073493663134477,8.092307667143469e-229,8.994049773012885e-228,PPP1R3F,
4,121131408,121227466,96059,-,ENSG00000050730,350.50638153193484,5.011291806783328,0.1190484006122963,0,0,TNIP3,
16,88643289,88651054,7766,-,ENSG00000051523,968.9554210919268,1.9528267563409847,0.0600532079524871,3.1494682998473785e-242,3.792501853636296e-241,CYBA,
12,19129752,19376400,246649,+,ENSG00000052126,2725.3357098219803,1.0054679952559697,0.024453886104671706,0,0,PLEKHA5,
12,2825348,2835544,10197,-,ENSG00000053702,97.91676543114619,2.172093332502092,0.08746978822509202,1.0228650689065374e-146,6.546903517963118e-146,NRIP2,
11,73376399,73397474,21076,+,ENSG00000054967,391.64019669910067,2.476780362517871,0.055840653265117564,0,0,RELT,
6,149218641,149411613,192973,+,ENSG00000055208,14578.41101687095,1.0890664060368451,0.020673972112660165,0,0,TAB2,
9,120902393,120929173,26781,-,ENSG00000056558,12610.427989446898,4.4614053752069385,0.08750133838383325,0,0,TRAF1,
6,111555381,111606906,51526,-,ENSG00000056972,9937.09370443942,1.7784770188811505,0.05036606996007557,4.197922885426076e-282,6.549326988141087e-281,TRAF3IP2,
3,98795941,98901695,105755,-,ENSG00000057019,5863.9390000609,1.038887677997797,0.022102508141185532,0,0,DCBLD2,
18,63655197,63661893,6697,-,ENSG00000057149,4.426461706637422,10.981513646049965,2.3719304253135074,2.061579312276664e-15,3.4588095419050442e-15,SERPINB3,
6,105993463,106109939,116477,+,ENSG00000057657,1228.7515299631414,2.939993880991512,0.07611143709631109,0,0,PRDM1,
3,179653040,179789401,136362,+,ENSG00000058056,7994.876670136712,2.9047733549461903,0.0334623639339475,0,0,USP13,
1,183186238,183244900,58663,+,ENSG00000058085,1299.616477944678,4.591558394227044,0.13924830394545004,1.1767880112612068e-287,1.8820457267547195e-286,LAMC2,
16,1363205,1414751,51547,-,ENSG00000059145,1509.6275651145684,1.0698514300114281,0.0386038336020713,3.195749319671263e-172,2.4514900927312117e-171,UNKL,
7,140023744,140063721,39978,-,ENSG00000059378,1552.2673686067915,1.7102453213160873,0.06220137398391667,1.5984419900708102e-174,1.2479467641837704e-173,PARP12,
2,69897688,69942945,45258,+,ENSG00000059728,6181.051174076754,2.8894396970928686,0.04104082490774123,0,0,MXD1,
19,3136193,3163769,27577,+,ENSG00000060558,2.66103770993951,1.3072493814509658,0.21104162991559644,3.834325401230456e-11,5.910678361973545e-11,GNA15,
11,75759512,75801535,42024,+,ENSG00000062282,112.84279700312835,1.9050480506554084,0.07812650608109589,1.0213020886512299e-139,6.1752838564862585e-139,DGAT2,
20,46366050,46432985,66936,-,ENSG00000062598,5483.1810149696075,1.1398986682522116,0.028145974730266175,0,0,ELMO2,
12,29149103,29340980,191878,+,ENSG00000064763,164.65930576640827,1.3517879615855726,0.07615912732987186,6.969636857065095e-75,2.430032692029189e-74,FAR2,
1,111200771,111243440,42670,+,ENSG00000064886,343739.0354451334,1.1939205381738416,0.13729274492114688,1.2016598043327187e-20,2.213508167693855e-20,CHI3L2,
17,9822206,9892099,69894,+,ENSG00000065325,711.6380276498453,2.9379810302565152,0.08217819371730922,2.6456707408982745e-302,4.5845056215640645e-301,GLP2R,
6,37257772,37332970,75199,+,ENSG00000065491,1327.1105086198645,1.2004358742185264,0.023247664150452207,0,0,TBC1D22B,
10,14518557,14774897,256341,-,ENSG00000065809,4843.474595393544,1.1579367815536348,0.028568042417592504,0,0,FAM107B,
2,74198610,74217565,18956,+,ENSG00000065911,14353.03872225491,1.8033822487779696,0.05561264079910956,6.520499191395458e-240,7.765742170435649e-239,MTHFD2,
X,46599251,46759118,159868,-,ENSG00000065923,3322.0338663107646,1.1306197086093637,0.03832105830143709,6.193861641089125e-195,5.551334897341014e-194,SLC9A7,
6,30058899,30064909,6011,+,ENSG00000066379,367.6481731922779,1.319495950363026,0.2600194675281608,3.384113258390709e-9,4.9873416394601225e-9,ZNRD1,
5,129094749,129114028,19280,+,ENSG00000066583,1223.91950885332,1.39385713585966,0.03203454073763054,0,0,ISOC1,
9,100427156,100451711,24556,+,ENSG00000066697,3527.518284711367,1.31503324269309,0.029296886372748177,0,0,MSANTD3,
10,3066333,3137718,71386,+,ENSG00000067057,6434.901789194052,1.1944128405421175,0.042435870320030274,2.2125681373714388e-178,1.7731261880054325e-177,PFKP,
17,43006725,43014456,7732,+,ENSG00000068079,1995.0955955257439,1.0790998060520853,0.06192519614834929,2.447347315808561e-71,8.263096256190045e-71,IFI35,
X,109624244,109733403,109160,-,ENSG00000068366,115609.40920879497,3.956265347928113,0.06675352793618311,0,0,ACSL4,
5,66596361,67169595,573235,+,ENSG00000069020,8229.40649795735,4.160897771836291,0.07222357043823037,0,0,MAST4,
12,9664969,9699553,34585,+,ENSG00000069493,1898.6635710183468,1.8355722407982584,0.056066834888540563,1.6751104543540804e-244,2.0587252370478092e-243,CLEC2D,
X,43766610,43882450,115841,-,ENSG00000069535,32201.535434253405,1.691466511329454,0.06306032568304265,1.0971585963850229e-166,8.13271010931948e-166,MAOB,
15,60488284,61229302,741019,-,ENSG00000069667,10809.798778482116,1.088613465971081,0.031927485694297486,3.387217270797314e-258,4.5972577094906675e-257,RORA,
15,51952106,52067375,115270,+,ENSG00000069956,10987.89351597377,1.0840435212233748,0.027454403499798222,0,0,MAPK6,
4,99816827,99870190,53364,+,ENSG00000070190,49.399594501866986,1.6958457189286968,0.09415001394131255,2.332878804301338e-78,8.416589311143422e-78,DAPP1,
17,2059839,2303785,243947,-,ENSG00000070366,4513.444213137806,1.6174114278430285,0.04105241532930788,0,0,SMG6,
17,68420948,68457513,36566,-,ENSG00000070540,5169.157545810642,1.0654237404446427,0.02608949250540703,0,0,WIPI1,
1,45343883,45491163,147281,-,ENSG00000070759,1668.1719309568682,1.219081720537902,0.037700106187254126,1.634575961989947e-233,1.8753967186259816e-232,TESK2,
5,150219491,150290291,70801,-,ENSG00000070808,139.41815939872697,1.2123117167385726,0.1174773965963237,7.976030674150497e-29,1.6657234438994687e-28,CAMK2A,
7,24796540,24981634,185095,-,ENSG00000070882,729.9741341322128,1.2670952476672406,0.06236756640381793,1.0308780046944907e-96,4.402862081552979e-96,OSBPL3,
12,89588049,89709300,121252,-,ENSG00000070961,30079.418946280857,2.5865721779747757,0.06291877402214036,0,0,ATP2B1,
2,98619106,98731132,112027,-,ENSG00000071073,1312.02842716947,1.3260001114159723,0.060442707673351526,1.1321966293707806e-111,5.531324024791605e-111,MGAT4A,
2,170178145,170655171,477027,+,ENSG00000071909,18.60911706289611,1.732963936477198,0.08370824524932118,3.890711709382296e-98,1.690245218619703e-97,MYO3B,
3,196027183,196082096,54914,-,ENSG00000072274,28981.544771534198,1.1566234085555485,0.0371682428970146,1.7808839429741456e-216,1.8164819544239878e-215,TFRC,
5,172042079,172188224,146146,-,ENSG00000072786,1950.6380561108422,1.2980248385405755,0.034579968043331445,0,0,STK10,
22,50170731,50180294,9564,+,ENSG00000073150,110.10938970615797,2.320552510062386,0.06102297924836577,0,0,PANX2,
3,189631389,189897276,265888,+,ENSG00000073282,262.02350161529364,2.72672515917276,0.06462666344064637,0,0,TP63,
3,135965728,136147894,182167,+,ENSG00000073711,3202.8931262408632,1.0202398525294631,0.031654342922572326,9.214617743296303e-231,1.0359855079377315e-229,PPP2R3A,
1,186671791,186680423,8633,-,ENSG00000073756,158709.9079215724,7.186252100182641,0.11727403663806572,0,0,PTGS2,
4,6320578,6563600,243023,-,ENSG00000074211,19.365890704838577,1.841187492638214,0.0971529542369281,6.552385256685008e-84,2.4883976246193558e-83,PPP2R2C,
5,176542511,176595974,53464,+,ENSG00000074276,50.28089704455046,1.3432571248617504,0.0975709991629058,1.2430347000860226e-46,3.2675874455655346e-46,CDHR2,
15,63321378,63381846,60469,-,ENSG00000074410,9884.106019310848,3.9132254075082855,0.09308304678186625,0,0,CA12,
3,127689062,128052190,363129,-,ENSG00000074416,6441.299660464083,2.1346528185765226,0.06811949491523585,2.671987503425799e-228,2.9626022306891574e-227,MGLL,
17,1633858,1645744,11887,-,ENSG00000074660,66.11489868616476,2.5529038088209255,1.0227886136874542,2.4369873577684276e-4,3.1069107925114496e-4,SCARF1,
18,59327823,59359265,31443,-,ENSG00000074695,45590.441007762085,1.171777581210954,0.03000768549693923,0,0,LMAN1,
7,80742538,80922359,179822,-,ENSG00000075223,52917.08524881411,3.104210069527963,0.04629730504971245,0,0,SEMA3C,
3,172039578,172401669,362092,+,ENSG00000075420,51595.06686744851,1.3772635769326096,0.018998112906407093,0,0,FNDC3B,
3,171600404,171810950,210547,-,ENSG00000075651,4412.0742869320675,1.3819372392387186,0.05610385230108079,1.768438469052647e-139,1.0671870434609765e-138,PLD1,
8,80967810,81112068,144259,-,ENSG00000076641,999.4860581682659,1.618095102546286,0.051103409709289414,9.866040617494134e-228,1.0925989345704536e-226,PAG1,
1,21596215,21669363,73149,-,ENSG00000076864,179.8058076248736,1.361153523528834,0.08772381849284057,5.706350832661522e-59,1.711441996767716e-58,RAP1GAP,
10,102394110,102402524,8415,+,ENSG00000077150,8871.115430925727,3.234959060617695,0.045693851732460565,0,0,NFKB2,
16,27313668,27364778,51111,+,ENSG00000077238,867.6316818119592,1.6997237913156378,0.04498628198907806,0,0,IL4R,
1,236664141,236764631,100491,+,ENSG00000077522,8.666834435865377,1.0275859340867104,0.26351250689227806,2.7554761119289605e-6,3.7469931345370843e-6,ACTN2,
6,157981863,158099176,117314,+,ENSG00000078269,12023.819180834913,1.3446442445281828,0.04042295523575797,8.73352196543927e-248,1.1034583977126826e-246,SYNJ2,
8,16992181,17002345,10165,-,ENSG00000078579,4.854330628192687,3.3621900695069082,0.2316567534579014,3.3063636546499196e-54,9.400515534661123e-54,FGF20,
2,217799588,218033982,234395,-,ENSG00000079308,36120.59317735384,1.1296572606221564,0.049531385450677756,7.681942432998996e-119,3.965926233157e-118,TNS1,
1,100345001,100520277,175277,+,ENSG00000079335,860.3273225419038,1.1696247195974874,0.04020696408383921,9.201064603230187e-190,7.95702553140768e-189,CDC14A,
6,71886703,72403143,516441,+,ENSG00000079841,150.44692617657225,1.2236787681457386,0.07984032581515206,7.678243635439256e-57,2.250238242643724e-56,RIMS1,
4,71062667,71572087,509421,+,ENSG00000080493,2054.046549993858,3.0695176406085465,0.09239129031304653,7.434740555558931e-267,1.0556074369122566e-265,SLC4A4,
14,73136418,73223691,87274,+,ENSG00000080815,7260.522803203207,1.0677852634091067,0.024075698654728816,0,0,PSEN1,
4,74097040,74099196,2157,-,ENSG00000081041,7633.563748820383,8.797777079296297,0.13388271801344748,0,0,CXCL2,
4,73431138,73456174,25037,+,ENSG00000081051,3.879318036492753,3.4881738450960422,0.20054967898622789,3.4601704138225065e-73,1.1862707476638704e-72,AFP,
1,201283452,201332993,49542,+,ENSG00000081277,404.56712469878136,4.132544207994174,0.09288517390747618,0,0,PKP1,
7,122318411,122886759,568349,-,ENSG00000081803,3044.7673930798596,1.4049559441622452,0.0342753287404455,0,0,CADPS2,
18,5392381,5630700,238320,-,ENSG00000082397,2424.9254301715778,1.981751390443129,0.04516344584502685,0,0,EPB41L3,
8,53225716,53251697,25982,-,ENSG00000082556,20.83529211592175,1.8927740532200417,0.09003854000584663,1.9883189747222392e-101,8.92328185157172e-101,OPRK1,
9,86287733,86354454,66722,-,ENSG00000083223,5936.085312833528,1.1182756186198524,0.02823695711505511,0,0,TUT7,
16,50742050,50801935,59886,+,ENSG00000083799,15491.419368326458,2.308539059436387,0.038753193607691964,0,0,CYLD,
4,186587794,186726722,138929,-,ENSG00000083857,22918.461067381457,1.142432971075719,0.04592395043606322,2.3430707507518754e-140,1.4251301583104591e-139,FAT1,
12,108778191,108857590,79400,-,ENSG00000084112,8058.362314406324,1.0107475163431499,0.03639728626794688,1.0985523909490075e-172,8.458716034018369e-172,SSH1,
12,13044381,13142521,98141,+,ENSG00000084444,946.0013136051468,1.037425993521476,0.028551971858752214,8.595690167663297e-292,1.4001727405385927e-290,FAM234B,
11,44564427,44620358,55932,+,ENSG00000085117,21693.995264530968,3.9638004187380997,0.06446945593323003,0,0,CD82,
7,100367530,100400096,32567,+,ENSG00000085514,1791.0451569465124,5.901866111994243,0.06895315116532971,0,0,PILRA,
1,159927039,159945613,18575,-,ENSG00000085552,3.880376018959543,3.419057050260224,0.23065690950932483,3.1529742713183812e-55,9.06909696975913e-55,IGSF9,
7,134442356,134459284,16929,-,ENSG00000085662,15076.602582142088,2.8043578001498055,0.03245420923625537,0,0,AKR1B1,
9,33025273,33039907,14635,+,ENSG00000086061,11762.754913889696,1.2567878440233715,0.03496069562675924,1.5228622665307265e-287,2.433417974684739e-286,DNAJA1,
9,33104082,33167356,63275,-,ENSG00000086062,15109.096435480265,1.1267458540253799,0.037159033276629984,1.3606585506915766e-205,1.3083854632157627e-204,B4GALT1,
5,151504093,151568944,64852,-,ENSG00000086570,5.250027460500928,1.0275689379101318,0.17820127044535583,4.660737355786148e-10,7.008559136769922e-10,FAT2,
1,236215555,236281985,66431,-,ENSG00000086619,3331.866654956862,1.1616280971099728,0.03313485490730895,4.566927394956259e-273,6.765058768214275e-272,ERO1B,
19,48872421,48876058,3638,+,ENSG00000087074,7201.755754213484,1.264430283868652,0.038219343928615576,1.3935332098536954e-244,1.7149463992283453e-243,PPP1R15A,
16,55389700,55506691,116992,+,ENSG00000087245,25657.73929162527,1.0577338976186168,0.04249449391197994,5.344700842119032e-140,3.2422763203817002e-139,MMP2,
16,56589074,56591088,2015,+,ENSG00000087250,10.48294042851617,3.7303131243988865,0.23505374638454724,5.7586618506579775e-70,1.9225375330806823e-69,MT3,
20,56412112,56460387,48276,+,ENSG00000087589,19.729026987074874,1.0983681979766728,0.0943465249141377,4.624485359716518e-33,1.0219343649322111e-32,CASS4,
X,15384799,15493564,108766,-,ENSG00000087842,1195.8321423029572,1.2121207545105575,0.05015542269593899,3.619438594705853e-133,2.0763437801679045e-132,PIR,
20,4120980,4187747,66768,+,ENSG00000088826,5471.050425597385,2.2050407327778863,0.07624670469518283,3.343448358922862e-197,3.0363902697159832e-196,SMOX,
20,2794074,2800627,6554,-,ENSG00000088882,1094.5954615701844,9.738294076608788,0.2012057880988922,0,0,CPXM1,
12,112906783,112933222,26440,+,ENSG00000089127,945.74859264653,3.8794755387039905,0.16081612445812432,2.3489623542773646e-162,1.6889853097785707e-161,AC004551.1,
12,120210439,120265771,55333,-,ENSG00000089159,3147.30047703237,1.105191640529876,0.03414121113224361,2.6521222294844675e-233,3.0409684558061507e-232,PXN,
1,192575763,192580024,4262,+,ENSG00000090104,13.028417018482791,2.7059937571048778,0.18334091069735414,6.8029195335393995e-59,2.0376768221751223e-58,RGS1,
19,10271093,10286615,15523,+,ENSG00000090339,179335.2335578904,3.999315215862915,0.07242015039886951,0,0,ICAM1,
12,66188879,66254622,65744,+,ENSG00000090376,8712.204412678786,2.705018879759765,0.026441919045479108,0,0,IRAK3,
7,76461676,76505995,44320,+,ENSG00000091073,1565.267515372226,3.561231788095084,0.05334702714512093,0,0,DTX2,
7,108147623,108456717,309095,-,ENSG00000091129,262.1153672522404,1.7216660828164112,0.09365664958534795,4.594057452817358e-83,1.7308062261562764e-82,NRCAM,
6,153004459,153131282,126824,-,ENSG00000091844,369.6578705038468,2.505781541327453,0.09694056306385594,1.305608898397605e-163,9.480034422641729e-163,RGS17,
3,112332347,112362812,30466,+,ENSG00000091972,151.56174481126638,1.0311834761824763,0.09955898380568719,6.97959630380095e-28,1.4397219756986168e-27,CD200,
14,24136163,24138967,2805,+,ENSG00000092010,5473.750816306521,1.4471235638043638,0.03383639698097392,0,0,PSME1,
14,24249114,24264432,15319,-,ENSG00000092295,41.89610701405425,1.0661766701223212,0.10073023828357497,1.9500251729058873e-28,4.048197908959042e-28,TGM1,
3,16586792,16670306,83515,-,ENSG00000092345,31.806939482281724,3.3312255035910128,0.144699297875676,1.1831416181247475e-132,6.764157217579801e-132,DAZL,
6,158765741,158819368,53628,-,ENSG00000092820,3752.7805405207273,1.3613117007401803,0.03199626494181281,0,0,EZR,
17,35005990,35089319,83330,-,ENSG00000092871,4230.549115053912,1.501620710022313,0.02502938531328522,0,0,RFFL,
6,132722787,132734765,11979,-,ENSG00000093134,895.7110672233323,6.916038238316099,0.1327955587410769,0,0,VNN3,
11,114521645,114559895,38251,-,ENSG00000095110,13.43672296508199,1.481336237971128,0.13308314782276298,4.384725403705716e-32,9.563661312699491e-32,NXPE1,
9,109171975,109320964,148990,-,ENSG00000095203,212.5733790785697,3.0158244594051946,0.060337449934021514,0,0,EPB41L4B,
10,97865000,98030828,165829,-,ENSG00000095713,46921.13209155675,2.0827051515236437,0.06443516943049071,2.31914854877619e-241,2.7763650027863757e-240,CRTAC1,
19,55364382,55370463,6082,-,ENSG00000095752,2479.7835543614383,6.808235411486657,0.15708224239688953,0,0,IL11,
10,25934229,26212532,278304,+,ENSG00000095777,17.645908970107683,1.0278692483190042,0.13820902814797884,2.846875509082103e-15,4.764222178271843e-15,MYO3A,
