seqnames,start,end,width,strand,gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj,symbol,tx_ids
11,73646178,73662819,16642,+,ENSG00000021300,180.2614756320941,-4.1924910457554425,0.10870324890707349,0,0,PLEKHB1,
X,136146702,136211359,64658,+,ENSG00000022267,17244.9250037792,-2.563657536710814,0.06894529488391614,0,0,FHL1,
8,48710789,48735311,24523,-,ENSG00000034239,127.70488469647715,-2.48512604513987,0.07797402568819597,5.573662347491432e-234,6.256244150622892e-233,EFCAB1,
3,89107621,89482134,374514,+,ENSG00000044524,1213.8724107228595,-2.0744552336573814,0.05101487403846259,0,0,EPHA3,
X,13770939,13938638,167700,-,ENSG00000046653,1230.6209156488003,-2.7846357566965434,0.052387163456211416,0,0,GPM6B,
X,37685791,37732130,46340,+,ENSG00000047597,28.89393854595587,-2.043404157362334,0.10858227249413419,2.8128461787397346e-84,1.0463297782674122e-83,XK,
11,44260440,44310139,49700,-,ENSG00000052850,102.87267355536076,-2.7366664918319303,0.08059662760596144,8.558278083161283e-264,1.1603162054245195e-262,ALX4,
1,85018082,85048500,30419,-,ENSG00000055732,1536.237827300415,-2.2962084216504612,0.040309244412700576,0,0,MCOLN3,
2,56183990,56386172,202183,+,ENSG00000055813,2913.7125051362264,-3.6355436308873377,0.05087038470403251,0,0,CCDC85A,
X,2828822,2882820,53999,+,ENSG00000056998,529.1811941844026,-3.4420181804686663,0.0885139834720998,0,0,GYG2,
7,44217150,44334577,117428,-,ENSG00000058404,10.695329733592121,-2.609690389863737,0.21757579523025106,6.974305966553943e-40,1.650153358687219e-39,CAMK2B,
19,48637946,48646187,8242,-,ENSG00000063180,478.96321678183017,-2.3908562058836846,0.0636446705323334,0,0,CA11,
11,2301997,2318200,16204,+,ENSG00000064201,16.556928898098484,-2.6873240293552496,0.16645335075306172,3.8806607773067524e-66,1.2143651842733988e-65,TSPAN32,
20,44714844,44728509,13666,+,ENSG00000064205,980.4166271806456,-2.144929418423639,0.08426286111909265,1.981710058439891e-154,1.3209191125320076e-153,CCN5,
16,2039815,2047866,8052,-,ENSG00000065057,104.8621553080503,-2.2318236725803953,0.07080570606411336,5.01492028534591e-227,5.357511921277521e-226,NTHL1,
3,123968521,123992178,23658,-,ENSG00000065371,5.329061382467366,-2.4317267991666847,0.20968929264548547,3.147565814623798e-34,6.895198829617375e-34,ROPN1,
3,123610049,123884331,274283,-,ENSG00000065534,2218.8541121423095,-2.4859257003299193,0.0900668415322956,3.388562489209667e-184,2.760247291959755e-183,MYLK,
2,219434843,219493629,58787,+,ENSG00000072195,789.6023476653803,-2.245644496066667,0.059325206277563595,0,0,SPEG,
12,108129288,108250537,121250,+,ENSG00000075035,4807.045576739176,-2.6316185392099882,0.09083312368272253,6.045877647581367e-203,5.561277300752153e-202,WSCD2,
X,111245099,111270483,25385,-,ENSG00000077274,428.3351077381039,-2.77165447706516,0.07511518281150574,0,0,CAPN6,
X,78945332,78963727,18396,+,ENSG00000078589,53.34377273891211,-2.2611243505507175,0.10920911576140954,1.2434430980290474e-103,5.556462095004241e-103,P2RY10,
9,119153458,119369435,215978,-,ENSG00000078725,24.034087545252596,-2.1541228951079083,0.10808852881456674,1.9726304751623278e-92,7.9316460060494685e-92,BRINP1,
18,596988,650334,53347,+,ENSG00000079101,35.96073123735149,-2.348202066398349,0.12178361875761162,1.4738923737014546e-88,5.717389166756702e-88,CLUL1,
19,42297033,42303546,6514,-,ENSG00000079462,63.4894474186917,-2.331717711541654,0.07841579912042142,1.6055841639660894e-201,1.461154903554528e-200,PAFAH1B3,
2,21001429,21044073,42645,-,ENSG00000084674,84.432926938442165,-3.014664700233875,0.0979477772166809,5.426399157585849e-221,5.597085778586392e-220,APOB,
11,89324353,89498187,173835,-,ENSG00000086991,79.53974104855692,-3.573291593586433,0.10611171214669507,4.556858703524632e-265,6.215693883279188e-264,NOX4,
19,48813018,48836510,23493,-,ENSG00000087076,464.04789601158615,-2.58740204412021,0.05124584070801172,0,0,HSD17B14,
20,36091504,36232799,141296,+,ENSG00000088367,4385.358516471603,-2.052711508382012,0.05164169845623976,0,0,EPB41L1,
7,107660828,107717782,56955,+,ENSG00000091137,3497.352352066043,-3.5337656457157625,0.12349788265235923,6.312576603500387e-211,6.094116605865793e-210,SLC26A4,
8,6499651,6563409,63759,-,ENSG00000091879,316.92070713318697,-2.1496935830166857,0.11373209797524574,3.280014111724967e-91,1.3042255181115213e-90,ANGPT2,
1,171185249,171212686,27438,+,ENSG00000094963,196.58147589803693,-4.386073440298083,0.15768640003762457,2.4868461450230764e-204,2.308828121287729e-203,FMO2,
6,41158506,41163186,4681,-,ENSG00000095970,4.04612216305424,-4.231412896323611,0.3326039395650146,2.276045310348385e-47,5.886018559936416e-47,TREM2,
22,21009808,21028830,19023,+,ENSG00000099957,115.8381014932933,-2.8934107043698862,0.13147217547719042,3.276056475220384e-124,1.719713930232017e-123,P2RX6,
22,23980058,23983915,3858,+,ENSG00000099984,21.44782411278957,-2.0002454551541757,0.2529894642846188,9.608845434093738e-19,1.674801871065391e-18,GSTT2,
22,38078134,38084093,5960,-,ENSG00000100156,5.688578943214181,-2.8946445986697227,0.1689077632330297,4.329929572676815e-69,1.3956144967673682e-68,SLC16A8,
22,36487190,36507101,19912,-,ENSG00000100350,1838.0893130098184,-2.0793415570678357,0.04269421545368471,0,0,FOXRED2,
20,63235883,63240495,4613,+,ENSG00000101197,12.519958841608624,-2.3285198540258962,0.1429581139973024,1.7437011038151364e-63,5.3200827860405e-63,BIRC7,
20,13221274,13300651,79378,+,ENSG00000101230,13069.787461910282,-3.136195785086352,0.062326586421504036,0,0,ISM1,
20,958452,1002311,43860,-,ENSG00000101282,3.7185503185952804,-2.156745855033763,0.21751453258849734,8.445951495278591e-26,1.6518921815593947e-25,RSPO4,
20,36541497,36551447,9951,+,ENSG00000101335,1468.309821455034,-2.121849891726164,0.04485853879633861,0,0,MYL9,
19,11574660,11579008,4349,-,ENSG00000102575,148.0069139215982,-2.0981956405512516,0.06693218992305805,1.1836737796849876e-223,1.2358298362170908e-222,ACP5,
13,23180952,23325165,144214,+,ENSG00000102683,5.883467672920147,-3.2661408037752935,0.24465608798903923,1.701257804939367e-47,4.401480058733221e-47,SGCG,
16,68229111,68238102,8992,-,ENSG00000103067,52.71482134347844,-2.3736434491425893,0.10503505566843302,2.7555352740314836e-122,1.4268486203898015e-121,ESRP2,
16,3022620,3024286,1667,-,ENSG00000103145,327.661975476664,-2.467359692340273,0.05357248739596248,0,0,HCFC1R1,
16,84294846,84329844,34999,+,ENSG00000103175,71.0614603218977,-2.1243993880012937,0.09919454684965265,1.5888708801881407e-110,7.507791616948018e-110,WFDC1,
16,14632931,14669236,36306,+,ENSG00000103429,295.2544951181864,-14.669717607860003,2.0429475143768228,2.2167328537598942e-26,4.369399692075958e-26,BFAR,
15,49858238,50182817,324580,-,ENSG00000104043,2121.99748464545,-5.848837396774572,0.11668165177160075,0,0,ATP8B4,
15,45479606,45522755,43150,-,ENSG00000104154,1227.851512408578,-2.000760706850341,0.060188237100069195,3.545280522984636e-253,4.526099412154834e-252,SLC30A4,
8,85463968,85481493,17526,+,ENSG00000104267,404.84962613184854,-2.249738942220763,0.07613178432318583,5.449940031085445e-204,5.0545798519948105e-203,CA2,
8,79610814,79666175,55362,+,ENSG00000104435,65.54579506015337,-2.6193822135893785,0.12608936947729998,3.951115748538877e-104,1.7735526321707164e-103,STMN2,
8,101686542,102124907,438366,-,ENSG00000104490,85.94380878176837,-2.379396412298637,0.14940037596469202,5.057343302625812e-69,1.6283174801507662e-68,NCALD,
19,2977538,2995179,17642,+,ENSG00000104953,47.49373444082184,-3.109150103997686,0.1371791793272386,1.1068705189047441e-129,6.027303126167091e-129,TLE6,
19,48630030,48637438,7409,-,ENSG00000105516,357.2662562284388,-3.8915042012464074,0.09157503649704299,0,0,DBP,
19,18434388,18438301,3914,-,ENSG00000105655,251.4480505409159,-2.1921747103436116,0.06251277201419288,3.628214751963845e-280,5.409749626431877e-279,ISYNA1,
19,35040506,35066571,26066,+,ENSG00000105707,18.508301630489722,-2.5261229821215463,0.12608640594104026,2.1422974514375415e-94,8.741216875895173e-94,HPN,
7,97020396,97024950,4555,-,ENSG00000105880,627.1610433711794,-3.331947202655036,0.06294975559761914,0,0,DLX5,
7,142855061,142871094,16034,+,ENSG00000106123,51.06489460347491,-2.0584649089899734,0.17339892647219787,1.2053860584922876e-39,2.843373189265671e-39,EPHB6,
7,37905932,38025695,119764,-,ENSG00000106483,817.9697527526829,-2.4878286403214562,0.08658350093613104,2.3016377536412332e-197,2.040755135297222e-196,SFRP4,
7,130486171,130506465,20295,+,ENSG00000106484,446.7154905230268,-2.573464976309387,0.09386572144441978,6.088131246227448e-181,4.851302095227976e-180,MEST,
7,150791285,150801360,10076,-,ENSG00000106565,178.77136908320603,-2.6948845010765434,0.08409191845995684,8.828313612323431e-238,1.0150862901554191e-236,TMEM176B,
9,92456205,92482506,26302,-,ENSG00000106819,2540.402789540213,-5.254121649123275,0.103010755717185,0,0,ASPN,
10,8045378,8075198,29821,+,ENSG00000107485,241.00754952437268,-3.464711047133918,0.10714243221376359,1.8148508072394045e-254,2.33689726701028e-253,GATA3,
10,115093365,115948999,855635,+,ENSG00000107518,287.99704896409946,-2.92298752312271,0.10488479202510731,4.628450853535522e-191,3.943967836573238e-190,ATRNL1,
10,52314281,52318042,3762,+,ENSG00000107984,105.57350666394608,-2.338618231263329,0.13450758428424428,4.362473490308853e-79,1.5439954024402112e-78,DKK1,
17,58520250,58540818,20569,-,ENSG00000108387,221.37292268019047,-2.809947144613394,0.06449968583719703,0,0,SEPT4,
17,3896592,3916476,19885,-,ENSG00000108405,4.949541150171853,-3.261190360741215,0.24372201969439783,5.1510095674241174e-46,1.3103624820718535e-45,P2RX1,
17,43025231,43032041,6811,+,ENSG00000108830,50.16894176258067,-2.5673260230367045,0.07397467823688098,1.927790532191999e-268,2.6826050252853287e-267,RND2,
17,55264960,55325187,60228,+,ENSG00000108924,1267.3067027776392,-4.271724856695648,0.0929388994461523,0,0,HLF,
17,69414697,69553865,139169,+,ENSG00000108984,4704.392013246036,-3.56397708180984,0.1219657816900011,9.054809360636771e-219,9.160525409009687e-218,MAP2K6,
4,143336762,143474568,137807,+,ENSG00000109458,6320.171177987111,-2.2831302127510615,0.0486568024766426,0,0,GAB1,
4,13540830,13545050,4221,-,ENSG00000109705,463.830521332279,-2.3117829251188895,0.044249032650222994,0,0,NKX3-2,
4,186104419,186172667,68249,+,ENSG00000109794,348.9469061525704,-2.062158357656502,0.057690594165882646,1.7836697274007558e-289,2.8113957733205058e-288,FAM149A,
11,60185702,60317944,132243,+,ENSG00000110079,6.540829344214618,-2.1741369915867637,0.19800975814386135,1.7438825957936286e-30,3.636788992064913e-30,MS4A4A,
11,2295645,2303049,7405,-,ENSG00000110665,41.91989183217568,-2.6139559464102264,0.11149104760599486,5.255334717216194e-131,2.897784777826833e-130,C11orf21,
11,15966449,16739591,773143,-,ENSG00000110693,2227.791611667498,-2.0234327932678933,0.051635507473456854,0,0,SOX6,
12,50057548,50083611,26064,+,ENSG00000110881,57.70738656944083,-2.1510777438343016,0.10173672533213997,4.947326492517662e-106,2.258594942639076e-105,ASIC1,
12,53046969,53064372,17404,+,ENSG00000111077,5091.373960090462,-2.320130682354428,0.04940222445058641,0,0,TNS2,
12,57459785,57472268,12484,+,ENSG00000111087,246.70492600487478,-2.1936519069912617,0.1591189869375584,4.8895566761456014e-54,1.3534564521608588e-53,GLI1,
12,14881181,14885926,4746,-,ENSG00000111341,484502.0621096028,-2.443424957066623,0.15444027167532023,1.2851019391542266e-59,3.771412546238443e-59,MGP,
6,96562548,96616636,54089,+,ENSG00000112214,11.684008442389862,-5.8337026080825645,0.3585609288796411,8.181090581097783e-85,3.0578083299260454e-84,FHL5,
6,44219505,44234151,14647,+,ENSG00000112759,13665.076142506536,-3.2085316929411603,0.03916318940641325,0,0,SLC29A1,
6,46159185,46170980,11796,-,ENSG00000112796,538.0647617558033,-2.73187163380988,0.062022965575687525,0,0,ENPP5,
5,40909252,40982939,73688,+,ENSG00000112936,66.30769799975734,-2.299116104886752,0.11373214382979013,2.4840362826007715e-98,1.0535861622371728e-97,C7,
5,138115175,138139443,24269,-,ENSG00000112981,95.27367602527961,-2.436022203794387,0.06997164181770184,1.6908436350995472e-274,2.4537752655971344e-273,NME5,
5,77210449,77429807,219359,+,ENSG00000113231,173.7930542906478,-4.13902178682175,0.13923643603168642,1.7528634965338965e-217,1.7574685599401063e-216,PDE8B,
5,32689070,32791724,102655,+,ENSG00000113389,869.6472535879504,-2.5896914333878684,0.06789457462469986,0,0,NPR3,
3,125969160,125983454,14295,+,ENSG00000114547,56.75901002981519,-2.545649864946964,0.08027923215514898,3.44668153774776e-227,3.688730712564533e-226,ROPN1B,
3,50606490,50611831,5342,-,ENSG00000114737,154.84461703270455,-2.4025739341884793,0.09393744822461023,2.5500675830950295e-156,1.723457507082726e-155,CISH,
2,219627394,219641980,14587,+,ENSG00000114923,143.12945961943242,-2.313450205771053,0.06919482938494596,2.9777652988312834e-255,3.856474813367273e-254,SLC4A3,
2,182140036,182523192,383157,-,ENSG00000115252,1824.149735684229,-2.2874577208367235,0.050445632990024324,0,0,PDE1A,
2,210187126,210225447,38322,-,ENSG00000115361,437.14706071185856,-2.365088778167148,0.049425135428533364,0,0,ACADL,
2,215996329,216082955,86627,-,ENSG00000115425,416.1966691668333,-2.357590920432742,0.058722701851102656,0,0,PECR,
2,232606057,232682780,76724,+,ENSG00000115468,934.0630282712718,-2.8197445699325785,0.05532008440250653,0,0,EFHD1,
2,20200797,20225433,24637,-,ENSG00000115884,550.2375729022917,-2.1339691437940544,0.05455865686818651,0,0,SDC1,
1,175315194,175743616,428423,-,ENSG00000116147,8.967577313581208,-2.3725057922393273,0.22520868810943703,1.6289836405571314e-30,3.39796250269488e-30,TNR,
1,16974502,16980835,6334,-,ENSG00000117122,461.88221098424486,-2.8251759048649485,0.058276925044690585,0,0,MFAP2,
1,84643707,84690803,47097,-,ENSG00000117155,1065.7275325484093,-2.0406303913735386,0.04451049662824065,0,0,SSX2IP,
1,23557926,23559501,1576,-,ENSG00000117318,2189.680483484618,-2.1784864706939593,0.07699446554214816,1.1299668958372323e-188,9.48442499327676e-188,ID3,
1,43337849,43352772,14924,+,ENSG00000117400,7.681428723294939,-2.129517164098641,0.23891210564386894,4.324724943547261e-24,8.24100619488019e-24,MPL,
1,25617468,25786207,168740,+,ENSG00000117643,866.9049055202679,-2.3323607532489503,0.05244016545502905,0,0,MAN1C1,
6,131948176,131951372,3197,-,ENSG00000118523,269816.6645720178,-5.325314040990318,0.09501183672091233,0,0,CCN2,
1,115700007,115768781,68775,-,ENSG00000118729,5.0271050369315216,-3.1195840117398412,0.264597581491556,3.352824660160224e-38,7.774998827316605e-38,CASQ2,
4,157204182,157366075,161894,+,ENSG00000120251,74.85254279245639,-3.2589837799146038,0.1423701983863077,1.662783381032727e-132,9.279821252515253e-132,GRIA2,
13,36168217,36214588,46372,-,ENSG00000120669,4.819589958524244,-3.755555600789251,0.32523341735973843,5.6252993786938355e-39,1.3155279655232248e-38,SOHLH2,
5,137867791,137887851,20061,+,ENSG00000120729,6.470643926654292,-5.258168590626334,0.46686609776252297,2.6523495106415435e-42,6.465777816305703e-42,MYOT,
12,103988984,104064183,75200,-,ENSG00000120820,2924.029661568756,-2.099916020037212,0.04874544475415433,0,0,GLT8D2,
8,74984505,75034558,50054,+,ENSG00000121005,5914.06483095075,-3.3098116700365665,0.13858497215582846,1.9446586468014514e-153,1.2842909479999129e-152,CRISPLD1,
12,21764955,21775600,10646,-,ENSG00000121361,72.53166093760504,-2.0868364319762405,0.08526831484107499,3.3867559224842275e-140,2.0002713527033122e-139,KCNJ8,
13,27270327,27273690,3364,+,ENSG00000122035,204.67671688536137,-2.127429244822256,0.07418313380154762,5.834086089707107e-191,4.968945972985584e-190,RASL11A,
7,36153254,36301538,148285,+,ENSG00000122547,141.99895482257259,-3.2382201012463008,0.1237495945680977,2.0860431839427965e-172,1.566235102150772e-171,EEPD1,
7,45157791,45186302,28512,+,ENSG00000122679,9.734945686276118,-2.1388937347136228,0.1601495679236908,2.2733556452383105e-44,5.685607948778524e-44,RAMP3,
9,34457414,34520988,63575,+,ENSG00000122735,30.48461216054863,-2.9527848735719213,0.18881171369592709,1.617498982915324e-67,5.1332411989653514e-67,DNAI1,
9,34551432,34590140,38709,-,ENSG00000122756,185.21906385833302,-2.6136187483227276,0.06602352453310362,0,0,CNTFR,
12,54292111,54301015,8905,-,ENSG00000123405,19.87164615285695,-2.4423698366352946,0.13114818047063023,1.1099513679095987e-83,4.099073025776091e-83,NFE2,
9,133663560,133739955,76396,-,ENSG00000123453,66.22839208356712,-2.6541970433775823,0.08885538775651373,2.2923007018689282e-205,2.1415102963241126e-204,SARDH,
20,45091214,45101127,9914,-,ENSG00000124134,23.5601599354397,-5.104262573939086,0.41389781661337904,3.58647267208182e-52,9.748531644056919e-52,KCNS1,
20,49503874,49568137,64264,-,ENSG00000124212,2497.862121489434,-2.8173251858532,0.08389612795210112,3.7104287903943144e-268,5.151235388026534e-267,PTGIS,
20,44745865,44752313,6449,+,ENSG00000124249,281.17527639473093,-2.900303099600364,0.08512686095603048,6.228417075090202e-273,8.909020500469932e-272,KCNK15,
20,57561080,57568121,7042,+,ENSG00000124253,228.19022844323857,-2.4810657316067743,0.16927927818430089,1.3018076622346929e-60,3.862144233791546e-60,PCK1,
4,42408373,42657105,248733,-,ENSG00000124406,453.685246928782,-2.695760156440829,0.0781385687522958,9.711388134347476e-279,1.4384241863401377e-277,ATP8A1,
6,6144085,6321013,176929,-,ENSG00000124491,23205.34427123489,-4.14319991805147,0.09121153161831555,0,0,F13A1,
6,56056590,56394094,337505,-,ENSG00000124749,277.7475200940338,-2.2122155881717545,0.08739637865303305,7.902679668284373e-152,5.15268503126197e-151,COL21A1,
6,39299001,39314461,15461,-,ENSG00000124780,66.07166015880253,-3.190347583419824,0.11670582958910482,2.1825306849023466e-178,1.7006104646000604e-177,KCNK17,
20,64080082,64100643,20562,+,ENSG00000125510,29.012158141368495,-2.8837289485130735,0.23499679209803592,1.5410591912758152e-48,4.0288556644679053e-48,OPRL1,
20,2296001,2341079,45079,+,ENSG00000125780,32.57467268375714,-2.4715970111287775,0.18119463925620857,2.3361226958939198e-50,6.22538000241409e-50,TGM3,
20,35433347,35454746,21400,-,ENSG00000125965,641.3064917544847,-3.4452009661570124,0.08622854251367269,0,0,GDF5,
9,92414245,92424461,10217,-,ENSG00000127083,11474.041845405409,-2.7008304556490508,0.09152368767090648,6.732129169258168e-211,6.492161339192675e-210,OMD,
7,151428835,151440813,11979,-,ENSG00000127377,43.66908310071769,-3.076025885099596,0.14597319832731398,8.758465869023143e-114,4.2517077751736973e-113,CRYGN,
22,45413691,45432496,18806,+,ENSG00000128408,14.318150989739221,-2.0584030380100757,0.13036553884109195,1.7601413101542439e-60,5.214146107388385e-60,RIBC2,
7,130293134,130324180,31047,+,ENSG00000128510,1363.7478507453513,-2.8304576475511825,0.08837817726871428,7.067903499947988e-246,8.583411312022144e-245,CPA4,
3,132597237,132618967,21731,+,ENSG00000129048,22.74778971583091,-2.4253935813090854,0.22799036546535145,1.3070640807543332e-35,2.9221997278437585e-35,ACKR4,
17,7588178,7590170,1993,-,ENSG00000129194,15.79293596175069,-3.1285485675979383,0.14616676115557672,9.006300735062562e-108,4.1603403627302904e-107,SOX15,
17,7646627,7657770,11144,+,ENSG00000129244,232.27261487008408,-2.401289525859057,0.06955004763449806,1.5813933196519808e-273,2.278349556192577e-272,ATP1B2,
14,20801228,20802855,1628,-,ENSG00000129538,43.35916737135243,-2.4561999157774834,0.10651738370020498,5.4851903881759524e-123,2.8534762178860804e-122,RNASE1,
11,2883213,2885773,2561,-,ENSG00000129757,117.19354147331283,-6.918730434865274,0.6816966172173883,7.22237847171427e-76,2.4746476150360816e-75,CDKN1C,
19,1397026,1401570,4545,-,ENSG00000130005,27.068463347463663,-2.5454614069332537,0.13073038208792628,8.334949378118597e-93,3.361150786765136e-92,GAMT,
11,1852970,1892267,39298,+,ENSG00000130592,3166.2162729551114,-4.671371639092078,0.07204268912781563,0,0,LSP1,
11,1919703,1938706,19004,+,ENSG00000130595,130.11037109920332,-3.9945309800276108,0.1135296340687906,8.458508359185907e-296,1.3730340673187114e-294,TNNT3,
11,1838981,1841680,2700,+,ENSG00000130598,4.049634112943157,-3.918059813944955,0.3074104923471553,2.9868516003537984e-47,7.716427647349284e-47,TNNI2,
9,137459952,137550402,90451,-,ENSG00000130653,251.81486191254865,-2.801538716135533,0.06592491392058342,0,0,PNPLA7,
X,47078355,47093314,14960,+,ENSG00000130988,312.7874770093939,-2.3708651107992482,0.07035773504926054,2.898901976652746e-262,3.9037240807222446e-261,RGN,
17,44959693,44968303,8611,-,ENSG00000131094,12.336935235358444,-2.280357283680043,0.14488591046562574,1.0297936899544926e-60,3.056156422355019e-60,C1QL1,
17,44903159,44916937,13779,-,ENSG00000131095,89.80835058540684,-4.42216635609553,0.13754968050777036,4.269336477384187e-250,5.34770170355029e-249,GFAP,
17,39626740,39636626,9887,+,ENSG00000131771,8.356057847333007,-2.984407855605956,0.20922241655713142,2.032223156169607e-51,5.476560509647573e-51,PPP1R1B,
19,13931187,13953392,22206,-,ENSG00000132000,1025.9616975023262,-2.073380445222415,0.057289432351379,2.2994827609194696e-298,3.808478511783243e-297,PODNL1,
5,77072072,77087285,15214,-,ENSG00000132846,227.5351182931732,-3.954604111418099,0.09441844313008427,0,0,ZBED3,
11,63506084,63516774,10691,+,ENSG00000133317,13.08145963817838,-4.614095070173291,0.23204302672560423,4.189262045896668e-101,1.826514178834432e-100,LGALS12,
5,148025683,148137289,111607,+,ENSG00000133710,2.429513141770798,-4.774461392709477,0.5679073116042118,2.242065015789795e-21,4.095307554808712e-21,SPINK5,
1,119747996,119768905,20910,-,ENSG00000134240,2.6168531319814936,-7.23060042131774,1.5036812466522633,1.075888587615803e-5,1.418047879790187e-5,HMGCS2,
7,80369575,80679277,309703,+,ENSG00000135218,58.53474977803824,-3.6391399186365057,0.15413340283347784,9.564562459599146e-142,5.722466872509336e-141,CD36,
6,84033772,84090881,57110,+,ENSG00000135324,758.6911170030985,-2.19067629832337,0.08093020630524016,9.933918245884416e-174,7.537423501540981e-173,MRAP2,
12,49293252,49298686,5435,+,ENSG00000135406,22.654774670305,-2.190913734730168,0.12187655365351104,3.976555505255067e-78,1.396387550856698e-77,PRPH,
12,53423855,53431672,7818,+,ENSG00000135409,4.498587360036799,-2.4865604015762104,0.21900060768172153,2.4913814402031098e-33,5.392531542527233e-33,AMHR2,
3,58008400,58172251,163852,+,ENSG00000136068,6800.823696057198,-2.1857895622986927,0.05600174995936423,0,0,FLNB,
13,75620434,75859870,239437,+,ENSG00000136153,3850.8462462004345,-2.802793180100118,0.07481887751401035,0,0,LMO7,
7,22118236,22357154,238919,-,ENSG00000136237,1806.4700458333318,-2.3042229274099073,0.07830856004859632,2.6295555066052605e-204,2.4400588267966142e-203,RAPGEF5,
2,165194993,165392310,197318,+,ENSG00000136531,43.259848585271605,-2.5218010721726,0.11001595619723543,4.529604345656751e-125,2.3903357795835584e-124,SCN2A,
9,127087348,127122635,35288,-,ENSG00000136859,36842.7283224451,-3.067124973871923,0.058492235001941124,0,0,ANGPTL2,
9,114086126,114099291,13166,-,ENSG00000136883,9.73662643122912,-3.328620774428688,0.22098189018560346,5.838493777239666e-60,1.720188286503743e-59,KIF12,
6,44158811,44184401,25591,+,ENSG00000137225,5.363158903138254,-3.571052630241157,0.2834830375848861,2.711677368885679e-46,6.916859636760868e-46,CAPN11,
6,31158547,31167159,8613,+,ENSG00000137310,75.806599330838,-2.212798880918802,0.24078928369640432,5.629101553338834e-19,9.853537090098435e-19,TCF19,
11,85694224,85811159,116936,-,ENSG00000137501,918.2857304815881,-2.2448864925726455,0.0716940098276116,2.2079437719566815e-228,2.385776351661867e-227,SYTL2,
11,110577042,110713189,136148,-,ENSG00000137727,557.047285224817,-2.451274978353668,0.08300263124449582,4.4480133837030745e-207,4.2013699875451317e-206,ARHGAP20,
15,39581079,39599466,18388,+,ENSG00000137801,114466.20038557706,-2.202679283837306,0.05669546753295318,0,0,THBS1,
15,40278176,40307935,29760,-,ENSG00000137841,6.217260619644248,-2.9415716213825776,0.3136510747061581,4.745734953555646e-26,9.31133754779344e-26,PLCB2,
10,94030812,94332823,302012,+,ENSG00000138193,728.2055585342066,-2.6332832791579928,0.06775876659300265,0,0,PLCE1,
2,206737763,206765328,27566,-,ENSG00000138400,100.4864710818512,-3.148744098017507,0.08216802977990838,0,0,MDH1B,
2,189560579,189583758,23180,-,ENSG00000138449,16384.87030848987,-2.473949462322161,0.09345189091162512,2.3850297935563065e-171,1.7802862841040147e-170,SLC40A1,
4,81087370,81215117,127748,-,ENSG00000138669,67.62762754312823,-2.985921291086152,0.0982235295479504,1.7902934915017986e-213,1.7557405334646124e-212,PRKG2,
4,119494397,119628804,134408,-,ENSG00000138735,1473.4605579648514,-4.0431156287890655,0.07798020930077892,0,0,PDE5A,
4,75576496,75630716,54221,-,ENSG00000138769,125.24777838225842,-4.302222138902728,0.11271588207205313,0,0,CDKL2,
