TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
ko04621	NOD-like receptor signaling pathway	2.29953354937747e-07	-15.2853893532093	169	27	0.0706806282722513	382	7161	2920,10135,2919,4790,4940,3455,330,3569,115362,2921,3725,4938,64127,4939,7128,3710,2634,7295,3576,2635,3553,115361,2633,8767,6352,4792,6347	CXCL2,NAMPT,CXCL1,NFKB1,OAS3,IFNAR2,BIRC3,IL6,GBP5,CXCL3,JUN,OAS1,NOD2,OAS2,TNFAIP3,ITPR3,GBP2,TXN,CXCL8,GBP3,IL1B,GBP4,GBP1,RIPK2,CCL5,NFKBIA,CCL2
hsa04621	NOD-like receptor signaling pathway	2.29953354937747e-07	-15.2853893532093	169	27	0.0706806282722513	382	7161	2634,3710,7295,2635,3553,3576,2633,8767,115361,4792,6352,6347,2919,4790,2920,10135,4940,3455,3569,330,2921,3725,115362,4939,64127,4938,7128	GBP2,ITPR3,TXN,GBP3,IL1B,CXCL8,GBP1,RIPK2,GBP4,NFKBIA,CCL5,CCL2,CXCL1,NFKB1,CXCL2,NAMPT,OAS3,IFNAR2,IL6,BIRC3,CXCL3,JUN,GBP5,OAS2,NOD2,OAS1,TNFAIP3
ko05133	Pertussis	3.377310394728e-07	-14.9010159994382	76	17	0.0445026178010471	382	7161	3684,3553,3576,3659,3592,3394,3586,51561,3725,3593,4790,4843,3552,718,3569,6372,6374	ITGAM,IL1B,CXCL8,IRF1,IL12A,IRF8,IL10,IL23A,JUN,IL12B,NFKB1,NOS2,IL1A,C3,IL6,CXCL6,CXCL5
hsa05133	Pertussis	3.377310394728e-07	-14.9010159994382	76	17	0.0445026178010471	382	7161	3592,3659,3684,3576,3553,3394,3586,3593,51561,3725,6372,6374,3569,3552,718,4843,4790	IL12A,IRF1,ITGAM,CXCL8,IL1B,IRF8,IL10,IL12B,IL23A,JUN,CXCL6,CXCL5,IL6,IL1A,C3,NOS2,NFKB1
ko05134	Legionellosis	6.98250941712187e-07	-14.1746872834472	55	14	0.0366492146596859	382	7161	2920,4790,2919,718,4791,7097,3569,3576,3553,3684,2921,3592,3593,4792	CXCL2,NFKB1,CXCL1,C3,NFKB2,TLR2,IL6,CXCL8,IL1B,ITGAM,CXCL3,IL12A,IL12B,NFKBIA
hsa05134	Legionellosis	6.98250941712187e-07	-14.1746872834472	55	14	0.0366492146596859	382	7161	3569,2920,2919,4790,4791,718,7097,3592,3593,4792,3553,3576,3684,2921	IL6,CXCL2,CXCL1,NFKB1,NFKB2,C3,TLR2,IL12A,IL12B,NFKBIA,IL1B,CXCL8,ITGAM,CXCL3
hsa05162	Measles	1.70530365024056e-06	-13.2817673691029	133	22	0.0575916230366492	382	7161	3592,4792,6504,3553,23586,8503,64135,3569,4940,7097,3552,3455,3460,4790,3559,7128,595,4938,3593,4939,27113,3561	IL12A,NFKBIA,SLAMF1,IL1B,DDX58,PIK3R3,IFIH1,IL6,OAS3,TLR2,IL1A,IFNAR2,IFNGR2,NFKB1,IL2RA,TNFAIP3,CCND1,OAS1,IL12B,OAS2,BBC3,IL2RG
ko05162	Measles	1.70530365024056e-06	-13.2817673691029	133	22	0.0575916230366492	382	7161	6504,23586,3553,4792,3592,27113,3561,595,7128,3559,4939,4938,3593,3455,3552,7097,4940,4790,3460,64135,8503,3569	SLAMF1,DDX58,IL1B,NFKBIA,IL12A,BBC3,IL2RG,CCND1,TNFAIP3,IL2RA,OAS2,OAS1,IL12B,IFNAR2,IL1A,TLR2,OAS3,NFKB1,IFNGR2,IFIH1,PIK3R3,IL6
hsa04620	Toll-like receptor signaling pathway	1.90347563815528e-06	-13.1718290596532	104	19	0.049738219895288	382	7161	3569,8503,4790,6351,7097,3455,6373,3593,4283,3725,941,4792,3592,6352,6348,3627,3553,3576,1326	IL6,PIK3R3,NFKB1,CCL4,TLR2,IFNAR2,CXCL11,IL12B,CXCL9,JUN,CD80,NFKBIA,IL12A,CCL5,CCL3,CXCL10,IL1B,CXCL8,MAP3K8
ko04620	Toll-like receptor signaling pathway	1.90347563815528e-06	-13.1718290596532	104	19	0.049738219895288	382	7161	941,1326,3576,3553,3627,6352,3592,6348,4792,7097,3455,4790,6351,8503,3569,3725,4283,3593,6373	CD80,MAP3K8,CXCL8,IL1B,CXCL10,CCL5,IL12A,CCL3,NFKBIA,TLR2,IFNAR2,NFKB1,CCL4,PIK3R3,IL6,JUN,CXCL9,IL12B,CXCL11
ko04630	Jak-STAT signaling pathway	2.20032091503707e-06	-13.0269073377667	156	24	0.06282722513089	382	7161	5008,3455,149233,1440,3460,3976,8503,3569,3589,5292,6775,51561,3561,3559,595,3593,3601,3575,3586,1437,11009,29949,50604,3592	OSM,IFNAR2,IL23R,CSF3,IFNGR2,LIF,PIK3R3,IL6,IL11,PIM1,STAT4,IL23A,IL2RG,IL2RA,CCND1,IL12B,IL15RA,IL7R,IL10,CSF2,IL24,IL19,IL20,IL12A
hsa04630	Jak-STAT signaling pathway	2.20032091503707e-06	-13.0269073377667	156	24	0.06282722513089	382	7161	3575,3601,3586,1437,11009,50604,29949,3592,3455,5008,1440,3460,149233,8503,3976,3589,3569,51561,6775,5292,3561,595,3559,3593	IL7R,IL15RA,IL10,CSF2,IL24,IL20,IL19,IL12A,IFNAR2,OSM,CSF3,IFNGR2,IL23R,PIK3R3,LIF,IL11,IL6,IL23A,STAT4,PIM1,IL2RG,CCND1,IL2RA,IL12B
ko05140	Leishmaniasis	4.3271422575613e-06	-12.3506032205434	72	15	0.0392670157068063	382	7161	3592,3593,4792,3725,4688,3553,3684,3586,5743,718,3552,7097,3460,4790,4843	IL12A,IL12B,NFKBIA,JUN,NCF2,IL1B,ITGAM,IL10,PTGS2,C3,IL1A,TLR2,IFNGR2,NFKB1,NOS2
hsa05140	Leishmaniasis	4.3271422575613e-06	-12.3506032205434	72	15	0.0392670157068063	382	7161	3586,5743,718,3552,7097,4843,4790,3460,3593,3592,4792,3725,4688,3553,3684	IL10,PTGS2,C3,IL1A,TLR2,NOS2,NFKB1,IFNGR2,IL12B,IL12A,NFKBIA,JUN,NCF2,IL1B,ITGAM
ko04064	NF-kappa B signaling pathway	7.66573925146889e-06	-11.7787496052201	94	17	0.0445026178010471	382	7161	3383,4791,4792,23586,3576,3553,6363,5743,330,4067,7185,5971,6351,4790,2920,597,7128	ICAM1,NFKB2,NFKBIA,DDX58,CXCL8,IL1B,CCL19,PTGS2,BIRC3,LYN,TRAF1,RELB,CCL4,NFKB1,CXCL2,BCL2A1,TNFAIP3
hsa05146	Amoebiasis	7.66573925146889e-06	-11.7787496052201	94	17	0.0445026178010471	382	7161	7097,3914,4843,2919,4790,8503,3569,6317,3593,3918,3586,1437,3553,6318,3576,3684,3592	TLR2,LAMB3,NOS2,CXCL1,NFKB1,PIK3R3,IL6,SERPINB3,IL12B,LAMC2,IL10,CSF2,IL1B,SERPINB4,CXCL8,ITGAM,IL12A
ko05146	Amoebiasis	7.66573925146889e-06	-11.7787496052201	94	17	0.0445026178010471	382	7161	6318,3576,3553,3684,3592,3918,3586,1437,3593,7097,2919,3914,4790,4843,8503,3569,6317	SERPINB4,CXCL8,IL1B,ITGAM,IL12A,LAMC2,IL10,CSF2,IL12B,TLR2,CXCL1,LAMB3,NFKB1,NOS2,PIK3R3,IL6,SERPINB3
hsa04064	NF-kappa B signaling pathway	7.66573925146889e-06	-11.7787496052201	94	17	0.0445026178010471	382	7161	7128,5743,6363,330,4067,6351,4790,597,2920,7185,5971,4792,23586,3576,3553,3383,4791	TNFAIP3,PTGS2,CCL19,BIRC3,LYN,CCL4,NFKB1,BCL2A1,CXCL2,TRAF1,RELB,NFKBIA,DDX58,CXCL8,IL1B,ICAM1,NFKB2
ko05152	Tuberculosis	2.2360075661997e-05	-10.7082335258729	178	24	0.06282722513089	382	7161	3553,3684,8767,3592,637,26253,1594,1263,3687,3586,51561,3593,64127,50617,2207,3460,4790,4843,718,7097,3552,3569,3656,1520	IL1B,ITGAM,RIPK2,IL12A,BID,CLEC4E,CYP27B1,PLK3,ITGAX,IL10,IL23A,IL12B,NOD2,ATP6V0A4,FCER1G,IFNGR2,NFKB1,NOS2,C3,TLR2,IL1A,IL6,IRAK2,CTSS
hsa05152	Tuberculosis	2.2360075661997e-05	-10.7082335258729	178	24	0.06282722513089	382	7161	3460,4790,4843,2207,7097,3552,718,3656,3569,1520,51561,64127,3593,50617,1263,1594,26253,3687,3586,3684,3553,8767,3592,637	IFNGR2,NFKB1,NOS2,FCER1G,TLR2,IL1A,C3,IRAK2,IL6,CTSS,IL23A,NOD2,IL12B,ATP6V0A4,PLK3,CYP27B1,CLEC4E,ITGAX,IL10,ITGAM,IL1B,RIPK2,IL12A,BID
hsa05142	Chagas disease (American trypanosomiasis)	2.35673316017238e-05	-10.6556490590618	102	17	0.0445026178010471	382	7161	3725,3593,4843,4790,3460,718,7097,3569,8503,3553,3576,6352,6348,3592,4792,6347,3586	JUN,IL12B,NOS2,NFKB1,IFNGR2,C3,TLR2,IL6,PIK3R3,IL1B,CXCL8,CCL5,CCL3,IL12A,NFKBIA,CCL2,IL10
ko05142	Chagas disease (American trypanosomiasis)	2.35673316017238e-05	-10.6556490590618	102	17	0.0445026178010471	382	7161	3460,4790,4843,718,7097,3569,8503,3725,3593,3586,3553,3576,6348,6352,3592,4792,6347	IFNGR2,NFKB1,NOS2,C3,TLR2,IL6,PIK3R3,JUN,IL12B,IL10,IL1B,CXCL8,CCL3,CCL5,IL12A,NFKBIA,CCL2
ko05164	Influenza A	3.79036371713552e-05	-10.1804634828986	172	23	0.0602094240837696	382	7161	90865,3383,4792,6352,3592,6347,3627,23586,3576,3553,3569,64135,8503,4790,3460,91543,4940,3455,3552,4939,3593,4938,3725	IL33,ICAM1,NFKBIA,CCL5,IL12A,CCL2,CXCL10,DDX58,CXCL8,IL1B,IL6,IFIH1,PIK3R3,NFKB1,IFNGR2,RSAD2,OAS3,IFNAR2,IL1A,OAS2,IL12B,OAS1,JUN
hsa05164	Influenza A	3.79036371713552e-05	-10.1804634828986	172	23	0.0602094240837696	382	7161	3383,90865,3553,3576,23586,3627,6347,6352,3592,4792,3455,4940,3552,91543,4790,3460,8503,64135,3569,3725,4938,3593,4939	ICAM1,IL33,IL1B,CXCL8,DDX58,CXCL10,CCL2,CCL5,IL12A,NFKBIA,IFNAR2,OAS3,IL1A,RSAD2,NFKB1,IFNGR2,PIK3R3,IFIH1,IL6,JUN,OAS1,IL12B,OAS2
hsa05144	Malaria	4.00179172879172e-05	-10.1261832719441	49	11	0.0287958115183246	382	7161	4233,6347,3592,6401,3576,3553,3586,3569,3383,7097,1440	MET,CCL2,IL12A,SELE,CXCL8,IL1B,IL10,IL6,ICAM1,TLR2,CSF3
ko05144	Malaria	4.00179172879172e-05	-10.1261832719441	49	11	0.0287958115183246	382	7161	1440,3383,7097,3569,3586,3553,3576,6401,3592,4233,6347	CSF3,ICAM1,TLR2,IL6,IL10,IL1B,CXCL8,SELE,IL12A,MET,CCL2
hsa05168	Herpes simplex infection	4.25557664151911e-05	-10.064695191206	185	24	0.06282722513089	382	7161	4792,6732,3592,6352,6347,23586,3553,3569,64135,6891,3460,4790,29992,5818,4940,7097,7185,3455,718,6890,4939,3593,4938,3725	NFKBIA,SRPK1,IL12A,CCL5,CCL2,DDX58,IL1B,IL6,IFIH1,TAP2,IFNGR2,NFKB1,PILRA,NECTIN1,OAS3,TLR2,TRAF1,IFNAR2,C3,TAP1,OAS2,IL12B,OAS1,JUN
ko05168	Herpes simplex infection	4.25557664151911e-05	-10.064695191206	185	24	0.06282722513089	382	7161	3553,23586,6352,3592,6732,4792,6347,3725,4938,3593,4939,6890,5818,3460,29992,4790,718,4940,7185,3455,7097,3569,6891,64135	IL1B,DDX58,CCL5,IL12A,SRPK1,NFKBIA,CCL2,JUN,OAS1,IL12B,OAS2,TAP1,NECTIN1,IFNGR2,PILRA,NFKB1,C3,OAS3,TRAF1,IFNAR2,TLR2,IL6,TAP2,IFIH1
ko05132	Salmonella infection	0.000140704178276172	-8.8688508979368	85	14	0.0366492146596859	382	7161	6348,3725,2921,3576,3553,3569,1437,3552,2920,3460,6351,4843,2919,4790	CCL3,JUN,CXCL3,CXCL8,IL1B,IL6,CSF2,IL1A,CXCL2,IFNGR2,CCL4,NOS2,CXCL1,NFKB1
hsa05132	Salmonella infection	0.000140704178276172	-8.8688508979368	85	14	0.0366492146596859	382	7161	3725,2921,3553,3576,6348,3552,2920,2919,4843,3460,6351,4790,1437,3569	JUN,CXCL3,IL1B,CXCL8,CCL3,IL1A,CXCL2,CXCL1,NOS2,IFNGR2,CCL4,NFKB1,CSF2,IL6
hsa04216	Ferroptosis	0.000198822439565054	-8.52309839503599	40	9	0.0235602094240838	382	7161	6303,2181,51703,2730,64116,2182,23657,2495,3162	SAT1,ACSL3,ACSL5,GCLM,SLC39A8,ACSL4,SLC7A11,FTH1,HMOX1
ko04216	Ferroptosis	0.000198822439565054	-8.52309839503599	40	9	0.0235602094240838	382	7161	2182,23657,3162,2495,6303,2181,51703,64116,2730	ACSL4,SLC7A11,HMOX1,FTH1,SAT1,ACSL3,ACSL5,SLC39A8,GCLM
ko04610	Complement and coagulation cascades	0.000244679198313617	-8.31556260006407	79	13	0.0340314136125654	382	7161	1604,623,5327,719,3684,629,718,5055,2151,3687,2152,3053,5329	CD55,BDKRB1,PLAT,C3AR1,ITGAM,CFB,C3,SERPINB2,F2RL2,ITGAX,F3,SERPIND1,PLAUR
hsa04610	Complement and coagulation cascades	0.000244679198313617	-8.31556260006407	79	13	0.0340314136125654	382	7161	2151,718,5055,5329,3053,3687,2152,5327,623,719,3684,1604,629	F2RL2,C3,SERPINB2,PLAUR,SERPIND1,ITGAX,F3,PLAT,BDKRB1,C3AR1,ITGAM,CD55,CFB
hsa05143	African trypanosomiasis	0.000324820071121999	-8.03223915625965	34	8	0.0209424083769634	382	7161	3593,3592,6401,3620,3553,3586,3569,3383	IL12B,IL12A,SELE,IDO1,IL1B,IL10,IL6,ICAM1
ko05143	African trypanosomiasis	0.000324820071121999	-8.03223915625965	34	8	0.0209424083769634	382	7161	6401,3620,3553,3593,3592,3383,3586,3569	SELE,IDO1,IL1B,IL12B,IL12A,ICAM1,IL10,IL6
hsa05202	Transcriptional misregulation in cancer	0.000520692672974245	-7.56035056938618	179	21	0.0549738219895288	382	7161	64332,8900,4233,5327,330,3569,4790,597,7185,7849,4318,3684,4211,3576,8091,4314,1848,3398,1437,8013,1236	NFKBIZ,CCNA1,MET,PLAT,BIRC3,IL6,NFKB1,BCL2A1,TRAF1,PAX8,MMP9,ITGAM,MEIS1,CXCL8,HMGA2,MMP3,DUSP6,ID2,CSF2,NR4A3,CCR7
ko05202	Transcriptional misregulation in cancer	0.000520692672974245	-7.56035056938618	179	21	0.0549738219895288	382	7161	64332,8900,4233,5327,3569,330,7185,7849,4790,597,4318,4314,8091,3684,3576,4211,8013,1848,1437,3398,1236	NFKBIZ,CCNA1,MET,PLAT,IL6,BIRC3,TRAF1,PAX8,NFKB1,BCL2A1,MMP9,MMP3,HMGA2,ITGAM,CXCL8,MEIS1,NR4A3,DUSP6,CSF2,ID2,CCR7
hsa05120	Epithelial cell signaling in Helicobacter pylori infection	0.000844923206365676	-7.07626481477756	68	11	0.0287958115183246	382	7161	4792,6352,4233,50617,3576,3725,1839,4067,4790,2919,245973	NFKBIA,CCL5,MET,ATP6V0A4,CXCL8,JUN,HBEGF,LYN,NFKB1,CXCL1,ATP6V1C2
ko05120	Epithelial cell signaling in Helicobacter pylori infection	0.000844923206365676	-7.07626481477756	68	11	0.0287958115183246	382	7161	4067,245973,4790,2919,4233,50617,6352,4792,1839,3725,3576	LYN,ATP6V1C2,NFKB1,CXCL1,MET,ATP6V0A4,CCL5,NFKBIA,HBEGF,JUN,CXCL8
hsa05200	Pathways in cancer	0.00101276135852643	-6.89507466041593	395	36	0.0942408376963351	382	7161	4791,4824,83593,637,1030,4843,4790,7849,11211,5743,7474,330,8503,623,595,26281,51176,3918,3576,7852,5880,4792,4318,3914,4312,1910,7185,3569,6513,8313,10125,3725,2247,650,4233,8900	NFKB2,NKX3-1,RASSF5,BID,CDKN2B,NOS2,NFKB1,PAX8,FZD10,PTGS2,WNT5A,BIRC3,PIK3R3,BDKRB1,CCND1,FGF20,LEF1,LAMC2,CXCL8,CXCR4,RAC2,NFKBIA,MMP9,LAMB3,MMP1,EDNRB,TRAF1,IL6,SLC2A1,AXIN2,RASGRP1,JUN,FGF2,BMP2,MET,CCNA1
hsa04380	Osteoclast differentiation	0.00131056012760525	-6.63730065483002	129	16	0.0418848167539267	382	7161	8503,5971,3552,3455,3937,8061,4790,3460,3725,4791,4982,1540,4792,4688,3553,1435	PIK3R3,RELB,IL1A,IFNAR2,LCP2,FOSL1,NFKB1,IFNGR2,JUN,NFKB2,TNFRSF11B,CYLD,NFKBIA,NCF2,IL1B,CSF1
ko04380	Osteoclast differentiation	0.00131056012760525	-6.63730065483002	129	16	0.0418848167539267	382	7161	4792,1540,3553,1435,4688,4982,4791,3725,8503,4790,3937,8061,3460,5971,3552,3455	NFKBIA,CYLD,IL1B,CSF1,NCF2,TNFRSF11B,NFKB2,JUN,PIK3R3,NFKB1,LCP2,FOSL1,IFNGR2,RELB,IL1A,IFNAR2
hsa05418	Fluid shear stress and atherosclerosis	0.00139128559451265	-6.57752707114644	142	17	0.0445026178010471	382	7161	4688,6401,3553,6347,4318,5880,3383,857,7295,3725,5327,6385,3162,3552,658,4790,8503	NCF2,SELE,IL1B,CCL2,MMP9,RAC2,ICAM1,CAV1,TXN,JUN,PLAT,SDC4,HMOX1,IL1A,BMPR1B,NFKB1,PIK3R3
ko05418	Fluid shear stress and atherosclerosis	0.00139128559451265	-6.57752707114644	142	17	0.0445026178010471	382	7161	857,7295,3383,4318,5880,6347,3553,4688,6401,8503,658,4790,3552,3162,6385,5327,3725	CAV1,TXN,ICAM1,MMP9,RAC2,CCL2,IL1B,NCF2,SELE,PIK3R3,BMPR1B,NFKB1,IL1A,HMOX1,SDC4,PLAT,JUN
ko04640	Hematopoietic cell lineage	0.00164435477397581	-6.4104072063741	96	13	0.0340314136125654	382	7161	952,3589,3569,1437,3552,1440,3575,3559,1604,3684,1435,960,3553	CD38,IL11,IL6,CSF2,IL1A,CSF3,IL7R,IL2RA,CD55,ITGAM,CSF1,CD44,IL1B
hsa04640	Hematopoietic cell lineage	0.00164435477397581	-6.4104072063741	96	13	0.0340314136125654	382	7161	3559,1604,3553,3684,960,1435,1437,3569,952,3589,3552,3575,1440	IL2RA,CD55,IL1B,ITGAM,CD44,CSF1,CSF2,IL6,CD38,IL11,IL1A,IL7R,CSF3
hsa02010	ABC transporters	0.00198671417473763	-6.22127317340037	44	8	0.0209424083769634	382	7161	4363,6891,24,154664,1080,8714,26154,6890	ABCC1,TAP2,ABCA4,ABCA13,CFTR,ABCC3,ABCA12,TAP1
ko02010	ABC transporters	0.00198671417473763	-6.22127317340037	44	8	0.0209424083769634	382	7161	6890,1080,26154,8714,6891,154664,24,4363	TAP1,CFTR,ABCA12,ABCC3,TAP2,ABCA13,ABCA4,ABCC1
ko04933	AGE-RAGE signaling pathway in diabetic complications	0.00218078677072643	-6.12806956328837	99	13	0.0340314136125654	382	7161	6401,5292,3725,3553,3576,595,6347,3552,3383,4790,2152,8503,3569	SELE,PIM1,JUN,IL1B,CXCL8,CCND1,CCL2,IL1A,ICAM1,NFKB1,F3,PIK3R3,IL6
hsa04933	AGE-RAGE signaling pathway in diabetic complications	0.00218078677072643	-6.12806956328837	99	13	0.0340314136125654	382	7161	4790,3552,3383,3569,8503,2152,3553,3576,6401,5292,3725,6347,595	NFKB1,IL1A,ICAM1,IL6,PIK3R3,F3,IL1B,CXCL8,SELE,PIM1,JUN,CCL2,CCND1
