TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_1H_ACT_CD4_TCELL_UP	GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_1H_ACT_CD4_TCELL_UP	2.06418391250683e-05	-10.7881905164238	154	19	0.0265734265734266	715	17275	64108,23025,6004,81832,5142,3559,54674,84465,10164,3398,64332,654790,347902,6098,29126,214,8313,2706,645369	RTP4,UNC13A,RGS16,NETO1,PDE4B,IL2RA,LRRN3,MEGF11,CHST4,ID2,NFKBIZ,PCP4L1,AMIGO2,ROS1,CD274,ALCAM,AXIN2,GJB2,TMEM200C
GO_REGULATION_OF_TRANSCRIPTION_FACTOR_IMPORT_INTO_NUCLEUS	GO_REGULATION_OF_TRANSCRIPTION_FACTOR_IMPORT_INTO_NUCLEUS	2.12212240914575e-05	-10.7605087406996	91	14	0.0195804195804196	715	17275	3593,1540,3586,23586,6363,7097,4792,1440,51561,3553,80149,5743,4794,8809	IL12B,CYLD,IL10,DDX58,CCL19,TLR2,NFKBIA,CSF3,IL23A,IL1B,ZC3H12A,PTGS2,NFKBIE,IL18R1
GO_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION	GO_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION	2.1345818687002e-05	-10.754654683512	103	15	0.020979020979021	715	17275	51176,6352,51561,8111,149233,3725,3624,3398,3593,4067,50604,3976,6348,146433,1435	LEF1,CCL5,IL23A,GPR68,IL23R,JUN,INHBA,ID2,IL12B,LYN,IL20,LIF,CCL3,IL34,CSF1
GO_EPITHELIUM_DEVELOPMENT	GO_EPITHELIUM_DEVELOPMENT	2.1484426197041e-05	-10.7481822482366	890	63	0.0881118881118881	715	17275	1910,6926,3569,1999,4824,3383,5270,6338,23135,23657,54567,8313,5629,10252,688,4233,4321,1645,10512,8626,23767,64220,6278,3918,51176,639,3586,6092,84870,2312,4223,2247,7849,3868,3624,3725,26154,7852,6385,51458,2668,53405,1000,654,3849,1646,8975,1435,2069,9353,6098,26298,7474,374,595,1839,3914,650,9420,3398,1294,64321,4435	EDNRB,TBX3,IL6,ELF3,NKX3-1,ICAM1,SERPINE2,SCNN1B,KDM6B,SLC7A11,DLL4,AXIN2,PROX1,SPRY1,KLF5,MET,MMP12,AKR1C1,SEMA3C,TP63,FLRT3,STRA6,S100A7,LAMC2,LEF1,PRDM1,IL10,ROBO2,RSPO3,FLG,MEOX2,FGF2,PAX8,KRT16,INHBA,JUN,ABCA12,CXCR4,SDC4,RHCG,GDNF,CLIC5,CDH2,BMP6,KRT2,AKR1C2,USP13,CSF1,EREG,SLIT2,ROS1,EHF,WNT5A,AREG,CCND1,HBEGF,LAMB3,BMP2,CYP7B1,ID2,COL7A1,SOX17,CITED1
GO_NEGATIVE_REGULATION_OF_B_CELL_ACTIVATION	GO_NEGATIVE_REGULATION_OF_B_CELL_ACTIVATION	2.15553522053716e-05	-10.7448864100531	30	8	0.0111888111888112	715	17275	3624,7128,27242,639,4067,64092,3586,3398	INHBA,TNFAIP3,TNFRSF21,PRDM1,LYN,SAMSN1,IL10,ID2
LIANG_SILENCED_BY_METHYLATION_UP	LIANG_SILENCED_BY_METHYLATION_UP	2.15553522053716e-05	-10.7448864100531	30	8	0.0111888111888112	715	17275	5552,4314,5197,5069,3918,718,3855,3429	SRGN,MMP3,PF4V1,PAPPA,LAMC2,C3,KRT7,IFI27
GO_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING	GO_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING	2.16676657891207e-05	-10.7396894644559	225	24	0.0335664335664336	715	17275	3553,80833,7128,1236,80149,5743,3593,3586,1540,64127,10769,7097,4792,79931,3162,8767,51561,8809,3552,11040,330,10537,6363,10318	IL1B,APOL3,TNFAIP3,CCR7,ZC3H12A,PTGS2,IL12B,IL10,CYLD,NOD2,PLK2,TLR2,NFKBIA,TNIP3,HMOX1,RIPK2,IL23A,IL18R1,IL1A,PIM2,BIRC3,UBD,CCL19,TNIP1
GSE17721_CTRL_VS_PAM3CSK4_6H_BMDC_DN	GSE17721_CTRL_VS_PAM3CSK4_6H_BMDC_DN	2.1673346427803e-05	-10.7394273275826	182	21	0.0293706293706294	715	17275	9108,26872,5055,952,6690,3162,25816,4026,5004,64092,1326,115361,8767,26525,4321,2710,3589,27121,390,9536,10158	MTMR7,STEAP1,SERPINB2,CD38,SPINK1,HMOX1,TNFAIP8,LPP,ORM1,SAMSN1,MAP3K8,GBP4,RIPK2,IL36RN,MMP12,GK,IL11,DKK4,RND3,PTGES,PDZK1IP1
GO_POSITIVE_REGULATION_OF_CYTOKINE_BIOSYNTHETIC_PROCESS	GO_POSITIVE_REGULATION_OF_CYTOKINE_BIOSYNTHETIC_PROCESS	2.17621637269991e-05	-10.7353377049365	58	11	0.0153846153846154	715	17275	3553,941,7474,10148,3552,943,3593,3659,6364,2069,3162	IL1B,CD80,WNT5A,EBI3,IL1A,TNFRSF8,IL12B,IRF1,CCL20,EREG,HMOX1
GO_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	GO_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	2.30016843830939e-05	-10.679943110669	481	40	0.0559440559440559	715	17275	654,2181,23586,90865,6348,1080,26253,247,1263,6347,8809,5880,3593,7097,1440,952,6288,5743,7474,3687,3783,2268,637,6363,8626,29126,27113,51561,3569,3552,8111,4322,3586,64127,10125,5366,3553,9378,80149,4023	BMP6,ACSL3,DDX58,IL33,CCL3,CFTR,CLEC4E,ALOX15B,PLK3,CCL2,IL18R1,RAC2,IL12B,TLR2,CSF3,CD38,SAA1,PTGS2,WNT5A,ITGAX,KCNN4,FGR,BID,CCL19,TP63,CD274,BBC3,IL23A,IL6,IL1A,GPR68,MMP13,IL10,NOD2,RASGRP1,PMAIP1,IL1B,NRXN1,ZC3H12A,LPL
REACTOME_IL1_SIGNALING	REACTOME_IL1_SIGNALING	2.35049034756678e-05	-10.6583015000413	39	9	0.0125874125874126	715	17275	3552,1326,3553,11213,387522,8767,3557,3656,64127	IL1A,MAP3K8,IL1B,IRAK3,TMEM189-UBE2V1,RIPK2,IL1RN,IRAK2,NOD2
SHEPARD_CRUSH_AND_BURN_MUTANT_UP	SHEPARD_CRUSH_AND_BURN_MUTANT_UP	2.35514502738008e-05	-10.6563231566464	183	21	0.0293706293706294	715	17275	467,3484,6446,1827,5743,1591,3398,650,55640,5292,6303,1847,1263,7832,4318,3725,7262,51301,1594,9120,255488	ATF3,IGFBP1,SGK1,RCAN1,PTGS2,CYP24A1,ID2,BMP2,FLVCR2,PIM1,SAT1,DUSP5,PLK3,BTG2,MMP9,JUN,PHLDA2,GCNT4,CYP27B1,SLC16A6,RNF144B
BASAKI_YBX1_TARGETS_DN	BASAKI_YBX1_TARGETS_DN	2.43819944424598e-05	-10.6216656307575	350	32	0.0447552447552448	715	17275	3099,6303,4312,771,219736,54897,3620,4316,131583,7104,2886,23767,26207,54502,1848,4233,10252,115362,1847,3934,23657,5152,375449,4211,64332,54541,3669,1604,23764,79623,3429,2888	HK2,SAT1,MMP1,CA12,STOX1,CASZ1,IDO1,MMP7,FAM43A,TM4SF4,GRB7,FLRT3,PITPNC1,RBM47,DUSP6,MET,SPRY1,GBP5,DUSP5,LCN2,SLC7A11,PDE9A,MAST4,MEIS1,NFKBIZ,DDIT4,ISG20,CD55,MAFF,GALNT14,IFI27,GRB14
IYENGAR_RESPONSE_TO_ADIPOCYTE_FACTORS	IYENGAR_RESPONSE_TO_ADIPOCYTE_FACTORS	2.53779372127786e-05	-10.5816303750734	10	5	0.00699300699300699	715	17275	7128,467,3669,4790,4312	TNFAIP3,ATF3,ISG20,NFKB1,MMP1
GO_NEGATIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	GO_NEGATIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	2.54179330856505e-05	-10.5800556060655	416	36	0.0503496503496504	715	17275	6690,79931,5329,960,81848,467,5341,6648,9353,8876,3976,2633,4318,857,25946,1844,54541,4792,4067,5999,1540,3586,6317,23286,80149,7128,3553,1848,10318,10252,23767,7498,1850,11213,5270,1847	SPINK1,TNIP3,PLAUR,CD44,SPRY4,ATF3,PLEK,SOD2,SLIT2,VNN1,LIF,GBP1,MMP9,CAV1,ZNF385A,DUSP2,DDIT4,NFKBIA,LYN,RGS4,CYLD,IL10,SERPINB3,WWC1,ZC3H12A,TNFAIP3,IL1B,DUSP6,TNIP1,SPRY1,FLRT3,XDH,DUSP8,IRAK3,SERPINE2,DUSP5
GSE17721_0.5H_VS_4H_GARDIQUIMOD_BMDC_DN	GSE17721_0.5H_VS_4H_GARDIQUIMOD_BMDC_DN	2.55743813442405e-05	-10.5739194362827	184	21	0.0293706293706294	715	17275	5327,81796,3601,10148,330,56300,390,3659,8626,1435,7133,467,941,10950,4067,64135,5329,4792,10135,3455,4026	PLAT,SLCO5A1,IL15RA,EBI3,BIRC3,IL36G,RND3,IRF1,TP63,CSF1,TNFRSF1B,ATF3,CD80,BTG3,LYN,IFIH1,PLAUR,NFKBIA,NAMPT,IFNAR2,LPP
GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_IFNG_TNF_TREATED_MACROPHAGE_UP	GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_IFNG_TNF_TREATED_MACROPHAGE_UP	2.55743813442405e-05	-10.5739194362827	184	21	0.0293706293706294	715	17275	10950,6351,3036,1440,23764,51733,1030,366,7133,1844,4629,1960,10962,64332,1847,1263,375790,4929,1848,146433,29126	BTG3,CCL4,HAS1,CSF3,MAFF,UPB1,CDKN2B,AQP9,TNFRSF1B,DUSP2,MYH11,EGR3,MLLT11,NFKBIZ,DUSP5,PLK3,AGRN,NR4A2,DUSP6,IL34,CD274
RAF_UP.V1_UP	RAF_UP.V1_UP	2.55743813442405e-05	-10.5739194362827	184	21	0.0293706293706294	715	17275	8714,25816,1839,2730,1827,2182,6280,960,6279,9111,5699,91543,27242,669,11182,8013,5698,3783,7980,6303,4121	ABCC3,TNFAIP8,HBEGF,GCLM,RCAN1,ACSL4,S100A9,CD44,S100A8,NMI,PSMB10,RSAD2,TNFRSF21,BPGM,SLC2A6,NR4A3,PSMB9,KCNN4,TFPI2,SAT1,MAN1A1
GSE6674_PL2_3_VS_ANTI_IGM_AND_CPG_STIM_BCELL_DN	GSE6674_PL2_3_VS_ANTI_IGM_AND_CPG_STIM_BCELL_DN	2.55743813442405e-05	-10.5739194362827	184	21	0.0293706293706294	715	17275	6484,4121,25907,4790,26207,10252,55619,23258,4602,8013,11009,960,2182,3559,54498,5292,1839,10125,127544,3575,5996	ST3GAL4,MAN1A1,TMEM158,NFKB1,PITPNC1,SPRY1,DOCK10,DENND5A,MYB,NR4A3,IL24,CD44,ACSL4,IL2RA,SMOX,PIM1,HBEGF,RASGRP1,RNF19B,IL7R,RGS1
KAN_RESPONSE_TO_ARSENIC_TRIOXIDE	KAN_RESPONSE_TO_ARSENIC_TRIOXIDE	2.55882736258759e-05	-10.5733763729102	117	16	0.0223776223776224	715	17275	1645,3589,25907,1646,3725,23657,3638,9945,3162,54541,10769,3575,3398,5999,4693,467	AKR1C1,IL11,TMEM158,AKR1C2,JUN,SLC7A11,INSIG1,GFPT2,HMOX1,DDIT4,PLK2,IL7R,ID2,RGS4,NDP,ATF3
GO_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS	GO_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS	2.57614034766505e-05	-10.566633175423	59	11	0.0153846153846154	715	17275	219736,10516,9283,4314,4233,4504,2643,8876,6648,7295,8013	STOX1,FBLN5,GPR37L1,MMP3,MET,MT3,GCH1,VNN1,SOD2,TXN,NR4A3
GO_REGULATION_OF_STAT_CASCADE	GO_REGULATION_OF_STAT_CASCADE	2.57724403818012e-05	-10.5662048392271	143	18	0.0251748251748252	715	17275	231,23767,3976,1437,3592,149233,3569,51561,857,29949,23529,50604,4067,3586,3593,11009,6352,8995	AKR1B1,FLRT3,LIF,CSF2,IL12A,IL23R,IL6,IL23A,CAV1,IL19,CLCF1,IL20,LYN,IL10,IL12B,IL24,CCL5,TNFSF18
FORTSCHEGGER_PHF8_TARGETS_DN	FORTSCHEGGER_PHF8_TARGETS_DN	2.60967111989269e-05	-10.5537012592792	712	53	0.0741258741258741	715	17275	9056,10318,3589,9636,9842,3783,2863,9536,3732,10148,3569,9589,3669,10938,1520,11343,4688,56938,2635,26579,79993,3918,6352,64220,27242,387522,5971,147,7185,25907,6274,79817,51760,23327,23005,23586,330,943,4794,3725,51700,10561,79669,857,4645,27076,64135,84676,5880,50617,8638,26499,3914	SLC7A7,TNIP1,IL11,ISG15,PLEKHM1,KCNN4,GPR39,PTGES,CD82,EBI3,IL6,WTAP,ISG20,EHD1,CTSS,MGLL,NCF2,ARNTL2,GBP3,MYEOV,ELOVL7,LAMC2,CCL5,STRA6,TNFRSF21,TMEM189-UBE2V1,RELB,ADRA1B,TRAF1,TMEM158,S100A3,MOB3B,SYT17,NEDD4L,MAPKBP1,DDX58,BIRC3,TNFRSF8,NFKBIE,JUN,CYB5R2,IFI44,C3orf52,CAV1,MYO5B,LYPD3,IFIH1,TRIM63,RAC2,ATP6V0A4,OASL,PLEK2,LAMB3
CHYLA_CBFA2T3_TARGETS_DN	CHYLA_CBFA2T3_TARGETS_DN	2.62983496101887e-05	-10.5460043732139	213	23	0.0321678321678322	715	17275	3934,1850,4318,3321,401097,3732,7262,63027,23382,286,9056,688,6279,85462,6280,272,11343,84419,64116,8638,63898,25849,3669	LCN2,DUSP8,MMP9,IGSF3,C3orf80,CD82,PHLDA2,SLC22A23,AHCYL2,ANK1,SLC7A7,KLF5,S100A8,FHDC1,S100A9,AMPD3,MGLL,C15orf48,SLC39A8,OASL,SH2D4A,PARM1,ISG20
LIAN_LIPA_TARGETS_6M	LIAN_LIPA_TARGETS_6M	2.70064266821534e-05	-10.5194356950185	70	12	0.0167832167832168	715	17275	26253,2920,5069,6280,7127,51296,5996,719,4322,3162,2207,4321	CLEC4E,CXCL2,PAPPA,S100A9,TNFAIP2,SLC15A3,RGS1,C3AR1,MMP13,HMOX1,FCER1G,MMP12
GO_REGULATION_OF_VIRAL_GENOME_REPLICATION	GO_REGULATION_OF_VIRAL_GENOME_REPLICATION	2.70064266821534e-05	-10.5194356950185	70	12	0.0167832167832168	715	17275	6732,8091,6352,80149,91543,5629,3669,4938,10318,9636,4940,8638	SRPK1,HMGA2,CCL5,ZC3H12A,RSAD2,PROX1,ISG20,OAS1,TNIP1,ISG15,OAS3,OASL
MODULE_128	MODULE_128	2.73006891701794e-05	-10.5085986117631	93	14	0.0195804195804196	715	17275	4318,4312,6347,2633,2495,6352,80833,4283,7130,2634,2207,9235,11343,719	MMP9,MMP1,CCL2,GBP1,FTH1,CCL5,APOL3,CXCL9,TNFAIP6,GBP2,FCER1G,IL32,MGLL,C3AR1
GO_REGULATION_OF_MACROPHAGE_CHEMOTAXIS	GO_REGULATION_OF_MACROPHAGE_CHEMOTAXIS	2.76072871108357e-05	-10.4974307943349	16	6	0.00839160839160839	715	17275	1435,6347,6376,8995,719,6352	CSF1,CCL2,CX3CL1,TNFSF18,C3AR1,CCL5
GO_INTERLEUKIN_1_RECEPTOR_BINDING	GO_INTERLEUKIN_1_RECEPTOR_BINDING	2.76072871108357e-05	-10.4974307943349	16	6	0.00839160839160839	715	17275	27177,3552,3557,26525,56300,3553	IL36B,IL1A,IL1RN,IL36RN,IL36G,IL1B
OSADA_ASCL1_TARGETS_DN	OSADA_ASCL1_TARGETS_DN	2.77079960296151e-05	-10.4937895210977	23	7	0.00979020979020979	715	17275	84870,330,688,10512,960,1591,597	RSPO3,BIRC3,KLF5,SEMA3C,CD44,CYP24A1,BCL2A1
GO_POSITIVE_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION	GO_POSITIVE_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION	2.77079960296151e-05	-10.4937895210977	23	7	0.00979020979020979	715	17275	6352,51561,3593,1435,50604,8111,149233	CCL5,IL23A,IL12B,CSF1,IL20,GPR68,IL23R
GSE21927_SPLEEN_C57BL6_VS_4T1_TUMOR_BALBC_MONOCYTES_DN	GSE21927_SPLEEN_C57BL6_VS_4T1_TUMOR_BALBC_MONOCYTES_DN	2.77518503552092e-05	-10.4922080405278	185	21	0.0293706293706294	715	17275	8638,55008,2537,10964,64135,3669,54739,4938,91543,9111,64108,441024,23586,81894,4940,9636,4939,6303,5721,10561,2633	OASL,HERC6,IFI6,IFI44L,IFIH1,ISG20,XAF1,OAS1,RSAD2,NMI,RTP4,MTHFD2L,DDX58,SLC25A28,OAS3,ISG15,OAS2,SAT1,PSME2,IFI44,GBP1
GSE30083_SP3_VS_SP4_THYMOCYTE_DN	GSE30083_SP3_VS_SP4_THYMOCYTE_DN	2.77518503552092e-05	-10.4922080405278	185	21	0.0293706293706294	715	17275	84102,595,4938,3394,643,6446,51733,952,6775,131583,50614,960,51278,214,7498,5341,3976,23002,10561,8809,6385	SLC41A2,CCND1,OAS1,IRF8,CXCR5,SGK1,UPB1,CD38,STAT4,FAM43A,GALNT9,CD44,IER5,ALCAM,XDH,PLEK,LIF,DAAM1,IFI44,IL18R1,SDC4
AMIT_SERUM_RESPONSE_40_MCF10A	AMIT_SERUM_RESPONSE_40_MCF10A	2.80059979072058e-05	-10.4830918597573	31	8	0.0111888111888112	715	17275	4929,10135,8626,3725,2921,3552,2920,467	NR4A2,NAMPT,TP63,JUN,CXCL3,IL1A,CXCL2,ATF3
DORSEY_GAB2_TARGETS	DORSEY_GAB2_TARGETS	2.80059979072058e-05	-10.4830918597573	31	8	0.0111888111888112	715	17275	960,7262,1847,9938,9034,3604,2710,7980	CD44,PHLDA2,DUSP5,ARHGAP25,CCRL2,TNFRSF9,GK,TFPI2
AMIT_EGF_RESPONSE_480_MCF10A	AMIT_EGF_RESPONSE_480_MCF10A	2.92251313795765e-05	-10.4404815551645	40	9	0.0125874125874126	715	17275	7262,50515,5366,27076,623,64208,26499,6525,1594	PHLDA2,CHST11,PMAIP1,LYPD3,BDKRB1,POPDC3,PLEK2,SMTN,CYP27B1
GO_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	GO_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	3.00941131166114e-05	-10.4111809828584	186	21	0.0293706293706294	715	17275	7296,4314,3162,7295,374,2152,8989,1236,6278,3553,7128,6648,231,4504,6363,8013,23135,3725,1263,3569,8061	TXNRD1,MMP3,HMOX1,TXN,AREG,F3,TRPA1,CCR7,S100A7,IL1B,TNFAIP3,SOD2,AKR1B1,MT3,CCL19,NR4A3,KDM6B,JUN,PLK3,IL6,FOSL1
GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN3_THYMOCYTE_ADULT_UP	GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN3_THYMOCYTE_ADULT_UP	3.00941131166114e-05	-10.4111809828584	186	21	0.0293706293706294	715	17275	54514,26207,23258,8564,3383,28232,92737,8809,10148,4211,1326,3055,595,5329,4792,1520,3394,91543,366,64108,3687	DDX4,PITPNC1,DENND5A,KMO,ICAM1,SLCO3A1,DNER,IL18R1,EBI3,MEIS1,MAP3K8,HCK,CCND1,PLAUR,NFKBIA,CTSS,IRF8,RSAD2,AQP9,RTP4,ITGAX
GSE37416_CTRL_VS_12H_F_TULARENSIS_LVS_NEUTROPHIL_DN	GSE37416_CTRL_VS_12H_F_TULARENSIS_LVS_NEUTROPHIL_DN	3.02229668452563e-05	-10.4069084310459	172	20	0.027972027972028	715	17275	272,3460,80149,7128,7133,25816,5277,259307,242,64127,4794,943,64332,3383,10318,50486,3099,597,221692,84957	AMPD3,IFNGR2,ZC3H12A,TNFAIP3,TNFRSF1B,TNFAIP8,PIGA,IL4I1,ALOX12B,NOD2,NFKBIE,TNFRSF8,NFKBIZ,ICAM1,TNIP1,G0S2,HK2,BCL2A1,PHACTR1,RELT
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_6H_ACT_CD4_TCELL_DN	GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_6H_ACT_CD4_TCELL_DN	3.02229668452563e-05	-10.4069084310459	172	20	0.027972027972028	715	17275	2710,3976,55092,2919,6347,3725,2633,3552,51458,3592,92610,115361,115362,3455,54541,5743,155038,8676,6446,3553	GK,LIF,TMEM51,CXCL1,CCL2,JUN,GBP1,IL1A,RHCG,IL12A,TIFA,GBP4,GBP5,IFNAR2,DDIT4,PTGS2,GIMAP8,STX11,SGK1,IL1B
TTGCWCAAY_CEBPB_02	TTGCWCAAY_CEBPB_02	3.03799018800823e-05	-10.4017292905556	60	11	0.0153846153846154	715	17275	4794,6732,163732,3710,23657,7474,6288,29949,688,8828,1591	NFKBIE,SRPK1,CITED4,ITPR3,SLC7A11,WNT5A,SAA1,IL19,KLF5,NRP2,CYP24A1
GO_MYELOID_LEUKOCYTE_ACTIVATION	GO_MYELOID_LEUKOCYTE_ACTIVATION	3.08776091127344e-05	-10.3854792609109	94	14	0.0195804195804196	715	17275	4067,10537,10125,8013,2207,6376,1435,5971,6348,3937,6352,1437,3725,6542	LYN,UBD,RASGRP1,NR4A3,FCER1G,CX3CL1,CSF1,RELB,CCL3,LCP2,CCL5,CSF2,JUN,SLC7A2
GNF2_CASP1	GNF2_CASP1	3.38268240729028e-05	-10.2942564585942	107	15	0.020979020979021	715	17275	7097,1520,8876,2207,64127,3055,2268,29992,7127,4688,960,1890,3684,7133,8676	TLR2,CTSS,VNN1,FCER1G,NOD2,HCK,FGR,PILRA,TNFAIP2,NCF2,CD44,TYMP,ITGAM,TNFRSF1B,STX11
PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_7	PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_7	3.40670009544647e-05	-10.2871813561576	356	32	0.0447552447552448	715	17275	3099,11228,597,771,79669,4312,767,3601,5329,169792,25849,6525,3398,960,6004,131583,26872,9120,3589,4233,9536,6461,8111,23002,3669,10938,5366,11343,51278,56938,1305,1604	HK2,RASSF8,BCL2A1,CA12,C3orf52,MMP1,CA8,IL15RA,PLAUR,GLIS3,PARM1,SMTN,ID2,CD44,RGS16,FAM43A,STEAP1,SLC16A6,IL11,MET,PTGES,SHB,GPR68,DAAM1,ISG20,EHD1,PMAIP1,MGLL,IER5,ARNTL2,COL13A1,CD55
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	3.42048885844659e-05	-10.2831419830446	83	13	0.0181818181818182	715	17275	3684,857,5197,3687,2888,4312,23657,2886,54210,4067,8140,9056,2207	ITGAM,CAV1,PF4V1,ITGAX,GRB14,MMP1,SLC7A11,GRB7,TREM1,LYN,SLC7A5,SLC7A7,FCER1G
KIM_GLIS2_TARGETS_UP	KIM_GLIS2_TARGETS_UP	3.42048885844659e-05	-10.2831419830446	83	13	0.0181818181818182	715	17275	3659,5698,6376,3627,2207,27113,9636,7097,718,6352,3898,3383,6347	IRF1,PSMB9,CX3CL1,CXCL10,FCER1G,BBC3,ISG15,TLR2,C3,CCL5,LAD1,ICAM1,CCL2
GO_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GO_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	3.4309544621247e-05	-10.280086973661	202	22	0.0307692307692308	715	17275	4504,27113,8626,5698,4803,7498,637,330,83595,4318,3569,4824,25816,5366,5329,2537,2152,6280,960,3429,6279,51176	MT3,BBC3,TP63,PSMB9,NGF,XDH,BID,BIRC3,SOX7,MMP9,IL6,NKX3-1,TNFAIP8,PMAIP1,PLAUR,IFI6,F3,S100A9,CD44,IFI27,S100A8,LEF1
GO_RESPONSE_TO_OXIDATIVE_STRESS	GO_RESPONSE_TO_OXIDATIVE_STRESS	3.43138374904426e-05	-10.2799618597692	340	31	0.0433566433566434	715	17275	8061,3569,1263,3725,23135,23657,8013,2706,6363,4504,4929,231,8876,6648,4790,6352,3553,6278,7128,1236,80149,8989,952,5743,2152,374,2730,7295,4314,7296,3162	FOSL1,IL6,PLK3,JUN,KDM6B,SLC7A11,NR4A3,GJB2,CCL19,MT3,NR4A2,AKR1B1,VNN1,SOD2,NFKB1,CCL5,IL1B,S100A7,TNFAIP3,CCR7,ZC3H12A,TRPA1,CD38,PTGS2,F3,AREG,GCLM,TXN,MMP3,TXNRD1,HMOX1
GO_CIRCULATORY_SYSTEM_DEVELOPMENT	GO_CIRCULATORY_SYSTEM_DEVELOPMENT	3.465162980136e-05	-10.2701657973202	756	55	0.0769230769230769	715	17275	3398,650,64321,4435,255324,7474,165904,5743,27302,91010,2048,1000,9353,2069,3976,6303,2247,857,8061,4223,11082,1890,1960,6347,3725,5021,4322,4629,84870,6376,3162,639,51176,9378,6278,64220,4082,80149,4693,83478,6461,8828,8313,23767,5629,10512,688,4824,6926,7273,23135,285590,54567,4211,7127	ID2,BMP2,SOX17,CITED1,EPGN,WNT5A,XIRP1,PTGS2,BMP10,FMNL3,EPHB2,CDH2,SLIT2,EREG,LIF,SAT1,FGF2,CAV1,FOSL1,MEOX2,ESM1,TYMP,EGR3,CCL2,JUN,OXTR,MMP13,MYH11,RSPO3,CX3CL1,HMOX1,PRDM1,LEF1,NRXN1,S100A7,STRA6,MARCKS,ZC3H12A,NDP,ARHGAP24,SHB,NRP2,AXIN2,FLRT3,PROX1,SEMA3C,KLF5,NKX3-1,TBX3,TTN,KDM6B,SH3PXD2B,DLL4,MEIS1,TNFAIP2
GO_POSITIVE_REGULATION_OF_GENE_EXPRESSION	GO_POSITIVE_REGULATION_OF_GENE_EXPRESSION	3.4790840303175e-05	-10.2661564155085	1668	102	0.142657342657343	715	17275	115019,7849,857,1618,4223,718,1437,219736,8013,23586,3159,6348,26298,7185,4504,467,941,1440,7474,326,55809,27302,3575,650,4791,3627,6926,54566,11213,7832,54567,3552,10962,4211,3659,7784,8626,4790,688,4233,4929,4602,639,80149,4693,3038,56938,4792,55022,3394,2247,8767,8061,3638,3624,3725,163732,2668,654,3976,90865,8538,375790,1435,5971,245806,8995,1030,952,8091,6280,3398,64321,7097,169792,4435,10135,2020,1999,3383,4824,51561,3569,23135,10320,114897,11040,4803,5629,3589,10318,51176,6279,6352,3553,23764,3586,64127,5452,242,658,3656	SLC26A9,PAX8,CAV1,DAZL,MEOX2,C3,CSF2,STOX1,NR4A3,DDX58,HMGA1,CCL3,EHF,TRAF1,MT3,ATF3,CD80,CSF3,WNT5A,AIRE,TRERF1,BMP10,IL7R,BMP2,NFKB2,CXCL10,TBX3,EPB41L4B,IRAK3,BTG2,DLL4,IL1A,MLLT11,MEIS1,IRF1,ZP3,TP63,NFKB1,KLF5,MET,NR4A2,MYB,PRDM1,ZC3H12A,NDP,HAS3,ARNTL2,NFKBIA,PID1,IRF8,FGF2,RIPK2,FOSL1,INSIG1,INHBA,JUN,CITED4,GDNF,BMP6,LIF,IL33,BARX2,AGRN,CSF1,RELB,VGLL2,TNFSF18,CDKN2B,CD38,HMGA2,S100A9,ID2,SOX17,TLR2,GLIS3,CITED1,NAMPT,EN2,ELF3,ICAM1,NKX3-1,IL23A,IL6,KDM6B,IKZF1,C1QTNF1,PIM2,NGF,PROX1,IL11,TNIP1,LEF1,S100A8,CCL5,IL1B,MAFF,IL10,NOD2,POU2F2,ALOX12B,BMPR1B,IRAK2
