TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PF00008	EGF	0.000100788953083938	-9.20248180075395	67	11	0.0150478796169631	731	17385	286204,1839,5743,5327,9378,6401,54567,375790,92737,9369,9353	CRB2,HBEGF,PTGS2,PLAT,NRXN1,SELE,DLL4,AGRN,DNER,NRXN3,SLIT2
PF00079	Serpin	0.000122771246397856	-9.00518771952318	37	8	0.0109439124487004	731	17385	3053,327657,145264,8710,6318,5055,5270,6317	SERPIND1,SERPINA9,SERPINA12,SERPINB7,SERPINB4,SERPINB2,SERPINE2,SERPINB3
PF07686	V-set	0.000178393565356957	-8.63151840709577	149	17	0.0232558139534884	731	17385	941,9214,57823,23308,54210,11119,9308,222008,220296,285852,3321,83953,29992,342510,5818,284759,29126	CD80,FCMR,SLAMF7,ICOSLG,TREM1,BTN3A1,CD83,VSTM2A,HEPACAM,TREML4,IGSF3,FCAMR,PILRA,CD300E,NECTIN1,SIRPB2,CD274
PF00726	IL10	0.000286891571689382	-8.15640621258037	4	3	0.00410396716826265	731	17385	3586,50604,29949	IL10,IL20,IL19
PF00045	Hemopexin	0.000295665619308603	-8.12628140669006	23	6	0.00820793433652531	731	17385	4321,4314,4319,4318,4322,4312	MMP12,MMP3,MMP10,MMP9,MMP13,MMP1
PF00248	Aldo_ket_red	0.000525962037750486	-7.55028151940808	17	5	0.00683994528043776	731	17385	2730,231,1646,441282,1645	GCLM,AKR1B1,AKR1C2,AKR1B15,AKR1C1
PF00151	Lipase	0.000531375466429085	-7.54004169350808	10	4	0.00547195622435021	731	17385	51365,4023,119548,9388	PLA1A,LPL,PNLIPRP3,LIPG
PF00615	RGS	0.000541923465882744	-7.52038577335366	35	7	0.00957592339261286	731	17385	6004,5996,26575,8313,5999,9628,6000	RGS16,RGS1,RGS17,AXIN2,RGS4,RGS6,RGS7
PF00001	7tm_1	0.000746603195272722	-7.19997671172772	279	24	0.0328317373461012	731	17385	2151,2863,2847,8111,134864,10887,57007,623,147,11318,135,53831,1236,6752,150,5021,2827,117195,643,9283,7852,719,9034,1910	F2RL2,GPR39,MCHR1,GPR68,TAAR1,PROKR1,ACKR3,BDKRB1,ADRA1B,GPR182,ADORA2A,GPR84,CCR7,SSTR2,ADRA2A,OXTR,GPR3,MRGPRX3,CXCR5,GPR37L1,CXCR4,C3AR1,CCRL2,EDNRB
PF00005	ABC_tran	0.000798262347599141	-7.13307325815311	48	8	0.0109439124487004	731	17385	6890,1080,154664,24,26154,6891,8714,4363	TAP1,CFTR,ABCA13,ABCA4,ABCA12,TAP2,ABCC3,ABCC1
PF00017	SH2	0.00098761513814312	-6.92021747239776	100	12	0.0164158686730506	731	17385	2886,2268,8503,660,6461,4067,117157,63898,2888,6775,3055,3937	GRB7,FGR,PIK3R3,BMX,SHB,LYN,SH2D1B,SH2D4A,GRB14,STAT4,HCK,LCP2
PF00084	Sushi	0.00120585995622409	-6.72056230995381	51	8	0.0109439124487004	731	17385	60676,3559,629,9766,5069,1379,1604,6401	PAPPA2,IL2RA,CFB,SUSD6,PAPPA,CR1L,CD55,SELE
PF00305	Lipoxygenase	0.00134603323467262	-6.61059335662861	6	3	0.00410396716826265	731	17385	247,242,59344	ALOX15B,ALOX12B,ALOXE3
PF00053	Laminin_EGF	0.00161919058183156	-6.42582889544464	31	6	0.00820793433652531	731	17385	84465,3918,375790,8578,3914,84466	MEGF11,LAMC2,AGRN,SCARF1,LAMB3,MEGF10
PF13520	AA_permease_2	0.00163529549546861	-6.41593175978937	13	4	0.00547195622435021	731	17385	23657,6542,8140,9056	SLC7A11,SLC7A2,SLC7A5,SLC7A7
PF05572	Peptidase_M43	0.00176569557553359	-6.3392105724447	2	2	0.0027359781121751	731	17385	5069,60676	PAPPA,PAPPA2
PF02394	IL1_propep	0.00176569557553359	-6.3392105724447	2	2	0.0027359781121751	731	17385	3553,3552	IL1B,IL1A
PF01291	LIF_OSM	0.00176569557553359	-6.3392105724447	2	2	0.0027359781121751	731	17385	5008,3976	OSM,LIF
PF00020	TNFR_c6	0.00187982236743798	-6.27657799200964	22	5	0.00683994528043776	731	17385	7133,943,3604,4982,27242	TNFRSF1B,TNFRSF8,TNFRSF9,TNFRSF11B,TNFRSF21
PF01034	Syndecan	0.00228203914463384	-6.08268587403739	7	3	0.00410396716826265	731	17385	6385,9378,9369	SDC4,NRXN1,NRXN3
PF00664	ABC_membrane	0.00231986590859684	-6.06624589299289	23	5	0.00683994528043776	731	17385	1080,4363,8714,6890,6891	CFTR,ABCC1,ABCC3,TAP1,TAP2
PF00788	RA	0.0030954210833651	-5.77783132931636	35	6	0.00820793433652531	731	17385	283349,83593,116984,11228,2886,2888	RASSF3,RASSF5,ARAP2,RASSF8,GRB7,GRB14
PF00795	CN_hydrolase	0.00353755173302102	-5.64432039194416	8	3	0.00410396716826265	731	17385	8875,8876,51733	VNN2,VNN1,UPB1
PF00041	fn3	0.00426132435511045	-5.45817528553317	134	13	0.0177838577291382	731	17385	54674,221935,57497,2048,1294,63923,6098,55521,3575,10148,57549,6092,7273	LRRN3,SDK1,LRFN2,EPHB2,COL7A1,TNN,ROS1,TRIM36,IL7R,EBI3,IGSF9,ROBO2,TTN
PF01023	S_100	0.00484467698894557	-5.32987470481016	27	5	0.00683994528043776	731	17385	6280,2312,6279,6274,6278	S100A9,FLG,S100A8,S100A3,S100A7
PF09294	Interfer-bind	0.00514143649141644	-5.27042276552216	9	3	0.00410396716826265	731	17385	3460,3455,2152	IFNGR2,IFNAR2,F3
PF08947	BPS	0.00514898892129474	-5.26895490954314	3	2	0.0027359781121751	731	17385	2888,2886	GRB14,GRB7
PF12067	Sox17_18_mid	0.00514898892129474	-5.26895490954314	3	2	0.0027359781121751	731	17385	64321,83595	SOX17,SOX7
PF18119	RIG-I_C	0.00514898892129474	-5.26895490954314	3	2	0.0027359781121751	731	17385	64135,23586	IFIH1,DDX58
PF11648	RIG-I_C-RD	0.00514898892129474	-5.26895490954314	3	2	0.0027359781121751	731	17385	64135,23586	IFIH1,DDX58
PF04487	CITED	0.00514898892129474	-5.26895490954314	3	2	0.0027359781121751	731	17385	163732,4435	CITED4,CITED1
PF14719	PID_2	0.00514898892129474	-5.26895490954314	3	2	0.0027359781121751	731	17385	55022,131583	PID1,FAM43A
PF16739	CARD_2	0.00514898892129474	-5.26895490954314	3	2	0.0027359781121751	731	17385	64135,23586	IFIH1,DDX58
PF12661	hEGF	0.00569737121466251	-5.16775040093273	28	5	0.00683994528043776	731	17385	92737,84465,286204,84466,9353	DNER,MEGF11,CRB2,MEGF10,SLIT2
PF16179	RHD_dimer	0.00711717693074271	-4.94524413067576	10	3	0.00410396716826265	731	17385	4790,5971,4791	NFKB1,RELB,NFKB2
PF00554	RHD_DNA_bind	0.00711717693074271	-4.94524413067576	10	3	0.00410396716826265	731	17385	4790,5971,4791	NFKB1,RELB,NFKB2
PF01909	NTP_transf_2	0.00711717693074271	-4.94524413067576	10	3	0.00410396716826265	731	17385	4940,4938,4939	OAS3,OAS1,OAS2
PF18148	RGS_DHEX	0.0100110862707017	-4.6040621729911	4	2	0.0027359781121751	731	17385	9628,6000	RGS6,RGS7
PF00243	NGF	0.0100110862707017	-4.6040621729911	4	2	0.0027359781121751	731	17385	627,4803	BDNF,NGF
PF15913	Furin-like_2	0.0100110862707017	-4.6040621729911	4	2	0.0027359781121751	731	17385	84870,284654	RSPO3,RSPO1
PF00659	POLO_box	0.0100110862707017	-4.6040621729911	4	2	0.0027359781121751	731	17385	10769,1263	PLK2,PLK3
PF06140	Ifi-6-16	0.0100110862707017	-4.6040621729911	4	2	0.0027359781121751	731	17385	3429,2537	IFI27,IFI6
PF00610	DEP	0.0104785824077013	-4.55842187567928	21	4	0.00547195622435021	731	17385	26499,6000,9628,5341	PLEK2,RGS7,RGS6,PLEK
PF00067	p450	0.0105391738912942	-4.55265611737576	58	7	0.00957592339261286	731	17385	9420,1586,1581,1591,1594,1577,1551	CYP7B1,CYP17A1,CYP7A1,CYP24A1,CYP27B1,CYP3A5,CYP3A7
PF03137	OATP	0.0122542140124457	-4.40188540013021	12	3	0.00410396716826265	731	17385	28231,81796,28232	SLCO4A1,SLCO5A1,SLCO3A1
PF01108	Tissue_fac	0.0122542140124457	-4.40188540013021	12	3	0.00410396716826265	731	17385	3455,3460,2152	IFNAR2,IFNGR2,F3
PF00688	TGFb_propeptide	0.0145093236704353	-4.23296382444493	23	4	0.00547195622435021	731	17385	654,3624,27302,650	BMP6,INHBA,BMP10,BMP2
PF00050	Kazal_1	0.0154398895676657	-4.17080088676434	13	3	0.00410396716826265	731	17385	6690,27290,375790	SPINK1,SPINK4,AGRN
PF06046	Sec6	0.0162219790126204	-4.12138822709512	5	2	0.0027359781121751	731	17385	91828,7127	EXOC3L4,TNFAIP2
PF03921	ICAM_N	0.0162219790126204	-4.12138822709512	5	2	0.0027359781121751	731	17385	3383,3386	ICAM1,ICAM4
PF00581	Rhodanese	0.0168451332529311	-4.08369349162175	24	4	0.00547195622435021	731	17385	1847,1848,1844,1850	DUSP5,DUSP6,DUSP2,DUSP8
PF00019	TGF_beta	0.0185456276420705	-3.98752122433879	37	5	0.00683994528043776	731	17385	3624,654,650,27302,2668	INHBA,BMP6,BMP2,BMP10,GDNF
PF16208	Keratin_2_head	0.0221876148156093	-3.80822103697186	26	4	0.00547195622435021	731	17385	9119,3854,3849,3855	KRT75,KRT6B,KRT2,KRT7
PF00535	Glycos_transf_2	0.0221876148156093	-3.80822103697186	26	4	0.00547195622435021	731	17385	79623,100528030,124872,50614	GALNT14,POC1B-GALNT4,B4GALNT2,GALNT9
PF02181	FH2	0.0230789419235652	-3.76883468225942	15	3	0.00410396716826265	731	17385	85462,91010,23002	FHDC1,FMNL3,DAAM1
PF05805	L6_membrane	0.0236599519020394	-3.7439714533148	6	2	0.0027359781121751	731	17385	4071,7104	TM4SF1,TM4SF4
PF16517	Nore1-SARAH	0.0236599519020394	-3.7439714533148	6	2	0.0027359781121751	731	17385	283349,83593	RASSF3,RASSF5
PF07742	BTG	0.0236599519020394	-3.7439714533148	6	2	0.0027359781121751	731	17385	7832,10950	BTG2,BTG3
PF08205	C2-set_2	0.0319435296943144	-3.4437856321472	29	4	0.00547195622435021	731	17385	214,941,29126,5818	ALCAM,CD80,CD274,NECTIN1
PF05210	Sprouty	0.032211117005343	-3.43544363740323	7	2	0.0027359781121751	731	17385	81848,10252	SPRY4,SPRY1
PF00357	Integrin_alpha	0.0417689720977354	-3.17560150940081	8	2	0.0027359781121751	731	17385	3684,3687	ITGAM,ITGAX
PF12146	Hydrolase_4	0.0417689720977354	-3.17560150940081	8	2	0.0027359781121751	731	17385	11343,58489	MGLL,ABHD17C
PF15149	CATSPERB	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	79820	CATSPERB
PF08288	PIGA	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	5277	PIGA
PF18608	XAF1_C	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	54739	XAF1
PF01227	GTP_cyclohydroI	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	2643	GCH1
PF03301	Trp_dioxygenase	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	6999	TDO2
PF09042	Titin_Z	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	7273	TTN
PF03146	NtA	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	375790	AGRN
PF07400	IL11	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	3589	IL11
PF02079	TP1	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	7141	TNP1
PF04360	Serglycin	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	5552	SRGN
PF16180	RelB_leu_zip	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	5971	RELB
PF15150	PMAIP1	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	5366	PMAIP1
PF06214	SLAM	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	6504	SLAMF1
PF05337	CSF-1	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	1435	CSF1
PF14959	GSAP-16	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	54103	GSAP
PF12733	Cadherin-like	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	79974	CPED1
PF15103	G0-G1_switch_2	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	50486	G0S2
PF16181	RelB_transactiv	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	5971	RELB
PF06875	PRF	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	23529	CLCF1
PF15215	FDC-SP	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	260436	FDCSP
PF15550	Draxin	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	374946	DRAXIN
PF02777	Sod_Fe_C	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	6648	SOD2
PF10520	TMEM189_B_dmain	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	387522	TMEM189-UBE2V1
PF15471	TMEM171	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	134285	TMEM171
PF18619	GAIN_A	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	9289	ADGRG1
PF15095	IL33	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	90865	IL33
PF08418	Pol_alpha_B_N	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	23649	POLA2
PF03039	IL12	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	3592	IL12A
PF15036	IL34	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	146433	IL34
PF02818	PPAK	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	7273	TTN
PF10420	IL12p40_C	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	3593	IL12B
PF00489	IL6	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	3569	IL6
PF17670	DUF5530	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	200159	C1orf100
PF01109	GM_CSF	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	1437	CSF2
PF10166	DUF2368	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	55848	PLGRKT
PF15212	SPATA19	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	219938	SPATA19
PF17061	PARM	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	25849	PARM1
PF14396	CFTR_R	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	1080	CFTR
PF15220	HILPDA	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	29923	HILPDA
PF00591	Glycos_transf_3	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	1890	TYMP
PF02885	Glycos_trans_3N	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	1890	TYMP
PF15766	DUF4695	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	387763	C11orf96
PF07831	PYNP_C	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	1890	TYMP
PF10511	Cementoin	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	5266	PI3
PF16647	GCSF	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	1440	CSF3
PF17098	Wtap	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	9589	WTAP
PF02178	AT_hook	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	8091	HMGA2
PF18447	FN3_7	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	3575	IL7R
PF15843	DUF4719	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	401097	C3orf80
PF18587	PLL	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	9289	ADGRG1
PF15225	IL32	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	9235	IL32
PF16649	IL23	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	51561	IL23A
PF12722	Hid1	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	283987	HID1
PF06393	BID	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	637	BID
PF04095	NAPRTase	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	10135	NAMPT
PF15848	ODAPH	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	152816	ODAPH
PF12109	CXCR4_N	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	7852	CXCR4
PF15826	PUMA	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	27113	BBC3
PF17950	SpmSyn_N	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	6611	SMS
PF17730	Centro_C10orf90	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	118611	C10orf90
PF07593	UnbV_ASPIC	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	55118	CRTAC1
PF18127	DUF5598	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	10135	NAMPT
PF00081	Sod_Fe_N	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	6648	SOD2
PF15757	Amelotin	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	401138	AMTN
PF12510	Smoothelin	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	6525	SMTN
PF14986	DUF4514	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	170371	TMEM273
PF15049	DUF4534	0.0420477423075797	-3.16894958466855	1	1	0.00136798905608755	731	17385	221468	TMEM217
PF07648	Kazal_2	0.0438508224897952	-3.12696180344601	32	4	0.00547195622435021	731	17385	28231,375790,28232,81796	SLCO4A1,AGRN,SLCO3A1,SLCO5A1
PF00092	VWA	0.046476260862694	-3.06881361582991	47	5	0.00683994528043776	731	17385	3687,169044,629,1294,3684	ITGAX,COL22A1,CFB,COL7A1,ITGAM
PF07714	Pkinase_Tyr	0.0496598981746097	-3.00255754935509	131	10	0.0136798905608755	731	17385	2268,4233,658,4067,2048,660,3055,6098,8767,2986	FGR,MET,BMPR1B,LYN,EPHB2,BMX,HCK,ROS1,RIPK2,GUCY2F
PF06367	Drf_FH3	0.0522339822705713	-2.95202199455106	9	2	0.0027359781121751	731	17385	23002,91010	DAAM1,FMNL3
PF02460	Patched	0.0522339822705713	-2.95202199455106	9	2	0.0027359781121751	731	17385	57540,139411	DISP3,PTCHD1
PF01694	Rhomboid	0.0522339822705713	-2.95202199455106	9	2	0.0027359781121751	731	17385	54933,162494	RHBDL2,RHBDL3
PF06371	Drf_GBD	0.0522339822705713	-2.95202199455106	9	2	0.0027359781121751	731	17385	91010,23002	FMNL3,DAAM1
PF00605	IRF	0.0522339822705713	-2.95202199455106	9	2	0.0027359781121751	731	17385	3394,3659	IRF8,IRF1
PF00083	Sugar_tr	0.0630877795749844	-2.76322819578233	36	4	0.00547195622435021	731	17385	63027,11182,6580,6513	SLC22A23,SLC2A6,SLC22A1,SLC2A1
PF01593	Amino_oxidase	0.0635131836031259	-2.75650777883541	10	2	0.0027359781121751	731	17385	259307,54498	IL4I1,SMOX
PF02825	WWE	0.0635131836031259	-2.75650777883541	10	2	0.0027359781121751	731	17385	54625,113878	PARP14,DTX2
PF00652	Ricin_B_lectin	0.0702158153910174	-2.65618170285412	23	3	0.00410396716826265	731	17385	50614,79623,100528030	GALNT9,GALNT14,POC1B-GALNT4
PF07647	SAM_2	0.0741160426847392	-2.60212326964412	38	4	0.00547195622435021	731	17385	8626,3937,64092,201191	TP63,LCP2,SAMSN1,SAMD14
PF00054	Laminin_G_1	0.0755198077694048	-2.58336030257444	11	2	0.0027359781121751	731	17385	9353,375790	SLIT2,AGRN
PF14429	DOCK-C2	0.0755198077694048	-2.58336030257444	11	2	0.0027359781121751	731	17385	55619,9732	DOCK10,DOCK4
PF02198	SAM_PNT	0.0755198077694048	-2.58336030257444	11	2	0.0027359781121751	731	17385	26298,1999	EHF,ELF3
PF06920	DHR-2	0.0755198077694048	-2.58336030257444	11	2	0.0027359781121751	731	17385	9732,55619	DOCK4,DOCK10
PF02063	MARCKS	0.0823297890413451	-2.49702228002969	2	1	0.00136798905608755	731	17385	4082	MARCKS
PF01315	Ald_Xan_dh_C	0.0823297890413451	-2.49702228002969	2	1	0.00136798905608755	731	17385	7498	XDH
PF04750	Far-17a_AIG1	0.0823297890413451	-2.49702228002969	2	1	0.00136798905608755	731	17385	84830	ADTRP
PF10506	MCC-bdg_PDZ	0.0823297890413451	-2.49702228002969	2	1	0.00136798905608755	731	17385	4163	MCC
PF03450	CO_deh_flav_C	0.0823297890413451	-2.49702228002969	2	1	0.00136798905608755	731	17385	7498	XDH
PF15232	DUF4585	0.0823297890413451	-2.49702228002969	2	1	0.00136798905608755	731	17385	118461	C10orf71
PF07292	NID	0.0823297890413451	-2.49702228002969	2	1	0.00136798905608755	731	17385	9111	NMI
PF00835	SNAP-25	0.0823297890413451	-2.49702228002969	2	1	0.00136798905608755	731	17385	6616	SNAP25
PF08685	GON	0.0823297890413451	-2.49702228002969	2	1	0.00136798905608755	731	17385	56999	ADAMTS9
PF01799	Fer2_2	0.0823297890413451	-2.49702228002969	2	1	0.00136798905608755	731	17385	7498	XDH
PF17790	MG1	0.0823297890413451	-2.49702228002969	2	1	0.00136798905608755	731	17385	718	C3
PF16673	TRAF_BIRC3_bd	0.0823297890413451	-2.49702228002969	2	1	0.00136798905608755	731	17385	7185	TRAF1
PF08043	Xin	0.0823297890413451	-2.49702228002969	2	1	0.00136798905608755	731	17385	165904	XIRP1
PF15258	FAM222A	0.0823297890413451	-2.49702228002969	2	1	0.00136798905608755	731	17385	84915	FAM222A
PF03915	AIP3	0.0823297890413451	-2.49702228002969	2	1	0.00136798905608755	731	17385	56243	KIAA1217
PF08372	PRT_C	0.0823297890413451	-2.49702228002969	2	1	0.00136798905608755	731	17385	79772	MCTP1
PF02223	Thymidylate_kin	0.0823297890413451	-2.49702228002969	2	1	0.00136798905608755	731	17385	129607	CMPK2
PF18385	Tiam_CC_Ex	0.0823297890413451	-2.49702228002969	2	1	0.00136798905608755	731	17385	26230	TIAM2
PF01380	SIS	0.0823297890413451	-2.49702228002969	2	1	0.00136798905608755	731	17385	9945	GFPT2
PF17339	PH_15	0.0823297890413451	-2.49702228002969	2	1	0.00136798905608755	731	17385	7262	PHLDA2
PF11980	DUF3481	0.0823297890413451	-2.49702228002969	2	1	0.00136798905608755	731	17385	8828	NRP2
PF06407	BDV_P40	0.0823297890413451	-2.49702228002969	2	1	0.00136798905608755	731	17385	340900	EBLN1
PF07988	LMSTEN	0.0823297890413451	-2.49702228002969	2	1	0.00136798905608755	731	17385	4602	MYB
PF15733	DUF4682	0.0823297890413451	-2.49702228002969	2	1	0.00136798905608755	731	17385	401546	C9orf152
PF11628	TCR_zetazeta	0.0823297890413451	-2.49702228002969	2	1	0.00136798905608755	731	17385	2207	FCER1G
PF07809	RTP801_C	0.0823297890413451	-2.49702228002969	2	1	0.00136798905608755	731	17385	54541	DDIT4
PF05781	MRVI1	0.0823297890413451	-2.49702228002969	2	1	0.00136798905608755	731	17385	4033	LRMP
PF04572	Gb3_synth	0.0823297890413451	-2.49702228002969	2	1	0.00136798905608755	731	17385	53947	A4GALT
PF12598	TBX	0.0823297890413451	-2.49702228002969	2	1	0.00136798905608755	731	17385	6926	TBX3
PF02738	Ald_Xan_dh_C2	0.0823297890413451	-2.49702228002969	2	1	0.00136798905608755	731	17385	7498	XDH
PF15807	MAP17	0.0823297890413451	-2.49702228002969	2	1	0.00136798905608755	731	17385	10158	PDZK1IP1
PF15129	FAM150	0.0823297890413451	-2.49702228002969	2	1	0.00136798905608755	731	17385	285016	ALKAL2
PF12465	Pr_beta_C	0.0823297890413451	-2.49702228002969	2	1	0.00136798905608755	731	17385	5699	PSMB10
PF14921	APCDDC	0.0823297890413451	-2.49702228002969	2	1	0.00136798905608755	731	17385	164284	APCDD1L
PF10525	Engrail_1_C_sig	0.0823297890413451	-2.49702228002969	2	1	0.00136798905608755	731	17385	2020	EN2
PF04488	Gly_transf_sug	0.0823297890413451	-2.49702228002969	2	1	0.00136798905608755	731	17385	53947	A4GALT
PF01126	Heme_oxygenase	0.0823297890413451	-2.49702228002969	2	1	0.00136798905608755	731	17385	3162	HMOX1
PF03516	Filaggrin	0.0823297890413451	-2.49702228002969	2	1	0.00136798905608755	731	17385	2312	FLG
PF07281	INSIG	0.0823297890413451	-2.49702228002969	2	1	0.00136798905608755	731	17385	3638	INSIG1
PF06565	DUF1126	0.0823297890413451	-2.49702228002969	2	1	0.00136798905608755	731	17385	80258	EFHC2
