TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PS00022	EGF_1	0.0025559744240341	-5.96932174876335	174	17	0.0307971014492754	552	12079	3914,9353,54567,63923,92737,5327,255324,84466,10071,6401,375790,2069,3918,8578,374,1839,84465	LAMB3,SLIT2,DLL4,TNN,DNER,PLAT,EPGN,MEGF10,MUC12,SELE,AGRN,EREG,LAMC2,SCARF1,AREG,HBEGF,MEGF11
PS50050	TNFR_NGFR_2	0.00269736086756187	-5.91548144045251	22	5	0.00905797101449275	552	12079	7133,3604,943,27242,4982	TNFRSF1B,TNFRSF9,TNFRSF8,TNFRSF21,TNFRSF11B
PS00652	TNFR_NGFR_1	0.00331899672907814	-5.70809273175906	23	5	0.00905797101449275	552	12079	7133,3604,4982,27242,943	TNFRSF1B,TNFRSF9,TNFRSF11B,TNFRSF21,TNFRSF8
PS50001	SH2	0.00348481720888974	-5.65933968696598	107	12	0.0217391304347826	552	12079	3937,2888,8503,6461,2886,660,63898,117157,4067,2268,3055,6775	LCP2,GRB14,PIK3R3,SHB,GRB7,BMX,SH2D4A,SH2D1B,LYN,FGR,HCK,STAT4
PS00211	ABC_TRANSPORTER_1	0.00352308061402557	-5.6484194976749	44	7	0.0126811594202899	552	12079	26154,6891,24,6890,1080,8714,4363	ABCA12,TAP2,ABCA4,TAP1,CFTR,ABCC3,ABCC1
PS00120	LIPASE_SER	0.00403736087171646	-5.51216405004468	24	5	0.00905797101449275	552	12079	4023,51365,9388,11343,119548	LPL,PLA1A,LIPG,MGLL,PNLIPRP3
PS00303	S100_CABP	0.00403736087171646	-5.51216405004468	24	5	0.00905797101449275	552	12079	2312,6274,6279,6280,6278	FLG,S100A3,S100A8,S100A9,S100A7
PS00063	ALDOKETO_REDUCTASE_3	0.00447381981666101	-5.40951269015814	8	3	0.00543478260869565	552	12079	1646,1645,231	AKR1C2,AKR1C1,AKR1B1
PS50263	CN_HYDROLASE	0.00447381981666101	-5.40951269015814	8	3	0.00543478260869565	552	12079	8875,51733,8876	VNN2,UPB1,VNN1
PS50132	RGS	0.00463955045793897	-5.37313780150241	35	6	0.0108695652173913	552	12079	5996,5999,8313,26575,6004,9628	RGS1,RGS4,AXIN2,RGS17,RGS16,RGS6
PS51789	RLR_CTR	0.00606451557630776	-5.10530061177808	3	2	0.0036231884057971	552	12079	64135,23586	IFIH1,DDX58
PS51516	SOX_C	0.00606451557630776	-5.10530061177808	3	2	0.0036231884057971	552	12079	64321,83595	SOX17,SOX7
PS50200	RA	0.00615252378148074	-5.09089291037037	37	6	0.0108695652173913	552	12079	116984,283349,83593,2888,2886,11228	ARAP2,RASSF3,RASSF5,GRB14,GRB7,RASSF8
PS50929	ABC_TM1F	0.00685058613976728	-4.98342106251948	27	5	0.00905797101449275	552	12079	6891,4363,8714,1080,6890	TAP2,ABCC1,ABCC3,CFTR,TAP1
PS50853	FN3	0.00729187856347112	-4.92099407569562	193	17	0.0307971014492754	552	12079	3561,57549,149233,63923,1294,2048,54674,55521,10148,3593,6092,3460,3575,7273,221935,23767,6098	IL2RG,IGSF9,IL23R,TNN,COL7A1,EPHB2,LRRN3,TRIM36,EBI3,IL12B,ROBO2,IFNGR2,IL7R,TTN,SDK1,FLRT3,ROS1
PS50835	IG_LIKE	0.00782533921581359	-4.8503881932318	429	31	0.0561594202898551	552	12079	11119,6092,285025,3593,57823,56833,10512,347902,5818,221935,115701,220296,7273,285852,8809,83953,84824,29992,214,941,57549,9308,342510,284759,3321,7087,137970,23308,54674,29126,222008	BTN3A1,ROBO2,CCDC141,IL12B,SLAMF7,SLAMF8,SEMA3C,AMIGO2,NECTIN1,SDK1,ALPK2,HEPACAM,TTN,TREML4,IL18R1,FCAMR,FCRLA,PILRA,ALCAM,CD80,IGSF9,CD83,CD300E,SIRPB2,IGSF3,ICAM5,UNC5D,ICOSLG,LRRN3,CD274,VSTM2A
PS50026	EGF_3	0.0080540652004211	-4.82157832117701	195	17	0.0307971014492754	552	12079	84466,10516,92737,5327,255324,54567,9353,84465,9369,5743,8578,374,1839,9378,375790,2069,6401	MEGF10,FBLN5,DNER,PLAT,EPGN,DLL4,SLIT2,MEGF11,NRXN3,PTGS2,SCARF1,AREG,HBEGF,NRXN1,AGRN,EREG,SELE
PS50254	REL_2	0.00895224788473638	-4.7158506179251	10	3	0.00543478260869565	552	12079	4790,4791,5971	NFKB1,NFKB2,RELB
PS00354	HMGI_Y	0.0117622035569055	-4.44286397677671	4	2	0.0036231884057971	552	12079	8091,3159	HMGA2,HMGA1
PS00248	NGF_1	0.0117622035569055	-4.44286397677671	4	2	0.0036231884057971	552	12079	627,4803	BDNF,NGF
PS50078	POLO_BOX	0.0117622035569055	-4.44286397677671	4	2	0.0036231884057971	552	12079	10769,1263	PLK2,PLK3
PS50270	NGF_2	0.0117622035569055	-4.44286397677671	4	2	0.0036231884057971	552	12079	4803,627	NGF,BDNF
PS01185	CTCK_1	0.015331374348009	-4.1778539392356	12	3	0.00543478260869565	552	12079	4586,9353,4693	MUC5AC,SLIT2,NDP
PS50206	RHODANESE_3	0.016374484191639	-4.11203099770419	22	4	0.0072463768115942	552	12079	1847,1848,1850,1844	DUSP5,DUSP6,DUSP8,DUSP2
PS01186	EGF_2	0.0174316278801702	-4.04946902850604	212	17	0.0307971014492754	552	12079	9353,3914,54567,255324,5327,92737,63923,10071,10516,84466,6401,3918,2069,375790,1839,8578,84465	SLIT2,LAMB3,DLL4,EPGN,PLAT,DNER,TNN,MUC12,FBLN5,MEGF10,SELE,LAMC2,EREG,AGRN,HBEGF,SCARF1,MEGF11
PS01354	HEMATOPO_REC_L_F3	0.0190130915042162	-3.9626275105478	5	2	0.0036231884057971	552	12079	10148,3593	EBI3,IL12B
PS00216	SUGAR_TRANSPORT_1	0.0254315381556042	-3.67176521551006	25	4	0.0072463768115942	552	12079	6580,11182,6513,63027	SLC22A1,SLC2A6,SLC2A1,SLC22A23
PS51362	TGF_BETA_2	0.0254824679563299	-3.66976459439998	37	5	0.00905797101449275	552	12079	654,650,2668,3624,27302	BMP6,BMP2,GDNF,INHBA,BMP10
PS50850	MFS	0.0260301621197637	-3.6484993318059	93	9	0.016304347826087	552	12079	116843,28231,6580,55640,63027,6513,81796,9120,11182	SLC18B1,SLCO4A1,SLC22A1,FLVCR2,SLC22A23,SLC2A1,SLCO5A1,SLC16A6,SLC2A6
PS01203	BTG_2	0.0276638320114089	-3.58762942252172	6	2	0.0036231884057971	552	12079	7832,10950	BTG2,BTG3
PS00960	BTG_1	0.0276638320114089	-3.58762942252172	6	2	0.0036231884057971	552	12079	7832,10950	BTG2,BTG3
PS51444	FH2	0.0286458731411898	-3.55274589013424	15	3	0.00543478260869565	552	12079	85462,23002,91010	FHDC1,DAAM1,FMNL3
PS00086	CYTOCHROME_P450	0.0330082475839656	-3.41099782195532	53	6	0.0108695652173913	552	12079	1586,1581,1577,1591,1594,1551	CYP17A1,CYP7A1,CYP3A5,CYP24A1,CYP27B1,CYP3A7
PS51227	SPR	0.0375718067859094	-3.28150132936524	7	2	0.0036231884057971	552	12079	81848,10252	SPRY4,SPRY1
PS51886	TLDC	0.0375718067859094	-3.28150132936524	7	2	0.0036231884057971	552	12079	10561,10964	IFI44,IFI44L
PS00541	TP1	0.0456991472798218	-3.08567564034092	1	1	0.00181159420289855	552	12079	7141	TNP1
PS00860	GTP_CYCLOHYDROL_1_2	0.0456991472798218	-3.08567564034092	1	1	0.00181159420289855	552	12079	2643	GCH1
PS51700	SEPARIN	0.0456991472798218	-3.08567564034092	1	1	0.00181159420289855	552	12079	9700	ESPL1
PS00859	GTP_CYCLOHYDROL_1_1	0.0456991472798218	-3.08567564034092	1	1	0.00181159420289855	552	12079	2643	GCH1
PS00702	GM_CSF	0.0456991472798218	-3.08567564034092	1	1	0.00181159420289855	552	12079	1437	CSF2
PS00876	IDO_1	0.0456991472798218	-3.08567564034092	1	1	0.00181159420289855	552	12079	3620	IDO1
PS00088	SOD_MN	0.0456991472798218	-3.08567564034092	1	1	0.00181159420289855	552	12079	6648	SOD2
PS00877	IDO_2	0.0456991472798218	-3.08567564034092	1	1	0.00181159420289855	552	12079	3620	IDO1
PS51121	NTA	0.0456991472798218	-3.08567564034092	1	1	0.00181159420289855	552	12079	375790	AGRN
PS00621	TISSUE_FACTOR	0.0456991472798218	-3.08567564034092	1	1	0.00181159420289855	552	12079	2152	F3
PS00313	SVP_I	0.0456991472798218	-3.08567564034092	1	1	0.00181159420289855	552	12079	5266	PI3
PS00647	THYMID_PHOSPHORYLASE	0.0456991472798218	-3.08567564034092	1	1	0.00181159420289855	552	12079	1890	TYMP
PS01355	HEMATOPO_REC_S_F1	0.0486044691090503	-3.02403979532713	8	2	0.0036231884057971	552	12079	3561,3575	IL2RG,IL7R
PS00798	ALDOKETO_REDUCTASE_1	0.0486044691090503	-3.02403979532713	8	2	0.0036231884057971	552	12079	1645,231	AKR1C1,AKR1B1
PS50054	TYR_PHOSPHATASE_DUAL	0.051115883817016	-2.97365999216619	31	4	0.0072463768115942	552	12079	1850,1848,1847,1844	DUSP8,DUSP6,DUSP5,DUSP2
PS00250	TGF_BETA_1	0.0563932374772559	-2.87540603055258	32	4	0.0072463768115942	552	12079	654,27302,650,3624	BMP6,BMP10,BMP2,INHBA
PS00601	IRF_1	0.0606387238264226	-2.80282158294825	9	2	0.0036231884057971	552	12079	3394,3659	IRF8,IRF1
PS00979	G_PROTEIN_RECEP_F3_1	0.0606387238264226	-2.80282158294825	9	2	0.0036231884057971	552	12079	2914,2918	GRM4,GRM8
PS50951	SARAH	0.0606387238264226	-2.80282158294825	9	2	0.0036231884057971	552	12079	283349,83593	RASSF3,RASSF5
PS51507	IRF_2	0.0606387238264226	-2.80282158294825	9	2	0.0036231884057971	552	12079	3394,3659	IRF8,IRF1
PS51420	RHO	0.0607030784852613	-2.80176086580632	20	3	0.00543478260869565	552	12079	5880,390,27289	RAC2,RND3,RND1
PS01225	CTCK_2	0.0607030784852613	-2.80176086580632	20	3	0.00543478260869565	552	12079	9353,4693,4586	SLIT2,NDP,MUC5AC
PS00109	PROTEIN_KINASE_TYR	0.0653519160218561	-2.727968519956	94	8	0.0144927536231884	552	12079	4067,4233,2268,3055,660,6098,7273,2048	LYN,MET,FGR,HCK,BMX,ROS1,TTN,EPHB2
PS00226	IF_ROD_1	0.0671053202505449	-2.70149194976398	63	6	0.0108695652173913	552	12079	3849,3855,9119,3854,4741,3868	KRT2,KRT7,KRT75,KRT6B,NEFM,KRT16
PS50186	DEP	0.0685056358182655	-2.68083926237913	21	3	0.00543478260869565	552	12079	9628,5341,26499	RGS6,PLEK,PLEK2
PS51465	KAZAL_2	0.0717878256699885	-2.63404037621851	49	5	0.00905797101449275	552	12079	28231,6690,28232,81796,375790	SLCO4A1,SPINK1,SLCO3A1,SLCO5A1,AGRN
PS00292	CYCLINS	0.0735603428140865	-2.609649218924	10	2	0.0036231884057971	552	12079	595,8900	CCND1,CCNA1
PS50025	LAM_G_DOMAIN	0.073897366164001	-2.60507809220438	35	4	0.0072463768115942	552	12079	9353,9369,375790,9378	SLIT2,NRXN3,AGRN,NRXN1
PS00661	FERM_2	0.0767368702852443	-2.56737297835121	22	3	0.00543478260869565	552	12079	54566,55612,55691	EPB41L4B,FERMT1,FRMD4A
PS00981	G_PROTEIN_RECEP_F3_3	0.0872634139604083	-2.43882398805007	11	2	0.0036231884057971	552	12079	2918,2914	GRM8,GRM4
PS51433	PNT	0.0872634139604083	-2.43882398805007	11	2	0.0036231884057971	552	12079	26298,1999	EHF,ELF3
PS51232	GBD_FH3	0.0872634139604083	-2.43882398805007	11	2	0.0036231884057971	552	12079	23002,91010	DAAM1,FMNL3
PS51650	DHR_1	0.0872634139604083	-2.43882398805007	11	2	0.0036231884057971	552	12079	9732,55619	DOCK4,DOCK10
PS51651	DHR_2	0.0872634139604083	-2.43882398805007	11	2	0.0036231884057971	552	12079	55619,9732	DOCK10,DOCK4
PS51476	PROTEASOME_BETA_2	0.0872634139604083	-2.43882398805007	11	2	0.0036231884057971	552	12079	5699,5698	PSMB10,PSMB9
PS51006	PABS_2	0.0893134932549128	-2.4156027022352	2	1	0.00181159420289855	552	12079	6611	SMS
PS00827	MARCKS_2	0.0893134932549128	-2.4156027022352	2	1	0.00181159420289855	552	12079	4082	MARCKS
PS00540	FERRITIN_1	0.0893134932549128	-2.4156027022352	2	1	0.00181159420289855	552	12079	2495	FTH1
PS00590	LIF_OSM	0.0893134932549128	-2.4156027022352	2	1	0.00181159420289855	552	12079	3976	LIF
PS50940	CHIT_BIND_II	0.0893134932549128	-2.4156027022352	2	1	0.00181159420289855	552	12079	1118	CHIT1
PS01330	PABS_1	0.0893134932549128	-2.4156027022352	2	1	0.00181159420289855	552	12079	6611	SMS
PS00306	CASEIN_ALPHA_BETA	0.0893134932549128	-2.4156027022352	2	1	0.00181159420289855	552	12079	1446	CSN1S1
PS00933	FGGY_KINASES_1	0.0893134932549128	-2.4156027022352	2	1	0.00181159420289855	552	12079	2710	GK
PS51046	GON	0.0893134932549128	-2.4156027022352	2	1	0.00181159420289855	552	12079	56999	ADAMTS9
PS51818	HOMEO_PROSPERO	0.0893134932549128	-2.4156027022352	2	1	0.00181159420289855	552	12079	5629	PROX1
PS00593	HEME_OXYGENASE	0.0893134932549128	-2.4156027022352	2	1	0.00181159420289855	552	12079	3162	HMOX1
PS51389	XIN	0.0893134932549128	-2.4156027022352	2	1	0.00181159420289855	552	12079	165904	XIRP1
PS51752	JACALIN_LECTIN	0.0893134932549128	-2.4156027022352	2	1	0.00181159420289855	552	12079	124220	ZG16B
PS00826	MARCKS_1	0.0893134932549128	-2.4156027022352	2	1	0.00181159420289855	552	12079	4082	MARCKS
PS00033	ENGRAILED	0.0893134932549128	-2.4156027022352	2	1	0.00181159420289855	552	12079	2020	EN2
PS50017	DEATH_DOMAIN	0.094413065700107	-2.36007580756805	24	3	0.00543478260869565	552	12079	286,11213,27242	ANK1,IRAK3,TNFRSF21
PS00854	PROTEASOME_BETA_1	0.101649821882066	-2.28622149117626	12	2	0.0036231884057971	552	12079	5698,5699	PSMB9,PSMB10
PS50918	WWE	0.101649821882066	-2.28622149117626	12	2	0.0036231884057971	552	12079	54625,113878	PARP14,DTX2
PS51262	COS	0.101649821882066	-2.28622149117626	12	2	0.0036231884057971	552	12079	84676,55521	TRIM63,TRIM36
PS50145	ZF_TRAF	0.101649821882066	-2.28622149117626	12	2	0.0036231884057971	552	12079	54739,23024	XAF1,PDZRN3
PS00162	ALPHA_CA_1	0.101649821882066	-2.28622149117626	12	2	0.0036231884057971	552	12079	767,771	CA8,CA12
PS01241	LINK_1	0.101649821882066	-2.28622149117626	12	2	0.0036231884057971	552	12079	960,7130	CD44,TNFAIP6
PS00455	AMP_BINDING	0.11357849543842	-2.17526109133286	26	3	0.00543478260869565	552	12079	2182,2181,51703	ACSL4,ACSL3,ACSL5
PS01159	WW_DOMAIN_1	0.115985681841473	-2.15428852789527	41	4	0.0072463768115942	552	12079	8522,50614,23327,23286	GAS7,GALNT9,NEDD4L,WWC1
PS00980	G_PROTEIN_RECEP_F3_2	0.116628758577962	-2.14875939244144	13	2	0.0036231884057971	552	12079	2918,2914	GRM8,GRM4
PS51145	ZU5	0.116628758577962	-2.14875939244144	13	2	0.0036231884057971	552	12079	286,137970	ANK1,UNC5D
PS50156	SSD	0.116628758577962	-2.14875939244144	13	2	0.0036231884057971	552	12079	139411,57540	PTCHD1,DISP3
PS51842	IF_ROD_2	0.121727352980851	-2.10597154679951	74	6	0.0108695652173913	552	12079	3855,9119,3854,3868,4741,3849	KRT7,KRT75,KRT6B,KRT16,NEFM,KRT2
PS51464	SIS	0.130937982094669	-2.03303148700387	3	1	0.00181159420289855	552	12079	9945	GFPT2
PS00080	MULTICOPPER_OXIDASE2	0.130937982094669	-2.03303148700387	3	1	0.00181159420289855	552	12079	341208	HEPHL1
PS00739	ADOHCYASE_2	0.130937982094669	-2.03303148700387	3	1	0.00181159420289855	552	12079	23382	AHCYL2
PS00445	FGGY_KINASES_2	0.130937982094669	-2.03303148700387	3	1	0.00181159420289855	552	12079	2710	GK
PS00559	MOLYBDOPTERIN_EUK	0.130937982094669	-2.03303148700387	3	1	0.00181159420289855	552	12079	7498	XDH
PS00738	ADOHCYASE_1	0.130937982094669	-2.03303148700387	3	1	0.00181159420289855	552	12079	23382	AHCYL2
PS01210	CAVEOLIN	0.130937982094669	-2.03303148700387	3	1	0.00181159420289855	552	12079	857	CAV1
PS51013	PANNEXIN	0.130937982094669	-2.03303148700387	3	1	0.00181159420289855	552	12079	56666	PANX2
PS00348	P53	0.130937982094669	-2.03303148700387	3	1	0.00181159420289855	552	12079	8626	TP63
PS00767	THF_DHG_CYH_2	0.130937982094669	-2.03303148700387	3	1	0.00181159420289855	552	12079	441024	MTHFD2L
PS00197	2FE2S_FER_1	0.130937982094669	-2.03303148700387	3	1	0.00181159420289855	552	12079	7498	XDH
PS51336	DM10	0.130937982094669	-2.03303148700387	3	1	0.00181159420289855	552	12079	80258	EFHC2
PS60001	NOS	0.130937982094669	-2.03303148700387	3	1	0.00181159420289855	552	12079	4843	NOS2
PS01095	CHITINASE_18	0.130937982094669	-2.03303148700387	3	1	0.00181159420289855	552	12079	1118	CHIT1
PS50963	LINK_2	0.132116262413988	-2.02407296818767	14	2	0.0036231884057971	552	12079	960,7130	CD44,TNFAIP6
PS00217	SUGAR_TRANSPORT_2	0.132116262413988	-2.02407296818767	14	2	0.0036231884057971	552	12079	6513,11182	SLC2A1,SLC2A6
PS51873	TRIAD	0.132116262413988	-2.02407296818767	14	2	0.0036231884057971	552	12079	127544,255488	RNF19B,RNF144B
PS50271	ZF_UBP	0.132116262413988	-2.02407296818767	14	2	0.0036231884057971	552	12079	8975,84101	USP13,USP44
PS50027	EGF_LAM_2	0.134070415283634	-2.00939012985997	28	3	0.00543478260869565	552	12079	3918,375790,3914	LAMC2,AGRN,LAMB3
PS50209	CARD	0.134070415283634	-2.00939012985997	28	3	0.00543478260869565	552	12079	64127,330,8767	NOD2,BIRC3,RIPK2
PS50231	RICIN_B_LECTIN	0.144761592415669	-1.93266707996254	29	3	0.00543478260869565	552	12079	79623,100528030,50614	GALNT14,POC1B-GALNT4,GALNT9
PS00649	G_PROTEIN_RECEP_F2_1	0.148034783840667	-1.91030800688184	15	2	0.0036231884057971	552	12079	9340,2642	GLP2R,GCGR
PS00280	BPTI_KUNITZ_1	0.164312776423502	-1.8059834941899	16	2	0.0036231884057971	552	12079	7980,1294	TFPI2,COL7A1
PS51041	EMI	0.164312776423502	-1.8059834941899	16	2	0.0036231884057971	552	12079	84465,84466	MEGF11,MEGF10
PS00242	INTEGRIN_ALPHA	0.164312776423502	-1.8059834941899	16	2	0.0036231884057971	552	12079	3687,3684	ITGAX,ITGAM
PS51004	SEMA	0.166929284355717	-1.79018500321612	31	3	0.00543478260869565	552	12079	4233,10512,80031	MET,SEMA3C,SEMA6D
PS01248	EGF_LAM_1	0.166929284355717	-1.79018500321612	31	3	0.00543478260869565	552	12079	3918,375790,3914	LAMC2,AGRN,LAMB3
PS50092	TSP1	0.167572005433784	-1.78634213690355	64	5	0.00905797101449275	552	12079	84870,284654,137970,56999,9507	RSPO3,RSPO1,UNC5D,ADAMTS9,ADAMTS4
PS00964	SYNDECAN	0.170663241606452	-1.76806301152432	4	1	0.00181159420289855	552	12079	6385	SDC4
PS50815	HORMA	0.170663241606452	-1.76806301152432	4	1	0.00181159420289855	552	12079	84072	HORMAD1
PS00204	FERRITIN_2	0.170663241606452	-1.76806301152432	4	1	0.00181159420289855	552	12079	2495	FTH1
PS50905	FERRITIN_LIKE	0.170663241606452	-1.76806301152432	4	1	0.00181159420289855	552	12079	2495	FTH1
PS51091	FN1_2	0.170663241606452	-1.76806301152432	4	1	0.00181159420289855	552	12079	5327	PLAT
PS51051	DSL	0.170663241606452	-1.76806301152432	4	1	0.00181159420289855	552	12079	54567	DLL4
PS00457	NA_SOLUT_SYMP_2	0.170663241606452	-1.76806301152432	4	1	0.00181159420289855	552	12079	6523	SLC5A1
PS01253	FN1_1	0.170663241606452	-1.76806301152432	4	1	0.00181159420289855	552	12079	5327	PLAT
PS00485	A_DEAMINASE	0.170663241606452	-1.76806301152432	4	1	0.00181159420289855	552	12079	272	AMPD3
PS51144	ALPHA_CA_2	0.180884311742537	-1.70989761371064	17	2	0.0036231884057971	552	12079	771,767	CA12,CA8
PS50118	HMG_BOX_2	0.184459353158749	-1.69032614785561	49	4	0.0072463768115942	552	12079	64321,51176,83595,6658	SOX17,LEF1,SOX7,SOX3
PS50234	VWFA	0.190921598401765	-1.65589241477722	67	5	0.00905797101449275	552	12079	629,3687,1294,3684,169044	CFB,ITGAX,COL7A1,ITGAM,COL22A1
PS50279	BPTI_KUNITZ_2	0.197688716837665	-1.62106162257554	18	2	0.0036231884057971	552	12079	7980,1294	TFPI2,COL7A1
PS50826	RUN	0.197688716837665	-1.62106162257554	18	2	0.0036231884057971	552	12079	23258,9842	DENND5A,PLEKHM1
PS00036	BZIP_BASIC	0.201832796655185	-1.60031566367706	34	3	0.00543478260869565	552	12079	8061,3725,467	FOSL1,JUN,ATF3
PS50217	BZIP	0.203305477166607	-1.59304561740919	51	4	0.0072463768115942	552	12079	3725,467,8061,23764	JUN,ATF3,FOSL1,MAFF
PS51259	MHD2	0.208575779126914	-1.56745285472494	5	1	0.00181159420289855	552	12079	23025	UNC13A
PS01282	BIR_REPEAT_1	0.208575779126914	-1.56745285472494	5	1	0.00181159420289855	552	12079	330	BIRC3
PS51065	NHR	0.208575779126914	-1.56745285472494	5	1	0.00181159420289855	552	12079	93082	NEURL3
PS00392	DDC_GAD_HDC_YDC	0.208575779126914	-1.56745285472494	5	1	0.00181159420289855	552	12079	1644	DDC
PS50244	S5A_REDUCTASE	0.208575779126914	-1.56745285472494	5	1	0.00181159420289855	552	12079	6716	SRD5A2
PS01177	ANAPHYLATOXIN_1	0.208575779126914	-1.56745285472494	5	1	0.00181159420289855	552	12079	718	C3
PS00378	HEXOKINASE_1	0.208575779126914	-1.56745285472494	5	1	0.00181159420289855	552	12079	3099	HK2
PS51278	GATASE_TYPE_2	0.208575779126914	-1.56745285472494	5	1	0.00181159420289855	552	12079	9945	GFPT2
PS01178	ANAPHYLATOXIN_2	0.208575779126914	-1.56745285472494	5	1	0.00181159420289855	552	12079	718	C3
PS51414	HSR	0.208575779126914	-1.56745285472494	5	1	0.00181159420289855	552	12079	326	AIRE
PS00079	MULTICOPPER_OXIDASE1	0.208575779126914	-1.56745285472494	5	1	0.00181159420289855	552	12079	341208	HEPHL1
PS51748	HEXOKINASE_2	0.208575779126914	-1.56745285472494	5	1	0.00181159420289855	552	12079	3099	HK2
PS00076	PYRIDINE_REDOX_1	0.208575779126914	-1.56745285472494	5	1	0.00181159420289855	552	12079	7296	TXNRD1
PS00289	PTX_1	0.208575779126914	-1.56745285472494	5	1	0.00181159420289855	552	12079	5806	PTX3
