TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
R-HSA-445989	TAK1 activates NFkB by phosphorylation and activation of IKKs complex	0.000308902174125765	-8.08248591978103	29	7	0.0144628099173554	484	10287	4790,4791,8767,64127,6288,3656,4792	NFKB1,NFKB2,RIPK2,NOD2,SAA1,IRAK2,NFKBIA
R-HSA-1474244	Extracellular matrix organization	0.000332326580458506	-8.00939239646022	296	28	0.0578512396694215	484	10287	4319,3386,56999,1520,169044,4318,4321,375790,2247,10516,9378,3684,3687,3914,3918,1294,63923,1305,4314,4316,6385,4322,27302,650,3383,9507,960,4312	MMP10,ICAM4,ADAMTS9,CTSS,COL22A1,MMP9,MMP12,AGRN,FGF2,FBLN5,NRXN1,ITGAM,ITGAX,LAMB3,LAMC2,COL7A1,TNN,COL13A1,MMP3,MMP7,SDC4,MMP13,BMP10,BMP2,ICAM1,ADAMTS4,CD44,MMP1
R-HSA-1442490	Collagen degradation	0.000459946806322076	-7.68439971359804	40	8	0.0165289256198347	484	10287	4322,4321,4318,4316,1305,4319,4314,4312	MMP13,MMP12,MMP9,MMP7,COL13A1,MMP10,MMP3,MMP1
R-HSA-1474228	Degradation of the extracellular matrix	0.000683649501836234	-7.28806519589191	111	14	0.0289256198347107	484	10287	9507,4312,3918,960,3914,4316,56999,1520,4319,4314,1305,4322,4318,4321	ADAMTS4,MMP1,LAMC2,CD44,LAMB3,MMP7,ADAMTS9,CTSS,MMP10,MMP3,COL13A1,MMP13,MMP9,MMP12
R-HSA-168898	Toll-Like Receptors Cascades	0.000843084888270825	-7.07844290720194	153	17	0.0351239669421488	484	10287	7097,1520,6280,1326,11213,6288,4792,8767,330,3684,3656,4791,4790,3725,1848,64127,6279	TLR2,CTSS,S100A9,MAP3K8,IRAK3,SAA1,NFKBIA,RIPK2,BIRC3,ITGAM,IRAK2,NFKB2,NFKB1,JUN,DUSP6,NOD2,S100A8
R-HSA-933542	TRAF6 mediated NF-kB activation	0.000866242654523815	-7.0513454871223	25	6	0.012396694214876	484	10287	23586,4790,4791,64135,4792,6288	DDX58,NFKB1,NFKB2,IFIH1,NFKBIA,SAA1
R-HSA-6783589	Interleukin-6 family signaling	0.00133659487901368	-6.61763003424757	27	6	0.012396694214876	484	10287	23529,3976,3589,3569,10148,3592	CLCF1,LIF,IL11,IL6,EBI3,IL12A
R-HSA-5689896	Ovarian tumor domain proteases	0.00147085453454693	-6.52191173107188	37	7	0.0144628099173554	484	10287	23586,10318,8767,7128,64127,79931,64135	DDX58,TNIP1,RIPK2,TNFAIP3,NOD2,TNIP3,IFIH1
R-HSA-168179	Toll Like Receptor TLR1:TLR2 Cascade	0.00159994710189452	-6.43778471159887	95	12	0.0247933884297521	484	10287	6288,1848,4792,8767,64127,1326,11213,4790,3725,3656,4791,7097	SAA1,DUSP6,NFKBIA,RIPK2,NOD2,MAP3K8,IRAK3,NFKB1,JUN,IRAK2,NFKB2,TLR2
R-HSA-181438	Toll Like Receptor 2 (TLR2) Cascade	0.00159994710189452	-6.43778471159887	95	12	0.0247933884297521	484	10287	4791,3656,7097,8767,64127,1848,6288,4792,3725,4790,11213,1326	NFKB2,IRAK2,TLR2,RIPK2,NOD2,DUSP6,SAA1,NFKBIA,JUN,NFKB1,IRAK3,MAP3K8
R-HSA-168188	Toll Like Receptor TLR6:TLR2 Cascade	0.00159994710189452	-6.43778471159887	95	12	0.0247933884297521	484	10287	7097,4791,3656,3725,11213,4790,1326,8767,64127,6288,1848,4792	TLR2,NFKB2,IRAK2,JUN,IRAK3,NFKB1,MAP3K8,RIPK2,NOD2,SAA1,DUSP6,NFKBIA
R-HSA-166058	MyD88:Mal cascade initiated on plasma membrane	0.00159994710189452	-6.43778471159887	95	12	0.0247933884297521	484	10287	1848,6288,4792,8767,64127,4790,11213,1326,3725,3656,4791,7097	DUSP6,SAA1,NFKBIA,RIPK2,NOD2,NFKB1,IRAK3,MAP3K8,JUN,IRAK2,NFKB2,TLR2
R-HSA-6788467	IL-6-type cytokine receptor ligand interactions	0.0019442766823842	-6.242865256742	20	5	0.0103305785123967	484	10287	10148,3592,23529,3976,3589	EBI3,IL12A,CLCF1,LIF,IL11
R-HSA-166016	Toll Like Receptor 4 (TLR4) Cascade	0.00235777925990305	-6.05003509452162	126	14	0.0289256198347107	484	10287	4792,6288,1848,330,3684,64127,8767,11213,4790,1326,3725,3656,4791,7097	NFKBIA,SAA1,DUSP6,BIRC3,ITGAM,NOD2,RIPK2,IRAK3,NFKB1,MAP3K8,JUN,IRAK2,NFKB2,TLR2
R-HSA-5669034	TNFs bind their physiological receptors	0.00237875609624047	-6.04117757656562	30	6	0.012396694214876	484	10287	943,7133,3604,4982,8995,970	TNFRSF8,TNFRSF1B,TNFRSF9,TNFRSF11B,TNFSF18,CD70
R-HSA-75205	Dissolution of Fibrin Clot	0.00246367660745491	-6.00610048889897	13	4	0.00826446280991736	484	10287	5055,5270,5329,5327	SERPINB2,SERPINE2,PLAUR,PLAT
R-HSA-166054	Activated TLR4 signalling	0.0028610067433262	-5.8565817079347	115	13	0.0268595041322314	484	10287	3725,11213,4790,1326,64127,330,8767,4792,6288,1848,7097,4791,3656	JUN,IRAK3,NFKB1,MAP3K8,NOD2,BIRC3,RIPK2,NFKBIA,SAA1,DUSP6,TLR2,NFKB2,IRAK2
R-HSA-5603029	IkBA variant leads to EDA-ID	0.00314310603877715	-5.76254378365846	7	3	0.00619834710743802	484	10287	4791,4792,4790	NFKB2,NFKBIA,NFKB1
R-HSA-168638	NOD1/2 Signaling Pathway	0.00335266618815651	-5.69799937262573	32	6	0.012396694214876	484	10287	3656,8767,7128,64127,330,1540	IRAK2,RIPK2,TNFAIP3,NOD2,BIRC3,CYLD
R-HSA-1592389	Activation of Matrix Metalloproteinases	0.00335266618815651	-5.69799937262573	32	6	0.012396694214876	484	10287	4312,4322,4318,4316,4314,4319	MMP1,MMP13,MMP9,MMP7,MMP3,MMP10
R-HSA-5668541	TNFR2 non-canonical NF-kB pathway	0.00345646760427594	-5.66750813502966	104	12	0.0247933884297521	484	10287	5698,970,943,330,5971,8995,5721,5699,3604,7133,4791,4982	PSMB9,CD70,TNFRSF8,BIRC3,RELB,TNFSF18,PSME2,PSMB10,TNFRSF9,TNFRSF1B,NFKB2,TNFRSF11B
R-HSA-114604	GPVI-mediated activation cascade	0.00349739370009592	-5.65573724499705	54	8	0.0165289256198347	484	10287	3937,2207,3561,8503,5880,1437,3559,4067	LCP2,FCER1G,IL2RG,PIK3R3,RAC2,CSF2,IL2RA,LYN
R-HSA-112409	RAF-independent MAPK1/3 activation	0.00375546093891562	-5.58454424792662	23	5	0.0103305785123967	484	10287	1847,1848,1850,3569,1844	DUSP5,DUSP6,DUSP8,IL6,DUSP2
R-HSA-193807	Synthesis of bile acids and bile salts via 27-hydroxycholesterol	0.00436379196231419	-5.43441388347801	15	4	0.00826446280991736	484	10287	9420,1645,1581,1646	CYP7B1,AKR1C1,CYP7A1,AKR1C2
R-HSA-425407	SLC-mediated transmembrane transport	0.00448456074485417	-5.40711472698471	287	24	0.0495867768595041	484	10287	115019,51296,51458,6506,84102,6580,124935,8140,64849,6513,64116,6547,3099,64078,11182,28232,6542,80736,6534,23657,8671,28231,23382,9056	SLC26A9,SLC15A3,RHCG,SLC1A2,SLC41A2,SLC22A1,SLC43A2,SLC7A5,SLC13A3,SLC2A1,SLC39A8,SLC8A3,HK2,SLC28A3,SLC2A6,SLCO3A1,SLC7A2,SLC44A4,SLC6A7,SLC7A11,SLC4A4,SLCO4A1,AHCYL2,SLC7A7
R-HSA-5603027	IKBKG deficiency causes anhidrotic ectodermal dysplasia with immunodeficiency (EDA-ID) (via TLR)	0.00485423686701	-5.32790337455559	8	3	0.00619834710743802	484	10287	4792,4791,4790	NFKBIA,NFKB2,NFKB1
R-HSA-975871	MyD88 cascade initiated on plasma membrane	0.00587236639530103	-5.13749759259661	84	10	0.0206611570247934	484	10287	4790,1326,3725,6288,1848,4792,8767,64127,3656,4791	NFKB1,MAP3K8,JUN,SAA1,DUSP6,NFKBIA,RIPK2,NOD2,IRAK2,NFKB2
R-HSA-168928	RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways	0.00587236639530103	-5.13749759259661	84	10	0.0206611570247934	484	10287	23586,4791,1540,3659,64135,9636,4790,7128,6288,4792	DDX58,NFKB2,CYLD,IRF1,IFIH1,ISG15,NFKB1,TNFAIP3,SAA1,NFKBIA
R-HSA-168176	Toll Like Receptor 5 (TLR5) Cascade	0.00587236639530103	-5.13749759259661	84	10	0.0206611570247934	484	10287	64127,8767,4792,1848,6288,3725,1326,4790,4791,3656	NOD2,RIPK2,NFKBIA,DUSP6,SAA1,JUN,MAP3K8,NFKB1,NFKB2,IRAK2
R-HSA-168142	Toll Like Receptor 10 (TLR10) Cascade	0.00587236639530103	-5.13749759259661	84	10	0.0206611570247934	484	10287	4791,3656,3725,4790,1326,64127,8767,4792,1848,6288	NFKB2,IRAK2,JUN,NFKB1,MAP3K8,NOD2,RIPK2,NFKBIA,DUSP6,SAA1
R-HSA-881907	Gastrin-CREB signalling pathway via PKC and MAPK	0.00590164431963458	-5.13252426865645	443	33	0.0681818181818182	484	10287	1910,147,11343,3710,10125,1839,2642,26281,8111,8503,1844,5698,623,1437,5699,3561,1848,5021,3559,2247,2847,6288,2151,1850,10887,4314,4233,5721,2069,9162,2668,1847,6708	EDNRB,ADRA1B,MGLL,ITPR3,RASGRP1,HBEGF,GCGR,FGF20,GPR68,PIK3R3,DUSP2,PSMB9,BDKRB1,CSF2,PSMB10,IL2RG,DUSP6,OXTR,IL2RA,FGF2,MCHR1,SAA1,F2RL2,DUSP8,PROKR1,MMP3,MET,PSME2,EREG,DGKI,GDNF,DUSP5,SPTA1
R-HSA-351200	Interconversion of polyamines	0.00642086266713261	-5.04820279847984	3	2	0.00413223140495868	484	10287	54498,6303	SMOX,SAT1
R-HSA-210991	Basigin interactions	0.00653669475939635	-5.03032362973633	26	5	0.0103305785123967	484	10287	9056,8140,23657,857,4312	SLC7A7,SLC7A5,SLC7A11,CAV1,MMP1
R-HSA-937061	TRIF-mediated TLR3/TLR4 signaling	0.00667417798461366	-5.00950923065169	99	11	0.0227272727272727	484	10287	4790,1326,3725,6288,1848,4792,8767,330,64127,3656,4791	NFKB1,MAP3K8,JUN,SAA1,DUSP6,NFKBIA,RIPK2,BIRC3,NOD2,IRAK2,NFKB2
R-HSA-166166	MyD88-independent TLR3/TLR4 cascade	0.00667417798461366	-5.00950923065169	99	11	0.0227272727272727	484	10287	4791,3656,3725,4790,1326,8767,64127,330,1848,6288,4792	NFKB2,IRAK2,JUN,NFKB1,MAP3K8,RIPK2,NOD2,BIRC3,DUSP6,SAA1,NFKBIA
R-HSA-168164	Toll Like Receptor 3 (TLR3) Cascade	0.00667417798461366	-5.00950923065169	99	11	0.0227272727272727	484	10287	3656,4791,4790,1326,3725,6288,1848,4792,8767,64127,330	IRAK2,NFKB2,NFKB1,MAP3K8,JUN,SAA1,DUSP6,NFKBIA,RIPK2,NOD2,BIRC3
R-HSA-2022090	Assembly of collagen fibrils and other multimeric structures	0.00672971750294731	-5.00122211199443	60	8	0.0165289256198347	484	10287	3918,1294,3914,1520,4316,4314,4322,4318	LAMC2,COL7A1,LAMB3,CTSS,MMP7,MMP3,MMP13,MMP9
R-HSA-168643	Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways	0.00674201314979157	-4.99939671174328	48	7	0.0144628099173554	484	10287	7128,8767,1540,64127,330,3656,7295	TNFAIP3,RIPK2,CYLD,NOD2,BIRC3,IRAK2,TXN
