TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PR01304	NORRIEDSEASE	0.0561531841650439	-2.87967189121241	1	1	0.00383141762452107	261	4648	4693	NDP
PR00571	ENDOTHELINBR	0.0561531841650439	-2.87967189121241	1	1	0.00383141762452107	261	4648	1910	EDNRB
PR01919	TNFACTORR1B	0.0561531841650439	-2.87967189121241	1	1	0.00383141762452107	261	4648	7133	TNFRSF1B
PR00556	ADRENRGCA1BR	0.0561531841650439	-2.87967189121241	1	1	0.00383141762452107	261	4648	147	ADRA1B
PR00553	ADENOSINA2AR	0.0561531841650439	-2.87967189121241	1	1	0.00383141762452107	261	4648	135	ADORA2A
PR01970	TNFACTORR19L	0.0561531841650439	-2.87967189121241	1	1	0.00383141762452107	261	4648	84957	RELT
PR01851	CYSFIBREGLTR	0.0561531841650439	-2.87967189121241	1	1	0.00383141762452107	261	4648	1080	CFTR
PR00646	RDC1ORPHANR	0.0561531841650439	-2.87967189121241	1	1	0.00383141762452107	261	4648	57007	ACKR3
PR00665	OXYTOCINR	0.0561531841650439	-2.87967189121241	1	1	0.00383141762452107	261	4648	5021	OXTR
PR01883	LEUKAEMIAIF	0.0561531841650439	-2.87967189121241	1	1	0.00383141762452107	261	4648	3976	LIF
PR00643	G10DORPHANR	0.0561531841650439	-2.87967189121241	1	1	0.00383141762452107	261	4648	11318	GPR182
PR01275	NGELATINASE	0.0561531841650439	-2.87967189121241	1	1	0.00383141762452107	261	4648	3934	LCN2
PR01934	INTRLEUKIN19	0.0561531841650439	-2.87967189121241	1	1	0.00383141762452107	261	4648	29949	IL19
PR01923	TNFACTORR8	0.0561531841650439	-2.87967189121241	1	1	0.00383141762452107	261	4648	943	TNFRSF8
PR01913	NGFBETA	0.0561531841650439	-2.87967189121241	1	1	0.00383141762452107	261	4648	4803	NGF
PR01139	CONNEXINB2	0.0561531841650439	-2.87967189121241	1	1	0.00383141762452107	261	4648	2706	GJB2
PR01937	INTRLEUKIN24	0.0561531841650439	-2.87967189121241	1	1	0.00383141762452107	261	4648	11009	IL24
PR01190	GLUCTRSPORT1	0.0561531841650439	-2.87967189121241	1	1	0.00383141762452107	261	4648	6513	SLC2A1
PR01711	AIREGULATOR	0.0561531841650439	-2.87967189121241	1	1	0.00383141762452107	261	4648	326	AIRE
PR01928	INTRLEUKN12B	0.0561531841650439	-2.87967189121241	1	1	0.00383141762452107	261	4648	3593	IL12B
PR01564	OGR1RECEPTOR	0.0561531841650439	-2.87967189121241	1	1	0.00383141762452107	261	4648	8111	GPR68
PR01060	C3ANPHYLTXNR	0.0561531841650439	-2.87967189121241	1	1	0.00383141762452107	261	4648	719	C3AR1
PR01294	INTRLEUKIN10	0.0561531841650439	-2.87967189121241	1	1	0.00383141762452107	261	4648	3586	IL10
PR00641	CHEMOKINER7	0.0561531841650439	-2.87967189121241	1	1	0.00383141762452107	261	4648	1236	CCR7
PR01286	NORNUCRECPTR	0.0561531841650439	-2.87967189121241	1	1	0.00383141762452107	261	4648	8013	NR4A3
PR01058	MTABOTROPC8R	0.0561531841650439	-2.87967189121241	1	1	0.00383141762452107	261	4648	2918	GRM8
PR01977	IGFBPFAMILY1	0.0561531841650439	-2.87967189121241	1	1	0.00383141762452107	261	4648	3484	IGFBP1
PR00558	ADRENRGCA2AR	0.0561531841650439	-2.87967189121241	1	1	0.00383141762452107	261	4648	150	ADRA2A
PR00564	CXCCHMKINER5	0.0561531841650439	-2.87967189121241	1	1	0.00383141762452107	261	4648	643	CXCR5
PR01703	MNSODISMTASE	0.0561531841650439	-2.87967189121241	1	1	0.00383141762452107	261	4648	6648	SOD2
PR00657	CCCHEMOKINER	0.0569545063464314	-2.86550246409946	16	3	0.0114942528735632	261	4648	9034,1236,7852	CCRL2,CCR7,CXCR4
PR01276	TYPE2KERATIN	0.0616117081794865	-2.78690335865446	27	4	0.0153256704980843	261	4648	3854,3855,3849,9119	KRT6B,KRT7,KRT2,KRT75
PR00593	MTABOTROPICR	0.0702799470155768	-2.65526876956824	8	2	0.00766283524904215	261	4648	2914,2918	GRM4,GRM8
PR00042	LEUZIPPRFOS	0.0702799470155768	-2.65526876956824	8	2	0.00766283524904215	261	4648	8061,467	FOSL1,ATF3
PR00385	P450	0.0745519883764978	-2.59625856641013	53	6	0.0229885057471264	261	4648	1591,1551,1586,1577,1594,9420	CYP24A1,CYP3A7,CYP17A1,CYP3A5,CYP27B1,CYP7B1
PR00465	EP450IV	0.0870977030761806	-2.44072476658299	9	2	0.00766283524904215	261	4648	1581,9420	CYP7A1,CYP7B1
PR00371	FPNCR	0.0870977030761806	-2.44072476658299	9	2	0.00766283524904215	261	4648	51700,4843	CYB5R2,NOS2
PR00267	INTFRNREGFCT	0.0870977030761806	-2.44072476658299	9	2	0.00766283524904215	261	4648	3394,3659	IRF8,IRF1
PR01103	ADRENERGICR	0.0870977030761806	-2.44072476658299	9	2	0.00766283524904215	261	4648	150,147	ADRA2A,ADRA1B
PR00366	ENDOTHELINR	0.10916459344427	-2.21489850410548	2	1	0.00383141762452107	261	4648	1910	EDNRB
PR01104	ANPHYLATOXNR	0.10916459344427	-2.21489850410548	2	1	0.00383141762452107	261	4648	719	C3AR1
PR00026	ENGRAILED	0.10916459344427	-2.21489850410548	2	1	0.00383141762452107	261	4648	2020	EN2
PR00963	MARCKS	0.10916459344427	-2.21489850410548	2	1	0.00383141762452107	261	4648	4082	MARCKS
PR00425	BRADYKININR	0.10916459344427	-2.21489850410548	2	1	0.00383141762452107	261	4648	623	BDKRB1
PR01961	TNFACTORR11	0.10916459344427	-2.21489850410548	2	1	0.00383141762452107	261	4648	4982	TNFRSF11B
PR00088	HAEMOXYGNASE	0.10916459344427	-2.21489850410548	2	1	0.00383141762452107	261	4648	3162	HMOX1
PR01421	GPR37ORPHANR	0.10916459344427	-2.21489850410548	2	1	0.00383141762452107	261	4648	9283	GPR37L1
PR00645	CXCCHMKINER4	0.10916459344427	-2.21489850410548	2	1	0.00383141762452107	261	4648	7852	CXCR4
PR01353	GLUCAGNFAMLY	0.10916459344427	-2.21489850410548	2	1	0.00383141762452107	261	4648	2642	GCGR
PR00290	KAZALINHBTR	0.10916459344427	-2.21489850410548	2	1	0.00383141762452107	261	4648	6690	SPINK1
PR00487	FILAGGRIN	0.10916459344427	-2.21489850410548	2	1	0.00383141762452107	261	4648	2312	FLG
PR00800	YHDCRBOXLASE	0.10916459344427	-2.21489850410548	2	1	0.00383141762452107	261	4648	1644	DDC
PR01450	BKCHANNELB	0.10916459344427	-2.21489850410548	2	1	0.00383141762452107	261	4648	3779	KCNMB1
PR01783	MCHRECEPTOR	0.10916459344427	-2.21489850410548	2	1	0.00383141762452107	261	4648	2847	MCHR1
PR00348	UBIQUITIN	0.123701461697764	-2.08988418318007	11	2	0.00766283524904215	261	4648	9636,10537	ISG15,UBD
PR01265	LINKMODULE	0.123701461697764	-2.08988418318007	11	2	0.00766283524904215	261	4648	7130,960	TNFAIP6,CD44
PR00360	C2DOMAIN	0.135657742251995	-1.99762016629771	23	3	0.0114942528735632	261	4648	23025,23327,79772	UNC13A,NEDD4L,MCTP1
PR00757	AMINEOXDASEF	0.159209371988775	-1.83753513802836	3	1	0.00383141762452107	261	4648	259307	IL4I1
PR00043	LEUZIPPRJUN	0.159209371988775	-1.83753513802836	3	1	0.00383141762452107	261	4648	3725	JUN
PR00779	INSP3RECEPTR	0.159209371988775	-1.83753513802836	3	1	0.00383141762452107	261	4648	3710	ITPR3
PR01259	NACAEXCHNGR	0.159209371988775	-1.83753513802836	3	1	0.00383141762452107	261	4648	6547	SLC8A3
PR00004	ANAPHYLATOXN	0.159209371988775	-1.83753513802836	3	1	0.00383141762452107	261	4648	718	C3
PR00029	OCTAMER	0.159209371988775	-1.83753513802836	3	1	0.00383141762452107	261	4648	5452	POU2F2
PR01465	ELKCHANNEL	0.159209371988775	-1.83753513802836	3	1	0.00383141762452107	261	4648	131096	KCNH8
PR00343	SELECTIN	0.159209371988775	-1.83753513802836	3	1	0.00383141762452107	261	4648	6401	SELE
PR01422	GPR56ORPHANR	0.159209371988775	-1.83753513802836	3	1	0.00383141762452107	261	4648	9289	ADGRG1
PR00644	GPRORPHANR	0.159209371988775	-1.83753513802836	3	1	0.00383141762452107	261	4648	2827	GPR3
PR00386	P53SUPPRESSR	0.159209371988775	-1.83753513802836	3	1	0.00383141762452107	261	4648	8626	TP63
PR00109	TYRKINASE	0.183372062753031	-1.69623806035399	98	8	0.0306513409961686	261	4648	660,4233,4067,3055,2268,6098,2048,2986	BMX,MET,LYN,HCK,FGR,ROS1,EPHB2,GUCY2F
PR00171	SUGRTRNSPORT	0.183712921113566	-1.69438095110965	14	2	0.00766283524904215	261	4648	6513,11182	SLC2A1,SLC2A6
PR00248	GPCRMGR	0.183712921113566	-1.69438095110965	14	2	0.00766283524904215	261	4648	2918,2914	GRM8,GRM4
PR00823	PANCLIPASE	0.206452935802499	-1.5776828063467	4	1	0.00383141762452107	261	4648	119548	PNLIPRP3
PR00424	ADENOSINER	0.206452935802499	-1.5776828063467	4	1	0.00383141762452107	261	4648	135	ADORA2A
PR01428	PROTEASEAR	0.206452935802499	-1.5776828063467	4	1	0.00383141762452107	261	4648	2151	F2RL2
PR00085	THFDHDRGNASE	0.206452935802499	-1.5776828063467	4	1	0.00383141762452107	261	4648	441024	MTHFD2L
PR00759	BASICPTASE	0.225645194017763	-1.48879145132831	16	2	0.00766283524904215	261	4648	7980,1294	TFPI2,COL7A1
PR00406	CYTB5RDTASE	0.251051511116741	-1.38209713733316	5	1	0.00383141762452107	261	4648	51700	CYB5R2
PR00938	BRACHYURY	0.251051511116741	-1.38209713733316	5	1	0.00383141762452107	261	4648	6926	TBX3
PR00896	VASOPRESSINR	0.251051511116741	-1.38209713733316	5	1	0.00383141762452107	261	4648	5021	OXTR
PR00402	TECBTKDOMAIN	0.251051511116741	-1.38209713733316	5	1	0.00383141762452107	261	4648	660	BMX
PR01932	INTRLEUKIN17	0.251051511116741	-1.38209713733316	5	1	0.00383141762452107	261	4648	27189	IL17C
PR00391	PITRANSFER	0.251051511116741	-1.38209713733316	5	1	0.00383141762452107	261	4648	26207	PITPNC1
PR00342	RHESUSRHD	0.251051511116741	-1.38209713733316	5	1	0.00383141762452107	261	4648	51458	RHCG
PR00246	SOMATOSTATNR	0.251051511116741	-1.38209713733316	5	1	0.00383141762452107	261	4648	6752	SSTR2
PR01035	TCRTETA	0.251051511116741	-1.38209713733316	5	1	0.00383141762452107	261	4648	57864	SLC46A2
PR01232	NAHCO3TRSPRT	0.251051511116741	-1.38209713733316	5	1	0.00383141762452107	261	4648	8671	SLC4A4
PR01185	INTEGRINA	0.268179410342163	-1.3160990808721	18	2	0.00766283524904215	261	4648	3684,3687	ITGAM,ITGAX
PR00263	HBGFFGF	0.268179410342163	-1.3160990808721	18	2	0.00766283524904215	261	4648	2247,26281	FGF2,FGF20
PR00177	NMDARECEPTOR	0.268179410342163	-1.3160990808721	18	2	0.00766283524904215	261	4648	2903,116443	GRIN2A,GRIN3A
PR00387	PDIESTERASE1	0.289470529084049	-1.23970178651525	19	2	0.00766283524904215	261	4648	5152,5142	PDE9A,PDE4B
PR01830	TRACEAMINER	0.293152643054557	-1.22706183956427	6	1	0.00383141762452107	261	4648	134864	TAAR1
PR01536	INTRLKN1R12F	0.293152643054557	-1.22706183956427	6	1	0.00383141762452107	261	4648	8809	IL18R1
PR01263	INTCLCHANNEL	0.293152643054557	-1.22706183956427	6	1	0.00383141762452107	261	4648	53405	CLIC5
PR00683	SPECTRINPH	0.293152643054557	-1.22706183956427	6	1	0.00383141762452107	261	4648	23550	PSD4
PR01976	IGFBPFAMILY	0.293152643054557	-1.22706183956427	6	1	0.00383141762452107	261	4648	3484	IGFBP1
PR00653	ACTIVIN2R	0.293152643054557	-1.22706183956427	6	1	0.00383141762452107	261	4648	658	BMPR1B
PR00785	NCTRNSLOCATR	0.332895676264584	-1.09992612257627	7	1	0.00383141762452107	261	4648	56938	ARNTL2
PR00747	GLYHDRLASE47	0.332895676264584	-1.09992612257627	7	1	0.00383141762452107	261	4648	4121	MAN1A1
PR00193	MYOSINHEAVY	0.344901277585811	-1.06449705482524	37	3	0.0114942528735632	261	4648	4645,64005,4629	MYO5B,MYO1G,MYH11
PR00027	PAIREDBOX	0.370412209019555	-0.993138815037477	8	1	0.00383141762452107	261	4648	7849	PAX8
PR00895	PENTAXIN	0.370412209019555	-0.993138815037477	8	1	0.00383141762452107	261	4648	5806	PTX3
PR00624	HISTONEH5	0.370412209019555	-0.993138815037477	8	1	0.00383141762452107	261	4648	3008	HIST1H1E
PR00369	FLAVODOXIN	0.370412209019555	-0.993138815037477	8	1	0.00383141762452107	261	4648	4843	NOS2
PR00003	4DISULPHCORE	0.370412209019555	-0.993138815037477	8	1	0.00383141762452107	261	4648	5266	PI3
PR01862	BCL2FAMILY	0.370412209019555	-0.993138815037477	8	1	0.00383141762452107	261	4648	597	BCL2A1
PR01347	EPHRIN	0.370412209019555	-0.993138815037477	8	1	0.00383141762452107	261	4648	1943	EFNA2
PR01857	ADAMTSFAMILY	0.393733524273184	-0.932080932833465	24	2	0.00766283524904215	261	4648	56999,9507	ADAMTS9,ADAMTS4
PR02108	MRGPCRFAMILY	0.405826522260802	-0.901829495764599	9	1	0.00383141762452107	261	4648	117195	MRGPRX3
PR01078	AMINACHANNEL	0.405826522260802	-0.901829495764599	9	1	0.00383141762452107	261	4648	6338	SCNN1B
PR01012	NRPEPTIDEYR	0.405826522260802	-0.901829495764599	9	1	0.00383141762452107	261	4648	10887	PROKR1
PR00935	BAND41	0.413825344327331	-0.882311267776008	25	2	0.00766283524904215	261	4648	55691,54566	FRMD4A,EPB41L4B
PR01415	ANKYRIN	0.432464244980286	-0.838255626593415	111	7	0.0268199233716475	261	4648	4792,286,8989,4794,64332,4791,4790	NFKBIA,ANK1,TRPA1,NFKBIE,NFKBIZ,NFKB2,NFKB1
PR00463	EP450I	0.437647339653562	-0.826341853529894	43	3	0.0114942528735632	261	4648	1586,1594,1591	CYP17A1,CYP27B1,CYP24A1
PR00249	GPCRSECRETIN	0.437647339653562	-0.826341853529894	43	3	0.0114942528735632	261	4648	2642,9289,9340	GCGR,ADGRG1,GLP2R
PR01231	HCO3TRNSPORT	0.439255985012449	-0.822672926481407	10	1	0.00383141762452107	261	4648	8671	SLC4A4
PR00111	ABHYDROLASE	0.439255985012449	-0.822672926481407	10	1	0.00383141762452107	261	4648	11343	MGLL
PR00457	ANPEROXIDASE	0.439255985012449	-0.822672926481407	10	1	0.00383141762452107	261	4648	5743	PTGS2
PR00020	MAMDOMAIN	0.439255985012449	-0.822672926481407	10	1	0.00383141762452107	261	4648	8828	NRP2
PR00888	SM22CALPONIN	0.470811437342995	-0.753297610469271	11	1	0.00383141762452107	261	4648	29114	TAGLN3
PR00489	FRIZZLED	0.470811437342995	-0.753297610469271	11	1	0.00383141762452107	261	4648	11211	FZD10
PR00705	PAPAIN	0.470811437342995	-0.753297610469271	11	1	0.00383141762452107	261	4648	1520	CTSS
PR00023	ZPELLUCIDA	0.470811437342995	-0.753297610469271	11	1	0.00383141762452107	261	4648	7784	ZP3
PR00454	ETSDOMAIN	0.471989568003543	-0.750798395328237	28	2	0.00766283524904215	261	4648	26298,1999	EHF,ELF3
PR01463	EAGCHANLFMLY	0.500597552256141	-0.691952789616592	12	1	0.00383141762452107	261	4648	131096	KCNH8
PR00860	MTVERTEBRATE	0.500597552256141	-0.691952789616592	12	1	0.00383141762452107	261	4648	4504	MT3
PR01248	TYPE1KERATIN	0.543891997639682	-0.609004585587213	32	2	0.00766283524904215	261	4648	4741,3868	NEFM,KRT16
PR00783	MINTRINSICP	0.555251658811174	-0.588333828708822	14	1	0.00383141762452107	261	4648	366	AQP9
PR00081	GDHRDH	0.579045034946746	-0.546375023869566	53	3	0.0114942528735632	261	4648	195814,3290,874	SDR16C5,HSD11B1,CBR3
PR00837	V5TPXLIKE	0.580301144583023	-0.544208095388721	15	1	0.00383141762452107	261	4648	51050	PI15
PR00661	ERMFAMILY	0.603944874620494	-0.504272352397038	16	1	0.00383141762452107	261	4648	54566	EPB41L4B
PR00028	POUDOMAIN	0.626261452278049	-0.467987339679532	17	1	0.00383141762452107	261	4648	5452	POU2F2
PR00765	CRBOXYPTASEA	0.626261452278049	-0.467987339679532	17	1	0.00383141762452107	261	4648	56265	CPXM1
PR00937	TBOX	0.626261452278049	-0.467987339679532	17	1	0.00383141762452107	261	4648	6926	TBX3
PR00399	SYNAPTOTAGMN	0.626261452278049	-0.467987339679532	17	1	0.00383141762452107	261	4648	51760	SYT17
PR00633	RCCNDNSATION	0.626261452278049	-0.467987339679532	17	1	0.00383141762452107	261	4648	55008	HERC6
PR00080	SDRFAMILY	0.666328525949864	-0.405972447858417	40	2	0.00766283524904215	261	4648	195814,874	SDR16C5,CBR3
PR00176	NANEUSMPORT	0.667205911405635	-0.404656567956414	19	1	0.00383141762452107	261	4648	6534	SLC6A7
PR01349	WNTPROTEIN	0.667205911405635	-0.404656567956414	19	1	0.00383141762452107	261	4648	7474	WNT5A
PR00206	CONNEXIN	0.685970062865944	-0.376921292345618	20	1	0.00383141762452107	261	4648	2706	GJB2
PR00452	SH3DOMAIN	0.703142939548235	-0.352195079890672	84	4	0.0153256704980843	261	4648	3055,4067,2268,4688	HCK,LYN,FGR,NCF2
PR00008	DAGPEDOMAIN	0.703680048517738	-0.351431502667161	21	1	0.00383141762452107	261	4648	10125	RASGRP1
PR00190	ACTIN	0.736170262498848	-0.306293852090144	23	1	0.00383141762452107	261	4648	653269	POTEI
PR00047	STROIDFINGER	0.739713256021357	-0.301492659741324	46	2	0.00766283524904215	261	4648	4929,8013	NR4A2,NR4A3
PR00024	HOMEOBOX	0.745416511893432	-0.293812140460521	89	4	0.0153256704980843	261	4648	4824,4223,8538,2020	NKX3-1,MEOX2,BARX2,EN2
PR00398	STRDHORMONER	0.750512975989022	-0.28699833826592	47	2	0.00766283524904215	261	4648	8013,4929	NR4A3,NR4A2
PR01407	BUTYPHLNCDUF	0.753498395429216	-0.283028390407946	69	3	0.0114942528735632	261	4648	442247,55521,11119	RFPL4B,TRIM36,BTN3A1
PR00405	REVINTRACTNG	0.802697507417888	-0.219777339096856	28	1	0.00383141762452107	261	4648	116984	ARAP2
PR00007	COMPLEMNTC1Q	0.813843817064848	-0.205986802316883	29	1	0.00383141762452107	261	4648	114897	C1QTNF1
PR00259	TMFOUR	0.824362709411752	-0.193144664599103	30	1	0.00383141762452107	261	4648	3732	CD82
PR00031	HTHREPRESSR	0.824362709411752	-0.193144664599103	30	1	0.00383141762452107	261	4648	8538	BARX2
PR00320	GPROTEINBRPT	0.853916909903231	-0.157921385122332	83	3	0.0114942528735632	261	4648	374286,10517,164781	CDRT1,FBXW10,DAW1
PR00722	CHYMOTRYPSIN	0.932427528426492	-0.0699638479894305	102	3	0.0114942528735632	261	4648	5327,1506,629	PLAT,CTRL,CFB
PR00237	GPCRRHODOPSN	0.986688078630248	-0.0134013192531708	642	25	0.0957854406130268	261	4648	10887,623,2151,2847,9283,283365,5021,11318,57007,2827,53831,1910,117195,8111,2863,6752,135,150,643,147,7852,9034,1236,134864,719	PROKR1,BDKRB1,F2RL2,MCHR1,GPR37L1,OR6C6,OXTR,GPR182,ACKR3,GPR3,GPR84,EDNRB,MRGPRX3,GPR68,GPR39,SSTR2,ADORA2A,ADRA2A,CXCR5,ADRA1B,CXCR4,CCRL2,CCR7,TAAR1,C3AR1
PR00205	CADHERIN	0.989391160740532	-0.0106655141878746	113	2	0.00766283524904215	261	4648	51294,1000	PCDH12,CDH2
PR00245	OLFACTORYR	0.999999999815914	-1.84086048341812e-10	371	1	0.00383141762452107	261	4648	283365	OR6C6
PR01500	TROPOELASTIN	0.99999999999022	-9.7796007403339e-12	1	0	0	261	4648
PR01986	NOTCH3	0.99999999999022	-9.7796007403339e-12	1	0	0	261	4648
PR01906	FISHGLOBIN	0.99999999999022	-9.7796007403339e-12	1	0	0	261	4648
PR02060	WOLFFAMILY	0.99999999999022	-9.7796007403339e-12	1	0	0	261	4648
PR01777	INTERFERONGR	0.99999999999022	-9.7796007403339e-12	1	0	0	261	4648
