TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0009310	amine catabolic process	0.00158750887515294	-6.44558923656553	21	2	0.0392156862745098	51	18054	8942,169355	KYNU,IDO2
GO:0009653	anatomical structure morphogenesis	0.00168689594371749	-6.38486515857883	2114	14	0.274509803921569	51	18054	23418,2070,8092,23462,5324,23314,7545,51473,3170,3574,9788,658,5083,2042	CRB1,EYA4,ALX1,HEY1,PLAG1,SATB2,ZIC1,DCDC2,FOXA2,IL7,MTSS1,BMPR1B,PAX9,EPHA3
GO:0032501	multicellular organismal process	0.00191935467756884	-6.25576625487143	6841	30	0.588235294117647	51	18054	563,9547,10468,4212,2042,51473,7545,60401,5324,27253,23462,9099,84107,8092,2070,5083,9576,5069,658,9788,3170,54033,3574,51599,9076,4885,23314,23418,2561,6769	AZGP1,CXCL14,FST,MEIS2,EPHA3,DCDC2,ZIC1,EDA2R,PLAG1,PCDH17,HEY1,USP2,ZIC4,ALX1,EYA4,PAX9,SPAG6,PAPPA,BMPR1B,MTSS1,FOXA2,RBM11,IL7,LSR,CLDN1,NPTX2,SATB2,CRB1,GABRB2,STAC
GO:0042430	indole-containing compound metabolic process	0.00207517597897553	-6.17770931975074	24	2	0.0392156862745098	51	18054	8942,169355	KYNU,IDO2
GO:0010717	regulation of epithelial to mesenchymal transition	0.00209855152533398	-6.16650792208058	90	3	0.0588235294117647	51	18054	8092,2042,3170	ALX1,EPHA3,FOXA2
GO:0042537	benzene-containing compound metabolic process	0.00225156104991008	-6.0961315033737	25	2	0.0392156862745098	51	18054	169355,8942	IDO2,KYNU
GO:0009435	NAD biosynthetic process	0.00282166225297688	-5.87042911628012	28	2	0.0392156862745098	51	18054	169355,8942	IDO2,KYNU
GO:0009074	aromatic amino acid family catabolic process	0.00282166225297688	-5.87042911628012	28	2	0.0392156862745098	51	18054	169355,8942	IDO2,KYNU
GO:0061772	xenobiotic transport across blood-nerve barrier	0.0028248587570985	-5.86929691312091	1	1	0.0196078431372549	51	18054	9076	CLDN1
GO:1903545	cellular response to butyrate	0.0028248587570985	-5.86929691312091	1	1	0.0196078431372549	51	18054	9076	CLDN1
GO:0061986	negative regulation of transcription by glucose	0.0028248587570985	-5.86929691312091	1	1	0.0196078431372549	51	18054	3170	FOXA2
GO:1904071	presynaptic active zone assembly	0.0028248587570985	-5.86929691312091	1	1	0.0196078431372549	51	18054	27253	PCDH17
GO:2000970	regulation of detection of glucose	0.0028248587570985	-5.86929691312091	1	1	0.0196078431372549	51	18054	3170	FOXA2
GO:1903544	response to butyrate	0.0028248587570985	-5.86929691312091	1	1	0.0196078431372549	51	18054	9076	CLDN1
GO:2000971	negative regulation of detection of glucose	0.0028248587570985	-5.86929691312091	1	1	0.0196078431372549	51	18054	3170	FOXA2
GO:0034516	response to vitamin B6	0.0028248587570985	-5.86929691312091	1	1	0.0196078431372549	51	18054	8942	KYNU
GO:0061987	negative regulation of transcription from RNA polymerase II promoter by glucose	0.0028248587570985	-5.86929691312091	1	1	0.0196078431372549	51	18054	3170	FOXA2
GO:1904274	tricellular tight junction assembly	0.0028248587570985	-5.86929691312091	1	1	0.0196078431372549	51	18054	51599	LSR
GO:0019359	nicotinamide nucleotide biosynthetic process	0.00345237744804602	-5.66869216989419	31	2	0.0392156862745098	51	18054	8942,169355	KYNU,IDO2
GO:0019363	pyridine nucleotide biosynthetic process	0.00345237744804602	-5.66869216989419	31	2	0.0392156862745098	51	18054	169355,8942	IDO2,KYNU
GO:0048523	negative regulation of cellular process	0.00353191809998913	-5.64591418450782	4821	23	0.450980392156863	51	18054	132864,23462,27253,8092,2070,9099,79776,10468,2042,23007,4212,79589,563,9547,1029,27328,23314,2561,658,5083,3170,3574,9788	CPEB2,HEY1,PCDH17,ALX1,EYA4,USP2,ZFHX4,FST,EPHA3,PLCH1,MEIS2,RNF128,AZGP1,CXCL14,CDKN2A,PCDH11X,SATB2,GABRB2,BMPR1B,PAX9,FOXA2,IL7,MTSS1
GO:0010558	negative regulation of macromolecule biosynthetic process	0.00367190748301757	-5.60704400179795	1562	11	0.215686274509804	51	18054	23314,132864,23462,9099,8092,5083,79776,10468,4212,79589,1029	SATB2,CPEB2,HEY1,USP2,ALX1,PAX9,ZFHX4,FST,MEIS2,RNF128,CDKN2A
GO:0019362	pyridine nucleotide metabolic process	0.00367590817876517	-5.6059550533738	32	2	0.0392156862745098	51	18054	8942,169355	KYNU,IDO2
GO:0046496	nicotinamide nucleotide metabolic process	0.00367590817876517	-5.6059550533738	32	2	0.0392156862745098	51	18054	169355,8942	IDO2,KYNU
GO:0007155	cell adhesion	0.00392066459604989	-5.54149409974137	917	8	0.156862745098039	51	18054	563,9788,9076,2042,64881,27328,27253,23418	AZGP1,MTSS1,CLDN1,EPHA3,PCDH20,PCDH11X,PCDH17,CRB1
GO:0007423	sensory organ development	0.00393346643270683	-5.53823419792738	538	6	0.117647058823529	51	18054	2561,23418,7545,4212,658,9547	GABRB2,CRB1,ZIC1,MEIS2,BMPR1B,CXCL14
GO:0022610	biological adhesion	0.00410522625777064	-5.49549441999115	924	8	0.156862745098039	51	18054	27253,23418,9076,64881,2042,563,9788,27328	PCDH17,CRB1,CLDN1,PCDH20,EPHA3,AZGP1,MTSS1,PCDH11X
GO:0072525	pyridine-containing compound biosynthetic process	0.00438585041243672	-5.42937173525963	35	2	0.0392156862745098	51	18054	8942,169355	KYNU,IDO2
GO:1901099	negative regulation of signal transduction in absence of ligand	0.00463549005417003	-5.37401335649822	36	2	0.0392156862745098	51	18054	3574,2070	IL7,EYA4
GO:2001240	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	0.00463549005417003	-5.37401335649822	36	2	0.0392156862745098	51	18054	2070,3574	EYA4,IL7
GO:0031327	negative regulation of cellular biosynthetic process	0.004872316919947	-5.32418570143995	1621	11	0.215686274509804	51	18054	8092,9099,23462,23314,132864,1029,10468,4212,79589,79776,5083	ALX1,USP2,HEY1,SATB2,CPEB2,CDKN2A,FST,MEIS2,RNF128,ZFHX4,PAX9
GO:0120192	tight junction assembly	0.00489156396416741	-5.32024319755668	37	2	0.0392156862745098	51	18054	9076,51599	CLDN1,LSR
GO:0007610	behavior	0.00490333487176778	-5.31783971928417	563	6	0.117647058823529	51	18054	4885,9099,7545,3170,27253,4212	NPTX2,USP2,ZIC1,FOXA2,PCDH17,MEIS2
GO:0048468	cell development	0.00503353353880107	-5.29163304869967	1628	11	0.215686274509804	51	18054	8092,2561,23418,23314,51473,4885,2042,9076,51599,658,9576	ALX1,GABRB2,CRB1,SATB2,DCDC2,NPTX2,EPHA3,CLDN1,LSR,BMPR1B,SPAG6
GO:0009072	aromatic amino acid family metabolic process	0.00542286721148278	-5.2171305975962	39	2	0.0392156862745098	51	18054	8942,169355	KYNU,IDO2
GO:0120193	tight junction organization	0.00542286721148278	-5.2171305975962	39	2	0.0392156862745098	51	18054	51599,9076	LSR,CLDN1
GO:0009890	negative regulation of biosynthetic process	0.00544294086136118	-5.21343576467064	1645	11	0.215686274509804	51	18054	5083,10468,4212,79589,79776,1029,23462,23314,132864,9099,8092	PAX9,FST,MEIS2,RNF128,ZFHX4,CDKN2A,HEY1,SATB2,CPEB2,USP2,ALX1
GO:0036304	umbilical cord morphogenesis	0.00564189372100827	-5.17753550369279	2	1	0.0196078431372549	51	18054	23462	HEY1
GO:0038102	activin receptor antagonist activity	0.00564189372100827	-5.17753550369279	2	1	0.0196078431372549	51	18054	10468	FST
GO:0061027	umbilical cord development	0.00564189372100827	-5.17753550369279	2	1	0.0196078431372549	51	18054	23462	HEY1
GO:0072160	nephron tubule epithelial cell differentiation	0.00564189372100827	-5.17753550369279	2	1	0.0196078431372549	51	18054	9788	MTSS1
GO:1900248	negative regulation of cytoplasmic translational elongation	0.00564189372100827	-5.17753550369279	2	1	0.0196078431372549	51	18054	132864	CPEB2
GO:0097156	fasciculation of motor neuron axon	0.00564189372100827	-5.17753550369279	2	1	0.0196078431372549	51	18054	2042	EPHA3
GO:0019442	tryptophan catabolic process to acetyl-CoA	0.00564189372100827	-5.17753550369279	2	1	0.0196078431372549	51	18054	8942	KYNU
GO:0072524	pyridine-containing compound metabolic process	0.00569802323394072	-5.16763596535406	40	2	0.0392156862745098	51	18054	169355,8942	IDO2,KYNU
GO:0045944	positive regulation of transcription by RNA polymerase II	0.00590386285452315	-5.1321484212012	1199	9	0.176470588235294	51	18054	23314,5324,23462,8092,4212,5083,658,3170,7545	SATB2,PLAG1,HEY1,ALX1,MEIS2,PAX9,BMPR1B,FOXA2,ZIC1
GO:0045892	negative regulation of transcription, DNA-templated	0.00593567635284337	-5.12677429737245	1200	9	0.176470588235294	51	18054	1029,5083,79776,10468,4212,9099,8092,23314,23462	CDKN2A,PAX9,ZFHX4,FST,MEIS2,USP2,ALX1,SATB2,HEY1
GO:0030182	neuron differentiation	0.00601482031733097	-5.11352880243211	985	8	0.156862745098039	51	18054	4885,51473,3170,658,2042,23418,2561,23314	NPTX2,DCDC2,FOXA2,BMPR1B,EPHA3,CRB1,GABRB2,SATB2
GO:2000113	negative regulation of cellular macromolecule biosynthetic process	0.00740729706390884	-4.90528967492169	1474	10	0.196078431372549	51	18054	5083,79776,10468,4212,1029,132864,23314,23462,9099,8092	PAX9,ZFHX4,FST,MEIS2,CDKN2A,CPEB2,SATB2,HEY1,USP2,ALX1
GO:2001239	regulation of extrinsic apoptotic signaling pathway in absence of ligand	0.00779814757812382	-4.85386906347593	47	2	0.0392156862745098	51	18054	3574,2070	IL7,EYA4
GO:1903507	negative regulation of nucleic acid-templated transcription	0.00782259509195145	-4.85073892628529	1253	9	0.176470588235294	51	18054	1029,79776,4212,10468,5083,8092,9099,23314,23462	CDKN2A,ZFHX4,MEIS2,FST,PAX9,ALX1,USP2,SATB2,HEY1
GO:0030534	adult behavior	0.0078247861907032	-4.85045886680102	144	3	0.0588235294117647	51	18054	3170,27253,7545	FOXA2,PCDH17,ZIC1
GO:1902679	negative regulation of RNA biosynthetic process	0.00790191373335068	-4.84065030411774	1255	9	0.176470588235294	51	18054	8092,9099,23314,23462,1029,79776,10468,4212,5083	ALX1,USP2,SATB2,HEY1,CDKN2A,ZFHX4,FST,MEIS2,PAX9
GO:0007605	sensory perception of sound	0.0079743768436475	-4.8315217720918	145	3	0.0588235294117647	51	18054	2070,51473,2561	EYA4,DCDC2,GABRB2
GO:0035986	senescence-associated heterochromatin focus assembly	0.00845112612894459	-4.77345557679509	3	1	0.0196078431372549	51	18054	1029	CDKN2A
GO:0000430	regulation of transcription from RNA polymerase II promoter by glucose	0.00845112612894459	-4.77345557679509	3	1	0.0196078431372549	51	18054	3170	FOXA2
GO:0015820	leucine transport	0.00845112612894459	-4.77345557679509	3	1	0.0196078431372549	51	18054	55117	SLC6A15
GO:0048165	fused antrum stage	0.00845112612894459	-4.77345557679509	3	1	0.0196078431372549	51	18054	658	BMPR1B
GO:0097155	fasciculation of sensory neuron axon	0.00845112612894459	-4.77345557679509	3	1	0.0196078431372549	51	18054	2042	EPHA3
GO:2000111	positive regulation of macrophage apoptotic process	0.00845112612894459	-4.77345557679509	3	1	0.0196078431372549	51	18054	1029	CDKN2A
GO:0001550	ovarian cumulus expansion	0.00845112612894459	-4.77345557679509	3	1	0.0196078431372549	51	18054	658	BMPR1B
GO:2000820	negative regulation of transcription from RNA polymerase II promoter involved in smooth muscle cell differentiation	0.00845112612894459	-4.77345557679509	3	1	0.0196078431372549	51	18054	23462	HEY1
GO:0097053	L-kynurenine catabolic process	0.00845112612894459	-4.77345557679509	3	1	0.0196078431372549	51	18054	8942	KYNU
GO:0008065	establishment of blood-nerve barrier	0.00845112612894459	-4.77345557679509	3	1	0.0196078431372549	51	18054	9076	CLDN1
GO:0000432	positive regulation of transcription from RNA polymerase II promoter by glucose	0.00845112612894459	-4.77345557679509	3	1	0.0196078431372549	51	18054	3170	FOXA2
GO:0019805	quinolinate biosynthetic process	0.00845112612894459	-4.77345557679509	3	1	0.0196078431372549	51	18054	8942	KYNU
GO:0043420	anthranilate metabolic process	0.00845112612894459	-4.77345557679509	3	1	0.0196078431372549	51	18054	8942	KYNU
GO:0006733	oxidoreduction coenzyme metabolic process	0.00845304778463346	-4.77322821807209	49	2	0.0392156862745098	51	18054	8942,169355	KYNU,IDO2
GO:0000122	negative regulation of transcription by RNA polymerase II	0.00899681512003419	-4.7108846398264	841	7	0.137254901960784	51	18054	10468,4212,79776,23462,23314,8092,9099	FST,MEIS2,ZFHX4,HEY1,SATB2,ALX1,USP2
GO:0048699	generation of neurons	0.00929416610082871	-4.67836837664467	1524	10	0.196078431372549	51	18054	23418,2561,23462,5324,23314,4885,51473,3170,658,2042	CRB1,GABRB2,HEY1,PLAG1,SATB2,NPTX2,DCDC2,FOXA2,BMPR1B,EPHA3
GO:0045893	positive regulation of transcription, DNA-templated	0.0095016556045985	-4.65628922139136	1529	10	0.196078431372549	51	18054	79776,4212,658,5083,3170,7545,23314,23462,5324,8092	ZFHX4,MEIS2,BMPR1B,PAX9,FOXA2,ZIC1,SATB2,HEY1,PLAG1,ALX1
GO:2001236	regulation of extrinsic apoptotic signaling pathway	0.0095636812167479	-4.64978256152376	155	3	0.0588235294117647	51	18054	2070,3574,658	EYA4,IL7,BMPR1B
GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	0.00988418013821174	-4.61681976578796	1538	10	0.196078431372549	51	18054	7545,79776,4212,5083,3170,84107,8092,23314,5324,23462	ZIC1,ZFHX4,MEIS2,PAX9,FOXA2,ZIC4,ALX1,SATB2,PLAG1,HEY1
GO:0003700	DNA-binding transcription factor activity	0.0103882972660139	-4.56707536930171	660	6	0.117647058823529	51	18054	4212,3170,23462,5324,8092,7545	MEIS2,FOXA2,HEY1,PLAG1,ALX1,ZIC1
GO:1903078	positive regulation of protein localization to plasma membrane	0.0109313127805882	-4.51612387599252	56	2	0.0392156862745098	51	18054	6769,2042	STAC,EPHA3
GO:0006576	cellular biogenic amine metabolic process	0.0109313127805882	-4.51612387599252	56	2	0.0392156862745098	51	18054	169355,8942	IDO2,KYNU
GO:1903348	positive regulation of bicellular tight junction assembly	0.0112525771604477	-4.48715809563806	4	1	0.0196078431372549	51	18054	9076	CLDN1
GO:0110024	positive regulation of cardiac muscle myoblast proliferation	0.0112525771604477	-4.48715809563806	4	1	0.0196078431372549	51	18054	4212	MEIS2
GO:0016560	protein import into peroxisome matrix, docking	0.0112525771604477	-4.48715809563806	4	1	0.0196078431372549	51	18054	51555	PEX5L
GO:0045900	negative regulation of translational elongation	0.0112525771604477	-4.48715809563806	4	1	0.0196078431372549	51	18054	132864	CPEB2
GO:0046874	quinolinate metabolic process	0.0112525771604477	-4.48715809563806	4	1	0.0196078431372549	51	18054	8942	KYNU
GO:0046016	positive regulation of transcription by glucose	0.0112525771604477	-4.48715809563806	4	1	0.0196078431372549	51	18054	3170	FOXA2
GO:0000429	carbon catabolite regulation of transcription from RNA polymerase II promoter	0.0112525771604477	-4.48715809563806	4	1	0.0196078431372549	51	18054	3170	FOXA2
GO:0030035	microspike assembly	0.0112525771604477	-4.48715809563806	4	1	0.0196078431372549	51	18054	9788	MTSS1
GO:2001013	epithelial cell proliferation involved in renal tubule morphogenesis	0.0112525771604477	-4.48715809563806	4	1	0.0196078431372549	51	18054	9788	MTSS1
GO:0000436	carbon catabolite activation of transcription from RNA polymerase II promoter	0.0112525771604477	-4.48715809563806	4	1	0.0196078431372549	51	18054	3170	FOXA2
GO:1902731	negative regulation of chondrocyte proliferation	0.0112525771604477	-4.48715809563806	4	1	0.0196078431372549	51	18054	658	BMPR1B
GO:0044106	cellular amine metabolic process	0.0113085231024277	-4.48219858072058	57	2	0.0392156862745098	51	18054	8942,169355	KYNU,IDO2
GO:0050954	sensory perception of mechanical stimulus	0.0113254771769406	-4.48070047367149	165	3	0.0588235294117647	51	18054	2561,51473,2070	GABRB2,DCDC2,EYA4
GO:0007156	homophilic cell adhesion via plasma membrane adhesion molecules	0.0116988361710736	-4.44826591468396	167	3	0.0588235294117647	51	18054	64881,27253,27328	PCDH20,PCDH17,PCDH11X
GO:0051253	negative regulation of RNA metabolic process	0.0120506319912679	-4.41863817301267	1343	9	0.176470588235294	51	18054	5083,79776,10468,4212,1029,23314,23462,9099,8092	PAX9,ZFHX4,FST,MEIS2,CDKN2A,SATB2,HEY1,USP2,ALX1
GO:0071806	protein transmembrane transport	0.0120799815158111	-4.41620561662473	59	2	0.0392156862745098	51	18054	563,51555	AZGP1,PEX5L
GO:0051216	cartilage development	0.0122721116980849	-4.40042593253385	170	3	0.0588235294117647	51	18054	8092,23314,658	ALX1,SATB2,BMPR1B
GO:0098609	cell-cell adhesion	0.0127562506448488	-4.36173388085452	496	5	0.0980392156862745	51	18054	27253,64881,9076,27328,23418	PCDH17,PCDH20,CLDN1,PCDH11X,CRB1
GO:0045935	positive regulation of nucleobase-containing compound metabolic process	0.0131465358807361	-4.33159698618517	1857	11	0.215686274509804	51	18054	7545,3170,5083,658,4212,79776,2070,8092,5324,23462,23314	ZIC1,FOXA2,PAX9,BMPR1B,MEIS2,ZFHX4,EYA4,ALX1,PLAG1,HEY1,SATB2
GO:1903508	positive regulation of nucleic acid-templated transcription	0.0136094279502865	-4.29699249477548	1614	10	0.196078431372549	51	18054	23314,5324,23462,8092,79776,4212,5083,658,3170,7545	SATB2,PLAG1,HEY1,ALX1,ZFHX4,MEIS2,PAX9,BMPR1B,FOXA2,ZIC1
GO:1902680	positive regulation of RNA biosynthetic process	0.0136647050124019	-4.29293904692608	1615	10	0.196078431372549	51	18054	8092,23462,5324,23314,7545,3170,658,5083,4212,79776	ALX1,HEY1,PLAG1,SATB2,ZIC1,FOXA2,BMPR1B,PAX9,MEIS2,ZFHX4
GO:1904377	positive regulation of protein localization to cell periphery	0.0136901067038184	-4.29108184542301	63	2	0.0392156862745098	51	18054	6769,2042	STAC,EPHA3
GO:0003002	regionalization	0.0139564445345126	-4.27181390359162	330	4	0.0784313725490196	51	18054	8092,658,3170,23462	ALX1,BMPR1B,FOXA2,HEY1
GO:0045990	carbon catabolite regulation of transcription	0.0140462679399247	-4.26539854553912	5	1	0.0196078431372549	51	18054	3170	FOXA2
GO:1904352	positive regulation of protein catabolic process in the vacuole	0.0140462679399247	-4.26539854553912	5	1	0.0196078431372549	51	18054	79589	RNF128
GO:0046015	regulation of transcription by glucose	0.0140462679399247	-4.26539854553912	5	1	0.0196078431372549	51	18054	3170	FOXA2
GO:0045991	carbon catabolite activation of transcription	0.0140462679399247	-4.26539854553912	5	1	0.0196078431372549	51	18054	3170	FOXA2
GO:1903300	negative regulation of hexokinase activity	0.0140462679399247	-4.26539854553912	5	1	0.0196078431372549	51	18054	3170	FOXA2
GO:0033132	negative regulation of glucokinase activity	0.0140462679399247	-4.26539854553912	5	1	0.0196078431372549	51	18054	3170	FOXA2
GO:0071284	cellular response to lead ion	0.0140462679399247	-4.26539854553912	5	1	0.0196078431372549	51	18054	9076	CLDN1
GO:0022008	neurogenesis	0.0141131099383273	-4.26065113071826	1623	10	0.196078431372549	51	18054	5324,23462,23314,2561,23418,2042,3170,658,4885,51473	PLAG1,HEY1,SATB2,GABRB2,CRB1,EPHA3,FOXA2,BMPR1B,NPTX2,DCDC2
GO:0009308	amine metabolic process	0.0149554582311504	-4.20267894670429	66	2	0.0392156862745098	51	18054	8942,169355	KYNU,IDO2
GO:0030166	proteoglycan biosynthetic process	0.015388067631445	-4.17416289902474	67	2	0.0392156862745098	51	18054	658,9953	BMPR1B,HS3ST3B1
GO:1905475	regulation of protein localization to membrane	0.0158237950051163	-4.14624045886743	187	3	0.0588235294117647	51	18054	2262,6769,2042	GPC5,STAC,EPHA3
GO:0048839	inner ear development	0.0165045344825427	-4.10412011870711	190	3	0.0588235294117647	51	18054	9547,2561,7545	CXCL14,GABRB2,ZIC1
GO:0048519	negative regulation of biological process	0.0165438261431749	-4.10174228946527	5753	24	0.470588235294118	51	18054	9099,8092,2070,132864,5324,27253,23462,1029,27328,563,9547,79776,23007,10468,4212,2042,79589,2561,23314,658,5083,9788,3574,3170	USP2,ALX1,EYA4,CPEB2,PLAG1,PCDH17,HEY1,CDKN2A,PCDH11X,AZGP1,CXCL14,ZFHX4,PLCH1,FST,MEIS2,EPHA3,RNF128,GABRB2,SATB2,BMPR1B,PAX9,MTSS1,IL7,FOXA2
GO:0015015	heparan sulfate proteoglycan biosynthetic process, enzymatic modification	0.0168322195342874	-4.08446039983797	6	1	0.0196078431372549	51	18054	9953	HS3ST3B1
GO:0015803	branched-chain amino acid transport	0.0168322195342874	-4.08446039983797	6	1	0.0196078431372549	51	18054	55117	SLC6A15
GO:0016576	histone dephosphorylation	0.0168322195342874	-4.08446039983797	6	1	0.0196078431372549	51	18054	2070	EYA4
GO:0060842	arterial endothelial cell differentiation	0.0168322195342874	-4.08446039983797	6	1	0.0196078431372549	51	18054	23462	HEY1
GO:2000503	positive regulation of natural killer cell chemotaxis	0.0168322195342874	-4.08446039983797	6	1	0.0196078431372549	51	18054	9547	CXCL14
