TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0097014	ciliary plasm	0.0431966407623111	-3.14199254688723	123	2	0.0392156862745098	51	18985	9576,51473	SPAG6,DCDC2
GO:0070160	tight junction	0.046402661261438	-3.07039846662228	128	2	0.0392156862745098	51	18985	51599,9076	LSR,CLDN1
GO:0030139	endocytic vesicle	0.0474245470435267	-3.04861531421296	302	3	0.0588235294117647	51	18985	117156,2891,9788	SCGB3A2,GRIA2,MTSS1
GO:0098552	side of membrane	0.0477455076293275	-3.0418702975425	510	4	0.0784313725490196	51	18985	563,2891,4885,6769	AZGP1,GRIA2,NPTX2,STAC
GO:1902711	GABA-A receptor complex	0.0498479462461987	-2.99877798209502	19	1	0.0196078431372549	51	18985	2561	GABRB2
GO:0034361	very-low-density lipoprotein particle	0.0524029264620584	-2.94879284070205	20	1	0.0196078431372549	51	18985	51599	LSR
GO:0071682	endocytic vesicle lumen	0.0524029264620584	-2.94879284070205	20	1	0.0196078431372549	51	18985	117156	SCGB3A2
GO:0034385	triglyceride-rich plasma lipoprotein particle	0.0524029264620584	-2.94879284070205	20	1	0.0196078431372549	51	18985	51599	LSR
GO:1902710	GABA receptor complex	0.0524029264620584	-2.94879284070205	20	1	0.0196078431372549	51	18985	2561	GABRB2
GO:0005794	Golgi apparatus	0.0545707614421453	-2.90825704438775	1558	8	0.156862745098039	51	18985	134829,8092,9953,79589,9547,2262,389072,114805	CLVS2,ALX1,HS3ST3B1,RNF128,CXCL14,GPC5,PLEKHM3,GALNT13
GO:0045211	postsynaptic membrane	0.0558568564201228	-2.88496299609372	323	3	0.0588235294117647	51	18985	2561,2891,27253	GABRB2,GRIA2,PCDH17
GO:0043005	neuron projection	0.0588118617594702	-2.8334117138192	1306	7	0.137254901960784	51	18985	2042,132864,658,2561,2891,51473,4885	EPHA3,CPEB2,BMPR1B,GABRB2,GRIA2,DCDC2,NPTX2
GO:0099699	integral component of synaptic membrane	0.0629290728576231	-2.7657470144674	152	2	0.0392156862745098	51	18985	2561,27253	GABRB2,PCDH17
GO:0009898	cytoplasmic side of plasma membrane	0.0636558774009946	-2.75426361887026	153	2	0.0392156862745098	51	18985	6769,4885	STAC,NPTX2
GO:0032281	AMPA glutamate receptor complex	0.0701001504126476	-2.65783033925705	27	1	0.0196078431372549	51	18985	2891	GRIA2
GO:0099240	intrinsic component of synaptic membrane	0.0718363200034838	-2.63336508119606	164	2	0.0392156862745098	51	18985	27253,2561	PCDH17,GABRB2
GO:0005775	vacuolar lumen	0.0772114453135266	-2.56120757758358	171	2	0.0392156862745098	51	18985	2262,23526	GPC5,ARHGAP45
GO:0001726	ruffle	0.0787702511413728	-2.54121987698491	173	2	0.0392156862745098	51	18985	23526,9788	ARHGAP45,MTSS1
GO:0098562	cytoplasmic side of membrane	0.0819176381139391	-2.50204094972353	177	2	0.0392156862745098	51	18985	6769,4885	STAC,NPTX2
GO:0098802	plasma membrane receptor complex	0.0883274443779252	-2.42670441130611	185	2	0.0392156862745098	51	18985	658,2891	BMPR1B,GRIA2
GO:0034358	plasma lipoprotein particle	0.0948210443767563	-2.35576390726007	37	1	0.0196078431372549	51	18985	51599	LSR
GO:1990777	lipoprotein particle	0.0948210443767563	-2.35576390726007	37	1	0.0196078431372549	51	18985	51599	LSR
GO:0098590	plasma membrane region	0.0953679943064494	-2.35001224626729	1181	6	0.117647058823529	51	18985	9076,23526,23418,2561,27253,2891	CLDN1,ARHGAP45,CRB1,GABRB2,PCDH17,GRIA2
GO:0062023	collagen-containing extracellular matrix	0.0960093200413002	-2.34331000846308	407	3	0.0588235294117647	51	18985	3574,563,2262	IL7,AZGP1,GPC5
GO:0032994	protein-lipid complex	0.0996873325907692	-2.30571666534463	39	1	0.0196078431372549	51	18985	51599	LSR
GO:0098858	actin-based cell projection	0.106679847999869	-2.23792300449246	207	2	0.0392156862745098	51	18985	23418,4885	CRB1,NPTX2
GO:0032838	plasma membrane bounded cell projection cytoplasm	0.106679847999869	-2.23792300449246	207	2	0.0392156862745098	51	18985	9576,51473	SPAG6,DCDC2
GO:0097060	synaptic membrane	0.109754791769797	-2.20950656720732	432	3	0.0588235294117647	51	18985	2891,27253,2561	GRIA2,PCDH17,GABRB2
GO:0001917	photoreceptor inner segment	0.123636646821033	-2.09040828258879	49	1	0.0196078431372549	51	18985	23418	CRB1
GO:0005911	cell-cell junction	0.12481649749509	-2.08091064031627	458	3	0.0588235294117647	51	18985	23418,51599,9076	CRB1,LSR,CLDN1
GO:0034707	chloride channel complex	0.125996941025267	-2.07149764990261	50	1	0.0196078431372549	51	18985	2561	GABRB2
GO:0060076	excitatory synapse	0.125996941025267	-2.07149764990261	50	1	0.0196078431372549	51	18985	2891	GRIA2
GO:0008328	ionotropic glutamate receptor complex	0.128351002599514	-2.05298656024622	51	1	0.0196078431372549	51	18985	2891	GRIA2
GO:0030315	T-tubule	0.130698847688061	-2.03485947485555	52	1	0.0196078431372549	51	18985	6769	STAC
GO:0098878	neurotransmitter receptor complex	0.133040492368629	-2.0171017431976	53	1	0.0196078431372549	51	18985	2891	GRIA2
GO:0030054	cell junction	0.133900222634302	-2.01066036359556	1300	6	0.117647058823529	51	18985	2891,2561,23418,3170,51599,9076	GRIA2,GABRB2,CRB1,FOXA2,LSR,CLDN1
GO:0016021	integral component of membrane	0.133915694800741	-2.01054482030296	5198	18	0.352941176470588	51	18985	2561,55117,79589,2891,23418,27328,64881,658,60401,55026,2042,59084,2262,9953,27253,114805,51599,9076	GABRB2,SLC6A15,RNF128,GRIA2,CRB1,PCDH11X,PCDH20,BMPR1B,EDA2R,TMEM255A,EPHA3,ENPP5,GPC5,HS3ST3B1,PCDH17,GALNT13,LSR,CLDN1
GO:0044425	membrane part	0.139154057393046	-1.97217363302322	6629	22	0.431372549019608	51	18985	60401,658,59084,55026,2042,64881,114805,9076,51599,2262,27253,9953,4885,6769,2561,55117,23418,23526,27328,79589,563,2891	EDA2R,BMPR1B,ENPP5,TMEM255A,EPHA3,PCDH20,GALNT13,CLDN1,LSR,GPC5,PCDH17,HS3ST3B1,NPTX2,STAC,GABRB2,SLC6A15,CRB1,ARHGAP45,PCDH11X,RNF128,AZGP1,GRIA2
GO:0032421	stereocilium bundle	0.140028384262467	-1.96591013219086	56	1	0.0196078431372549	51	18985	51473	DCDC2
GO:0016328	lateral plasma membrane	0.142345387402794	-1.94949886899493	57	1	0.0196078431372549	51	18985	9076	CLDN1
GO:0046658	anchored component of plasma membrane	0.146961047823171	-1.91758770811177	59	1	0.0196078431372549	51	18985	2262	GPC5
GO:0031903	microbody membrane	0.149259736744306	-1.90206729101953	60	1	0.0196078431372549	51	18985	51555	PEX5L
GO:0005778	peroxisomal membrane	0.149259736744306	-1.90206729101953	60	1	0.0196078431372549	51	18985	51555	PEX5L
GO:0031012	extracellular matrix	0.166757836089798	-1.79121260224828	525	3	0.0588235294117647	51	18985	563,2262,3574	AZGP1,GPC5,IL7
GO:0031224	intrinsic component of membrane	0.16691796113063	-1.79025283798334	5362	18	0.352941176470588	51	18985	2561,55117,23418,27328,79589,2891,658,60401,2042,55026,59084,64881,114805,9076,51599,2262,9953,27253	GABRB2,SLC6A15,CRB1,PCDH11X,RNF128,GRIA2,BMPR1B,EDA2R,EPHA3,TMEM255A,ENPP5,PCDH20,GALNT13,CLDN1,LSR,GPC5,HS3ST3B1,PCDH17
GO:0000118	histone deacetylase complex	0.171915184025754	-1.76075403991976	70	1	0.0196078431372549	51	18985	23314	SATB2
GO:0099056	integral component of presynaptic membrane	0.17859571995334	-1.72263057525388	73	1	0.0196078431372549	51	18985	27253	PCDH17
GO:0099060	integral component of postsynaptic specialization membrane	0.180810801286288	-1.71030409118082	74	1	0.0196078431372549	51	18985	2561	GABRB2
GO:0098948	intrinsic component of postsynaptic specialization membrane	0.187420966406368	-1.67439803493241	77	1	0.0196078431372549	51	18985	2561	GABRB2
GO:0000792	heterochromatin	0.189612712266615	-1.66277164358912	78	1	0.0196078431372549	51	18985	1029	CDKN2A
GO:0034702	ion channel complex	0.192659262730431	-1.64683212845106	300	2	0.0392156862745098	51	18985	2561,2891	GABRB2,GRIA2
GO:0044463	cell projection part	0.19658854689071	-1.6266423288627	1462	6	0.117647058823529	51	18985	2891,4885,51473,23526,9576,658	GRIA2,NPTX2,DCDC2,ARHGAP45,SPAG6,BMPR1B
GO:0120038	plasma membrane bounded cell projection part	0.19658854689071	-1.6266423288627	1462	6	0.117647058823529	51	18985	2891,51473,4885,23526,9576,658	GRIA2,DCDC2,NPTX2,ARHGAP45,SPAG6,BMPR1B
GO:0098889	intrinsic component of presynaptic membrane	0.19832188451202	-1.61786388892025	82	1	0.0196078431372549	51	18985	27253	PCDH17
GO:0005902	microvillus	0.200484799581805	-1.60701684766901	83	1	0.0196078431372549	51	18985	23418	CRB1
GO:0045202	synapse	0.204167971661473	-1.5888122334405	1170	5	0.0980392156862745	51	18985	27253,2891,4885,2561,132864	PCDH17,GRIA2,NPTX2,GABRB2,CPEB2
GO:0009897	external side of plasma membrane	0.209303988682715	-1.56396759246039	317	2	0.0392156862745098	51	18985	563,2891	AZGP1,GRIA2
GO:0030425	dendrite	0.210173918187155	-1.55981990917443	589	3	0.0588235294117647	51	18985	658,2891,4885	BMPR1B,GRIA2,NPTX2
GO:0097447	dendritic tree	0.211572172858778	-1.5531890958748	591	3	0.0588235294117647	51	18985	658,2891,4885	BMPR1B,GRIA2,NPTX2
GO:0016324	apical plasma membrane	0.212258362117107	-1.54995105707743	320	2	0.0392156862745098	51	18985	9076,23418	CLDN1,CRB1
GO:1902495	transmembrane transporter complex	0.215217181475001	-1.53610761431367	323	2	0.0392156862745098	51	18985	2891,2561	GRIA2,GABRB2
GO:0035578	azurophil granule lumen	0.215465834193173	-1.53495292403449	90	1	0.0196078431372549	51	18985	23526	ARHGAP45
GO:0031234	extrinsic component of cytoplasmic side of plasma membrane	0.215465834193173	-1.53495292403449	90	1	0.0196078431372549	51	18985	6769	STAC
GO:0030864	cortical actin cytoskeleton	0.215465834193173	-1.53495292403449	90	1	0.0196078431372549	51	18985	51473	DCDC2
GO:0032588	trans-Golgi network membrane	0.219695344739483	-1.51551348898546	92	1	0.0196078431372549	51	18985	134829	CLVS2
GO:1990351	transporter complex	0.223127167603795	-1.50001341174452	331	2	0.0392156862745098	51	18985	2561,2891	GABRB2,GRIA2
GO:0098794	postsynapse	0.224250775666375	-1.49499031911332	609	3	0.0588235294117647	51	18985	27253,2891,2561	PCDH17,GRIA2,GABRB2
GO:0032587	ruffle membrane	0.225997727303981	-1.48723033593749	95	1	0.0196078431372549	51	18985	23526	ARHGAP45
GO:0043202	lysosomal lumen	0.225997727303981	-1.48723033593749	95	1	0.0196078431372549	51	18985	2262	GPC5
GO:0044438	microbody part	0.236390971883014	-1.44226818418362	100	1	0.0196078431372549	51	18985	51555	PEX5L
GO:0044439	peroxisomal part	0.236390971883014	-1.44226818418362	100	1	0.0196078431372549	51	18985	51555	PEX5L
GO:0005796	Golgi lumen	0.238453140828143	-1.43358246247251	101	1	0.0196078431372549	51	18985	2262	GPC5
GO:0099634	postsynaptic specialization membrane	0.238453140828143	-1.43358246247251	101	1	0.0196078431372549	51	18985	2561	GABRB2
GO:0099572	postsynaptic specialization	0.239017842819857	-1.43121707368723	347	2	0.0392156862745098	51	18985	2891,2561	GRIA2,GABRB2
GO:0098978	glutamatergic synapse	0.241009437250833	-1.42291918754101	349	2	0.0392156862745098	51	18985	27253,4885	PCDH17,NPTX2
GO:0030175	filopodium	0.244606943703654	-1.40810266813668	104	1	0.0196078431372549	51	18985	4885	NPTX2
GO:0005769	early endosome	0.246989614998256	-1.39840898777953	355	2	0.0392156862745098	51	18985	2042,134829	EPHA3,CLVS2
GO:0005667	transcription factor complex	0.253974870115062	-1.37051995341302	362	2	0.0392156862745098	51	18985	8092,23314	ALX1,SATB2
GO:0072686	mitotic spindle	0.254755114527407	-1.36745253042762	109	1	0.0196078431372549	51	18985	51473	DCDC2
GO:0016363	nuclear matrix	0.254755114527407	-1.36745253042762	109	1	0.0196078431372549	51	18985	23314	SATB2
GO:0044431	Golgi apparatus part	0.263374199887194	-1.33417944478478	971	4	0.0784313725490196	51	18985	134829,2262,9953,114805	CLVS2,GPC5,HS3ST3B1,GALNT13
GO:0030863	cortical cytoskeleton	0.268738332655547	-1.31401711385736	116	1	0.0196078431372549	51	18985	51473	DCDC2
GO:0005913	cell-cell adherens junction	0.270714820282971	-1.30668933586282	117	1	0.0196078431372549	51	18985	23418	CRB1
GO:0031410	cytoplasmic vesicle	0.27640230460507	-1.28589784918898	2309	8	0.156862745098039	51	18985	134829,9788,117156,2561,2042,79589,2891,23526	CLVS2,MTSS1,SCGB3A2,GABRB2,EPHA3,RNF128,GRIA2,ARHGAP45
GO:0005576	extracellular region	0.277561869268473	-1.281711418327	4387	14	0.274509803921569	51	18985	23418,23526,51599,9547,2262,563,4885,117156,2561,59084,3574,2042,10468,5069	CRB1,ARHGAP45,LSR,CXCL14,GPC5,AZGP1,NPTX2,SCGB3A2,GABRB2,ENPP5,IL7,EPHA3,FST,PAPPA
GO:0097708	intracellular vesicle	0.277604414485203	-1.28155814815171	2312	8	0.156862745098039	51	18985	117156,2561,2042,134829,9788,23526,79589,2891	SCGB3A2,GABRB2,EPHA3,CLVS2,MTSS1,ARHGAP45,RNF128,GRIA2
GO:0045177	apical part of cell	0.277957382830478	-1.28028747621396	386	2	0.0392156862745098	51	18985	9076,23418	CLDN1,CRB1
GO:0016020	membrane	0.279327246017943	-1.27537125970415	9090	27	0.529411764705882	51	18985	27253,9953,4885,6769,2262,51599,9076,114805,64881,134829,59084,2042,55026,60401,658,563,2891,79589,9099,23526,389072,23418,23007,27328,51555,55117,2561	PCDH17,HS3ST3B1,NPTX2,STAC,GPC5,LSR,CLDN1,GALNT13,PCDH20,CLVS2,ENPP5,EPHA3,TMEM255A,EDA2R,BMPR1B,AZGP1,GRIA2,RNF128,USP2,ARHGAP45,PLEKHM3,CRB1,PLCH1,PCDH11X,PEX5L,SLC6A15,GABRB2
GO:0005923	bicellular tight junction	0.282464229853673	-1.26420335639963	123	1	0.0196078431372549	51	18985	9076	CLDN1
GO:0016607	nuclear speck	0.286949591698847	-1.24844871732877	395	2	0.0392156862745098	51	18985	5324,54033	PLAG1,RBM11
GO:0048471	perinuclear region of cytoplasm	0.295466935359404	-1.21919834227338	707	3	0.0588235294117647	51	18985	4212,9099,79589	MEIS2,USP2,RNF128
GO:0031252	cell leading edge	0.295933369320592	-1.21762095364435	404	2	0.0392156862745098	51	18985	23526,9788	ARHGAP45,MTSS1
GO:0034399	nuclear periphery	0.297841833915705	-1.21119269205111	131	1	0.0196078431372549	51	18985	23314	SATB2
GO:0005874	microtubule	0.305899792625571	-1.18449770574126	414	2	0.0392156862745098	51	18985	9576,51473	SPAG6,DCDC2
GO:0042383	sarcolemma	0.307288268610558	-1.1799689862641	136	1	0.0196078431372549	51	18985	6769	STAC
GO:0042579	microbody	0.309162548315735	-1.17388809406902	137	1	0.0196078431372549	51	18985	51555	PEX5L
GO:0005777	peroxisome	0.309162548315735	-1.17388809406902	137	1	0.0196078431372549	51	18985	51555	PEX5L
GO:0044464	cell part	0.31277902245698	-1.16225833631631	16865	47	0.92156862745098	51	18985	134829,64881,169355,59084,2042,2262,9547,9953,6769,4212,1029,51599,5083,117156,2561,132864,8942,55117,51555,3170,2891,5324,23007,9576,23526,389072,84107,27328,2070,51473,8092,658,60401,7545,54033,27253,4885,114805,23314,9076,9788,79776,79589,9099,563,23462,23418	CLVS2,PCDH20,IDO2,ENPP5,EPHA3,GPC5,CXCL14,HS3ST3B1,STAC,MEIS2,CDKN2A,LSR,PAX9,SCGB3A2,GABRB2,CPEB2,KYNU,SLC6A15,PEX5L,FOXA2,GRIA2,PLAG1,PLCH1,SPAG6,ARHGAP45,PLEKHM3,ZIC4,PCDH11X,EYA4,DCDC2,ALX1,BMPR1B,EDA2R,ZIC1,RBM11,PCDH17,NPTX2,GALNT13,SATB2,CLDN1,MTSS1,ZFHX4,RNF128,USP2,AZGP1,HEY1,CRB1
GO:0043296	apical junction complex	0.320304263960412	-1.13848391005972	143	1	0.0196078431372549	51	18985	9076	CLDN1
GO:0000139	Golgi membrane	0.328093955042206	-1.11445526331707	751	3	0.0588235294117647	51	18985	114805,134829,9953	GALNT13,CLVS2,HS3ST3B1
GO:0097730	non-motile cilium	0.329454294779963	-1.11031764549552	148	1	0.0196078431372549	51	18985	51473	DCDC2
GO:0098862	cluster of actin-based cell projections	0.331269755363097	-1.10482226462804	149	1	0.0196078431372549	51	18985	51473	DCDC2
GO:0031901	early endosome membrane	0.331269755363097	-1.10482226462804	149	1	0.0196078431372549	51	18985	134829	CLVS2
GO:0005623	cell	0.342228986268651	-1.07227521547533	16934	47	0.92156862745098	51	18985	64881,134829,2042,59084,169355,6769,9953,9547,2262,51599,1029,4212,5083,51555,3170,55117,8942,2561,132864,117156,5324,2891,84107,27328,23526,389072,9576,23007,51473,2070,8092,60401,658,4885,27253,54033,7545,9076,23314,114805,9788,23462,563,9099,79776,79589,23418	PCDH20,CLVS2,EPHA3,ENPP5,IDO2,STAC,HS3ST3B1,CXCL14,GPC5,LSR,CDKN2A,MEIS2,PAX9,PEX5L,FOXA2,SLC6A15,KYNU,GABRB2,CPEB2,SCGB3A2,PLAG1,GRIA2,ZIC4,PCDH11X,ARHGAP45,PLEKHM3,SPAG6,PLCH1,DCDC2,EYA4,ALX1,EDA2R,BMPR1B,NPTX2,PCDH17,RBM11,ZIC1,CLDN1,SATB2,GALNT13,MTSS1,HEY1,AZGP1,USP2,ZFHX4,RNF128,CRB1
GO:0042582	azurophil granule	0.343843743788147	-1.06756795797787	156	1	0.0196078431372549	51	18985	23526	ARHGAP45
GO:0005766	primary lysosome	0.343843743788147	-1.06756795797787	156	1	0.0196078431372549	51	18985	23526	ARHGAP45
GO:0016604	nuclear body	0.345924773546177	-1.06153394505962	775	3	0.0588235294117647	51	18985	8092,54033,5324	ALX1,RBM11,PLAG1
GO:0043197	dendritic spine	0.34916136744838	-1.05222109272794	159	1	0.0196078431372549	51	18985	2891	GRIA2
GO:0044441	ciliary part	0.351372989762435	-1.04590697083211	460	2	0.0392156862745098	51	18985	9576,51473	SPAG6,DCDC2
GO:0042734	presynaptic membrane	0.352682953510227	-1.04218577432229	161	1	0.0196078431372549	51	18985	27253	PCDH17
GO:0044309	neuron spine	0.352682953510227	-1.04218577432229	161	1	0.0196078431372549	51	18985	2891	GRIA2
GO:0044451	nucleoplasm part	0.357175937854427	-1.02952679547828	1124	4	0.0784313725490196	51	18985	23314,8092,5324,54033	SATB2,ALX1,PLAG1,RBM11
GO:0019897	extrinsic component of plasma membrane	0.357930332129391	-1.02741691450958	164	1	0.0196078431372549	51	18985	6769	STAC
GO:0030666	endocytic vesicle membrane	0.361405392408248	-1.01775498004919	166	1	0.0196078431372549	51	18985	2891	GRIA2
GO:0031225	anchored component of membrane	0.366583435612957	-1.00352912841362	169	1	0.0196078431372549	51	18985	2262	GPC5
GO:0030426	growth cone	0.37001257264525	-0.994218293798881	171	1	0.0196078431372549	51	18985	4885	NPTX2
GO:0031256	leading edge membrane	0.37001257264525	-0.994218293798881	171	1	0.0196078431372549	51	18985	23526	ARHGAP45
GO:0044433	cytoplasmic vesicle part	0.376496919609052	-0.976845413424923	1499	5	0.0980392156862745	51	18985	134829,2891,23526,117156,2561	CLVS2,GRIA2,ARHGAP45,SCGB3A2,GABRB2
GO:0009986	cell surface	0.377789927962898	-0.973416983976568	818	3	0.0588235294117647	51	18985	2262,563,2891	GPC5,AZGP1,GRIA2
GO:0030427	site of polarized growth	0.378505987220047	-0.971523387946924	176	1	0.0196078431372549	51	18985	4885	NPTX2
GO:0036477	somatodendritic compartment	0.380005180090249	-0.967570394538174	821	3	0.0588235294117647	51	18985	658,2891,4885	BMPR1B,GRIA2,NPTX2
GO:0043025	neuronal cell body	0.384384480265974	-0.95611197661891	494	2	0.0392156862745098	51	18985	4885,658	NPTX2,BMPR1B
GO:0031514	motile cilium	0.385219798748787	-0.953941201758087	180	1	0.0196078431372549	51	18985	9576	SPAG6
GO:0044448	cell cortex part	0.391862490014988	-0.936844291511244	184	1	0.0196078431372549	51	18985	51473	DCDC2
GO:0099568	cytoplasmic region	0.393968028278479	-0.931485519478082	504	2	0.0392156862745098	51	18985	51473,9576	DCDC2,SPAG6
GO:0015629	actin cytoskeleton	0.396830796342646	-0.924245294832437	507	2	0.0392156862745098	51	18985	51473,9788	DCDC2,MTSS1
GO:0030136	clathrin-coated vesicle	0.400066965585032	-0.91612333192373	189	1	0.0196078431372549	51	18985	134829	CLVS2
GO:0005768	endosome	0.441263497090485	-0.818113082895395	905	3	0.0588235294117647	51	18985	79589,134829,2042	RNF128,CLVS2,EPHA3
GO:0016323	basolateral plasma membrane	0.445556276538949	-0.808431717851834	218	1	0.0196078431372549	51	18985	9076	CLDN1
GO:0034703	cation channel complex	0.447062997399415	-0.805055760519348	219	1	0.0196078431372549	51	18985	2891	GRIA2
GO:0044297	cell body	0.447279830857387	-0.804570860422048	561	2	0.0392156862745098	51	18985	4885,658	NPTX2,BMPR1B
GO:0044437	vacuolar part	0.45365669558279	-0.790414544117344	568	2	0.0392156862745098	51	18985	23526,2262	ARHGAP45,GPC5
GO:0098797	plasma membrane protein complex	0.45365669558279	-0.790414544117344	568	2	0.0392156862745098	51	18985	658,2891	BMPR1B,GRIA2
GO:0044456	synapse part	0.464066330708564	-0.767727782859564	937	3	0.0588235294117647	51	18985	27253,2891,2561	PCDH17,GRIA2,GABRB2
GO:0005802	trans-Golgi network	0.473507548182773	-0.747587425231168	237	1	0.0196078431372549	51	18985	134829	CLVS2
GO:0043227	membrane-bounded organelle	0.477506659873554	-0.739177171779446	12751	35	0.686274509803922	51	18985	79776,79589,9099,23462,563,9788,7545,54033,23314,114805,2070,51473,8092,2891,5324,23007,389072,9576,23526,84107,5083,117156,132864,2561,8942,3170,51555,9547,2262,9953,4212,1029,51599,134829,2042	ZFHX4,RNF128,USP2,HEY1,AZGP1,MTSS1,ZIC1,RBM11,SATB2,GALNT13,EYA4,DCDC2,ALX1,GRIA2,PLAG1,PLCH1,PLEKHM3,SPAG6,ARHGAP45,ZIC4,PAX9,SCGB3A2,CPEB2,GABRB2,KYNU,FOXA2,PEX5L,CXCL14,GPC5,HS3ST3B1,MEIS2,CDKN2A,LSR,CLVS2,EPHA3
GO:0005929	cilium	0.491922116488437	-0.709434874840818	611	2	0.0392156862745098	51	18985	51473,9576	DCDC2,SPAG6
GO:0005770	late endosome	0.498711002176554	-0.695728504959854	255	1	0.0196078431372549	51	18985	79589	RNF128
