PS50216	DHHC	0.999999999983798	-1.62020828058043e-11	25	0	0	19	12079
PS51741	F_BAR	0.999999999983798	-1.62020828058043e-11	25	0	0	19	12079
PS00216	SUGAR_TRANSPORT_1	0.999999999983798	-1.62020828058043e-11	25	0	0	19	12079
PS00014	ER_TARGET	0.999999999984395	-1.56049338751154e-11	45	0	0	19	12079
PS00615	C_TYPE_LECTIN_1	0.999999999984395	-1.56049338751154e-11	45	0	0	19	12079
PS50010	DH_2	0.999999999984814	-1.51860372888587e-11	70	0	0	19	12079
PS51165	THUMP	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51522	ZF_NANOS	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51365	RENAL_DIPEPTIDASE_2	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51324	ERV_ALR	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00220	ANION_EXCHANGER_2	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51116	LAMININ_IVB	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51013	PANNEXIN	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51464	SIS	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00163	FUMARATE_LYASES	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51640	MRG	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS01201	TUB_2	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS50163	RECA_3	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00105	AA_TRANSFER_CLASS_1	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00491	PROLINE_PEPTIDASE	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00445	FGGY_KINASES_2	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00302	IF5A_HYPUSINE	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00229	TAU_MAP_1	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00605	ATPASE_C	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51068	FPG_CAT	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00458	ANF_RECEPTORS	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00767	THF_DHG_CYH_2	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00320	APP_INTRA	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS01160	KINESIN_LIGHT	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00298	HSP90	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51134	ZF_TFIIB	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS01260	BH4_1	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS01166	RNA_POL_BETA	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS01023	PTR2_2	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS01175	RIBONUCLEASE_II	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51265	ZF_DBF4	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51644	HTH_OST	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS50970	HCY	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51799	ZF_C2H2_AKAP95	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00373	GART	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS01133	UPF0017	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS01205	T4_DEIODINASE	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00952	ER_LUMEN_RECEPTOR_2	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00521	P5CR	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS50832	S1_IF1_TYPE	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51506	CBL_PTB	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS01337	ODC_AZ	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00697	DNA_LIGASE_A1	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51074	DPH_MB	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00761	SPASE_I_3	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00267	TACHYKININ	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51070	SHD	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00739	ADOHCYASE_2	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS01100	NNMT_PNMT_TEMT	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS01217	SUCCINYL_COA_LIG_3	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS01245	RIO1	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS01154	RNA_POL_L_13KD	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00434	HSF_DOMAIN	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS01108	RIBOSOMAL_L24	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51025	PWI	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00197	2FE2S_FER_1	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00131	CARBOXYPEPT_SER_SER	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51488	KBD	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00206	TRANSFERRIN_LIKE_2	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51143	MT_A70	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00114	PRPP_SYNTHASE	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00738	ADOHCYASE_1	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51867	ZF_RING_GID	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00497	TYROSINASE_1	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51491	TAU_MAP_2	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51733	BPL_LPL_CATALYTIC	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51869	APP_E1	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51831	HD	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00749	F_ACTIN_CAPPING_A_2	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS50993	NIDOGEN_G2	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS01047	HMA_1	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00444	POLYPRENYL_SYNTHASE_2	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00869	RENAL_DIPEPTIDASE_1	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS50858	BSD	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51230	EB1_C	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00348	P53	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51778	VAST	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51826	PSBD	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00263	NATRIURETIC_PEPTIDE	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS50860	AA_TRNA_LIGASE_II_ALA	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51306	ASD1	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00219	ANION_EXCHANGER_1	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00879	ODR_DC_2_2	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS50825	HYR	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00158	ALDOLASE_CLASS_I	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS50302	PUM	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51725	ABM	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51791	HSAC2	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51340	MOSC	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS01030	RNA_POL_M_15KD	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00558	EUKARYOTIC_PORIN	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51681	SAM_MT_NNMT_PNMT_TEMT	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS01017	STEROL_REDUCT_1	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51342	COLIPASE_2	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51790	MSRB	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS01053	ARGINASE_1	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51516	SOX_C	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51336	DM10	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS01297	FLAP_GST2_LTC4S	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51381	B9	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51716	G_IRG	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51408	TRANSFERRIN_LIKE_4	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51358	NOP	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51855	MGS	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00164	ENOLASE	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00498	TYROSINASE_2	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00116	DNA_POLYMERASE_B	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS01018	STEROL_REDUCT_2	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51671	ACT	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS01164	COPPER_AMINE_OXID_1	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS01325	LYS_HYDROXYLASE	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00319	APP_CUBD	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS50967	HRDC	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS50953	KID	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51290	CRIC	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00422	GRANINS_1	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00748	F_ACTIN_CAPPING_A_1	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00595	AA_TRANSFER_CLASS_5	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00265	PANCREATIC_HORMONE_1	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS01004	MYELIN_PLP_2	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00331	MALIC_ENZYMES	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00416	SYNAPSIN_2	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS01165	COPPER_AMINE_OXID_2	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51166	CBM20	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51789	RLR_CTR	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51758	LETM1_RBD	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51147	PFTA	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS01340	CORNICHON	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS50063	BH4_2	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51409	ARGINASE_2	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00433	PHOSPHOFRUCTOKINASE	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS50917	SPOC	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00778	HIS_ACID_PHOSPHAT_2	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51486	REKLES	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00813	IF4E	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS50831	SOHO	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS50829	GYF	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS50991	PYR_CT	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51689	SAM_RNA_A_N6_MT	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00270	ENDOTHELIN	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS01271	NA_SULFATE	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00102	PHOSPHORYLASE	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51062	RUNT	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51019	REELIN	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00207	TRANSFERRIN_LIKE_3	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51477	PAH	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS01252	OPIOIDS_PRECURSOR	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51110	SAP_A	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51870	APP_E2	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00723	POLYPRENYL_SYNTHASE_1	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS50276	PANCREATIC_HORMONE_2	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS50160	DNA_LIGASE_A3	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00333	DNA_LIGASE_A2	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51425	SCD	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00450	ACONITASE_1	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS01095	CHITINASE_18	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00205	TRANSFERRIN_LIKE_1	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00474	RIBOSOMAL_L3	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00627	GHMP_KINASES_ATP	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51392	KEN	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51641	AGENET_LIKE	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00805	CALRETICULIN_REPEAT	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS01244	ACONITASE_2	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00094	C5_MTASE_1	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00575	MYELIN_PLP_1	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00311	LAMP_2	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51508	CKK	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS60001	NOS	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51682	SAM_OMT_I	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51801	ZF_CCHC_NOA	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00528	RIBOSOMAL_S4E	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51148	AXH	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00468	COBALAMIN_BINDING	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00080	MULTICOPPER_OXIDASE2	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00435	PEROXIDASE_1	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS01210	CAVEOLIN	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00332	SOD_CU_ZN_2	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00663	VINCULIN_1	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51512	DFDF	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00165	DEHYDRATASE_SER_THR	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00258	CALCITONIN	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51675	SAM_MT_TRM10	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS50303	PUM_HD	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00559	MOLYBDOPTERIN_EUK	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00310	LAMP_1	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00415	SYNAPSIN_1	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51296	RIESKE	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS51385	YJEF_N	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00951	ER_LUMEN_RECEPTOR_1	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00353	HMG_BOX_1	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS01270	BAND_7	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS01215	MRP	0.999999999985575	-1.44250550891278e-11	3	0	0	19	12079
PS00801	TRANSKETOLASE_1	0.999999999986348	-1.365164621972e-11	1	0	0	19	12079
PS01305	MOAA_NIFB_PQQE	0.999999999986348	-1.365164621972e-11	1	0	0	19	12079
PS51823	CLU	0.999999999986348	-1.365164621972e-11	1	0	0	19	12079
PS00621	TISSUE_FACTOR	0.999999999986348	-1.365164621972e-11	1	0	0	19	12079
PS01237	UPF0028	0.999999999986348	-1.365164621972e-11	1	0	0	19	12079
PS00533	PORPHOBILINOGEN_DEAM	0.999999999986348	-1.365164621972e-11	1	0	0	19	12079
PS00963	RIBOSOMAL_S2_2	0.999999999986348	-1.365164621972e-11	1	0	0	19	12079
PS00859	GTP_CYCLOHYDROL_1_1	0.999999999986348	-1.365164621972e-11	1	0	0	19	12079
PS00899	EPENDYMIN_2	0.999999999986348	-1.365164621972e-11	1	0	0	19	12079
PS50974	ADOMET_ACTIVATION	0.999999999986348	-1.365164621972e-11	1	0	0	19	12079
PS51610	SAM_CLNMT	0.999999999986348	-1.365164621972e-11	1	0	0	19	12079
PS51495	GLUE	0.999999999986348	-1.365164621972e-11	1	0	0	19	12079
PS01057	SAICAR_SYNTHETASE_1	0.999999999986348	-1.365164621972e-11	1	0	0	19	12079
PS00535	COMPLEX1_49K	0.999999999986348	-1.365164621972e-11	1	0	0	19	12079
PS51621	SAM_MT_RNA_M5U_1	0.999999999986348	-1.365164621972e-11	1	0	0	19	12079
PS00323	RIBOSOMAL_S19	0.999999999986348	-1.365164621972e-11	1	0	0	19	12079
PS01184	UBIE_2	0.999999999986348	-1.365164621972e-11	1	0	0	19	12079
PS00902	GLUTAMATE_5_KINASE	0.999999999986348	-1.365164621972e-11	1	0	0	19	12079
PS00965	PMI_I_1	0.999999999986348	-1.365164621972e-11	1	0	0	19	12079
PS50910	HEPN	0.999999999986348	-1.365164621972e-11	1	0	0	19	12079
PS51765	ZF_RAG1	0.999999999986348	-1.365164621972e-11	1	0	0	19	12079
PS51138	ENT	0.999999999986348	-1.365164621972e-11	1	0	0	19	12079
PS01003	TCTP_2	0.999999999986348	-1.365164621972e-11	1	0	0	19	12079
PS01150	COMPLEX1_20K	0.999999999986348	-1.365164621972e-11	1	0	0	19	12079
