TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GSE13485_DAY3_VS_DAY7_YF17D_VACCINE_PBMC_DN	GSE13485_DAY3_VS_DAY7_YF17D_VACCINE_PBMC_DN	2.14472630613956e-14	-31.4731793538831	181	10	0.416666666666667	24	17275	10964,8638,4940,91543,4939,3429,4938,10561,9636,3433	IFI44L,OASL,OAS3,RSAD2,OAS2,IFI27,OAS1,IFI44,ISG15,IFIT2
GSE13485_DAY1_VS_DAY7_YF17D_VACCINE_PBMC_DN	GSE13485_DAY1_VS_DAY7_YF17D_VACCINE_PBMC_DN	2.53291007259545e-14	-31.3068224338584	184	10	0.416666666666667	24	17275	10561,9636,3433,8638,10964,4940,91543,4939,3429,4938	IFI44,ISG15,IFIT2,OASL,IFI44L,OAS3,RSAD2,OAS2,IFI27,OAS1
GSE13485_CTRL_VS_DAY3_YF17D_VACCINE_PBMC_DN	GSE13485_CTRL_VS_DAY3_YF17D_VACCINE_PBMC_DN	2.67565768448229e-14	-31.2519960884302	185	10	0.416666666666667	24	17275	10561,9636,3433,91543,8638,10964,4940,3429,4938,4939	IFI44,ISG15,IFIT2,RSAD2,OASL,IFI44L,OAS3,IFI27,OAS1,OAS2
GSE13485_PRE_VS_POST_YF17D_VACCINATION_PBMC_DN	GSE13485_PRE_VS_POST_YF17D_VACCINATION_PBMC_DN	2.82558197263649e-14	-31.1974769505221	186	10	0.416666666666667	24	17275	10561,9636,3433,10964,8638,4940,91543,4939,3429,4938	IFI44,ISG15,IFIT2,IFI44L,OASL,OAS3,RSAD2,OAS2,IFI27,OAS1
SEITZ_NEOPLASTIC_TRANSFORMATION_BY_8P_DELETION_UP	SEITZ_NEOPLASTIC_TRANSFORMATION_BY_8P_DELETION_UP	2.97762865887918e-14	-31.145064070232	69	8	0.333333333333333	24	17275	10964,8638,4939,4938,3429,10561,3433,9636	IFI44L,OASL,OAS2,OAS1,IFI27,IFI44,IFIT2,ISG15
GSE21360_NAIVE_VS_QUATERNARY_MEMORY_CD8_TCELL_DN	GSE21360_NAIVE_VS_QUATERNARY_MEMORY_CD8_TCELL_DN	2.98300046021162e-14	-31.1432616421059	187	10	0.416666666666667	24	17275	10964,8638,4940,91543,4939,3429,4938,10561,9636,3433	IFI44L,OASL,OAS3,RSAD2,OAS2,IFI27,OAS1,IFI44,ISG15,IFIT2
GSE42021_TREG_VS_TCONV_PLN_UP	GSE42021_TREG_VS_TCONV_PLN_UP	2.98300046021162e-14	-31.1432616421059	187	10	0.416666666666667	24	17275	3433,9636,10561,4938,3429,4939,91543,4940,8638,10964	IFIT2,ISG15,IFI44,OAS1,IFI27,OAS2,RSAD2,OAS3,OASL,IFI44L
GSE37533_PPARG1_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_DN	GSE37533_PPARG1_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_DN	3.14824281746493e-14	-31.0893468404528	188	10	0.416666666666667	24	17275	3433,9636,10561,4938,3429,4939,91543,4940,10964,8638	IFIT2,ISG15,IFI44,OAS1,IFI27,OAS2,RSAD2,OAS3,IFI44L,OASL
GSE37534_UNTREATED_VS_PIOGLITAZONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_DN	GSE37534_UNTREATED_VS_PIOGLITAZONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_DN	3.32165125343163e-14	-31.035729277142	189	10	0.416666666666667	24	17275	10561,3433,9636,91543,4940,8638,10964,4938,3429,4939	IFI44,IFIT2,ISG15,RSAD2,OAS3,OASL,IFI44L,OAS1,IFI27,OAS2
GSE42021_TREG_PLN_VS_TREG_PRECURSORS_THYMUS_DN	GSE42021_TREG_PLN_VS_TREG_PRECURSORS_THYMUS_DN	3.32165125343163e-14	-31.035729277142	189	10	0.416666666666667	24	17275	10561,3433,9636,91543,4940,10964,8638,4938,3429,4939	IFI44,IFIT2,ISG15,RSAD2,OAS3,IFI44L,OASL,OAS1,IFI27,OAS2
GSE13485_CTRL_VS_DAY7_YF17D_VACCINE_PBMC_DN	GSE13485_CTRL_VS_DAY7_YF17D_VACCINE_PBMC_DN	3.69440031805243e-14	-30.9293730562081	191	10	0.416666666666667	24	17275	91543,10964,8638,4940,3429,4938,4939,10561,9636,3433	RSAD2,IFI44L,OASL,OAS3,IFI27,OAS1,OAS2,IFI44,ISG15,IFIT2
GSE37533_PPARG1_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_UP	GSE37533_PPARG1_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_UP	3.69440031805243e-14	-30.9293730562081	191	10	0.416666666666667	24	17275	10561,3433,9636,4940,10964,8638,91543,4939,4938,3429	IFI44,IFIT2,ISG15,OAS3,IFI44L,OASL,RSAD2,OAS2,OAS1,IFI27
GSE21360_NAIVE_VS_QUATERNARY_MEMORY_CD8_TCELL_UP	GSE21360_NAIVE_VS_QUATERNARY_MEMORY_CD8_TCELL_UP	3.89449173643458e-14	-30.8766281223963	192	10	0.416666666666667	24	17275	10561,3433,9636,91543,4940,10964,8638,4938,3429,4939	IFI44,IFIT2,ISG15,RSAD2,OAS3,IFI44L,OASL,OAS1,IFI27,OAS2
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_UP	TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_UP	1.89044043493399e-13	-29.2967963726427	145	9	0.375	24	17275	10561,3433,9636,4940,10964,91543,4939,4938,3429	IFI44,IFIT2,ISG15,OAS3,IFI44L,RSAD2,OAS2,OAS1,IFI27
DAUER_STAT3_TARGETS_DN	DAUER_STAT3_TARGETS_DN	3.15139845317735e-13	-28.7857599012136	49	7	0.291666666666667	24	17275	4938,3429,9636,4939,10561,4940,8638	OAS1,IFI27,ISG15,OAS2,IFI44,OAS3,OASL
GSE6269_HEALTHY_VS_FLU_INF_PBMC_DN	GSE6269_HEALTHY_VS_FLU_INF_PBMC_DN	3.47575401782105e-13	-28.6877947698977	155	9	0.375	24	17275	91543,4940,10964,8638,4938,3429,4939,10561,9636	RSAD2,OAS3,IFI44L,OASL,OAS1,IFI27,OAS2,IFI44,ISG15
HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_ALPHA_RESPONSE	3.5554825944021e-13	-28.665115403994	93	8	0.333333333333333	24	17275	10964,8638,91543,4938,3429,10561,3433,9636	IFI44L,OASL,RSAD2,OAS1,IFI27,IFI44,IFIT2,ISG15
RADAEVA_RESPONSE_TO_IFNA1_UP	RADAEVA_RESPONSE_TO_IFNA1_UP	4.89540421575527e-13	-28.3453093590756	52	7	0.291666666666667	24	17275	3429,4938,9636,3433,10561,91543,10964	IFI27,OAS1,ISG15,IFIT2,IFI44,RSAD2,IFI44L
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_UP	TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_UP	4.91297366978164e-13	-28.3417268150459	161	9	0.375	24	17275	3429,4939,91543,8638,10964,4940,9636,3433,10561	IFI27,OAS2,RSAD2,OASL,IFI44L,OAS3,ISG15,IFIT2,IFI44
GSE21546_UNSTIM_VS_ANTI_CD3_STIM_ELK1_KO_DP_THYMOCYTES_UP	GSE21546_UNSTIM_VS_ANTI_CD3_STIM_ELK1_KO_DP_THYMOCYTES_UP	6.48940047942713e-13	-28.0634360585248	166	9	0.375	24	17275	10561,3433,9636,91543,4940,8638,10964,4938,3429	IFI44,IFIT2,ISG15,RSAD2,OAS3,OASL,IFI44L,OAS1,IFI27
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_6H_DN	GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_6H_DN	8.9605570110321e-13	-27.7407738174582	172	9	0.375	24	17275	3433,9636,10561,4939,4938,4940,8638,10964,91543	IFIT2,ISG15,IFI44,OAS2,OAS1,OAS3,OASL,IFI44L,RSAD2
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_8H_DN	GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_8H_DN	1.04834906433966e-12	-27.5838045088274	175	9	0.375	24	17275	4939,91543,10964,8638,4940,9636,3433,10561,255877	OAS2,RSAD2,IFI44L,OASL,OAS3,ISG15,IFIT2,IFI44,BCL6B
GSE14000_UNSTIM_VS_4H_LPS_DC_TRANSLATED_RNA_DN	GSE14000_UNSTIM_VS_4H_LPS_DC_TRANSLATED_RNA_DN	1.10397661190811e-12	-27.5321023531639	176	9	0.375	24	17275	4939,3429,4938,10964,8638,91543,9636,3433,10561	OAS2,IFI27,OAS1,IFI44L,OASL,RSAD2,ISG15,IFIT2,IFI44
GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_2H_DN	GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_2H_DN	1.35353210997001e-12	-27.3283035624805	180	9	0.375	24	17275	3433,9636,10561,4939,4938,3429,4940,10964,8638	IFIT2,ISG15,IFI44,OAS2,OAS1,IFI27,OAS3,IFI44L,OASL
GSE14000_UNSTIM_VS_4H_LPS_DC_DN	GSE14000_UNSTIM_VS_4H_LPS_DC_DN	1.423234224036e-12	-27.2780892116054	181	9	0.375	24	17275	10561,3433,9636,4940,10964,8638,4938,3429,4939	IFI44,IFIT2,ISG15,OAS3,IFI44L,OASL,OAS1,IFI27,OAS2
GSE10325_CD4_TCELL_VS_LUPUS_CD4_TCELL_DN	GSE10325_CD4_TCELL_VS_LUPUS_CD4_TCELL_DN	1.65179539003281e-12	-27.1291583044129	184	9	0.375	24	17275	91543,4940,10964,8638,4938,3429,4939,10561,9636	RSAD2,OAS3,IFI44L,OASL,OAS1,IFI27,OAS2,IFI44,ISG15
GSE37533_PPARG2_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_DN	GSE37533_PPARG2_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_DN	1.65179539003281e-12	-27.1291583044129	184	9	0.375	24	17275	91543,10964,8638,4940,4938,4939,10561,9636,3433	RSAD2,IFI44L,OASL,OAS3,OAS1,OAS2,IFI44,ISG15,IFIT2
GSE33424_CD161_INT_VS_NEG_CD8_TCELL_UP	GSE33424_CD161_INT_VS_NEG_CD8_TCELL_UP	1.65179539003281e-12	-27.1291583044129	184	9	0.375	24	17275	4938,4939,91543,4940,8638,10964,3433,9636,10561	OAS1,OAS2,RSAD2,OAS3,OASL,IFI44L,IFIT2,ISG15,IFI44
GSE42021_CD24HI_VS_CD24INT_TREG_THYMUS_DN	GSE42021_CD24HI_VS_CD24INT_TREG_THYMUS_DN	1.73489396580027e-12	-27.0800748192098	185	9	0.375	24	17275	3429,4938,4939,8638,10964,4940,9636,3433,10561	IFI27,OAS1,OAS2,OASL,IFI44L,OAS3,ISG15,IFIT2,IFI44
GSE21927_SPLEEN_C57BL6_VS_4T1_TUMOR_BALBC_MONOCYTES_DN	GSE21927_SPLEEN_C57BL6_VS_4T1_TUMOR_BALBC_MONOCYTES_DN	1.73489396580027e-12	-27.0800748192098	185	9	0.375	24	17275	91543,8638,10964,4940,4938,4939,10561,9636,3433	RSAD2,OASL,IFI44L,OAS3,OAS1,OAS2,IFI44,ISG15,IFIT2
GSE26030_TH1_VS_TH17_DAY5_POST_POLARIZATION_UP	GSE26030_TH1_VS_TH17_DAY5_POST_POLARIZATION_UP	1.91227093806681e-12	-26.9827296073286	187	9	0.375	24	17275	10561,9636,3433,8638,10964,4940,91543,4939,4938	IFI44,ISG15,IFIT2,OASL,IFI44L,OAS3,RSAD2,OAS2,OAS1
GSE13484_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_DN	GSE13484_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_DN	1.91227093806681e-12	-26.9827296073286	187	9	0.375	24	17275	4939,4938,4940,10964,8638,91543,3433,9636,10561	OAS2,OAS1,OAS3,IFI44L,OASL,RSAD2,IFIT2,ISG15,IFI44
GSE19888_ADENOSINE_A3R_INH_VS_ACT_WITH_INHIBITOR_PRETREATMENT_IN_MAST_CELL_UP	GSE19888_ADENOSINE_A3R_INH_VS_ACT_WITH_INHIBITOR_PRETREATMENT_IN_MAST_CELL_UP	1.91227093806681e-12	-26.9827296073286	187	9	0.375	24	17275	4939,4938,8638,10964,4940,91543,9636,3433,10561	OAS2,OAS1,OASL,IFI44L,OAS3,RSAD2,ISG15,IFIT2,IFI44
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	2.00537432088512e-12	-26.9351903788868	63	7	0.291666666666667	24	17275	4940,8638,3433,9636,4939,4938,3429	OAS3,OASL,IFIT2,ISG15,OAS2,OAS1,IFI27
GSE42021_TCONV_PLN_VS_CD24HI_TCONV_THYMUS_DN	GSE42021_TCONV_PLN_VS_CD24HI_TCONV_THYMUS_DN	2.10551668416006e-12	-26.8864602232555	189	9	0.375	24	17275	4940,10964,8638,7846,4939,4938,3429,10561,9636	OAS3,IFI44L,OASL,TUBA1A,OAS2,OAS1,IFI27,IFI44,ISG15
GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_TCELL_MEMBRANES_ACT_MAST_CELL_UP	GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_TCELL_MEMBRANES_ACT_MAST_CELL_UP	2.20846877177474e-12	-26.83872170399	190	9	0.375	24	17275	10561,3433,9636,4940,10964,8638,91543,4939,4938	IFI44,IFIT2,ISG15,OAS3,IFI44L,OASL,RSAD2,OAS2,OAS1
GSE22886_CTRL_VS_LPS_24H_DC_DN	GSE22886_CTRL_VS_LPS_24H_DC_DN	2.31585186472863e-12	-26.7912435199523	191	9	0.375	24	17275	3429,4939,91543,4940,10964,8638,3433,9636,10561	IFI27,OAS2,RSAD2,OAS3,IFI44L,OASL,IFIT2,ISG15,IFI44
GSE22140_GERMFREE_VS_SPF_MOUSE_CD4_TCELL_UP	GSE22140_GERMFREE_VS_SPF_MOUSE_CD4_TCELL_UP	2.5445759786228e-12	-26.6970570893854	193	9	0.375	24	17275	91543,8638,10964,3429,4938,4939,10561,9636,3433	RSAD2,OASL,IFI44L,IFI27,OAS1,OAS2,IFI44,ISG15,IFIT2
GSE7548_NAIVE_VS_DAY7_PCC_IMMUNIZATION_CD4_TCELL_DN	GSE7548_NAIVE_VS_DAY7_PCC_IMMUNIZATION_CD4_TCELL_DN	2.5445759786228e-12	-26.6970570893854	193	9	0.375	24	17275	3433,9636,10561,4938,3429,4939,91543,8638,10964	IFIT2,ISG15,IFI44,OAS1,IFI27,OAS2,RSAD2,OASL,IFI44L
HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	3.35534740550205e-12	-26.4204658022809	199	9	0.375	24	17275	3433,9636,10561,4939,3429,4940,10964,8638,91543	IFIT2,ISG15,IFI44,OAS2,IFI27,OAS3,IFI44L,OASL,RSAD2
GRANDVAUX_IRF3_TARGETS_UP	GRANDVAUX_IRF3_TARGETS_UP	9.87060144036796e-12	-25.3414603281322	15	5	0.208333333333333	24	17275	4939,9636,3433,10561,91543	OAS2,ISG15,IFIT2,IFI44,RSAD2
GSE6269_FLU_VS_E_COLI_INF_PBMC_UP	GSE6269_FLU_VS_E_COLI_INF_PBMC_UP	1.40756467674132e-11	-24.9865749914549	146	8	0.333333333333333	24	17275	10561,9636,8638,10964,4940,91543,4939,4938	IFI44,ISG15,OASL,IFI44L,OAS3,RSAD2,OAS2,OAS1
GO_RESPONSE_TO_VIRUS	GO_RESPONSE_TO_VIRUS	1.61697086873134e-11	-24.8478814581287	237	9	0.375	24	17275	4939,4938,4940,10964,8638,91543,3433,9636,10561	OAS2,OAS1,OAS3,IFI44L,OASL,RSAD2,IFIT2,ISG15,IFI44
GSE6269_HEALTHY_VS_STAPH_AUREUS_INF_PBMC_UP	GSE6269_HEALTHY_VS_STAPH_AUREUS_INF_PBMC_UP	2.2806696979106e-11	-24.5039668959438	155	8	0.333333333333333	24	17275	9636,10561,4939,4938,8638,10964,4940,91543	ISG15,IFI44,OAS2,OAS1,OASL,IFI44L,OAS3,RSAD2
GO_DEFENSE_RESPONSE_TO_VIRUS	GO_DEFENSE_RESPONSE_TO_VIRUS	2.40195689643389e-11	-24.4521522443029	156	8	0.333333333333333	24	17275	4940,8638,10964,91543,4939,4938,3433,9636	OAS3,OASL,IFI44L,RSAD2,OAS2,OAS1,IFIT2,ISG15
GSE6269_FLU_VS_STREP_PNEUMO_INF_PBMC_UP	GSE6269_FLU_VS_STREP_PNEUMO_INF_PBMC_UP	2.80016943910468e-11	-24.2987560936183	159	8	0.333333333333333	24	17275	10561,9636,10964,8638,4940,91543,4939,4938	IFI44,ISG15,IFI44L,OASL,OAS3,RSAD2,OAS2,OAS1
BOWIE_RESPONSE_TO_TAMOXIFEN	BOWIE_RESPONSE_TO_TAMOXIFEN	2.80848680636417e-11	-24.295790187707	18	5	0.208333333333333	24	17275	3433,4939,9636,4938,3429	IFIT2,OAS2,ISG15,OAS1,IFI27
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_24H_ACT_CD4_TCELL_DN	GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_24H_ACT_CD4_TCELL_DN	3.25468545148333e-11	-24.1483403874325	162	8	0.333333333333333	24	17275	3433,9636,10561,4939,4938,3429,10964,8638	IFIT2,ISG15,IFI44,OAS2,OAS1,IFI27,IFI44L,OASL
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_4H_DN	GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_4H_DN	4.35980300714487e-11	-23.8560091484418	168	8	0.333333333333333	24	17275	91543,4940,10964,8638,4939,10561,3433,9636	RSAD2,OAS3,IFI44L,OASL,OAS2,IFI44,IFIT2,ISG15
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_10H_DN	GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_10H_DN	4.57264445365226e-11	-23.8083443303185	169	8	0.333333333333333	24	17275	4940,8638,10964,91543,4939,10561,3433,9636	OAS3,OASL,IFI44L,RSAD2,OAS2,IFI44,IFIT2,ISG15
GSE9960_HEALTHY_VS_GRAM_POS_SEPSIS_PBMC_DN	GSE9960_HEALTHY_VS_GRAM_POS_SEPSIS_PBMC_DN	6.05002905369176e-11	-23.5283729486402	175	8	0.333333333333333	24	17275	10561,9636,3433,91543,10964,4940,3429,4939	IFI44,ISG15,IFIT2,RSAD2,IFI44L,OAS3,IFI27,OAS2
LIANG_SILENCED_BY_METHYLATION_2	LIANG_SILENCED_BY_METHYLATION_2	7.13034205122696e-11	-23.3640768161349	52	6	0.25	24	17275	10561,10964,4938,4162,3433,4939	IFI44,IFI44L,OAS1,MCAM,IFIT2,OAS2
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_6H_DN	GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_6H_DN	7.25160022916857e-11	-23.3472138571586	179	8	0.333333333333333	24	17275	9636,3433,10561,4939,8638,10964,4940,91543	ISG15,IFIT2,IFI44,OAS2,OASL,IFI44L,OAS3,RSAD2
MEK_UP.V1_DN	MEK_UP.V1_DN	7.92664696150159e-11	-23.2582059062764	181	8	0.333333333333333	24	17275	4939,4938,3429,4940,10964,8638,9636,10561	OAS2,OAS1,IFI27,OAS3,IFI44L,OASL,ISG15,IFI44
GSE42021_TREG_PLN_VS_CD24LO_TREG_THYMUS_DN	GSE42021_TREG_PLN_VS_CD24LO_TREG_THYMUS_DN	8.28421189983192e-11	-23.2140845003184	182	8	0.333333333333333	24	17275	4940,8638,10964,4939,4938,3429,10561,9636	OAS3,OASL,IFI44L,OAS2,OAS1,IFI27,IFI44,ISG15
FULCHER_INFLAMMATORY_RESPONSE_LECTIN_VS_LPS_DN	FULCHER_INFLAMMATORY_RESPONSE_LECTIN_VS_LPS_DN	8.54675150121709e-11	-23.18288475356	416	10	0.416666666666667	24	17275	10561,3433,91543,10964,8638,4940,200942,3429,4938,4939	IFI44,IFIT2,RSAD2,IFI44L,OASL,OAS3,KLHDC8B,IFI27,OAS1,OAS2
UROSEVIC_RESPONSE_TO_IMIQUIMOD	UROSEVIC_RESPONSE_TO_IMIQUIMOD	8.60034407173649e-11	-23.1766338121339	22	5	0.208333333333333	24	17275	8638,91543,4939,9636,4938	OASL,RSAD2,OAS2,ISG15,OAS1
GSE13485_DAY7_VS_DAY21_YF17D_VACCINE_PBMC_UP	GSE13485_DAY7_VS_DAY21_YF17D_VACCINE_PBMC_UP	9.04166551944112e-11	-23.1265926266241	184	8	0.333333333333333	24	17275	9636,4938,3429,4939,91543,4940,10964,8638	ISG15,OAS1,IFI27,OAS2,RSAD2,OAS3,IFI44L,OASL
GSE34205_HEALTHY_VS_FLU_INF_INFANT_PBMC_DN	GSE34205_HEALTHY_VS_FLU_INF_INFANT_PBMC_DN	9.85868118882004e-11	-23.0400836169351	186	8	0.333333333333333	24	17275	9636,10561,3429,4939,91543,4940,8638,10964	ISG15,IFI44,IFI27,OAS2,RSAD2,OAS3,OASL,IFI44L
LTE2_UP.V1_DN	LTE2_UP.V1_DN	1.02907461761104e-10	-22.9971909610324	187	8	0.333333333333333	24	17275	4939,4938,3429,4940,8638,10964,9636,10561	OAS2,OAS1,IFI27,OAS3,OASL,IFI44L,ISG15,IFI44
GSE10325_BCELL_VS_LUPUS_BCELL_DN	GSE10325_BCELL_VS_LUPUS_BCELL_DN	1.07391934031798e-10	-22.9545360387989	188	8	0.333333333333333	24	17275	10561,9636,91543,8638,10964,4940,3429,4939	IFI44,ISG15,RSAD2,OASL,IFI44L,OAS3,IFI27,OAS2
GSE37533_PPARG1_FOXP3_VS_PPARG2_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_DN	GSE37533_PPARG1_FOXP3_VS_PPARG2_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_DN	1.07391934031798e-10	-22.9545360387989	188	8	0.333333333333333	24	17275	9636,3433,10561,4939,4938,10964,4940,91543	ISG15,IFIT2,IFI44,OAS2,OAS1,IFI44L,OAS3,RSAD2
GSE7509_DC_VS_MONOCYTE_WITH_FCGRIIB_STIM_DN	GSE7509_DC_VS_MONOCYTE_WITH_FCGRIIB_STIM_DN	1.12045477342981e-10	-22.9121162793433	189	8	0.333333333333333	24	17275	9636,3433,10561,4938,4939,91543,10964,8638	ISG15,IFIT2,IFI44,OAS1,OAS2,RSAD2,IFI44L,OASL
