TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PS51732	ASN_GLN_ASE_3	0.0271545657749825	-3.60621007823329	1	1	0.00304878048780488	328	12079	374569	ASPG
PS00088	SOD_MN	0.0271545657749825	-3.60621007823329	1	1	0.00304878048780488	328	12079	6648	SOD2
PS51559	SAM_RMT2	0.0271545657749825	-3.60621007823329	1	1	0.00304878048780488	328	12079	2593	GAMT
PS00615	C_TYPE_LECTIN_1	0.033226303188163	-3.40441345203201	45	4	0.0121951219512195	328	12079	497190,348174,10143,283971	CLEC18B,CLEC18A,CLEC3A,CLEC18C
PS50801	STAS	0.0343893131582259	-3.3700094268739	11	2	0.00609756097560976	328	12079	375611,5172	SLC26A5,SLC26A4
PS01185	CTCK_1	0.0405396791129218	-3.20547405330974	12	2	0.00609756097560976	328	12079	1490,3491	CCN2,CCN1
PS00109	PROTEIN_KINASE_TYR	0.04260482853911	-3.15578768614149	94	6	0.0182926829268293	328	12079	2044,2049,157285,3815,2042,84033	EPHA5,EPHB3,PRAG1,KIT,EPHA3,OBSCN
PS01180	CUB	0.0434734823038239	-3.13560412898142	49	4	0.0121951219512195	328	12079	64478,26033,6768,80310	CSMD1,ATRNL1,ST14,PDGFD
PS50106	PDZ	0.0440898268633382	-3.12152620651185	145	8	0.024390243902439	328	12079	64798,113146,10083,79955,29951,9758,4008,5174	DEPTOR,AHNAK2,USH1C,PDZD7,PDZRN4,FRMPD4,LMO7,PDZK1
PS50217	BZIP	0.0491909641400614	-3.01204532804045	51	4	0.0121951219512195	328	12079	1628,4094,3131,4778	DBP,MAF,HLF,NFE2
PS01226	HMG_COA_SYNTHASE	0.0535739483214548	-2.92669236783934	2	1	0.00304878048780488	328	12079	3158	HMGCS2
PS50817	INTEIN_N_TER	0.0535739483214548	-2.92669236783934	2	1	0.00304878048780488	328	12079	3549	IHH
PS00864	CALSEQUESTRIN_2	0.0535739483214548	-2.92669236783934	2	1	0.00304878048780488	328	12079	845	CASQ2
PS00505	PEPCK_GTP	0.0535739483214548	-2.92669236783934	2	1	0.00304878048780488	328	12079	5105	PCK1
PS01155	ENDONUCLEASE_III_2	0.0535739483214548	-2.92669236783934	2	1	0.00304878048780488	328	12079	4913	NTHL1
PS51389	XIN	0.0535739483214548	-2.92669236783934	2	1	0.00304878048780488	328	12079	129446	XIRP2
PS51211	VITELLOGENIN	0.0535739483214548	-2.92669236783934	2	1	0.00304878048780488	328	12079	338	APOB
PS00863	CALSEQUESTRIN_1	0.0535739483214548	-2.92669236783934	2	1	0.00304878048780488	328	12079	845	CASQ2
PS51020	SPONDIN	0.0535739483214548	-2.92669236783934	2	1	0.00304878048780488	328	12079	10417	SPON2
PS50998	GLA_2	0.053949075046615	-2.91971473206602	14	2	0.00609756097560976	328	12079	2147,4256	F2,MGP
PS00011	GLA_1	0.053949075046615	-2.91971473206602	14	2	0.00609756097560976	328	12079	2147,4256	F2,MGP
PS50203	CALPAIN_CAT	0.0611593302355027	-2.7942728490031	15	2	0.00609756097560976	328	12079	11131,827	CAPN11,CAPN6
PS00070	ALDEHYDE_DEHYDR_CYS	0.0611593302355027	-2.7942728490031	15	2	0.00609756097560976	328	12079	216,10840	ALDH1A1,ALDH1L1
PS00687	ALDEHYDE_DEHYDR_GLU	0.0611593302355027	-2.7942728490031	15	2	0.00609756097560976	328	12079	10840,216	ALDH1L1,ALDH1A1
PS50004	C2	0.0736486528270162	-2.60844942779522	108	6	0.0182926829268293	328	12079	113026,90019,5330,51196,54843,127833	PLCD3,SYT8,PLCB2,PLCE1,SYTL2,SYT2
PS51144	ALPHA_CA_2	0.076476790658235	-2.57076797427016	17	2	0.00609756097560976	328	12079	760,770	CA2,CA11
PS50922	TLC	0.076476790658235	-2.57076797427016	17	2	0.00609756097560976	328	12079	133022,727910	TRAM1L1,TLCD2
PS51340	MOSC	0.0792779927825871	-2.5347947073613	3	1	0.00304878048780488	328	12079	64757	MARC1
PS50991	PYR_CT	0.0792779927825871	-2.5347947073613	3	1	0.00304878048780488	328	12079	54511	HMGCLL1
PS51671	ACT	0.0792779927825871	-2.5347947073613	3	1	0.00304878048780488	328	12079	5053	PAH
PS00458	ANF_RECEPTORS	0.0792779927825871	-2.5347947073613	3	1	0.00304878048780488	328	12079	4883	NPR3
PS00435	PEROXIDASE_1	0.0792779927825871	-2.5347947073613	3	1	0.00304878048780488	328	12079	4353	MPO
PS00219	ANION_EXCHANGER_1	0.0792779927825871	-2.5347947073613	3	1	0.00304878048780488	328	12079	6508	SLC4A3
PS51682	SAM_OMT_I	0.0792779927825871	-2.5347947073613	3	1	0.00304878048780488	328	12079	118881	COMTD1
PS51791	HSAC2	0.0792779927825871	-2.5347947073613	3	1	0.00304878048780488	328	12079	285386	TPRG1
PS51019	REELIN	0.0792779927825871	-2.5347947073613	3	1	0.00304878048780488	328	12079	5649	RELN
PS00220	ANION_EXCHANGER_2	0.0792779927825871	-2.5347947073613	3	1	0.00304878048780488	328	12079	6508	SLC4A3
PS51491	TAU_MAP_2	0.0792779927825871	-2.5347947073613	3	1	0.00304878048780488	328	12079	4137	MAPT
PS00229	TAU_MAP_1	0.0792779927825871	-2.5347947073613	3	1	0.00304878048780488	328	12079	4137	MAPT
PS00373	GART	0.0792779927825871	-2.5347947073613	3	1	0.00304878048780488	328	12079	10840	ALDH1L1
PS00226	IF_ROD_1	0.091589817441528	-2.39043517678325	63	4	0.0121951219512195	328	12079	2670,3851,5630,125113	GFAP,KRT4,PRPH,KRT222
PS00514	FIBRINOGEN_C_1	0.0928493508537995	-2.37677698255089	19	2	0.00609756097560976	328	12079	23452,285	ANGPTL2,ANGPT2
PS50238	RHOGAP	0.099937530217413	-2.3032099860249	65	4	0.0121951219512195	328	12079	57569,115703,5295,1124	ARHGAP20,ARHGAP33,PIK3R1,CHN2
PS50011	PROTEIN_KINASE_DOM	0.102446116511062	-2.27841831120347	479	18	0.0548780487804878	328	12079	5608,26576,5260,816,4638,157285,7786,5593,2042,2044,84033,202374,2051,269,3815,10290,8999,2049	MAP2K6,SRPK3,PHKG1,CAMK2B,MYLK,PRAG1,MAP3K12,PRKG2,EPHA3,EPHA5,OBSCN,STK32A,EPHB6,AMHR2,KIT,SPEG,CDKL2,EPHB3
PS50856	AMOP	0.104286010201283	-2.26061805635249	4	1	0.00304878048780488	328	12079	140862	ISM1
PS01041	STATHMIN_2	0.104286010201283	-2.26061805635249	4	1	0.00304878048780488	328	12079	11075	STMN2
PS51410	BH4_AAA_HYDROXYL_2	0.104286010201283	-2.26061805635249	4	1	0.00304878048780488	328	12079	5053	PAH
PS00563	STATHMIN_1	0.104286010201283	-2.26061805635249	4	1	0.00304878048780488	328	12079	11075	STMN2
PS01352	HEMATOPO_REC_L_F1	0.104286010201283	-2.26061805635249	4	1	0.00304878048780488	328	12079	4352	MPL
PS01291	ART	0.104286010201283	-2.26061805635249	4	1	0.00304878048780488	328	12079	116969	ART5
PS00367	BH4_AAA_HYDROXYL_1	0.104286010201283	-2.26061805635249	4	1	0.00304878048780488	328	12079	5053	PAH
PS51051	DSL	0.104286010201283	-2.26061805635249	4	1	0.00304878048780488	328	12079	3714	JAG2
PS51111	REJ	0.104286010201283	-2.26061805635249	4	1	0.00304878048780488	328	12079	114780	PKD1L2
PS00391	ATPASE_NA_K_BETA_2	0.104286010201283	-2.26061805635249	4	1	0.00304878048780488	328	12079	482	ATP1B2
PS00964	SYNDECAN	0.104286010201283	-2.26061805635249	4	1	0.00304878048780488	328	12079	6382	SDC1
PS50234	VWFA	0.108624463033655	-2.21985863871232	67	4	0.0121951219512195	328	12079	81578,5212,22802,64856	COL21A1,VIT,CLCA4,VWA1
PS50850	MFS	0.108681774051383	-2.21933117093389	93	5	0.0152439024390244	328	12079	53919,23539,220963,55867,9899	SLCO1C1,SLC16A8,SLC16A9,SLC22A11,SV2B
PS50068	LDLRA_2	0.110785902034863	-2.20015575071689	43	3	0.00914634146341463	328	12079	730,6768,401944	C7,ST14,LDLRAD2
PS50404	GST_NTER	0.119048489830707	-2.12822439129808	22	2	0.00609756097560976	328	12079	2953,2946	GSTT2,GSTM2
PS50038	FZ	0.128148449922199	-2.05456592205325	23	2	0.00609756097560976	328	12079	8325,6424	FZD8,SFRP4
PS51663	STATHMIN_3	0.128616791867019	-2.0509179013091	5	1	0.00304878048780488	328	12079	11075	STMN2
PS50109	HIS_KIN	0.128616791867019	-2.0509179013091	5	1	0.00304878048780488	328	12079	5166	PDK4
PS51236	TSP_CTER	0.128616791867019	-2.0509179013091	5	1	0.00304878048780488	328	12079	7057	THBS1
PS50228	SUEL_LECTIN	0.128616791867019	-2.0509179013091	5	1	0.00304878048780488	328	12079	114780	PKD1L2
PS51670	SHKT	0.128616791867019	-2.0509179013091	5	1	0.00304878048780488	328	12079	4237	MFAP2
PS51212	WSC	0.128616791867019	-2.0509179013091	5	1	0.00304878048780488	328	12079	9671	WSCD2
PS51135	CIDE_N	0.128616791867019	-2.0509179013091	5	1	0.00304878048780488	328	12079	1149	CIDEA
PS01282	BIR_REPEAT_1	0.128616791867019	-2.0509179013091	5	1	0.00304878048780488	328	12079	79444	BIRC7
PS01354	HEMATOPO_REC_L_F3	0.128616791867019	-2.0509179013091	5	1	0.00304878048780488	328	12079	1271	CNTFR
PS50075	CARRIER	0.128616791867019	-2.0509179013091	5	1	0.00304878048780488	328	12079	10840	ALDH1L1
PS00390	ATPASE_NA_K_BETA_1	0.128616791867019	-2.0509179013091	5	1	0.00304878048780488	328	12079	482	ATP1B2
PS51234	TSP3	0.128616791867019	-2.0509179013091	5	1	0.00304878048780488	328	12079	7057	THBS1
PS50057	FERM_3	0.141095306269771	-1.95831968595115	48	3	0.00914634146341463	328	12079	9758,2036,4648	FRMPD4,EPB41L1,MYO7B
PS51842	IF_ROD_2	0.141514789497083	-1.9553510479466	74	4	0.0121951219512195	328	12079	2670,3851,5630,125113	GFAP,KRT4,PRPH,KRT222
PS00107	PROTEIN_KINASE_ATP	0.146998932132848	-1.91732995663218	377	14	0.0426829268292683	328	12079	5593,2049,8999,3815,10290,2042,2044,4638,816,5260,26576,5608,202374,84033	PRKG2,EPHB3,CDKL2,KIT,SPEG,EPHA3,EPHA5,MYLK,CAMK2B,PHKG1,SRPK3,MAP2K6,STK32A,OBSCN
PS51465	KAZAL_2	0.14746194695886	-1.91418512320615	49	3	0.00914634146341463	328	12079	53919,11005,50859	SLCO1C1,SPINK5,SPOCK3
PS50118	HMG_BOX_2	0.14746194695886	-1.91418512320615	49	3	0.00914634146341463	328	12079	9760,55553,6665	TOX,SOX6,SOX15
PS50808	ZF_BED	0.152288623266311	-1.88197772137011	6	1	0.00304878048780488	328	12079	84327	ZBED3
PS00279	MACPF_1	0.152288623266311	-1.88197772137011	6	1	0.00304878048780488	328	12079	730	C7
PS51819	VOC	0.152288623266311	-1.88197772137011	6	1	0.00304878048780488	328	12079	84842	HPDL
PS01052	CALPONIN_1	0.152288623266311	-1.88197772137011	6	1	0.00304878048780488	328	12079	6876	TAGLN
PS51122	CALPONIN_2	0.152288623266311	-1.88197772137011	6	1	0.00304878048780488	328	12079	6876	TAGLN
PS50035	PLD	0.152288623266311	-1.88197772137011	6	1	0.00304878048780488	328	12079	122618	PLD4
PS00113	ADENYLATE_KINASE	0.152288623266311	-1.88197772137011	6	1	0.00304878048780488	328	12079	26289	AK5
PS51303	PET	0.152288623266311	-1.88197772137011	6	1	0.00304878048780488	328	12079	144165	PRICKLE1
PS50001	SH2	0.165832188713683	-1.79677891330447	107	5	0.0152439024390244	328	12079	1154,5295,1124,4068,23371	CISH,PIK3R1,CHN2,SH2D1A,TNS2
PS50929	ABC_TM1F	0.165964270026254	-1.79598275459892	27	2	0.00609756097560976	328	12079	5244,225	ABCB4,ABCD2
PS50143	BIR_REPEAT_2	0.175319297629116	-1.7411464096618	7	1	0.00304878048780488	328	12079	79444	BIRC7
PS00460	GLUTATHIONE_PEROXID_1	0.175319297629116	-1.7411464096618	7	1	0.00304878048780488	328	12079	2878	GPX3
PS00406	ACTINS_1	0.175319297629116	-1.7411464096618	7	1	0.00304878048780488	328	12079	70	ACTC1
PS50021	CH	0.177805897431443	-1.72706278754665	81	4	0.0121951219512195	328	12079	4008,2317,64098,6876	LMO7,FLNB,PARVG,TAGLN
PS50096	IQ	0.177805897431443	-1.72706278754665	81	4	0.0121951219512195	328	12079	4648,84033,6326,6329	MYO7B,OBSCN,SCN2A,SCN4A
PS50009	RASGEF_CAT	0.185526608766132	-1.68455696373849	29	2	0.00609756097560976	328	12079	51196,9771	PLCE1,RAPGEF5
PS00763	GLUTATHIONE_PEROXID_2	0.19772612916655	-1.62087239179994	8	1	0.00304878048780488	328	12079	2878	GPX3
PS00073	ACYL_COA_DH_2	0.19772612916655	-1.62087239179994	8	1	0.00304878048780488	328	12079	33	ACADL
PS51181	PPASE_TENSIN	0.19772612916655	-1.62087239179994	8	1	0.00304878048780488	328	12079	23371	TNS2
PS51182	C2_TENSIN	0.19772612916655	-1.62087239179994	8	1	0.00304878048780488	328	12079	23371	TNS2
PS51231	DAD	0.19772612916655	-1.62087239179994	8	1	0.00304878048780488	328	12079	23500	DAAM2
PS00127	RNASE_PANCREATIC	0.19772612916655	-1.62087239179994	8	1	0.00304878048780488	328	12079	6035	RNASE1
PS00344	GATA_ZN_FINGER_1	0.19772612916655	-1.62087239179994	8	1	0.00304878048780488	328	12079	2625	GATA3
PS51355	GLUTATHIONE_PEROXID_3	0.19772612916655	-1.62087239179994	8	1	0.00304878048780488	328	12079	2878	GPX3
PS51055	ITAM_1	0.19772612916655	-1.62087239179994	8	1	0.00304878048780488	328	12079	974	CD79B
PS01206	ASC	0.19772612916655	-1.62087239179994	8	1	0.00304878048780488	328	12079	41	ASIC1
PS00240	RECEPTOR_TYR_KIN_III	0.19772612916655	-1.62087239179994	8	1	0.00304878048780488	328	12079	3815	KIT
PS00108	PROTEIN_KINASE_ST	0.214019622102593	-1.54168757609556	307	11	0.0335365853658537	328	12079	84033,202374,5608,26576,5260,816,4638,10290,8999,5593,7786	OBSCN,STK32A,MAP2K6,SRPK3,PHKG1,CAMK2B,MYLK,SPEG,CDKL2,PRKG2,MAP3K12
PS00650	G_PROTEIN_RECEP_F2_2	0.215410232617023	-1.53521101020238	32	2	0.00609756097560976	328	12079	139378,5745	ADGRG4,PTH1R
PS00250	TGF_BETA_1	0.215410232617023	-1.53521101020238	32	2	0.00609756097560976	328	12079	2662,8200	GDF10,GDF5
PS50405	GST_CTER	0.215410232617023	-1.53521101020238	32	2	0.00609756097560976	328	12079	2953,2946	GSTT2,GSTM2
PS50261	G_PROTEIN_RECEP_F2_4	0.215470797574725	-1.53492988871474	59	3	0.00914634146341463	328	12079	139378,8325,5745	ADGRG4,FZD8,PTH1R
PS00072	ACYL_COA_DH_1	0.21952596593145	-1.51628475764805	9	1	0.00304878048780488	328	12079	33	ACADL
PS01010	CRISP_2	0.21952596593145	-1.51628475764805	9	1	0.00304878048780488	328	12079	83690	CRISPLD1
PS00175	PG_MUTASE	0.21952596593145	-1.51628475764805	9	1	0.00304878048780488	328	12079	5224	PGAM2
PS51635	PNPLA	0.21952596593145	-1.51628475764805	9	1	0.00304878048780488	328	12079	375775	PNPLA7
PS50278	PDGF_2	0.21952596593145	-1.51628475764805	9	1	0.00304878048780488	328	12079	80310	PDGFD
PS00282	KAZAL_1	0.21952596593145	-1.51628475764805	9	1	0.00304878048780488	328	12079	11005	SPINK5
PS51016	MYTH4	0.21952596593145	-1.51628475764805	9	1	0.00304878048780488	328	12079	4648	MYO7B
PS51720	G_AIG1	0.21952596593145	-1.51628475764805	9	1	0.00304878048780488	328	12079	55340	GIMAP5
PS51125	NHL	0.21952596593145	-1.51628475764805	9	1	0.00304878048780488	328	12079	283948	NHLRC4
PS01031	SHSP	0.21952596593145	-1.51628475764805	9	1	0.00304878048780488	328	12079	126393	HSPB6
PS50221	GPS	0.225471887978812	-1.4895597930932	33	2	0.00609756097560976	328	12079	114780,139378	PKD1L2,ADGRG4
PS50222	EF_HAND_2	0.234153837103461	-1.45177695611354	216	8	0.024390243902439	328	12079	10398,283229,11131,79645,83988,80303,4634,4632	MYL9,CRACR2B,CAPN11,EFCAB1,NCALD,EFHD1,MYL3,MYL1
PS00134	TRYPSIN_HIS	0.240103231125955	-1.42668631842792	92	4	0.0121951219512195	328	12079	6768,167681,3249,2147	ST14,PRSS35,HPN,F2
PS50292	PEROXIDASE_3	0.240735202322793	-1.42405769510346	10	1	0.00304878048780488	328	12079	4353	MPO
PS00221	MIP	0.240735202322793	-1.42405769510346	10	1	0.00304878048780488	328	12079	360	AQP3
PS50042	CNMP_BINDING_3	0.24568684524115	-1.40369754081038	35	2	0.00609756097560976	328	12079	375775,5593	PNPLA7,PRKG2
PS00154	ATPASE_E1_E2	0.255822195295101	-1.36327262544242	36	2	0.00609756097560976	328	12079	79895,10396	ATP8B4,ATP8A1
PS51292	ZF_RING_CH	0.261369791236095	-1.3418190497491	11	1	0.00304878048780488	328	12079	55016	MARCH1
PS51058	ZF_CXXC	0.261369791236095	-1.3418190497491	11	1	0.00304878048780488	328	12079	80319	CXXC4
PS00981	G_PROTEIN_RECEP_F3_3	0.261369791236095	-1.3418190497491	11	1	0.00304878048780488	328	12079	80835	TAS1R1
PS51828	PTX_2	0.261369791236095	-1.3418190497491	11	1	0.00304878048780488	328	12079	139378	ADGRG4
PS50194	FILAMIN_REPEAT	0.261369791236095	-1.3418190497491	11	1	0.00304878048780488	328	12079	2317	FLNB
PS51433	PNT	0.261369791236095	-1.3418190497491	11	1	0.00304878048780488	328	12079	2078	ERG
PS51232	GBD_FH3	0.261369791236095	-1.3418190497491	11	1	0.00304878048780488	328	12079	23500	DAAM2
PS01032	PPM_1	0.261369791236095	-1.3418190497491	11	1	0.00304878048780488	328	12079	151742	PPM1L
PS50114	GATA_ZN_FINGER_2	0.261369791236095	-1.3418190497491	11	1	0.00304878048780488	328	12079	2625	GATA3
PS50196	RANBD1	0.261369791236095	-1.3418190497491	11	1	0.00304878048780488	328	12079	202151	RANBP3L
PS50229	WH1	0.261369791236095	-1.3418190497491	11	1	0.00304878048780488	328	12079	55740	ENAH
PS50200	RA	0.265964927357013	-1.32439083093499	37	2	0.00609756097560976	328	12079	57569,51196	ARHGAP20,PLCE1
PS51362	TGF_BETA_2	0.265964927357013	-1.32439083093499	37	2	0.00609756097560976	328	12079	8200,2662	GDF5,GDF10
PS50225	SOCS	0.276107191481244	-1.28696611373097	38	2	0.00609756097560976	328	12079	1154,92591	CISH,ASB16
PS00889	CNMP_BINDING_2	0.281445255978466	-1.26781732286004	12	1	0.00304878048780488	328	12079	5593	PRKG2
PS51897	ANNEXIN_2	0.281445255978466	-1.26781732286004	12	1	0.00304878048780488	328	12079	8416	ANXA9
PS00162	ALPHA_CA_1	0.281445255978466	-1.26781732286004	12	1	0.00304878048780488	328	12079	760	CA2
PS51064	IRS_PTB	0.281445255978466	-1.26781732286004	12	1	0.00304878048780488	328	12079	285489	DOK7
PS50916	RABBD	0.281445255978466	-1.26781732286004	12	1	0.00304878048780488	328	12079	54843	SYTL2
PS00251	TNF_1	0.281445255978466	-1.26781732286004	12	1	0.00304878048780488	328	12079	407977	TNFSF12-TNFSF13
PS51132	OLF	0.30097670173124	-1.20072242011527	13	1	0.00304878048780488	328	12079	25903	OLFML2B
PS50058	G_PROTEIN_GAMMA	0.30097670173124	-1.20072242011527	13	1	0.00304878048780488	328	12079	2788	GNG7
PS50975	ATP_GRASP	0.30097670173124	-1.20072242011527	13	1	0.00304878048780488	328	12079	57571	CARNS1
PS00980	G_PROTEIN_RECEP_F3_2	0.30097670173124	-1.20072242011527	13	1	0.00304878048780488	328	12079	80835	TAS1R1
PS50156	SSD	0.30097670173124	-1.20072242011527	13	1	0.00304878048780488	328	12079	29881	NPC1L1
PS51719	G_SEPTIN	0.30097670173124	-1.20072242011527	13	1	0.00304878048780488	328	12079	5414	SEPTIN4
PS00223	ANNEXIN_1	0.30097670173124	-1.20072242011527	13	1	0.00304878048780488	328	12079	8416	ANXA9
PS00133	CARBOXYPEPT_ZN_2	0.30097670173124	-1.20072242011527	13	1	0.00304878048780488	328	12079	51200	CPA4
