TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
R-HSA-109582	Hemostasis	0.0156662013959387	-4.15624966451276	632	23	0.0991379310344828	232	10287	8654,482,5593,5023,2162,4778,113220,2147,2788,4352,948,2625,2149,6382,9127,7057,338,3798,285,5136,5295,23539,6546	PDE5A,ATP1B2,PRKG2,P2RX1,F13A1,NFE2,KIF12,F2,GNG7,MPL,CD36,GATA3,F2R,SDC1,P2RX6,THBS1,APOB,KIF5A,ANGPT2,PDE1A,PIK3R1,SLC16A8,SLC8A1
R-HSA-556833	Metabolism of lipids and lipoproteins	0.0159092385463834	-4.14085529784167	813	28	0.120689655172414	232	10287	415,162466,5740,147323,129807,29881,55825,122618,948,51302,1149,54511,5649,788,33,7069,3158,11001,151742,1490,51171,338,5244,165679,1757,5295,117245,375775	ARSE,PHOSPHO1,PTGIS,STARD6,NEU4,NPC1L1,PECR,PLD4,CD36,CYP39A1,CIDEA,HMGCLL1,RELN,SLC25A20,ACADL,THRSP,HMGCS2,SLC27A2,PPM1L,CCN2,HSD17B14,APOB,ABCB4,SPTSSB,SARDH,PIK3R1,PLAAT5,PNPLA7
R-HSA-392154	Nitric oxide stimulates guanylate cyclase	0.0161576737274503	-4.12536018876061	24	3	0.0129310344827586	232	10287	5593,8654,5136	PRKG2,PDE5A,PDE1A
R-HSA-74182	Ketone body metabolism	0.0164231298203276	-4.1090645828703	9	2	0.00862068965517241	232	10287	54511,3158	HMGCLL1,HMGCS2
R-HSA-112314	Neurotransmitter Receptor Binding And Downstream Transmission In The  Postsynaptic Cell	0.0174837917223869	-4.04648101452132	146	8	0.0344827586206897	232	10287	2905,2788,107,5330,83988,2891,816,2036	GRIN2C,GNG7,ADCY1,PLCB2,NCALD,GRIA2,CAMK2B,EPB41L1
R-HSA-983712	Ion channel transport	0.0200315965964063	-3.91044442222617	209	10	0.0431034482758621	232	10287	41,816,55283,1188,121601,22802,482,8001,10396,79895	ASIC1,CAMK2B,MCOLN3,CLCNKB,ANO4,CLCA4,ATP1B2,GLRA3,ATP8A1,ATP8B4
R-HSA-8853334	Signaling by FGFR3 fusions in cancer	0.0202267959341597	-3.90074702224639	10	2	0.00862068965517241	232	10287	2549,5295	GAB1,PIK3R1
R-HSA-168799	Neurotoxicity of clostridium toxins	0.0202267959341597	-3.90074702224639	10	2	0.00862068965517241	232	10287	127833,9899	SYT2,SV2B
R-HSA-3928665	EPH-ephrin mediated repulsion of cells	0.0226040424651266	-3.78962651856091	48	4	0.0172413793103448	232	10287	2042,2044,2051,2049	EPHA3,EPHA5,EPHB6,EPHB3
R-HSA-5603041	IRAK4 deficiency (TLR2/4)	0.0243585068142509	-3.71487413464268	11	2	0.00862068965517241	232	10287	929,948	CD14,CD36
R-HSA-5602498	MyD88 deficiency (TLR2/4)	0.0243585068142509	-3.71487413464268	11	2	0.00862068965517241	232	10287	929,948	CD14,CD36
R-HSA-200425	Import of palmitoyl-CoA into the mitochondrial matrix	0.0243585068142509	-3.71487413464268	11	2	0.00862068965517241	232	10287	788,7069	SLC25A20,THRSP
R-HSA-5655291	Signaling by FGFR4 in disease	0.0243585068142509	-3.71487413464268	11	2	0.00862068965517241	232	10287	2549,5295	GAB1,PIK3R1
R-HSA-1296071	Potassium Channels	0.0253923210666908	-3.67330847087464	100	6	0.0258620689655172	232	10287	2788,3787,3764,7881,3739,89822	GNG7,KCNS1,KCNJ8,KCNAB1,KCNA4,KCNK17
R-HSA-211979	Eicosanoids	0.0288016640987352	-3.54732211230342	12	2	0.00862068965517241	232	10287	5740,66002	PTGIS,CYP4F12
R-HSA-425407	SLC-mediated transmembrane transport	0.0293456756863827	-3.52861007963179	287	12	0.0517241379310345	232	10287	6508,10991,6546,5172,23539,53919,55867,30061,2030,55089,25769,6563	SLC4A3,SLC38A3,SLC8A1,SLC26A4,SLC16A8,SLCO1C1,SLC22A11,SLC40A1,SLC29A1,SLC38A4,SLC24A2,SLC14A1
R-HSA-445717	Aquaporin-mediated transport	0.0293487344019738	-3.52850585452452	52	4	0.0172413793103448	232	10287	364,2788,360,107	AQP7,GNG7,AQP3,ADCY1
R-HSA-5654696	Downstream signaling of activated FGFR2	0.0293738405179714	-3.52765077902548	30	3	0.0129310344827586	232	10287	2252,5295,2549	FGF7,PIK3R1,GAB1
R-HSA-418360	Platelet calcium homeostasis	0.0319942760954939	-3.44219826419773	31	3	0.0129310344827586	232	10287	6546,9127,5023	SLC8A1,P2RX6,P2RX1
R-HSA-5339562	Uptake and actions of bacterial toxins	0.0319942760954939	-3.44219826419773	31	3	0.0129310344827586	232	10287	5608,9899,127833	MAP2K6,SV2B,SYT2
R-HSA-2029481	FCGR activation	0.0335402456429995	-3.39500919873198	13	2	0.00862068965517241	232	10287	2214,2209	FCGR3A,FCGR1A
R-HSA-425561	Sodium/Calcium exchangers	0.0335402456429995	-3.39500919873198	13	2	0.00862068965517241	232	10287	6546,25769	SLC8A1,SLC24A2
R-HSA-432047	Passive transport by Aquaporins	0.0335402456429995	-3.39500919873198	13	2	0.00862068965517241	232	10287	364,360	AQP7,AQP3
R-HSA-425393	Transport of inorganic cations/anions and amino acids/oligopeptides	0.0338739748286795	-3.38510826360023	107	6	0.0258620689655172	232	10287	6508,10991,55089,5172,6546,25769	SLC4A3,SLC38A3,SLC38A4,SLC26A4,SLC8A1,SLC24A2
R-HSA-202733	Cell surface interactions at the vascular wall	0.034198642282891	-3.37556933503229	136	7	0.0301724137931034	232	10287	2147,482,285,338,23539,5295,6382	F2,ATP1B2,ANGPT2,APOB,SLC16A8,PIK3R1,SDC1
R-HSA-456926	Thrombin signalling through proteinase activated receptors (PARs)	0.0347328860728563	-3.36006831539499	32	3	0.0129310344827586	232	10287	2149,2147,2788	F2R,F2,GNG7
R-HSA-399719	Trafficking of AMPA receptors	0.0347328860728563	-3.36006831539499	32	3	0.0129310344827586	232	10287	2891,816,2036	GRIA2,CAMK2B,EPB41L1
R-HSA-451326	Activation of Kainate Receptors upon glutamate binding	0.0347328860728563	-3.36006831539499	32	3	0.0129310344827586	232	10287	5330,2788,83988	PLCB2,GNG7,NCALD
R-HSA-399721	Glutamate Binding, Activation of AMPA Receptors and Synaptic Plasticity	0.0347328860728563	-3.36006831539499	32	3	0.0129310344827586	232	10287	816,2891,2036	CAMK2B,GRIA2,EPB41L1
R-HSA-4085001	Sialic acid metabolism	0.0375888383440604	-3.28104812520731	33	3	0.0129310344827586	232	10287	129807,338596,256435	NEU4,ST8SIA6,ST6GALNAC3
R-HSA-192105	Synthesis of bile acids and bile salts	0.0405611494164329	-3.20494458143129	34	3	0.0129310344827586	232	10287	5740,11001,51302	PTGIS,SLC27A2,CYP39A1
R-HSA-3928663	EPHA-mediated growth cone collapse	0.0405611494164329	-3.20494458143129	34	3	0.0129310344827586	232	10287	2042,2044,10398	EPHA3,EPHA5,MYL9
R-HSA-936837	Ion transport by P-type ATPases	0.0414819105669312	-3.18249783672659	58	4	0.0172413793103448	232	10287	79895,482,816,10396	ATP8B4,ATP1B2,CAMK2B,ATP8A1
R-HSA-422475	Axon guidance	0.0416263391796321	-3.1790221587154	549	19	0.0818965517241379	232	10287	4684,2252,288,5295,6326,55740,54209,10398,2042,2044,816,2905,6327,6329,2549,3815,775,2051,2049	NCAM1,FGF7,ANK3,PIK3R1,SCN2A,ENAH,TREM2,MYL9,EPHA3,EPHA5,CAMK2B,GRIN2C,SCN2B,SCN4A,GAB1,KIT,CACNA1C,EPHB6,EPHB3
R-HSA-111885	Opioid Signalling	0.0428083163916461	-3.15102288705375	85	5	0.021551724137931	232	10287	5136,84152,2788,5330,107	PDE1A,PPP1R1B,GNG7,PLCB2,ADCY1
R-HSA-3858516	Glycogen storage disease type 0 (liver GYS2)	0.044598990121902	-3.11004406321916	2	1	0.00431034482758621	232	10287	8908	GYG2
R-HSA-432030	Transport of glycerol from adipocytes to the liver by Aquaporins	0.044598990121902	-3.11004406321916	2	1	0.00431034482758621	232	10287	364	AQP7
R-HSA-1299361	TWIK-related alkaline pH activated K+ channel (TALK)	0.044598990121902	-3.11004406321916	2	1	0.00431034482758621	232	10287	89822	KCNK17
R-HSA-211994	Sterols are 12-hydroxylated by CYP8B1	0.044598990121902	-3.11004406321916	2	1	0.00431034482758621	232	10287	5740	PTGIS
R-HSA-166020	Transfer of LPS from LBP carrier to CD14	0.044598990121902	-3.11004406321916	2	1	0.00431034482758621	232	10287	929	CD14
R-HSA-5357609	Glycogen storage disease type II (GAA)	0.044598990121902	-3.11004406321916	2	1	0.00431034482758621	232	10287	8908	GYG2
R-HSA-445355	Smooth Muscle Contraction	0.046850216770654	-3.06079964340011	36	3	0.0129310344827586	232	10287	4638,25802,10398	MYLK,LMOD1,MYL9
R-HSA-418555	G alpha (s) signalling events	0.0472098825298935	-3.05315203267331	146	7	0.0301724137931034	232	10287	27115,10268,107,8622,2788,5136,5745	PDE7B,RAMP3,ADCY1,PDE8B,GNG7,PDE1A,PTH1R
R-HSA-5637812	Signaling by EGFRvIII in Cancer	0.0493765963818554	-3.0082787244991	16	2	0.00862068965517241	232	10287	5295,2549	PIK3R1,GAB1
R-HSA-5637810	Constitutive Signaling by EGFRvIII	0.0493765963818554	-3.0082787244991	16	2	0.00862068965517241	232	10287	2549,5295	GAB1,PIK3R1
R-HSA-1963642	PI3K events in ERBB2 signaling	0.0493765963818554	-3.0082787244991	16	2	0.00862068965517241	232	10287	2549,5295	GAB1,PIK3R1
R-HSA-438064	Post NMDA receptor activation events	0.050164337190885	-2.99245091927263	37	3	0.0129310344827586	232	10287	107,816,2905	ADCY1,CAMK2B,GRIN2C
R-HSA-3299685	Detoxification of Reactive Oxygen Species	0.0535895626330278	-2.92640095686289	38	3	0.0129310344827586	232	10287	6648,50507,2878	SOD2,NOX4,GPX3
R-HSA-199220	Vitamin B5 (pantothenate) metabolism	0.0551475802029469	-2.89774241089171	17	2	0.00862068965517241	232	10287	5169,5167	ENPP3,ENPP1
R-HSA-139853	Elevation of cytosolic Ca2+ levels	0.0551475802029469	-2.89774241089171	17	2	0.00862068965517241	232	10287	9127,5023	P2RX6,P2RX1
R-HSA-442729	CREB phosphorylation through the activation of CaMKII	0.0551475802029469	-2.89774241089171	17	2	0.00862068965517241	232	10287	2905,816	GRIN2C,CAMK2B
R-HSA-70221	Glycogen breakdown (glycogenolysis)	0.0551475802029469	-2.89774241089171	17	2	0.00862068965517241	232	10287	5260,8908	PHKG1,GYG2
R-HSA-373080	Class B/2 (Secretin family receptors)	0.0566963053545564	-2.87004623166682	92	5	0.021551724137931	232	10287	2788,5745,3549,8325,10268	GNG7,PTH1R,IHH,FZD8,RAMP3
R-HSA-140877	Formation of Fibrin Clot (Clotting Cascade)	0.0571242945812836	-2.86252577853052	39	3	0.0129310344827586	232	10287	2149,2162,2147	F2R,F13A1,F2
R-HSA-112315	Transmission across Chemical Synapses	0.0572340196459388	-2.86060680833463	217	9	0.0387931034482759	232	10287	2788,2905,107,5330,9256,83988,2891,816,2036	GNG7,GRIN2C,ADCY1,PLCB2,TSPOAP1,NCALD,GRIA2,CAMK2B,EPB41L1
R-HSA-2219530	Constitutive Signaling by Aberrant PI3K in Cancer	0.0587240615207459	-2.83490572948021	65	4	0.0172413793103448	232	10287	3815,2252,2549,5295	KIT,FGF7,GAB1,PIK3R1
R-HSA-210993	Tie2 Signaling	0.0611419297539811	-2.79455740014576	18	2	0.00862068965517241	232	10287	5295,285	PIK3R1,ANGPT2
R-HSA-5635838	Activation of SMO	0.0611419297539811	-2.79455740014576	18	2	0.00862068965517241	232	10287	2619,3549	GAS1,IHH
R-HSA-5654710	PI-3K cascade:FGFR3	0.0611419297539811	-2.79455740014576	18	2	0.00862068965517241	232	10287	2549,5295	GAB1,PIK3R1
R-HSA-375276	Peptide ligand-binding receptors	0.0627291362604325	-2.76892924613084	188	8	0.0344827586206897	232	10287	2149,4987,2147,886,2359,7504,6755,51554	F2R,OPRL1,F2,CCKAR,FPR3,XK,SSTR5,ACKR4
R-HSA-2682334	EPH-Ephrin signaling	0.0633548490494095	-2.75900383134938	95	5	0.021551724137931	232	10287	10398,2051,2042,2044,2049	MYL9,EPHB6,EPHA3,EPHA5,EPHB3
R-HSA-77285	Beta oxidation of myristoyl-CoA to lauroyl-CoA	0.066150087282498	-2.71582906895873	3	1	0.00431034482758621	232	10287	33	ACADL
R-HSA-5635851	GLI proteins bind promoters of Hh responsive genes to promote transcription	0.066150087282498	-2.71582906895873	3	1	0.00431034482758621	232	10287	2735	GLI1
R-HSA-5250958	Toxicity of botulinum toxin type B (BoNT/B)	0.066150087282498	-2.71582906895873	3	1	0.00431034482758621	232	10287	127833	SYT2
R-HSA-5250992	Toxicity of botulinum toxin type E (BoNT/E)	0.066150087282498	-2.71582906895873	3	1	0.00431034482758621	232	10287	9899	SV2B
R-HSA-265473	Trafficking of dietary sterols	0.066150087282498	-2.71582906895873	3	1	0.00431034482758621	232	10287	29881	NPC1L1
R-HSA-5658034	HHAT G278V abrogates palmitoylation of Hh-Np	0.066150087282498	-2.71582906895873	3	1	0.00431034482758621	232	10287	3549	IHH
R-HSA-5357572	Lysosomal glycogen catabolism	0.066150087282498	-2.71582906895873	3	1	0.00431034482758621	232	10287	8908	GYG2
R-HSA-964827	Progressive trimming of alpha-1,2-linked mannose residues from Man9/8/7GlcNAc2 to produce Man5GlcNAc2	0.066150087282498	-2.71582906895873	3	1	0.00431034482758621	232	10287	57134	MAN1C1
R-HSA-442982	Ras activation uopn Ca2+ infux through NMDA receptor	0.06734673205651	-2.69790089910685	19	2	0.00862068965517241	232	10287	2905,816	GRIN2C,CAMK2B
R-HSA-3928664	Ephrin signaling	0.06734673205651	-2.69790089910685	19	2	0.00862068965517241	232	10287	2049,2051	EPHB3,EPHB6
R-HSA-5576886	Phase 4 - resting membrane potential	0.06734673205651	-2.69790089910685	19	2	0.00862068965517241	232	10287	60598,89822	KCNK15,KCNK17
R-HSA-1474244	Extracellular matrix organization	0.0718474641095452	-2.63320996131037	296	11	0.0474137931034483	232	10287	4684,827,81578,7057,6382,8200,54829,7143,50859,11131,4237	NCAM1,CAPN6,COL21A1,THBS1,SDC1,GDF5,ASPN,TNR,SPOCK3,CAPN11,MFAP2
R-HSA-5655253	Signaling by FGFR2 in disease	0.0723230650017341	-2.62661218268822	43	3	0.0129310344827586	232	10287	2252,2549,5295	FGF7,GAB1,PIK3R1
R-HSA-432040	Vasopressin regulates renal water homeostasis via Aquaporins	0.0723230650017341	-2.62661218268822	43	3	0.0129310344827586	232	10287	360,2788,107	AQP3,GNG7,ADCY1
R-HSA-194068	Bile acid and bile salt metabolism	0.0723230650017341	-2.62661218268822	43	3	0.0129310344827586	232	10287	51302,11001,5740	CYP39A1,SLC27A2,PTGIS
R-HSA-1236382	Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants	0.0737495385389778	-2.60708054088039	20	2	0.00862068965517241	232	10287	2549,5295	GAB1,PIK3R1
R-HSA-5637815	Signaling by Ligand-Responsive EGFR Variants in Cancer	0.0737495385389778	-2.60708054088039	20	2	0.00862068965517241	232	10287	2549,5295	GAB1,PIK3R1
R-HSA-418217	G beta:gamma signalling through PLC beta	0.0737495385389778	-2.60708054088039	20	2	0.00862068965517241	232	10287	5330,2788	PLCB2,GNG7
R-HSA-3000170	Syndecan interactions	0.0737495385389778	-2.60708054088039	20	2	0.00862068965517241	232	10287	7057,6382	THBS1,SDC1
R-HSA-5654720	PI-3K cascade:FGFR4	0.0737495385389778	-2.60708054088039	20	2	0.00862068965517241	232	10287	5295,2549	PIK3R1,GAB1
R-HSA-1643713	Signaling by EGFR in Cancer	0.0737495385389778	-2.60708054088039	20	2	0.00862068965517241	232	10287	2549,5295	GAB1,PIK3R1
R-HSA-1296072	Voltage gated Potassium channels	0.0763782019058898	-2.57205793888777	44	3	0.0129310344827586	232	10287	7881,3739,3787	KCNAB1,KCNA4,KCNS1
R-HSA-373760	L1CAM interactions	0.077934899309095	-2.55188142502765	101	5	0.021551724137931	232	10287	6327,6329,288,4684,6326	SCN2B,SCN4A,ANK3,NCAM1,SCN2A
R-HSA-5654689	PI-3K cascade:FGFR1	0.0803383507939928	-2.5215081780935	21	2	0.00862068965517241	232	10287	5295,2549	PIK3R1,GAB1
R-HSA-500657	Presynaptic function of Kainate receptors	0.0803383507939928	-2.5215081780935	21	2	0.00862068965517241	232	10287	2788,5330	GNG7,PLCB2
R-HSA-162582	Signal Transduction	0.0838445567840237	-2.47879070893188	2548	67	0.288793103448276	232	10287	343637,340419,7057,6382,64399,8549,8325,80310,5136,8622,338,1124,64388,84152,2549,27334,22943,216,55553,80004,80835,5330,6755,2359,80319,4987,5593,10811,54763,7504,5745,10398,816,2149,57449,9241,126,3714,6017,2735,3798,2619,56656,2670,10268,886,5166,144165,84033,107,127,3549,27115,5295,4684,2252,84894,115703,3249,3815,57569,4638,51554,2788,401541,2147,2905	RSPO4,RSPO2,THBS1,SDC1,HHIP,LGR5,FZD8,PDGFD,PDE1A,PDE8B,APOB,CHN2,GREM2,PPP1R1B,GAB1,P2RY10,DKK1,ALDH1A1,SOX6,ESRP2,TAS1R1,PLCB2,SSTR5,FPR3,CXXC4,OPRL1,PRKG2,NOXA1,ROPN1,XK,PTH1R,MYL9,CAMK2B,F2R,PLEKHG5,NOG,ADH1C,JAG2,RLBP1,GLI1,KIF5A,GAS1,OR2S2,GFAP,RAMP3,CCKAR,PDK4,PRICKLE1,OBSCN,ADCY1,ADH4,IHH,PDE7B,PIK3R1,NCAM1,FGF7,LINGO1,ARHGAP33,HPN,KIT,ARHGAP20,MYLK,ACKR4,GNG7,CENPP,F2,GRIN2C
R-HSA-2672351	Stimuli-sensing channels	0.0858472587460627	-2.45518562288738	104	5	0.021551724137931	232	10287	121601,1188,22802,41,55283	ANO4,CLCNKB,CLCA4,ASIC1,MCOLN3
R-HSA-8853338	Signaling by FGFR3 point mutants in cancer	0.0871016067614736	-2.44067994797496	22	2	0.00862068965517241	232	10287	2549,5295	GAB1,PIK3R1
R-HSA-5655332	Signaling by FGFR3 in disease	0.0871016067614736	-2.44067994797496	22	2	0.00862068965517241	232	10287	2549,5295	GAB1,PIK3R1
R-HSA-399710	Activation of AMPA receptors	0.087217102039685	-2.43935484298875	4	1	0.00431034482758621	232	10287	2891	GRIA2
R-HSA-5250968	Toxicity of botulinum toxin type A (BoNT/A)	0.087217102039685	-2.43935484298875	4	1	0.00431034482758621	232	10287	9899	SV2B
