TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
IPR017850	Alkaline_phosphatase_core_sf	0.0097466423235118	-4.6308324303595	31	4	0.00784313725490196	510	18616	5169,415,5167,59084	ENPP3,ARSE,ENPP1,ENPP5
IPR020821	Extracellular_endonuc_su_A	0.0104434118012381	-4.56178394903055	6	2	0.00392156862745098	510	18616	5169,5167	ENPP3,ENPP1
IPR038077	Troponin_sf	0.0104434118012381	-4.56178394903055	6	2	0.00392156862745098	510	18616	7136,7140	TNNI2,TNNT3
IPR036609	LCCL_sf	0.0104434118012381	-4.56178394903055	6	2	0.00392156862745098	510	18616	83690,5212	CRISPLD1,VIT
IPR004043	LCCL	0.0104434118012381	-4.56178394903055	6	2	0.00392156862745098	510	18616	5212,83690	VIT,CRISPLD1
IPR001978	Troponin	0.0104434118012381	-4.56178394903055	6	2	0.00392156862745098	510	18616	7140,7136	TNNT3,TNNI2
IPR001604	DNA/RNA_non-sp_Endonuclease	0.0104434118012381	-4.56178394903055	6	2	0.00392156862745098	510	18616	5169,5167	ENPP3,ENPP1
IPR002181	Fibrinogen_a/b/g_C_dom	0.0109029204395579	-4.51872459539926	32	4	0.00784313725490196	510	18616	285,23452,10218,7143	ANGPT2,ANGPTL2,ANGPTL7,TNR
IPR036056	Fibrinogen-like_C	0.0109029204395579	-4.51872459539926	32	4	0.00784313725490196	510	18616	7143,10218,23452,285	TNR,ANGPTL7,ANGPTL2,ANGPT2
IPR013098	Ig_I-set	0.0115654677173955	-4.45973154162663	134	9	0.0176470588235294	510	18616	84894,4978,9499,339398,285313,10290,84033,4638,4684	LINGO1,OPCML,MYOT,LINGO4,IGSF10,SPEG,OBSCN,MYLK,NCAM1
IPR001611	Leu-rich_rpt	0.0120220225617768	-4.42101509765949	258	14	0.0274509803921569	510	18616	9865,79883,8549,79442,4958,146760,929,339398,84189,54829,220416,84894,285313,25827	TRIL,PODNL1,LGR5,LRRC2,OMD,RTN4RL1,CD14,LINGO4,SLITRK6,ASPN,LRRC63,LINGO1,IGSF10,FBXL2
IPR001073	C1q_dom	0.0121440738687339	-4.41091397561235	33	4	0.00784313725490196	510	18616	114905,338761,390664,10882	C1QTNF7,C1QL4,C1QTNF8,C1QL1
IPR000909	PLipase_C_PInositol-sp_X_dom	0.0122771814933237	-4.40001290269456	18	3	0.00588235294117647	510	18616	5330,51196,113026	PLCB2,PLCE1,PLCD3
IPR018114	TRYPSIN_HIS	0.0131778942985622	-4.32921452757578	92	7	0.0137254901960784	510	18616	5624,6768,9622,167681,3249,28983,2147	PROC,ST14,KLK4,PRSS35,HPN,TMPRSS11E,F2
IPR001660	SAM	0.0131778942985622	-4.32921452757578	92	7	0.0137254901960784	510	18616	2044,2049,51283,2042,148398,2041,2051	EPHA5,EPHB3,BFAR,EPHA3,SAMD11,EPHA1,EPHB6
IPR035914	Sperma_CUB_dom_sf	0.0136546932144847	-4.29367199120854	52	5	0.00980392156862745	510	18616	6768,26033,64478,80310,401944	ST14,ATRNL1,CSMD1,PDGFD,LDLRAD2
IPR001781	Znf_LIM	0.0139727880947019	-4.27064354833898	72	6	0.0117647058823529	510	18616	7739,144165,4008,2273,56956,9457	ZNF185,PRICKLE1,LMO7,FHL1,LHX9,FHL5
IPR003598	Ig_sub2	0.0139878076635083	-4.26956920998218	237	13	0.0254901960784314	510	18616	9499,339398,84894,4978,285313,1271,90273,10290,2209,4638,4684,3815,84033	MYOT,LINGO4,LINGO1,OPCML,IGSF10,CNTFR,CEACAM21,SPEG,FCGR1A,MYLK,NCAM1,KIT,OBSCN
IPR007237	CD20-like	0.0142875411142971	-4.24836737222426	19	3	0.00588235294117647	510	18616	28959,55365,51338	TMEM176B,TMEM176A,MS4A4A
IPR018045	S04_transporter_CS	0.0143571996728613	-4.24350374323243	7	2	0.00392156862745098	510	18616	375611,5172	SLC26A5,SLC26A4
IPR027309	P2X_extracellular_dom_sf	0.0143571996728613	-4.24350374323243	7	2	0.00392156862745098	510	18616	9127,5023	P2RX6,P2RX1
IPR006821	Intermed_filament_DNA-bd	0.0143571996728613	-4.24350374323243	7	2	0.00392156862745098	510	18616	5630,2670	PRPH,GFAP
IPR001429	P2X_purnocptor	0.0143571996728613	-4.24350374323243	7	2	0.00392156862745098	510	18616	5023,9127	P2RX1,P2RX6
IPR009003	Peptidase_S1_PA	0.014513163816238	-4.2326991920059	116	8	0.0156862745098039	510	18616	6768,374393,3249,167681,9622,2147,5624,28983	ST14,FAM111B,HPN,PRSS35,KLK4,F2,PROC,TMPRSS11E
IPR008983	Tumour_necrosis_fac-like_dom	0.0147472380466849	-4.21669946480219	53	5	0.00980392156862745	510	18616	338761,114905,407977,10882,390664	C1QL4,C1QTNF7,TNFSF12-TNFSF13,C1QL1,C1QTNF8
IPR000867	IGFBP-like	0.0164731583550768	-4.10602298905574	20	3	0.00588235294117647	510	18616	3491,1490,8839	CCN1,CCN2,CCN5
IPR029034	Cystine-knot_cytokine	0.0168254529334119	-4.08486248355147	75	6	0.0117647058823529	510	18616	64388,2662,8200,9241,80310,26585	GREM2,GDF10,GDF5,NOG,PDGFD,GREM1
IPR007110	Ig-like_dom	0.0176784854337093	-4.03540689095632	436	20	0.0392156862745098	510	18616	9499,84894,5133,54587,1271,2209,84866,974,84033,339398,4978,285313,90273,147710,10290,6327,2214,4684,4638,3815	MYOT,LINGO1,PDCD1,MXRA8,CNTFR,FCGR1A,TMEM25,CD79B,OBSCN,LINGO4,OPCML,IGSF10,CEACAM21,IGSF23,SPEG,SCN2B,FCGR3A,NCAM1,MYLK,KIT
IPR013761	SAM/pointed_sf	0.0182892872431506	-4.00143978709537	121	8	0.0156862745098039	510	18616	51283,2044,2042,2078,2049,2051,148398,2041	BFAR,EPHA5,EPHA3,ERG,EPHB3,EPHB6,SAMD11,EPHA1
IPR023411	RNaseA_AS	0.0187986376855059	-3.97397087530876	8	2	0.00392156862745098	510	18616	6039,6035	RNASE6,RNASE1
IPR016186	C-type_lectin-like/link_sf	0.019058144460096	-3.96026073806094	99	7	0.0137254901960784	510	18616	57124,114780,283971,497190,348174,10143,26033	CD248,PKD1L2,CLEC18C,CLEC18B,CLEC18A,CLEC3A,ATRNL1
IPR000008	C2_dom	0.0227219186159349	-3.78442524257067	126	8	0.0156862745098039	510	18616	51196,127833,11060,90019,827,113026,5330,54843	PLCE1,SYT2,WWP2,SYT8,CAPN6,PLCD3,PLCB2,SYTL2
IPR003599	Ig_sub	0.0233839120581712	-3.75570701194954	392	18	0.0352941176470588	510	18616	2209,974,84033,9499,5133,84894,54587,1271,10290,6327,2214,4684,4638,3815,339398,4978,285313,90273	FCGR1A,CD79B,OBSCN,MYOT,PDCD1,LINGO1,MXRA8,CNTFR,SPEG,SCN2B,FCGR3A,NCAM1,MYLK,KIT,LINGO4,OPCML,IGSF10,CEACAM21
IPR036238	Transglutaminase_C_sf	0.0237359935394107	-3.74076266817891	9	2	0.00392156862745098	510	18616	7053,2162	TGM3,F13A1
IPR013808	Transglutaminase_AS	0.0237359935394107	-3.74076266817891	9	2	0.00392156862745098	510	18616	7053,2162	TGM3,F13A1
IPR002403	Cyt_P450_E_grp-IV	0.0237359935394107	-3.74076266817891	9	2	0.00392156862745098	510	18616	51302,5740	CYP39A1,PTGIS
IPR003092	2pore_dom_K_chnl_TASK	0.0237359935394107	-3.74076266817891	9	2	0.00392156862745098	510	18616	60598,89822	KCNK15,KCNK17
IPR002495	Glyco_trans_8	0.0237359935394107	-3.74076266817891	9	2	0.00392156862745098	510	18616	8908,83468	GYG2,GLT8D2
IPR023608	Transglutaminase_animal	0.0237359935394107	-3.74076266817891	9	2	0.00392156862745098	510	18616	2162,7053	F13A1,TGM3
IPR008958	Transglutaminase_C	0.0237359935394107	-3.74076266817891	9	2	0.00392156862745098	510	18616	7053,2162	TGM3,F13A1
IPR001564	Nucleoside_diP_kinase	0.0237359935394107	-3.74076266817891	9	2	0.00392156862745098	510	18616	347736,8382	NME9,NME5
IPR004837	NaCa_Exmemb	0.0237359935394107	-3.74076266817891	9	2	0.00392156862745098	510	18616	25769,6546	SLC24A2,SLC8A1
IPR001102	Transglutaminase_N	0.0237359935394107	-3.74076266817891	9	2	0.00392156862745098	510	18616	7053,2162	TGM3,F13A1
IPR000719	Prot_kinase_dom	0.0238810990993753	-3.73466796557991	479	21	0.0411764705882353	510	18616	84033,5260,114783,2044,8999,2042,26576,5593,2049,5608,2051,202374,3815,4638,157285,65061,7786,10290,269,2041,816	OBSCN,PHKG1,LMTK3,EPHA5,CDKL2,EPHA3,SRPK3,PRKG2,EPHB3,MAP2K6,EPHB6,STK32A,KIT,MYLK,PRAG1,CDK15,MAP3K12,SPEG,AMHR2,EPHA1,CAMK2B
IPR036179	Ig-like_dom_sf	0.0253430555811837	-3.67525052804445	482	21	0.0411764705882353	510	18616	54209,285313,147710,90273,339398,4978,4638,2214,4684,3815,6327,10290,54587,1271,9499,5133,84894,974,84033,84866,2209	TREM2,IGSF10,IGSF23,CEACAM21,LINGO4,OPCML,MYLK,FCGR3A,NCAM1,KIT,SCN2B,SPEG,MXRA8,CNTFR,MYOT,PDCD1,LINGO1,CD79B,OBSCN,TMEM25,FCGR1A
IPR032675	LRR_dom_sf	0.0269468125109802	-3.6138902627972	314	15	0.0294117647058824	510	18616	25827,285313,220416,84894,339398,54829,84189,146760,929,25802,79442,4958,9865,79883,8549	FBXL2,IGSF10,LRRC63,LINGO1,LINGO4,ASPN,SLITRK6,RTN4RL1,CD14,LMOD1,LRRC2,OMD,TRIL,PODNL1,LGR5
IPR027123	PDGFD	0.0273957885696032	-3.59736597924075	1	1	0.00196078431372549	510	18616	80310	PDGFD
IPR008826	Se-bd	0.0273957885696032	-3.59736597924075	1	1	0.00196078431372549	510	18616	8991	SELENBP1
IPR028844	Ang-2	0.0273957885696032	-3.59736597924075	1	1	0.00196078431372549	510	18616	285	ANGPT2
IPR029890	ENPP1	0.0273957885696032	-3.59736597924075	1	1	0.00196078431372549	510	18616	5167	ENPP1
IPR030767	MCT9	0.0273957885696032	-3.59736597924075	1	1	0.00196078431372549	510	18616	220963	SLC16A9
IPR034919	RCAN2_RRM	0.0273957885696032	-3.59736597924075	1	1	0.00196078431372549	510	18616	10231	RCAN2
IPR027979	DUF4655	0.0273957885696032	-3.59736597924075	1	1	0.00196078431372549	510	18616	5414	SEPTIN4
IPR034921	RCAN2	0.0273957885696032	-3.59736597924075	1	1	0.00196078431372549	510	18616	10231	RCAN2
IPR030649	Galectin_12	0.0273957885696032	-3.59736597924075	1	1	0.00196078431372549	510	18616	85329	LGALS12
IPR042472	MXRA8	0.0273957885696032	-3.59736597924075	1	1	0.00196078431372549	510	18616	54587	MXRA8
IPR008183	Aldose_1/G6P_1-epimerase	0.0273957885696032	-3.59736597924075	1	1	0.00196078431372549	510	18616	130589	GALM
IPR034810	Factor_XIII_A	0.0273957885696032	-3.59736597924075	1	1	0.00196078431372549	510	18616	2162	F13A1
IPR030764	OATP1C1	0.0273957885696032	-3.59736597924075	1	1	0.00196078431372549	510	18616	53919	SLCO1C1
IPR026560	SFRP4	0.0273957885696032	-3.59736597924075	1	1	0.00196078431372549	510	18616	6424	SFRP4
IPR015771	Anti-muellerian_hrmn_rcpt_II	0.0273957885696032	-3.59736597924075	1	1	0.00196078431372549	510	18616	269	AMHR2
IPR016337	Monocyte_diff_Ag_CD14	0.0273957885696032	-3.59736597924075	1	1	0.00196078431372549	510	18616	929	CD14
IPR015726	Ser/Thr_kin_striated-sp	0.0273957885696032	-3.59736597924075	1	1	0.00196078431372549	510	18616	10290	SPEG
IPR031190	Syndecan-1	0.0273957885696032	-3.59736597924075	1	1	0.00196078431372549	510	18616	6382	SDC1
IPR002979	Anion_exchange_3	0.0273957885696032	-3.59736597924075	1	1	0.00196078431372549	510	18616	6508	SLC4A3
IPR015352	Hepsin-SRCR_dom	0.0273957885696032	-3.59736597924075	1	1	0.00196078431372549	510	18616	3249	HPN
IPR031449	ANXA2R	0.0273957885696032	-3.59736597924075	1	1	0.00196078431372549	510	18616	389289	ANXA2R
IPR034431	ESRP2	0.0273957885696032	-3.59736597924075	1	1	0.00196078431372549	510	18616	80004	ESRP2
IPR035887	CIS_SH2	0.0273957885696032	-3.59736597924075	1	1	0.00196078431372549	510	18616	1154	CISH
IPR027675	Exostosin-like_1	0.0273957885696032	-3.59736597924075	1	1	0.00196078431372549	510	18616	2134	EXTL1
IPR019832	Mn/Fe_SOD_C	0.0273957885696032	-3.59736597924075	1	1	0.00196078431372549	510	18616	6648	SOD2
IPR027257	MAPKKK12	0.0273957885696032	-3.59736597924075	1	1	0.00196078431372549	510	18616	7786	MAP3K12
IPR026089	ATF7-int_2	0.0273957885696032	-3.59736597924075	1	1	0.00196078431372549	510	18616	80063	ATF7IP2
IPR026230	MRGPCRE	0.0273957885696032	-3.59736597924075	1	1	0.00196078431372549	510	18616	116534	MRGPRE
IPR002254	Flavin_mOase_2	0.0273957885696032	-3.59736597924075	1	1	0.00196078431372549	510	18616	2327	FMO2
IPR001184	Somatstn_rcpt_5	0.0273957885696032	-3.59736597924075	1	1	0.00196078431372549	510	18616	6755	SSTR5
IPR023247	Casc1	0.0273957885696032	-3.59736597924075	1	1	0.00196078431372549	510	18616	55259	CASC1
IPR018992	Thrombin_light_chain	0.0273957885696032	-3.59736597924075	1	1	0.00196078431372549	510	18616	2147	F2
IPR033272	Hemogen	0.0273957885696032	-3.59736597924075	1	1	0.00196078431372549	510	18616	55363	HEMGN
IPR005383	ACKR4	0.0273957885696032	-3.59736597924075	1	1	0.00196078431372549	510	18616	51554	ACKR4
IPR037564	Complement_C7	0.0273957885696032	-3.59736597924075	1	1	0.00196078431372549	510	18616	730	C7
IPR034179	LCAD	0.0273957885696032	-3.59736597924075	1	1	0.00196078431372549	510	18616	33	ACADL
IPR033203	ALX4	0.0273957885696032	-3.59736597924075	1	1	0.00196078431372549	510	18616	60529	ALX4
IPR036324	Mn/Fe_SOD_N_sf	0.0273957885696032	-3.59736597924075	1	1	0.00196078431372549	510	18616	6648	SOD2
IPR037111	Thrombin_light_chain_sf	0.0273957885696032	-3.59736597924075	1	1	0.00196078431372549	510	18616	2147	F2
IPR041842	RhoN	0.0273957885696032	-3.59736597924075	1	1	0.00196078431372549	510	18616	8153	RND2
IPR029978	LMO-7	0.0273957885696032	-3.59736597924075	1	1	0.00196078431372549	510	18616	4008	LMO7
IPR027660	SGCG	0.0273957885696032	-3.59736597924075	1	1	0.00196078431372549	510	18616	6445	SGCG
