TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
WP12	Osteoclast Signaling	0.372031385650004	-0.988777058241047	16	1	0.00657894736842105	152	5311	54	ACP5
WP2291	Deregulation of Rab and Rab Effector Genes in Bladder Cancer	0.372031385650004	-0.988777058241047	16	1	0.00657894736842105	152	5311	54843	SYTL2
WP550	Biogenic Amine Synthesis	0.372031385650004	-0.988777058241047	16	1	0.00657894736842105	152	5311	5053	PAH
WP1946	Cori Cycle	0.372031385650004	-0.988777058241047	16	1	0.00657894736842105	152	5311	2875	GPT
WP465	Tryptophan metabolism	0.381077575355613	-0.964752314723859	46	2	0.0131578947368421	152	5311	216,66002	ALDH1A1,CYP4F12
WP28	Selenium Metabolism and Selenoproteins	0.381077575355613	-0.964752314723859	46	2	0.0131578947368421	152	5311	2878,8991	GPX3,SELENBP1
WP3874	Canonical and Non-Canonical TGF-B signaling	0.390058057863342	-0.941459684621674	17	1	0.00657894736842105	152	5311	26585	GREM1
WP2380	Brain-Derived Neurotrophic Factor (BDNF) signaling pathway	0.395413344102519	-0.927823620452618	144	5	0.0328947368421053	152	5311	2891,84894,4684,5295,4137	GRIA2,LINGO1,NCAM1,PIK3R1,MAPT
WP3879	4-hydroxytamoxifen, Dexamethasone, and Retinoic Acids Regulation of p27 Expression	0.407570557901435	-0.897541213065264	18	1	0.00657894736842105	152	5311	5608	MAP2K6
WP534	Glycolysis and Gluconeogenesis	0.411603142605305	-0.887695639955897	49	2	0.0131578947368421	152	5311	5105,5224	PCK1,PGAM2
WP286	IL-3 Signaling Pathway	0.411603142605305	-0.887695639955897	49	2	0.0131578947368421	152	5311	5169,5295	ENPP3,PIK3R1
WP2059	Alzheimers Disease	0.418339838945014	-0.871461164942301	148	5	0.0328947368421053	152	5311	6622,775,4137,5330,2905	SNCA,CACNA1C,MAPT,PLCB2,GRIN2C
WP697	Estrogen metabolism	0.42458345705169	-0.856646691725665	19	1	0.00657894736842105	152	5311	415	ARSE
WP1992	TarBasePathway	0.42458345705169	-0.856646691725665	19	1	0.00657894736842105	152	5311	2078	ERG
WP22	IL-9 Signaling Pathway	0.42458345705169	-0.856646691725665	19	1	0.00657894736842105	152	5311	5295	PIK3R1
WP2879	Farnesoid X Receptor  Pathway	0.42458345705169	-0.856646691725665	19	1	0.00657894736842105	152	5311	5244	ABCB4
WP2261	Signaling Pathways in Glioblastoma	0.426013292282688	-0.853284730658034	83	3	0.0197368421052632	152	5311	5608,5295,2549	MAP2K6,PIK3R1,GAB1
WP3611	Photodynamic therapy-induced AP-1 survival signaling.	0.431542948850815	-0.840388239574473	51	2	0.0131578947368421	152	5311	5608,2252	MAP2K6,FGF7
WP516	Hypertrophy Model	0.441110916331522	-0.818458924203037	20	1	0.00657894736842105	152	5311	3491	CCN1
WP497	Urea cycle and metabolism of amino groups	0.441110916331522	-0.818458924203037	20	1	0.00657894736842105	152	5311	2593	GAMT
WP1602	Nicotine Activity on Dopaminergic Neurons	0.457166697983807	-0.782707188769914	21	1	0.00657894736842105	152	5311	84152	PPP1R1B
WP691	Tamoxifen metabolism	0.457166697983807	-0.782707188769914	21	1	0.00657894736842105	152	5311	2326	FMO1
WP3670	Simplified Interaction Map Between LOXL4 and Oxidative Stress Pathway	0.457166697983807	-0.782707188769914	21	1	0.00657894736842105	152	5311	2252	FGF7
WP2864	Apoptosis-related network due to altered Notch3 in ovarian cancer	0.460769281725296	-0.774857834745062	54	2	0.0131578947368421	152	5311	7057,2149	THBS1,F2R
WP2857	Mesodermal Commitment Pathway	0.463718798942102	-0.768476947233101	156	5	0.0328947368421053	152	5311	9760,22943,8325,2625,9241	TOX,DKK1,FZD8,GATA3,NOG
WP395	IL-4 Signaling Pathway	0.470317940855449	-0.754346343075455	55	2	0.0131578947368421	152	5311	5295,2625	PIK3R1,GATA3
WP585	Interferon type I signaling pathways	0.470317940855449	-0.754346343075455	55	2	0.0131578947368421	152	5311	5608,5295	MAP2K6,PIK3R1
WP357	Fatty Acid Biosynthesis	0.472764176611768	-0.749158584348463	22	1	0.00657894736842105	152	5311	55825	PECR
WP272	Blood Clotting Cascade	0.472764176611768	-0.749158584348463	22	1	0.00657894736842105	152	5311	2147	F2
WP545	Complement Activation	0.472764176611768	-0.749158584348463	22	1	0.00657894736842105	152	5311	730	C7
WP167	Eicosanoid Synthesis	0.472764176611768	-0.749158584348463	22	1	0.00657894736842105	152	5311	5740	PTGIS
WP1424	Globo Sphingolipid Metabolism	0.472764176611768	-0.749158584348463	22	1	0.00657894736842105	152	5311	256435	ST6GALNAC3
WP306	Focal Adhesion	0.488103579879917	-0.717227641799363	195	6	0.0394736842105263	152	5311	5608,4638,5295,80310,7143,7057	MAP2K6,MYLK,PIK3R1,PDGFD,TNR,THBS1
WP195	IL-1 signaling pathway	0.489110998660072	-0.715165824140961	57	2	0.0131578947368421	152	5311	5608,5295	MAP2K6,PIK3R1
WP560	TGF-beta Receptor Signaling	0.498351436775555	-0.696449754507602	58	2	0.0131578947368421	152	5311	9241,7057	NOG,THBS1
WP3658	Wnt/beta-catenin Signaling Pathway in Leukemia	0.502635849795066	-0.687889327735424	24	1	0.00657894736842105	152	5311	22943	DKK1
WP334	GPCRs, Class B Secretin-like	0.502635849795066	-0.687889327735424	24	1	0.00657894736842105	152	5311	5745	PTH1R
WP3527	Preimplantation Embryo	0.516511669342705	-0.660657397564973	60	2	0.0131578947368421	152	5311	2625,360	GATA3,AQP3
WP2895	Differentiation of white and brown adipocyte	0.516934951516607	-0.659838231506411	25	1	0.00657894736842105	152	5311	1149	CIDEA
WP205	IL-7 Signaling Pathway	0.516934951516607	-0.659838231506411	25	1	0.00657894736842105	152	5311	5295	PIK3R1
WP26	Signal Transduction of S1P Receptor	0.530825584773875	-0.633321777282757	26	1	0.00657894736842105	152	5311	5330	PLCB2
WP581	EPO Receptor Signaling	0.530825584773875	-0.633321777282757	26	1	0.00657894736842105	152	5311	1154	CISH
WP3584	MECP2 and Associated Rett Syndrome	0.534235162320696	-0.626919158082553	62	2	0.0131578947368421	152	5311	2593,1749	GAMT,DLX5
WP382	MAPK Signaling Pathway	0.540329093606518	-0.615576892447788	170	5	0.0328947368421053	152	5311	4068,7786,5608,4137,929	SH2D1A,MAP3K12,MAP2K6,MAPT,CD14
WP3594	Circadian rythm related genes	0.547216322872723	-0.602911083307434	207	6	0.0394736842105263	152	5311	4987,1628,107,3399,5593,6097	OPRL1,DBP,ADCY1,ID3,PRKG2,RORC
WP2249	Metastatic brain tumor	0.557427491896684	-0.584422843484462	28	1	0.00657894736842105	152	5311	5295	PIK3R1
WP2374	Oncostatin M Signaling Pathway	0.56833912635273	-0.565036984988572	66	2	0.0131578947368421	152	5311	5295,3491	PIK3R1,CCN1
WP3613	Photodynamic therapy-induced unfolded protein response	0.570160980675351	-0.561836535789737	29	1	0.00657894736842105	152	5311	121506	ERP27
WP2583	T-Cell Receptor and Co-stimulatory Signaling	0.570160980675351	-0.561836535789737	29	1	0.00657894736842105	152	5311	5133	PDCD1
WP185	Integrin-mediated Cell Adhesion	0.57024579320463	-0.561687794952032	103	3	0.0197368421052632	152	5311	827,5608,11131	CAPN6,MAP2K6,CAPN11
WP75	Toll-like Receptor Signaling Pathway	0.57024579320463	-0.561687794952032	103	3	0.0197368421052632	152	5311	929,5295,5608	CD14,PIK3R1,MAP2K6
WP98	Prostaglandin Synthesis and Regulation	0.582530448862006	-0.540373822183979	30	1	0.00657894736842105	152	5311	5740	PTGIS
WP3844	PI3K-AKT-mTOR signaling pathway and therapeutic opportunities	0.582530448862006	-0.540373822183979	30	1	0.00657894736842105	152	5311	5295	PIK3R1
WP241	One Carbon Metabolism	0.582530448862006	-0.540373822183979	30	1	0.00657894736842105	152	5311	10840	ALDH1L1
WP2032	Human Thyroid Stimulating Hormone (TSH) signaling pathway	0.584708864805484	-0.536641222626776	68	2	0.0131578947368421	152	5311	5608,5295	MAP2K6,PIK3R1
WP3303	Rac1/Pak1/p38/MMP-2 pathway	0.584708864805484	-0.536641222626776	68	2	0.0131578947368421	152	5311	5295,285	PIK3R1,ANGPT2
WP2884	NRF2 pathway	0.590258071812565	-0.527195427866368	143	4	0.0263157894736842	152	5311	2042,2946,2953,2878	EPHA3,GSTM2,GSTT2,GPX3
WP428	Wnt Signaling Pathway	0.600619946439021	-0.509792913130194	70	2	0.0131578947368421	152	5311	8325,6424	FZD8,SFRP4
WP1449	Regulation of toll-like receptor signaling pathway	0.601347653092934	-0.508582053963759	145	4	0.0263157894736842	152	5311	1154,5608,5295,929	CISH,MAP2K6,PIK3R1,CD14
WP453	Inflammatory Response Pathway	0.617556674461192	-0.481984434187623	33	1	0.00657894736842105	152	5311	7057	THBS1
WP430	Statin Pathway	0.617556674461192	-0.481984434187623	33	1	0.00657894736842105	152	5311	338	APOB
WP1601	Fluoropyrimidine Activity	0.628570578499074	-0.464306960519848	34	1	0.00657894736842105	152	5311	2030	SLC29A1
WP313	Signaling of Hepatocyte Growth Factor Receptor	0.628570578499074	-0.464306960519848	34	1	0.00657894736842105	152	5311	2549	GAB1
WP400	p38 MAPK Signaling Pathway	0.628570578499074	-0.464306960519848	34	1	0.00657894736842105	152	5311	5608	MAP2K6
WP2034	Leptin signaling pathway	0.645601891312772	-0.437572232487982	76	2	0.0131578947368421	152	5311	1154,5295	CISH,PIK3R1
WP2037	Prolactin Signaling Pathway	0.645601891312772	-0.437572232487982	76	2	0.0131578947368421	152	5311	5295,1154	PIK3R1,CISH
WP3614	Photodynamic therapy-induced HIF-1 survival signaling	0.659756918071205	-0.415883817755681	37	1	0.00657894736842105	152	5311	285	ANGPT2
WP2526	PDGF Pathway	0.669562937887272	-0.401130110969435	38	1	0.00657894736842105	152	5311	5295	PIK3R1
WP170	Nuclear Receptors	0.679088148091661	-0.387004339390388	39	1	0.00657894736842105	152	5311	6097	RORC
WP524	G13 Signaling Pathway	0.688340538367567	-0.373471594947814	40	1	0.00657894736842105	152	5311	4632	MYL1
WP2911	miRNA targets in ECM and membrane receptors	0.714537336135875	-0.336120028063705	43	1	0.00657894736842105	152	5311	7057	THBS1
WP2332	Interleukin-11 Signaling Pathway	0.722773920211048	-0.324658802526742	44	1	0.00657894736842105	152	5311	5295	PIK3R1
WP1971	Integrated Cancer Pathway	0.738545408928363	-0.303072690846361	46	1	0.00657894736842105	152	5311	10811	NOXA1
WP268	Notch Signaling Pathway	0.738545408928363	-0.303072690846361	46	1	0.00657894736842105	152	5311	3714	JAG2
WP366	TGF-beta Signaling Pathway	0.74001616901726	-0.301083242999305	133	3	0.0197368421052632	152	5311	5608,5295,7057	MAP2K6,PIK3R1,THBS1
WP69	T-Cell antigen Receptor (TCR)  Signaling Pathway	0.740581526740587	-0.300319554453222	91	2	0.0131578947368421	152	5311	2625,5295	GATA3,PIK3R1
WP2203	Thymic Stromal LymphoPoietin (TSLP) Signaling Pathway	0.746093575663186	-0.292904250099056	47	1	0.00657894736842105	152	5311	1154	CISH
WP2586	Aryl Hydrocarbon Receptor	0.753425220130474	-0.28312550919757	48	1	0.00657894736842105	152	5311	948	CD36
WP2849	Hematopoietic Stem Cell Differentiation	0.753425220130474	-0.28312550919757	48	1	0.00657894736842105	152	5311	4778	NFE2
WP1772	Apoptosis Modulation and Signaling	0.75676011983598	-0.278708958409922	94	2	0.0131578947368421	152	5311	79444,5414	BIRC7,SEPTIN4
WP2637	Structural Pathway of Interleukin 1 (IL-1)	0.767463451832456	-0.264664420416914	50	1	0.00657894736842105	152	5311	5608	MAP2K6
WP2853	Endoderm Differentiation	0.791265935698743	-0.234121165822932	145	3	0.0197368421052632	152	5311	9760,22943,9241	TOX,DKK1,NOG
WP673	ErbB Signaling Pathway	0.793201738970018	-0.231677689991423	54	1	0.00657894736842105	152	5311	2549	GAB1
WP3286	Copper homeostasis	0.793201738970018	-0.231677689991423	54	1	0.00657894736842105	152	5311	4137	MAPT
WP2064	Neural Crest Differentiation	0.795725269916816	-0.22850129100714	102	2	0.0131578947368421	152	5311	1749,2670	DLX5,GFAP
WP2272	Pathogenic Escherichia coli infection	0.799181068567523	-0.224167739906932	55	1	0.00657894736842105	152	5311	929	CD14
WP2795	Cardiac Hypertrophic Response	0.810629289340972	-0.209944432525617	57	1	0.00657894736842105	152	5311	5608	MAP2K6
WP615	Senescence and Autophagy in Cancer	0.813073440881865	-0.206933840326097	106	2	0.0131578947368421	152	5311	9547,7057	CXCL14,THBS1
WP3863	T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection	0.836491589156273	-0.178538813410025	62	1	0.00657894736842105	152	5311	5133	PDCD1
WP710	DNA Damage Response (only ATM dependent)	0.843893130696166	-0.16972941480138	114	2	0.0131578947368421	152	5311	6648,5295	SOD2,PIK3R1
WP437	EGF/EGFR Signaling Pathway	0.849343538253497	-0.163291535818252	162	3	0.0197368421052632	152	5311	2549,5295,51196	GAB1,PIK3R1,PLCE1
WP706	Sudden Infant Death Syndrome (SIDS) Susceptibility Pathways	0.849343538253497	-0.163291535818252	162	3	0.0197368421052632	152	5311	3764,2625,5053	KCNJ8,GATA3,PAH
WP2431	Spinal Cord Injury	0.860753957286379	-0.149946579287719	119	2	0.0131578947368421	152	5311	2670,50507	GFAP,NOX4
WP1403	AMP-activated Protein Kinase (AMPK) Signaling	0.862933467709416	-0.147417685065966	68	1	0.00657894736842105	152	5311	5295	PIK3R1
WP45	G1 to S cell cycle control	0.862933467709416	-0.147417685065966	68	1	0.00657894736842105	152	5311	1028	CDKN1C
WP2359	Parkin-Ubiquitin Proteasomal System pathway	0.870766403528914	-0.138381531522523	70	1	0.00657894736842105	152	5311	6622	SNCA
WP2328	Allograft Rejection	0.903739784670429	-0.10121380884228	80	1	0.00657894736842105	152	5311	55825	PECR
WP2371	Parkinsons Disease Pathway	0.911891085475646	-0.0922347198599612	83	1	0.00657894736842105	152	5311	6622	SNCA
WP254	Apoptosis	0.919356291826777	-0.0840815366282785	86	1	0.00657894736842105	152	5311	5295	PIK3R1
WP2858	Ectoderm Differentiation	0.920809487323033	-0.0825021182793323	143	2	0.0131578947368421	152	5311	6622,8325	SNCA,FZD8
WP2377	Integrated Pancreatic Cancer Pathway	0.926507082888748	-0.0763335885058598	197	3	0.0197368421052632	152	5311	4137,10811,7057	MAPT,NOXA1,THBS1
WP138	Androgen receptor signaling pathway	0.928341153988468	-0.0743559909202526	90	1	0.00657894736842105	152	5311	5295	PIK3R1
WP111	Electron Transport Chain	0.932453241700511	-0.0699362716698801	92	1	0.00657894736842105	152	5311	7351	UCP2
WP231	TNF alpha Signaling Pathway	0.936330823990033	-0.0657864205175196	94	1	0.00657894736842105	152	5311	5608	MAP2K6
WP117	GPCRs, Other	0.938185858445021	-0.0638072062721302	95	1	0.00657894736842105	152	5311	2149	F2R
WP179	Cell Cycle	0.954023449572743	-0.0470670275710107	105	1	0.00657894736842105	152	5311	219972	MPEG1
WP399	Wnt Signaling Pathway and Pluripotency	0.955365830604712	-0.0456609431574546	106	1	0.00657894736842105	152	5311	8325	FZD8
WP1984	Integrated Breast Cancer Pathway	0.989309703157479	-0.0107478485968652	154	1	0.00657894736842105	152	5311	10811	NOXA1
WP3674	Tgif disruption of Shh signaling	0.999999999996413	-3.58749099402614e-12	9	0	0	152	5311
WP3300	Dual hijack model of Vif in HIV infection	0.999999999996413	-3.58749099402614e-12	9	0	0	152	5311
WP3297	EV release from cardiac cells and their functional effects	0.999999999996413	-3.58749099402614e-12	9	0	0	152	5311
