TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0001707	mesoderm formation	0.477979195778484	-0.73818807091383	68	2	0.00470588235294118	425	18054	9241,22943	NOG,DKK1
GO:0051965	positive regulation of synapse assembly	0.477979195778484	-0.73818807091383	68	2	0.00470588235294118	425	18054	2049,84189	EPHB3,SLITRK6
GO:0072662	protein localization to peroxisome	0.477979195778484	-0.73818807091383	68	2	0.00470588235294118	425	18054	11001,55825	SLC27A2,PECR
GO:0034605	cellular response to heat	0.477979195778484	-0.73818807091383	68	2	0.00470588235294118	425	18054	4137,7057	MAPT,THBS1
GO:0072663	establishment of protein localization to peroxisome	0.477979195778484	-0.73818807091383	68	2	0.00470588235294118	425	18054	11001,55825	SLC27A2,PECR
GO:0006625	protein targeting to peroxisome	0.477979195778484	-0.73818807091383	68	2	0.00470588235294118	425	18054	11001,55825	SLC27A2,PECR
GO:0071230	cellular response to amino acid stimulus	0.477979195778484	-0.73818807091383	68	2	0.00470588235294118	425	18054	80310,158376	PDGFD,SPAAR
GO:0061387	regulation of extent of cell growth	0.481126501175772	-0.731625047246391	110	3	0.00705882352941176	425	18054	7143,8153,4137	TNR,RND2,MAPT
GO:0051224	negative regulation of protein transport	0.482367092855903	-0.72904985136878	194	5	0.0117647058823529	425	18054	1149,11060,948,375704,2149	CIDEA,WWP2,CD36,ENHO,F2R
GO:0031328	positive regulation of cellular biosynthetic process	0.482844847303253	-0.728059904049463	1969	47	0.110588235294118	425	18054	26585,3549,579,55553,54209,9104,1749,2078,9457,3131,84327,8325,2735,7057,30061,1628,2252,2625,10991,6665,5105,10370,11060,948,3491,1028,387496,60529,9241,5295,7136,4778,56956,4008,50507,54937,130497,225,80034,54360,6097,2149,5745,440503,4094,6622,7786	GREM1,IHH,NKX3-2,SOX6,TREM2,RGN,DLX5,ERG,FHL5,HLF,ZBED3,FZD8,GLI1,THBS1,SLC40A1,DBP,FGF7,GATA3,SLC38A3,SOX15,PCK1,CITED2,WWP2,CD36,CCN1,CDKN1C,RASL11A,ALX4,NOG,PIK3R1,TNNI2,NFE2,LHX9,LMO7,NOX4,SOHLH2,OSR1,ABCD2,CSRNP3,CYTL1,RORC,F2R,PTH1R,PLIN5,MAF,SNCA,MAP3K12
GO:0034121	regulation of toll-like receptor signaling pathway	0.485633734432191	-0.722300572061217	69	2	0.00470588235294118	425	18054	948,929	CD36,CD14
GO:0050771	negative regulation of axonogenesis	0.485633734432191	-0.722300572061217	69	2	0.00470588235294118	425	18054	84894,7143	LINGO1,TNR
GO:0031400	negative regulation of protein modification process	0.486552795570398	-0.720409862030515	617	15	0.0352941176470588	425	18054	338761,4137,58529,389119,22943,1028,26585,84327,84152,151242,9104,6622,64798,5167,9241	C1QL4,MAPT,MYOZ1,INKA1,DKK1,CDKN1C,GREM1,ZBED3,PPP1R1B,PPP1R1C,RGN,SNCA,DEPTOR,ENPP1,NOG
GO:0042634	regulation of hair cycle	0.487021370814405	-0.719447274286579	28	1	0.00235294117647059	425	18054	11005	SPINK5
GO:0031929	TOR signaling	0.487021370814405	-0.719447274286579	28	1	0.00235294117647059	425	18054	2625	GATA3
GO:2000108	positive regulation of leukocyte apoptotic process	0.487021370814405	-0.719447274286579	28	1	0.00235294117647059	425	18054	5133	PDCD1
GO:1990776	response to angiotensin	0.487021370814405	-0.719447274286579	28	1	0.00235294117647059	425	18054	760	CA2
GO:0043171	peptide catabolic process	0.487021370814405	-0.719447274286579	28	1	0.00235294117647059	425	18054	206338	LVRN
GO:0001569	branching involved in blood vessel morphogenesis	0.487021370814405	-0.719447274286579	28	1	0.00235294117647059	425	18054	3549	IHH
GO:0001702	gastrulation with mouth forming second	0.487021370814405	-0.719447274286579	28	1	0.00235294117647059	425	18054	26011	TENM4
GO:0061620	glycolytic process through glucose-6-phosphate	0.487021370814405	-0.719447274286579	28	1	0.00235294117647059	425	18054	5224	PGAM2
GO:0003180	aortic valve morphogenesis	0.487021370814405	-0.719447274286579	28	1	0.00235294117647059	425	18054	2625	GATA3
GO:0006760	folic acid-containing compound metabolic process	0.487021370814405	-0.719447274286579	28	1	0.00235294117647059	425	18054	10840	ALDH1L1
GO:0018146	keratan sulfate biosynthetic process	0.487021370814405	-0.719447274286579	28	1	0.00235294117647059	425	18054	4958	OMD
GO:0097300	programmed necrotic cell death	0.487021370814405	-0.719447274286579	28	1	0.00235294117647059	425	18054	929	CD14
GO:0008045	motor neuron axon guidance	0.487021370814405	-0.719447274286579	28	1	0.00235294117647059	425	18054	9241	NOG
GO:0035872	nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway	0.487021370814405	-0.719447274286579	28	1	0.00235294117647059	425	18054	5608	MAP2K6
GO:0008207	C21-steroid hormone metabolic process	0.487021370814405	-0.719447274286579	28	1	0.00235294117647059	425	18054	9256	TSPOAP1
GO:0061615	glycolytic process through fructose-6-phosphate	0.487021370814405	-0.719447274286579	28	1	0.00235294117647059	425	18054	5224	PGAM2
GO:0008299	isoprenoid biosynthetic process	0.487021370814405	-0.719447274286579	28	1	0.00235294117647059	425	18054	3158	HMGCS2
GO:0009435	NAD biosynthetic process	0.487021370814405	-0.719447274286579	28	1	0.00235294117647059	425	18054	5740	PTGIS
GO:0098693	regulation of synaptic vesicle cycle	0.48711540729468	-0.719254208009481	111	3	0.00705882352941176	425	18054	5023,6622,107	P2RX1,SNCA,ADCY1
GO:1903829	positive regulation of cellular protein localization	0.488796351626578	-0.715809335091686	322	8	0.0188235294117647	425	18054	2147,5295,5174,10268,54209,288,2042,4137	F2,PIK3R1,PDZK1,RAMP3,TREM2,ANK3,EPHA3,MAPT
GO:0052547	regulation of peptidase activity	0.489551430615728	-0.714265754878639	449	11	0.0258823529411765	425	18054	79444,1490,6622,50859,2149,5023,4137,11005,7057,3491,58189	BIRC7,CCN2,SNCA,SPOCK3,F2R,P2RX1,MAPT,SPINK5,THBS1,CCN1,WFDC1
GO:0080135	regulation of cellular response to stress	0.491579639195203	-0.71013131957027	746	18	0.0423529411764706	425	18054	8325,4137,22943,816,8382,1490,80303,7786,26585,948,51283,146760,7143,5295,9104,79444,493861,6648	FZD8,MAPT,DKK1,CAMK2B,NME5,CCN2,EFHD1,MAP3K12,GREM1,CD36,BFAR,RTN4RL1,TNR,PIK3R1,RGN,BIRC7,EID3,SOD2
GO:0030203	glycosaminoglycan metabolic process	0.492261530642574	-0.708745137374477	154	4	0.00941176470588235	425	18054	50859,2134,6382,4958	SPOCK3,EXTL1,SDC1,OMD
GO:0010770	positive regulation of cell morphogenesis involved in differentiation	0.492261530642574	-0.708745137374477	154	4	0.00941176470588235	425	18054	816,4137,4352,8153	CAMK2B,MAPT,MPL,RND2
GO:0070268	cornification	0.493070764525635	-0.707102576648574	112	3	0.00705882352941176	425	18054	6768,11005,3851	ST14,SPINK5,KRT4
GO:0048332	mesoderm morphogenesis	0.493218160632833	-0.706803686324378	70	2	0.00470588235294118	425	18054	22943,9241	DKK1,NOG
GO:0001776	leukocyte homeostasis	0.493218160632833	-0.706803686324378	70	2	0.00470588235294118	425	18054	30061,4352	SLC40A1,MPL
GO:0051966	regulation of synaptic transmission, glutamatergic	0.493218160632833	-0.706803686324378	70	2	0.00470588235294118	425	18054	22943,7143	DKK1,TNR
GO:0002526	acute inflammatory response	0.493218160632833	-0.706803686324378	70	2	0.00470588235294118	425	18054	2147,2625	F2,GATA3
GO:0050766	positive regulation of phagocytosis	0.493218160632833	-0.706803686324378	70	2	0.00470588235294118	425	18054	948,54209	CD36,TREM2
GO:0043242	negative regulation of protein complex disassembly	0.493218160632833	-0.706803686324378	70	2	0.00470588235294118	425	18054	11075,25802	STMN2,LMOD1
GO:0043574	peroxisomal transport	0.493218160632833	-0.706803686324378	70	2	0.00470588235294118	425	18054	11001,55825	SLC27A2,PECR
GO:0002685	regulation of leukocyte migration	0.495829198887191	-0.701523768644001	197	5	0.0117647058823529	425	18054	26585,9547,80310,7057,54209	GREM1,CXCL14,PDGFD,THBS1,TREM2
GO:0048863	stem cell differentiation	0.497307443696559	-0.698546845151953	155	4	0.00941176470588235	425	18054	2823,3815,130497,26585	GPM6A,KIT,OSR1,GREM1
GO:0009260	ribonucleotide biosynthetic process	0.497307443696559	-0.698546845151953	155	4	0.00941176470588235	425	18054	8382,26289,107,347736	NME5,AK5,ADCY1,NME9
GO:0032872	regulation of stress-activated MAPK cascade	0.498575627915972	-0.695999990122349	240	6	0.0141176470588235	425	18054	26585,8325,1490,22943,79444,7786	GREM1,FZD8,CCN2,DKK1,BIRC7,MAP3K12
GO:0048640	negative regulation of developmental growth	0.498991782836013	-0.695165650628703	113	3	0.00705882352941176	425	18054	58529,9241,7143	MYOZ1,NOG,TNR
GO:0045822	negative regulation of heart contraction	0.499115896370277	-0.694916952943095	29	1	0.00235294117647059	425	18054	8654	PDE5A
GO:0015949	nucleobase-containing small molecule interconversion	0.499115896370277	-0.694916952943095	29	1	0.00235294117647059	425	18054	26289	AK5
GO:0042417	dopamine metabolic process	0.499115896370277	-0.694916952943095	29	1	0.00235294117647059	425	18054	6622	SNCA
GO:0015012	heparan sulfate proteoglycan biosynthetic process	0.499115896370277	-0.694916952943095	29	1	0.00235294117647059	425	18054	2134	EXTL1
GO:0060996	dendritic spine development	0.499115896370277	-0.694916952943095	29	1	0.00235294117647059	425	18054	2049	EPHB3
GO:0071280	cellular response to copper ion	0.499115896370277	-0.694916952943095	29	1	0.00235294117647059	425	18054	6622	SNCA
GO:0002691	regulation of cellular extravasation	0.499115896370277	-0.694916952943095	29	1	0.00235294117647059	425	18054	80310	PDGFD
GO:0016572	histone phosphorylation	0.499115896370277	-0.694916952943095	29	1	0.00235294117647059	425	18054	7786	MAP3K12
GO:1900181	negative regulation of protein localization to nucleus	0.499115896370277	-0.694916952943095	29	1	0.00235294117647059	425	18054	948	CD36
GO:2000727	positive regulation of cardiac muscle cell differentiation	0.499115896370277	-0.694916952943095	29	1	0.00235294117647059	425	18054	26585	GREM1
GO:0045010	actin nucleation	0.499115896370277	-0.694916952943095	29	1	0.00235294117647059	425	18054	25802	LMOD1
GO:0055075	potassium ion homeostasis	0.499115896370277	-0.694916952943095	29	1	0.00235294117647059	425	18054	482	ATP1B2
GO:0031116	positive regulation of microtubule polymerization	0.499115896370277	-0.694916952943095	29	1	0.00235294117647059	425	18054	4137	MAPT
GO:0006471	protein ADP-ribosylation	0.499115896370277	-0.694916952943095	29	1	0.00235294117647059	425	18054	116969	ART5
GO:0005979	regulation of glycogen biosynthetic process	0.499115896370277	-0.694916952943095	29	1	0.00235294117647059	425	18054	5167	ENPP1
GO:0035666	TRIF-dependent toll-like receptor signaling pathway	0.499115896370277	-0.694916952943095	29	1	0.00235294117647059	425	18054	929	CD14
GO:0010962	regulation of glucan biosynthetic process	0.499115896370277	-0.694916952943095	29	1	0.00235294117647059	425	18054	5167	ENPP1
GO:0042755	eating behavior	0.499115896370277	-0.694916952943095	29	1	0.00235294117647059	425	18054	4987	OPRL1
GO:0031114	regulation of microtubule depolymerization	0.499115896370277	-0.694916952943095	29	1	0.00235294117647059	425	18054	11075	STMN2
GO:0014047	glutamate secretion	0.499115896370277	-0.694916952943095	29	1	0.00235294117647059	425	18054	9256	TSPOAP1
GO:0006517	protein deglycosylation	0.499115896370277	-0.694916952943095	29	1	0.00235294117647059	425	18054	57134	MAN1C1
GO:0031102	neuron projection regeneration	0.499115896370277	-0.694916952943095	29	1	0.00235294117647059	425	18054	146760	RTN4RL1
GO:0002376	immune system process	0.504674684950881	-0.683841245501234	2451	58	0.136470588235294	425	18054	57124,2147,55016,2625,30061,6382,81501,4137,7057,3714,4068,8325,775,2359,5608,2209,79895,51554,143662,54209,730,55553,5023,4684,579,6035,482,9865,122618,157869,9760,338,11001,816,6622,9547,10396,929,3798,6097,5169,2049,2317,5133,10417,285,219972,5295,5167,23539,3815,1028,2214,4352,974,4353,948,10370	CD248,F2,MARCH1,GATA3,SLC40A1,SDC1,DCSTAMP,MAPT,THBS1,JAG2,SH2D1A,FZD8,CACNA1C,FPR3,MAP2K6,FCGR1A,ATP8B4,ACKR4,MUC15,TREM2,C7,SOX6,P2RX1,NCAM1,NKX3-2,RNASE1,ATP1B2,TRIL,PLD4,SBSPON,TOX,APOB,SLC27A2,CAMK2B,SNCA,CXCL14,ATP8A1,CD14,KIF5A,RORC,ENPP3,EPHB3,FLNB,PDCD1,SPON2,ANGPT2,MPEG1,PIK3R1,ENPP1,SLC16A8,KIT,CDKN1C,FCGR3A,MPL,CD79B,MPO,CD36,CITED2
GO:0050866	negative regulation of cell activation	0.504731260071979	-0.683729149626555	199	5	0.0117647058823529	425	18054	2147,8654,3549,10077,5169	F2,PDE5A,IHH,TSPAN32,ENPP3
GO:0042752	regulation of circadian rhythm	0.504877705296913	-0.683439046763001	114	3	0.00705882352941176	425	18054	107,4987,6097	ADCY1,OPRL1,RORC
GO:0002688	regulation of leukocyte chemotaxis	0.504877705296913	-0.683439046763001	114	3	0.00705882352941176	425	18054	26585,9547,7057	GREM1,CXCL14,THBS1
GO:0051817	modification of morphology or physiology of other organism involved in symbiotic interaction	0.504877705296913	-0.683439046763001	114	3	0.00705882352941176	425	18054	2147,25827,3249	F2,FBXL2,HPN
GO:0070302	regulation of stress-activated protein kinase signaling cascade	0.506643223949968	-0.679948223400146	242	6	0.0141176470588235	425	18054	1490,7786,79444,22943,26585,8325	CCN2,MAP3K12,BIRC7,DKK1,GREM1,FZD8
GO:0050795	regulation of behavior	0.50817297354988	-0.676933390246386	72	2	0.00470588235294118	425	18054	85445,4987	CNTNAP4,OPRL1
GO:0007224	smoothened signaling pathway	0.50817297354988	-0.676933390246386	72	2	0.00470588235294118	425	18054	3549,2735	IHH,GLI1
GO:0031016	pancreas development	0.50817297354988	-0.676933390246386	72	2	0.00470588235294118	425	18054	3549,579	IHH,NKX3-2
GO:1900542	regulation of purine nucleotide metabolic process	0.510727807422382	-0.67191849718803	115	3	0.00705882352941176	425	18054	54209,5166,6622	TREM2,PDK4,SNCA
GO:0002082	regulation of oxidative phosphorylation	0.510925923776064	-0.671530662542855	30	1	0.00235294117647059	425	18054	6622	SNCA
GO:0045954	positive regulation of natural killer cell mediated cytotoxicity	0.510925923776064	-0.671530662542855	30	1	0.00235294117647059	425	18054	4068	SH2D1A
GO:0006084	acetyl-CoA metabolic process	0.510925923776064	-0.671530662542855	30	1	0.00235294117647059	425	18054	3158	HMGCS2
GO:1905476	negative regulation of protein localization to membrane	0.510925923776064	-0.671530662542855	30	1	0.00235294117647059	425	18054	112609	MRAP2
GO:0071542	dopaminergic neuron differentiation	0.510925923776064	-0.671530662542855	30	1	0.00235294117647059	425	18054	340419	RSPO2
GO:0071549	cellular response to dexamethasone stimulus	0.510925923776064	-0.671530662542855	30	1	0.00235294117647059	425	18054	5105	PCK1
GO:0070265	necrotic cell death	0.510925923776064	-0.671530662542855	30	1	0.00235294117647059	425	18054	929	CD14
GO:0021696	cerebellar cortex morphogenesis	0.510925923776064	-0.671530662542855	30	1	0.00235294117647059	425	18054	2735	GLI1
GO:0065005	protein-lipid complex assembly	0.510925923776064	-0.671530662542855	30	1	0.00235294117647059	425	18054	338	APOB
GO:0071480	cellular response to gamma radiation	0.510925923776064	-0.671530662542855	30	1	0.00235294117647059	425	18054	50507	NOX4
GO:0043534	blood vessel endothelial cell migration	0.510925923776064	-0.671530662542855	30	1	0.00235294117647059	425	18054	26585	GREM1
GO:0038111	interleukin-7-mediated signaling pathway	0.510925923776064	-0.671530662542855	30	1	0.00235294117647059	425	18054	1154	CISH
GO:0044788	modulation by host of viral process	0.510925923776064	-0.671530662542855	30	1	0.00235294117647059	425	18054	25827	FBXL2
GO:0048873	homeostasis of number of cells within a tissue	0.510925923776064	-0.671530662542855	30	1	0.00235294117647059	425	18054	2149	F2R
GO:0035909	aorta morphogenesis	0.510925923776064	-0.671530662542855	30	1	0.00235294117647059	425	18054	4638	MYLK
GO:0060428	lung epithelium development	0.510925923776064	-0.671530662542855	30	1	0.00235294117647059	425	18054	9719	ADAMTSL2
GO:0002828	regulation of type 2 immune response	0.510925923776064	-0.671530662542855	30	1	0.00235294117647059	425	18054	2625	GATA3
GO:0035066	positive regulation of histone acetylation	0.510925923776064	-0.671530662542855	30	1	0.00235294117647059	425	18054	2625	GATA3
GO:0045666	positive regulation of neuron differentiation	0.510946517386955	-0.671490356903788	371	9	0.0211764705882353	425	18054	1620,11075,2042,127833,22943,8200,4137,8153,816	BRINP1,STMN2,EPHA3,SYT2,DKK1,GDF5,MAPT,RND2,CAMK2B
GO:0000122	negative regulation of transcription by RNA polymerase II	0.5142037373796	-0.665135715838373	841	20	0.0470588235294118	425	18054	3399,55553,9241,1602,1028,579,58529,11060,948,10370,6665,389493,6622,4094,2625,6097,22943,8325,57451,130497	ID3,SOX6,NOG,DACH1,CDKN1C,NKX3-2,MYOZ1,WWP2,CD36,CITED2,SOX15,NUPR2,SNCA,MAF,GATA3,RORC,DKK1,FZD8,TENM2,OSR1
GO:0016043	cellular component organization	0.515222183110663	-0.663157047838917	5519	130	0.305882352941176	425	18054	79090,2823,22943,117178,401541,121601,27019,6665,288,26585,5023,3549,2036,2209,7504,3851,130951,2049,2317,2149,2044,440503,167410,80303,10882,886,129446,58529,3491,26011,5244,4237,2670,84189,375611,4137,3249,6768,51196,3787,10077,146760,4648,124093,4638,55825,79895,81578,6622,3798,51200,113146,729786,338,11001,8382,388389,974,84033,4353,948,3815,2549,157777,7143,64098,6648,4778,5375,727910,7057,2878,2625,2252,4684,55553,79955,8436,1749,54209,33,107,23500,64798,8153,124817,3739,11075,10083,70,8001,152015,7140,845,50507,56956,127833,84940,81501,386618,389827,5630,101928601,26576,25802,79633,54763,2051,5414,7053,9499,9127,41,225,165679,2824,11005,10396,1149,7786,55740,1490,64856,2042,827,9758,5212,5295,9241,9719	TRAPPC6A,GPM6A,DKK1,SSX2IP,CENPP,ANO4,DNAI1,SOX15,ANK3,GREM1,P2RX1,IHH,EPB41L1,FCGR1A,XK,KRT4,M1AP,EPHB3,FLNB,F2R,EPHA5,PLIN5,LIX1,EFHD1,C1QL1,CCKAR,XIRP2,MYOZ1,CCN1,TENM4,ABCB4,MFAP2,GFAP,SLITRK6,SLC26A5,MAPT,HPN,ST14,PLCE1,KCNS1,TSPAN32,RTN4RL1,MYO7B,CCDC78,MYLK,PECR,ATP8B4,COL21A1,SNCA,KIF5A,CPA4,AHNAK2,GOLGA8CP,APOB,SLC27A2,NME5,CCDC103,CD79B,OBSCN,MPO,CD36,KIT,GAB1,MCMDC2,TNR,PARVG,SOD2,NFE2,PMP2,TLCD2,THBS1,GPX3,GATA3,FGF7,NCAM1,SOX6,PDZD7,CAVIN2,DLX5,TREM2,ACADL,ADCY1,DAAM2,DEPTOR,RND2,CNTD1,KCNA4,STMN2,USH1C,ACTC1,GLRA3,ROPN1B,TNNT3,CASQ2,NOX4,LHX9,SYT2,CORO6,DCSTAMP,KCTD4,MYMK,PRPH,MEI4,SRPK3,LMOD1,FAT4,ROPN1,EPHB6,SEPTIN4,TGM3,MYOT,P2RX6,ASIC1,ABCD2,SPTSSB,GPM6B,SPINK5,ATP8A1,CIDEA,MAP3K12,ENAH,CCN2,VWA1,EPHA3,CAPN6,FRMPD4,VIT,PIK3R1,NOG,ADAMTSL2
GO:0032945	negative regulation of mononuclear cell proliferation	0.515541713631994	-0.662537060017118	73	2	0.00470588235294118	425	18054	3549,8654	IHH,PDE5A
GO:0050672	negative regulation of lymphocyte proliferation	0.515541713631994	-0.662537060017118	73	2	0.00470588235294118	425	18054	8654,3549	PDE5A,IHH
GO:0007492	endoderm development	0.515541713631994	-0.662537060017118	73	2	0.00470588235294118	425	18054	22943,9241	DKK1,NOG
GO:1903524	positive regulation of blood circulation	0.515541713631994	-0.662537060017118	73	2	0.00470588235294118	425	18054	1490,2149	CCN2,F2R
GO:0006641	triglyceride metabolic process	0.515541713631994	-0.662537060017118	73	2	0.00470588235294118	425	18054	5105,338	PCK1,APOB
GO:0031398	positive regulation of protein ubiquitination	0.516541396712583	-0.660599845110287	116	3	0.00705882352941176	425	18054	5414,79444,144165	SEPTIN4,BIRC7,PRICKLE1
GO:0016491	oxidoreductase activity	0.516541396712583	-0.660599845110287	116	3	0.00705882352941176	425	18054	1757,6622,80020	SARDH,SNCA,FOXRED2
GO:1900180	regulation of protein localization to nucleus	0.516541396712583	-0.660599845110287	116	3	0.00705882352941176	425	18054	5295,2147,948	PIK3R1,F2,CD36
GO:0035821	modification of morphology or physiology of other organism	0.517271327484907	-0.65918773075624	159	4	0.00941176470588235	425	18054	2147,219972,3249,25827	F2,MPEG1,HPN,FBXL2
GO:0031960	response to corticosteroid	0.517271327484907	-0.65918773075624	159	4	0.00941176470588235	425	18054	5105,6382,1490,6755	PCK1,SDC1,CCN2,SSTR5
GO:0019221	cytokine-mediated signaling pathway	0.517734597675181	-0.658292527724159	672	16	0.0376470588235294	425	18054	6097,6382,2625,2162,816,1154,948,4684,3815,4352,1271,5295,2209,51554,64388,6648	RORC,SDC1,GATA3,F13A1,CAMK2B,CISH,CD36,NCAM1,KIT,MPL,CNTFR,PIK3R1,FCGR1A,ACKR4,GREM2,SOD2
GO:0071346	cellular response to interferon-gamma	0.522204733691635	-0.649695557856557	160	4	0.00941176470588235	425	18054	816,2209,4684,2317	CAMK2B,FCGR1A,NCAM1,FLNB
GO:0006140	regulation of nucleotide metabolic process	0.522317811873246	-0.64947904135812	117	3	0.00705882352941176	425	18054	5166,54209,6622	PDK4,TREM2,SNCA
GO:0019359	nicotinamide nucleotide biosynthetic process	0.522458129878623	-0.649210432557681	31	1	0.00235294117647059	425	18054	5740	PTGIS
GO:0072210	metanephric nephron development	0.522458129878623	-0.649210432557681	31	1	0.00235294117647059	425	18054	130497	OSR1
GO:0007202	activation of phospholipase C activity	0.522458129878623	-0.649210432557681	31	1	0.00235294117647059	425	18054	5330	PLCB2
GO:0051304	chromosome separation	0.522458129878623	-0.649210432557681	31	1	0.00235294117647059	425	18054	130951	M1AP
GO:0034694	response to prostaglandin	0.522458129878623	-0.649210432557681	31	1	0.00235294117647059	425	18054	338	APOB
GO:0097061	dendritic spine organization	0.522458129878623	-0.649210432557681	31	1	0.00235294117647059	425	18054	2049	EPHB3
GO:1901661	quinone metabolic process	0.522458129878623	-0.649210432557681	31	1	0.00235294117647059	425	18054	127	ADH4
GO:0019363	pyridine nucleotide biosynthetic process	0.522458129878623	-0.649210432557681	31	1	0.00235294117647059	425	18054	5740	PTGIS
GO:0055094	response to lipoprotein particle	0.522458129878623	-0.649210432557681	31	1	0.00235294117647059	425	18054	948	CD36
GO:0002724	regulation of T cell cytokine production	0.522458129878623	-0.649210432557681	31	1	0.00235294117647059	425	18054	2625	GATA3
GO:0043457	regulation of cellular respiration	0.522458129878623	-0.649210432557681	31	1	0.00235294117647059	425	18054	6622	SNCA
GO:0006007	glucose catabolic process	0.522458129878623	-0.649210432557681	31	1	0.00235294117647059	425	18054	5224	PGAM2
GO:0030149	sphingolipid catabolic process	0.522458129878623	-0.649210432557681	31	1	0.00235294117647059	425	18054	129807	NEU4
GO:0006270	DNA replication initiation	0.522458129878623	-0.649210432557681	31	1	0.00235294117647059	425	18054	157777	MCMDC2
GO:0010543	regulation of platelet activation	0.522458129878623	-0.649210432557681	31	1	0.00235294117647059	425	18054	2147	F2
GO:0050650	chondroitin sulfate proteoglycan biosynthetic process	0.522458129878623	-0.649210432557681	31	1	0.00235294117647059	425	18054	54360	CYTL1
GO:0042310	vasoconstriction	0.522458129878623	-0.649210432557681	31	1	0.00235294117647059	425	18054	6546	SLC8A1
GO:0007405	neuroblast proliferation	0.522458129878623	-0.649210432557681	31	1	0.00235294117647059	425	18054	64399	HHIP
GO:0060998	regulation of dendritic spine development	0.522837041331287	-0.648485447922341	74	2	0.00470588235294118	425	18054	115703,816	ARHGAP33,CAMK2B
GO:1900182	positive regulation of protein localization to nucleus	0.522837041331287	-0.648485447922341	74	2	0.00470588235294118	425	18054	5295,2147	PIK3R1,F2
GO:0032677	regulation of interleukin-8 production	0.522837041331287	-0.648485447922341	74	2	0.00470588235294118	425	18054	2149,929	F2R,CD14
GO:1901983	regulation of protein acetylation	0.522837041331287	-0.648485447922341	74	2	0.00470588235294118	425	18054	6622,2625	SNCA,GATA3
GO:0032507	maintenance of protein location in cell	0.522837041331287	-0.648485447922341	74	2	0.00470588235294118	425	18054	288,2317	ANK3,FLNB
GO:0071333	cellular response to glucose stimulus	0.522837041331287	-0.648485447922341	74	2	0.00470588235294118	425	18054	50507,5105	NOX4,PCK1
GO:1903508	positive regulation of nucleic acid-templated transcription	0.524971731175153	-0.644410863220889	1614	38	0.0894117647058824	425	18054	55553,1749,2078,9457,26585,579,3549,2252,2625,10991,6665,5105,3131,8325,2735,84327,1628,30061,60529,5295,9241,56956,4778,7136,4008,54937,10370,11060,3491,1028,387496,4094,7786,130497,80034,54360,2149,6097	SOX6,DLX5,ERG,FHL5,GREM1,NKX3-2,IHH,FGF7,GATA3,SLC38A3,SOX15,PCK1,HLF,FZD8,GLI1,ZBED3,DBP,SLC40A1,ALX4,PIK3R1,NOG,LHX9,NFE2,TNNI2,LMO7,SOHLH2,CITED2,WWP2,CCN1,CDKN1C,RASL11A,MAF,MAP3K12,OSR1,CSRNP3,CYTL1,F2R,RORC
GO:1902680	positive regulation of RNA biosynthetic process	0.526583028334599	-0.641346261200016	1615	38	0.0894117647058824	425	18054	55553,2078,9457,1749,26585,3549,579,10991,2625,2252,5105,6665,84327,8325,2735,3131,30061,1628,9241,5295,60529,4008,54937,4778,7136,56956,11060,10370,387496,1028,3491,4094,7786,54360,130497,80034,2149,6097	SOX6,ERG,FHL5,DLX5,GREM1,IHH,NKX3-2,SLC38A3,GATA3,FGF7,PCK1,SOX15,ZBED3,FZD8,GLI1,HLF,SLC40A1,DBP,NOG,PIK3R1,ALX4,LMO7,SOHLH2,NFE2,TNNI2,LHX9,WWP2,CITED2,RASL11A,CDKN1C,CCN1,MAF,MAP3K12,CYTL1,OSR1,CSRNP3,F2R,RORC
GO:0010951	negative regulation of endopeptidase activity	0.526600717266648	-0.641312669849743	247	6	0.0141176470588235	425	18054	58189,50859,6622,7057,11005,79444	WFDC1,SPOCK3,SNCA,THBS1,SPINK5,BIRC7
GO:0045766	positive regulation of angiogenesis	0.526707919229505	-0.641109117045727	204	5	0.0117647058823529	425	18054	5740,7057,285,2549,126393	PTGIS,THBS1,ANGPT2,GAB1,HSPB6
GO:0031399	regulation of protein modification process	0.526876095316127	-0.640789871336358	1871	44	0.103529411764706	425	18054	2149,107,151242,10268,1490,7786,64798,6622,3491,58529,152015,3815,1028,10231,948,84152,2662,50507,79444,5167,9241,7057,8200,4137,22943,5608,84327,8325,51196,2625,2252,2147,80310,338761,389119,144165,26585,54209,9104,2209,285489,8654,5414,54763	F2R,ADCY1,PPP1R1C,RAMP3,CCN2,MAP3K12,DEPTOR,SNCA,CCN1,MYOZ1,ROPN1B,KIT,CDKN1C,RCAN2,CD36,PPP1R1B,GDF10,NOX4,BIRC7,ENPP1,NOG,THBS1,GDF5,MAPT,DKK1,MAP2K6,ZBED3,FZD8,PLCE1,GATA3,FGF7,F2,PDGFD,C1QL4,INKA1,PRICKLE1,GREM1,TREM2,RGN,FCGR1A,DOK7,PDE5A,SEPTIN4,ROPN1
GO:0050727	regulation of inflammatory response	0.527128587995381	-0.640310760212696	376	9	0.0211764705882353	425	18054	2147,6622,2625,54,54209,5740,225,58189,5169	F2,SNCA,GATA3,ACP5,TREM2,PTGIS,ABCD2,WFDC1,ENPP3
