TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0005261	cation channel activity	3.52647898301334e-05	-10.2526255470516	318	21	0.05	420	17306	775,5023,3739,6326,2905,3787,9127,25769,89822,60598,7881,41,6329,114780,6327,3249,2891,9256,2823,55283,3764	CACNA1C,P2RX1,KCNA4,SCN2A,GRIN2C,KCNS1,P2RX6,SLC24A2,KCNK17,KCNK15,KCNAB1,ASIC1,SCN4A,PKD1L2,SCN2B,HPN,GRIA2,TSPOAP1,GPM6A,MCOLN3,KCNJ8
GO:0004022	alcohol dehydrogenase (NAD) activity	3.91202035847469e-05	-10.1488715087021	9	4	0.00952380952380952	420	17306	130,127,126,125	ADH6,ADH4,ADH1C,ADH1B
GO:0015075	ion transmembrane transporter activity	3.93730212676352e-05	-10.1424297156016	871	41	0.0976190476190476	420	17306	6327,53919,2891,220963,788,23539,8001,25769,89822,7881,6329,342125,1188,6508,2905,22802,775,375611,482,11001,3739,3249,9256,55283,2823,3764,60598,41,10991,114780,10396,121601,6326,3787,30061,9127,55867,5172,6546,5023,55089	SCN2B,SLCO1C1,GRIA2,SLC16A9,SLC25A20,SLC16A8,GLRA3,SLC24A2,KCNK17,KCNAB1,SCN4A,TMC3,CLCNKB,SLC4A3,GRIN2C,CLCA4,CACNA1C,SLC26A5,ATP1B2,SLC27A2,KCNA4,HPN,TSPOAP1,MCOLN3,GPM6A,KCNJ8,KCNK15,ASIC1,SLC38A3,PKD1L2,ATP8A1,ANO4,SCN2A,KCNS1,SLC40A1,P2RX6,SLC22A11,SLC26A4,SLC8A1,P2RX1,SLC38A4
GO:0008081	phosphoric diester hydrolase activity	0.000102370119018105	-9.18691569440648	95	10	0.0238095238095238	420	17306	8622,5136,8654,5169,51196,5330,27115,113026,122618,5167	PDE8B,PDE1A,PDE5A,ENPP3,PLCE1,PLCB2,PDE7B,PLCD3,PLD4,ENPP1
GO:0003779	actin binding	0.000153376204275712	-8.78261680312564	432	24	0.0571428571428571	420	17306	4634,91977,4046,83988,6622,7136,55740,2317,10083,25802,6876,4137,7739,4638,84940,58529,23500,9499,7140,64098,4648,129446,2036,816	MYL3,MYOZ3,LSP1,NCALD,SNCA,TNNI2,ENAH,FLNB,USH1C,LMOD1,TAGLN,MAPT,ZNF185,MYLK,CORO6,MYOZ1,DAAM2,MYOT,TNNT3,PARVG,MYO7B,XIRP2,EPB41L1,CAMK2B
GO:0005539	glycosaminoglycan binding	0.000164262622783493	-8.71404405251139	230	16	0.0380952380952381	420	17306	8839,146760,343637,7057,5212,2252,338,1490,4353,202915,340419,54209,2147,50859,64388,3491	CCN5,RTN4RL1,RSPO4,THBS1,VIT,FGF7,APOB,CCN2,MPO,TMEM184A,RSPO2,TREM2,F2,SPOCK3,GREM2,CCN1
GO:0005509	calcium ion binding	0.000227328863172402	-8.38911285244676	701	33	0.0785714285714286	420	17306	57124,8416,127833,2147,5330,5169,79645,57451,5167,57134,79633,845,7053,7057,11131,54829,4632,6622,83988,3549,4256,7140,50859,90019,283229,9104,10398,114780,4634,6546,3714,219621,80303	CD248,ANXA9,SYT2,F2,PLCB2,ENPP3,EFCAB1,TENM2,ENPP1,MAN1C1,FAT4,CASQ2,TGM3,THBS1,CAPN11,ASPN,MYL1,SNCA,NCALD,IHH,MGP,TNNT3,SPOCK3,SYT8,CRACR2B,RGN,MYL9,PKD1L2,MYL3,SLC8A1,JAG2,CABCOCO1,EFHD1
GO:0008201	heparin binding	0.000251859762337735	-8.28663812401548	169	13	0.030952380952381	420	17306	3491,338,64388,2252,4353,1490,2147,202915,340419,343637,7057,146760,8839	CCN1,APOB,GREM2,FGF7,MPO,CCN2,F2,TMEM184A,RSPO2,RSPO4,THBS1,RTN4RL1,CCN5
GO:1901681	sulfur compound binding	0.00045812562626412	-7.68836711830848	252	16	0.0380952380952381	420	17306	2252,338,1490,4353,146760,8839,7057,343637,64388,2946,3491,5167,33,340419,202915,2147	FGF7,APOB,CCN2,MPO,RTN4RL1,CCN5,THBS1,RSPO4,GREM2,GSTM2,CCN1,ENPP1,ACADL,RSPO2,TMEM184A,F2
GO:0015204	urea transmembrane transporter activity	0.000461916101000735	-7.68012728293924	7	3	0.00714285714285714	420	17306	360,364,6563	AQP3,AQP7,SLC14A1
GO:0005005	transmembrane-ephrin receptor activity	0.000633259976213293	-7.36462951521796	17	4	0.00952380952380952	420	17306	2051,2044,2049,2042	EPHB6,EPHA5,EPHB3,EPHA3
GO:0005003	ephrin receptor activity	0.000992432783505633	-6.9153512721239	19	4	0.00952380952380952	420	17306	2042,2049,2044,2051	EPHA3,EPHB3,EPHA5,EPHB6
GO:0016491	oxidoreductase activity	0.00103917357822975	-6.8693295180372	734	32	0.0761904761904762	420	17306	254295,5053,84842,6622,4353,55825,8991,1757,7881,2946,5740,57604,51302,127,130,2326,50507,260293,64757,80020,51171,10826,216,10840,2327,66002,125,6648,33,126,2878,130752	PHYHD1,PAH,HPDL,SNCA,MPO,PECR,SELENBP1,SARDH,KCNAB1,GSTM2,PTGIS,TRMT9B,CYP39A1,ADH4,ADH6,FMO1,NOX4,CYP4X1,MARC1,FOXRED2,HSD17B14,FAXDC2,ALDH1A1,ALDH1L1,FMO2,CYP4F12,ADH1B,SOD2,ACADL,ADH1C,GPX3,MDH1B
GO:0005244	voltage-gated ion channel activity	0.00107697318789032	-6.83360077629853	197	13	0.030952380952381	420	17306	60598,89822,775,7881,6329,3739,6327,1188,6326,2905,9256,3787,3764	KCNK15,KCNK17,CACNA1C,KCNAB1,SCN4A,KCNA4,SCN2B,CLCNKB,SCN2A,GRIN2C,TSPOAP1,KCNS1,KCNJ8
GO:0022832	voltage-gated channel activity	0.00112791575428991	-6.7873838146086	198	13	0.030952380952381	420	17306	3739,6329,7881,775,60598,89822,3764,3787,9256,2905,1188,6327,6326	KCNA4,SCN4A,KCNAB1,CACNA1C,KCNK15,KCNK17,KCNJ8,KCNS1,TSPOAP1,GRIN2C,CLCNKB,SCN2B,SCN2A
GO:0016502	nucleotide receptor activity	0.00121696393094777	-6.71139610309239	20	4	0.00952380952380952	420	17306	5023,9127,2857,27334	P2RX1,P2RX6,GPR34,P2RY10
GO:0001614	purinergic nucleotide receptor activity	0.00121696393094777	-6.71139610309239	20	4	0.00952380952380952	420	17306	5023,9127,27334,2857	P2RX1,P2RX6,P2RY10,GPR34
GO:0004745	retinol dehydrogenase activity	0.00147476115933075	-6.51925922817922	21	4	0.00952380952380952	420	17306	125,127,130,126	ADH1B,ADH4,ADH6,ADH1C
GO:0072341	modified amino acid binding	0.00153832418284413	-6.47706164802679	90	8	0.019047619047619	420	17306	2946,54843,8436,127833,8416,90019,7057,50507	GSTM2,SYTL2,CAVIN2,SYT2,ANXA9,SYT8,THBS1,NOX4
GO:0001530	lipopolysaccharide binding	0.00166695803518868	-6.39675484938237	36	5	0.0119047619047619	420	17306	929,10417,54209,2147,9865	CD14,SPON2,TREM2,F2,TRIL
GO:0036122	BMP binding	0.00202536062799129	-6.20200750638247	11	3	0.00714285714285714	420	17306	26585,8200,64388	GREM1,GDF5,GREM2
GO:0046873	metal ion transmembrane transporter activity	0.00247911027273679	-5.9998555441686	438	21	0.05	420	17306	3739,482,6546,775,30061,3787,2905,6326,6329,114780,7881,41,25769,89822,60598,3764,55283,9256,2823,3249,6327	KCNA4,ATP1B2,SLC8A1,CACNA1C,SLC40A1,KCNS1,GRIN2C,SCN2A,SCN4A,PKD1L2,KCNAB1,ASIC1,SLC24A2,KCNK17,KCNK15,KCNJ8,MCOLN3,TSPOAP1,GPM6A,HPN,SCN2B
GO:0008528	G protein-coupled peptide receptor activity	0.00286775456326485	-5.85422593756893	145	10	0.0238095238095238	420	17306	8549,5745,2149,886,10268,51554,2359,4883,6755,4987	LGR5,PTH1R,F2R,CCKAR,RAMP3,ACKR4,FPR3,NPR3,SSTR5,OPRL1
GO:0035586	purinergic receptor activity	0.00288744247916549	-5.84738412396797	25	4	0.00952380952380952	420	17306	2857,27334,9127,5023	GPR34,P2RY10,P2RX6,P2RX1
GO:0004497	monooxygenase activity	0.0029964614794846	-5.81032319331816	100	8	0.019047619047619	420	17306	2326,51302,260293,5053,10826,66002,2327,5740	FMO1,CYP39A1,CYP4X1,PAH,FAXDC2,CYP4F12,FMO2,PTGIS
GO:0001786	phosphatidylserine binding	0.00299965775434323	-5.80925707870745	59	6	0.0142857142857143	420	17306	54843,90019,7057,8436,127833,8416	SYTL2,SYT8,THBS1,CAVIN2,SYT2,ANXA9
GO:0005372	water transmembrane transporter activity	0.00338613586126695	-5.68806587166182	13	3	0.00714285714285714	420	17306	6563,360,364	SLC14A1,AQP3,AQP7
GO:0070891	lipoteichoic acid binding	0.00341317639026452	-5.68011192851066	4	2	0.00476190476190476	420	17306	54209,929	TREM2,CD14
GO:0015254	glycerol channel activity	0.00341317639026452	-5.68011192851066	4	2	0.00476190476190476	420	17306	364,360	AQP7,AQP3
GO:0070053	thrombospondin receptor activity	0.00341317639026452	-5.68011192851066	4	2	0.00476190476190476	420	17306	2147,948	F2,CD36
GO:0008324	cation transmembrane transporter activity	0.00361860262877662	-5.6216673418172	636	27	0.0642857142857143	420	17306	6326,30061,9127,3787,2905,775,6546,3739,482,5023,3249,2891,788,6327,3764,9256,2823,55283,41,7881,25769,89822,60598,114780,6329,10991,10396	SCN2A,SLC40A1,P2RX6,KCNS1,GRIN2C,CACNA1C,SLC8A1,KCNA4,ATP1B2,P2RX1,HPN,GRIA2,SLC25A20,SCN2B,KCNJ8,TSPOAP1,GPM6A,MCOLN3,ASIC1,KCNAB1,SLC24A2,KCNK17,KCNK15,PKD1L2,SCN4A,SLC38A3,ATP8A1
GO:0001653	peptide receptor activity	0.00383603475228536	-5.56331606249068	151	10	0.0238095238095238	420	17306	8549,5745,2149,886,10268,51554,2359,4883,4987,6755	LGR5,PTH1R,F2R,CCKAR,RAMP3,ACKR4,FPR3,NPR3,OPRL1,SSTR5
GO:0019955	cytokine binding	0.00424250279558728	-5.46260190190802	129	9	0.0214285714285714	420	17306	8200,9241,948,7057,1271,64388,26585,3815,51554	GDF5,NOG,CD36,THBS1,CNTFR,GREM2,GREM1,KIT,ACKR4
GO:0004114	3',5'-cyclic-nucleotide phosphodiesterase activity	0.00441363036455853	-5.42305771625844	28	4	0.00952380952380952	420	17306	8654,5136,27115,8622	PDE5A,PDE1A,PDE7B,PDE8B
GO:0008092	cytoskeletal protein binding	0.00471094883931119	-5.3578659391595	974	37	0.0880952380952381	420	17306	4634,6546,4046,55740,29881,25802,6876,827,10398,4638,7739,64098,7140,9499,113220,816,375611,775,91977,70,84033,7136,6622,83988,10083,2317,11075,4137,2735,23500,58529,84940,4648,129446,288,2036,3798	MYL3,SLC8A1,LSP1,ENAH,NPC1L1,LMOD1,TAGLN,CAPN6,MYL9,MYLK,ZNF185,PARVG,TNNT3,MYOT,KIF12,CAMK2B,SLC26A5,CACNA1C,MYOZ3,ACTC1,OBSCN,TNNI2,SNCA,NCALD,USH1C,FLNB,STMN2,MAPT,GLI1,DAAM2,MYOZ1,CORO6,MYO7B,XIRP2,ANK3,EPB41L1,KIF5A
GO:0022890	inorganic cation transmembrane transporter activity	0.00472222744706272	-5.35547467395179	586	25	0.0595238095238095	420	17306	10396,6329,114780,7881,41,89822,25769,60598,3764,55283,9256,2823,3249,2891,6327,3739,482,5023,6546,775,9127,30061,2905,3787,6326	ATP8A1,SCN4A,PKD1L2,KCNAB1,ASIC1,KCNK17,SLC24A2,KCNK15,KCNJ8,MCOLN3,TSPOAP1,GPM6A,HPN,GRIA2,SCN2B,KCNA4,ATP1B2,P2RX1,SLC8A1,CACNA1C,P2RX6,SLC40A1,GRIN2C,KCNS1,SCN2A
GO:0008307	structural constituent of muscle	0.00497370982711072	-5.30358927323777	46	5	0.0119047619047619	420	17306	10398,84033,4632,4634,9499	MYL9,OBSCN,MYL1,MYL3,MYOT
GO:0004112	cyclic-nucleotide phosphodiesterase activity	0.00502325086978018	-5.29367797124874	29	4	0.00952380952380952	420	17306	27115,8622,5136,8654	PDE7B,PDE8B,PDE1A,PDE5A
GO:0004499	N,N-dimethylaniline monooxygenase activity	0.00559738428850487	-5.18545588170059	5	2	0.00476190476190476	420	17306	2326,2327	FMO1,FMO2
GO:0003847	1-alkyl-2-acetylglycerophosphocholine esterase activity	0.00559738428850487	-5.18545588170059	5	2	0.00476190476190476	420	17306	374569,5050	ASPG,PAFAH1B3
GO:1990430	extracellular matrix protein binding	0.00559738428850487	-5.18545588170059	5	2	0.00476190476190476	420	17306	57124,56955	CD248,MEPE
GO:0051373	FATZ binding	0.00559738428850487	-5.18545588170059	5	2	0.00476190476190476	420	17306	91977,58529	MYOZ3,MYOZ1
GO:0042277	peptide binding	0.00582540929634079	-5.14552601653264	295	15	0.0357142857142857	420	17306	6755,4987,2946,5295,4883,10268,886,54209,2891,5745,929,2825,30061,206338,948	SSTR5,OPRL1,GSTM2,PIK3R1,NPR3,RAMP3,CCKAR,TREM2,GRIA2,PTH1R,CD14,GPR1,SLC40A1,LVRN,CD36
GO:0071837	HMG box domain binding	0.0062817408002228	-5.07010813942645	16	3	0.00714285714285714	420	17306	60529,2625,1749	ALX4,GATA3,DLX5
GO:0030169	low-density lipoprotein particle binding	0.0062817408002228	-5.07010813942645	16	3	0.00714285714285714	420	17306	7057,948,54209	THBS1,CD36,TREM2
GO:0017046	peptide hormone binding	0.00652218659030354	-5.03254559265541	49	5	0.0119047619047619	420	17306	5295,5745,4883,886,30061	PIK3R1,PTH1R,NPR3,CCKAR,SLC40A1
GO:0005201	extracellular matrix structural constituent	0.0065385693899212	-5.03003688516027	163	10	0.0238095238095238	420	17306	81578,4237,90187,157869,64856,7057,56955,3491,54829,4256	COL21A1,MFAP2,EMILIN3,SBSPON,VWA1,THBS1,MEPE,CCN1,ASPN,MGP
GO:0008028	monocarboxylic acid transmembrane transporter activity	0.00772485689939676	-4.86331198071984	51	5	0.0119047619047619	420	17306	53919,220963,23539,10991,11001	SLCO1C1,SLC16A9,SLC16A8,SLC38A3,SLC27A2
GO:0005044	scavenger receptor activity	0.00772485689939676	-4.86331198071984	51	5	0.0119047619047619	420	17306	5169,157869,51554,5167,948	ENPP3,SBSPON,ACKR4,ENPP1,CD36
GO:0071813	lipoprotein particle binding	0.00802113235917606	-4.82567567515314	33	4	0.00952380952380952	420	17306	948,7057,4137,54209	CD36,THBS1,MAPT,TREM2
GO:0071814	protein-lipid complex binding	0.00802113235917606	-4.82567567515314	33	4	0.00952380952380952	420	17306	54209,4137,7057,948	TREM2,MAPT,THBS1,CD36
GO:0015168	glycerol transmembrane transporter activity	0.00826167984513108	-4.7961273410451	6	2	0.00476190476190476	420	17306	364,360	AQP7,AQP3
GO:0004528	phosphodiesterase I activity	0.00826167984513108	-4.7961273410451	6	2	0.00476190476190476	420	17306	5167,5169	ENPP1,ENPP3
GO:0035473	lipase binding	0.00826167984513108	-4.7961273410451	6	2	0.00476190476190476	420	17306	440503,338	PLIN5,APOB
GO:0004550	nucleoside diphosphate kinase activity	0.00883081712308587	-4.72950772922695	18	3	0.00714285714285714	420	17306	8382,347736,26289	NME5,NME9,AK5
GO:0004931	extracellularly ATP-gated cation channel activity	0.0113815853429233	-4.47575855041516	7	2	0.00476190476190476	420	17306	9127,5023	P2RX6,P2RX1
GO:0005004	GPI-linked ephrin receptor activity	0.0113815853429233	-4.47575855041516	7	2	0.00476190476190476	420	17306	2042,2044	EPHA3,EPHA5
GO:0031433	telethonin binding	0.0113815853429233	-4.47575855041516	7	2	0.00476190476190476	420	17306	58529,91977	MYOZ1,MYOZ3
GO:0005248	voltage-gated sodium channel activity	0.011903493644147	-4.43092333841011	20	3	0.00714285714285714	420	17306	6327,6326,6329	SCN2B,SCN2A,SCN4A
GO:0042562	hormone binding	0.012111804571939	-4.41357471749491	102	7	0.0166666666666667	420	17306	216,30061,269,886,4883,5745,5295	ALDH1A1,SLC40A1,AMHR2,CCKAR,NPR3,PTH1R,PIK3R1
GO:0019199	transmembrane receptor protein kinase activity	0.0138751343425099	-4.27765693705346	81	6	0.0142857142857143	420	17306	2049,3815,269,2044,2051,2042	EPHB3,KIT,AMHR2,EPHA5,EPHB6,EPHA3
GO:0004620	phospholipase activity	0.0140427199387963	-4.26565117131279	105	7	0.0166666666666667	420	17306	113026,117245,5330,122618,375775,51196,374569	PLCD3,PLAAT5,PLCB2,PLD4,PNPLA7,PLCE1,ASPG
GO:0099094	ligand-gated cation channel activity	0.0140427199387963	-4.26565117131279	105	7	0.0166666666666667	420	17306	2891,41,3764,9127,5023,2905,55283	GRIA2,ASIC1,KCNJ8,P2RX6,P2RX1,GRIN2C,MCOLN3
GO:0033218	amide binding	0.0140872631338798	-4.26248421367918	357	16	0.0380952380952381	420	17306	30061,929,5745,206338,2825,948,2891,54209,886,33,10268,2946,6755,4987,5295,4883	SLC40A1,CD14,PTH1R,LVRN,GPR1,CD36,GRIA2,TREM2,CCKAR,ACADL,RAMP3,GSTM2,SSTR5,OPRL1,PIK3R1,NPR3
GO:0016709	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen	0.0143933102924063	-4.24099174337036	39	4	0.00952380952380952	420	17306	2326,10826,2327,66002	FMO1,FAXDC2,FMO2,CYP4F12
GO:0008289	lipid binding	0.0147008190202499	-4.21985207108625	744	28	0.0666666666666667	420	17306	6017,8436,84033,196996,6622,338,3399,929,7057,5375,9758,115703,285489,54843,147323,9865,4137,10417,90019,6097,55283,948,79856,54209,127833,2147,127,8416	RLBP1,CAVIN2,OBSCN,GRAMD2A,SNCA,APOB,ID3,CD14,THBS1,PMP2,FRMPD4,ARHGAP33,DOK7,SYTL2,STARD6,TRIL,MAPT,SPON2,SYT8,RORC,MCOLN3,CD36,SNX22,TREM2,SYT2,F2,ADH4,ANXA9
GO:0035381	ATP-gated ion channel activity	0.0149335235374804	-4.20414669142557	8	2	0.00476190476190476	420	17306	5023,9127	P2RX1,P2RX6
GO:0140299	small molecule sensor activity	0.0149335235374804	-4.20414669142557	8	2	0.00476190476190476	420	17306	50507,80303	NOX4,EFHD1
GO:0035529	NADH pyrophosphatase activity	0.0149335235374804	-4.20414669142557	8	2	0.00476190476190476	420	17306	5167,5169	ENPP1,ENPP3
GO:0008430	selenium binding	0.0149335235374804	-4.20414669142557	8	2	0.00476190476190476	420	17306	2878,8991	GPX3,SELENBP1
GO:0015079	potassium ion transmembrane transporter activity	0.0151225151175099	-4.19157057831368	158	9	0.0214285714285714	420	17306	3787,3764,3249,482,3739,89822,25769,60598,7881	KCNS1,KCNJ8,HPN,ATP1B2,KCNA4,KCNK17,SLC24A2,KCNK15,KCNAB1
GO:0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	0.016291923456233	-4.11708578744952	160	9	0.0214285714285714	420	17306	51302,2326,260293,5053,5740,2327,66002,10826,57604	CYP39A1,FMO1,CYP4X1,PAH,PTGIS,FMO2,CYP4F12,FAXDC2,TRMT9B
GO:0005272	sodium channel activity	0.01706609620755	-4.07066146150229	41	4	0.00952380952380952	420	17306	6329,6327,6326,41	SCN4A,SCN2B,SCN2A,ASIC1
GO:0015297	antiporter activity	0.0172615238030141	-4.05927531199699	85	6	0.0142857142857143	420	17306	25769,6546,6508,375611,5172,10991	SLC24A2,SLC8A1,SLC4A3,SLC26A5,SLC26A4,SLC38A3
GO:0015166	polyol transmembrane transporter activity	0.0188947885379484	-3.96886913367234	9	2	0.00476190476190476	420	17306	360,364	AQP3,AQP7
GO:0008046	axon guidance receptor activity	0.0188947885379484	-3.96886913367234	9	2	0.00476190476190476	420	17306	9499,2049	MYOT,EPHB3
GO:0003810	protein-glutamine gamma-glutamyltransferase activity	0.0188947885379484	-3.96886913367234	9	2	0.00476190476190476	420	17306	2162,7053	F13A1,TGM3
GO:0015276	ligand-gated ion channel activity	0.0194377044338298	-3.94054057160192	138	8	0.019047619047619	420	17306	5023,41,9127,8001,3764,2905,55283,2891	P2RX1,ASIC1,P2RX6,GLRA3,KCNJ8,GRIN2C,MCOLN3,GRIA2
GO:0022834	ligand-gated channel activity	0.0194377044338298	-3.94054057160192	138	8	0.019047619047619	420	17306	41,5023,2891,8001,3764,9127,55283,2905	ASIC1,P2RX1,GRIA2,GLRA3,KCNJ8,P2RX6,MCOLN3,GRIN2C
GO:0004714	transmembrane receptor protein tyrosine kinase activity	0.0194451462674276	-3.94015778929279	64	5	0.0119047619047619	420	17306	3815,2049,2051,2044,2042	KIT,EPHB3,EPHB6,EPHA5,EPHA3
GO:0042803	protein homodimerization activity	0.0195018317982413	-3.93724687945302	864	31	0.0738095238095238	420	17306	152015,349149,5167,728656,2946,1149,225,57451,64388,388588,4137,4883,126393,816,388389,974,7069,8416,3815,79955,54937,375611,26585,26011,5414,11219,7786,845,9241,5745,5593	ROPN1B,GJC3,ENPP1,DMRTC1B,GSTM2,CIDEA,ABCD2,TENM2,GREM2,SMIM1,MAPT,NPR3,HSPB6,CAMK2B,CCDC103,CD79B,THRSP,ANXA9,KIT,PDZD7,SOHLH2,SLC26A5,GREM1,TENM4,SEPTIN4,TREX2,MAP3K12,CASQ2,NOG,PTH1R,PRKG2
