TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
10566	AKAP3 (A-kinase anchoring protein 3)	0.020731650211363	-3.8760937507166	9	2	0.00449438202247191	445	17456	152015,54763	ROPN1B,ROPN1
90826	PRMT9 (protein arginine methyltransferase 9)	0.020731650211363	-3.8760937507166	9	2	0.00449438202247191	445	17456	118881,5023	COMTD1,P2RX1
15	AANAT (aralkylamine N-acetyltransferase)	0.020731650211363	-3.8760937507166	9	2	0.00449438202247191	445	17456	6755,2147	SSTR5,F2
1399	CRKL (CRK like proto-oncogene, adaptor protein)	0.0242324471535753	-3.72006275240768	137	8	0.0179775280898876	445	17456	23371,157285,338,2209,2549,2051,3815,5295	TNS2,PRAG1,APOB,FCGR1A,GAB1,EPHB6,KIT,PIK3R1
21	ABCA3 (ATP binding cassette subfamily A member 3)	0.0249681389253776	-3.69015470989194	25	3	0.00674157303370787	445	17456	974,55283,5745	CD79B,MCOLN3,PTH1R
256933	NPB (neuropeptide B)	0.0249681389253776	-3.69015470989194	25	3	0.00674157303370787	445	17456	4589,5624,70	MUC7,PROC,ACTC1
8707	B3GALT2 (beta-1,3-galactosyltransferase 2)	0.0254826142049512	-3.66975885523053	10	2	0.00449438202247191	445	17456	338,79856	APOB,SNX22
57665	RDH14 (retinol dehydrogenase 14)	0.0254826142049512	-3.66975885523053	10	2	0.00449438202247191	445	17456	10098,112609	TSPAN5,MRAP2
83719	YPEL3 (yippee like 3)	0.0254826142049512	-3.66975885523053	10	2	0.00449438202247191	445	17456	285489,25827	DOK7,FBXL2
1945	EFNA4 (ephrin A4)	0.0254826142049512	-3.66975885523053	10	2	0.00449438202247191	445	17456	2044,2042	EPHA5,EPHA3
55175	KLHL11 (kelch like family member 11)	0.0254826142049512	-3.66975885523053	10	2	0.00449438202247191	445	17456	845,338761	CASQ2,C1QL4
51083	GAL (galanin and GMAP prepropeptide)	0.0254826142049512	-3.66975885523053	10	2	0.00449438202247191	445	17456	134391,90273	GPR151,CEACAM21
9993	DGCR2 (DiGeorge syndrome critical region gene 2)	0.0254826142049512	-3.66975885523053	10	2	0.00449438202247191	445	17456	80332,11060	ADAM33,WWP2
66075	Chchd3 (coiled-coil-helix-coiled-coil-helix domain containing 3)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
12859	Cox5b (cytochrome c oxidase subunit 5B)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
17717	ND2 (NADH dehydrogenase subunit 2)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
245877	Map7d1 (MAP7 domain containing 1)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
854042	INO4 (Ino4p)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
852598	PCA1 (cation-transporting P-type ATPase PCA1)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
68375	Ndufa8 (NADH:ubiquinone oxidoreductase subunit A8)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
13358	Slc25a1 (solute carrier family 25 (mitochondrial carrier, citrate transporter), member 1)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
71679	Atp5h (ATP synthase, H+ transporting, mitochondrial F0 complex, subunit D)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
850595	YFR035C (hypothetical protein)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
4064	CD180 (CD180 molecule)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	9450	LY86
75406	Ndufs7 (NADH:ubiquinone oxidoreductase core subunit S7)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
724075	erbb2.S (erb-b2 receptor tyrosine kinase 2 S homeolog)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	5295	PIK3R1
66495	Ndufb3 (NADH:ubiquinone oxidoreductase subunit B3)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
15898	Icam5 (intercellular adhesion molecule 5, telencephalin)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
854425	TUM1 (thiosulfate sulfurtransferase)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	7069	THRSP
6330	SCN4B (sodium voltage-gated channel beta subunit 4)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6326	SCN2A
18039	Nefl (neurofilament, light polypeptide)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
16423	Cd47 (CD47 antigen (Rh-related antigen, integrin-associated signal transducer))	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
103244166	BCL2 (BCL2 apoptosis regulator)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	5414	SEPTIN4
68342	Ndufb10 (NADH:ubiquinone oxidoreductase subunit B10)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
381979	Brsk1 (BR serine/threonine kinase 1)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
60352	Mapk12 (mitogen-activated protein kinase 12)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	4137	MAPT
84332	DYDC2 (DPY30 domain containing 2)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	8382	NME5
852587	YBR284W (metallo-dependent hydrolase superfamily protein)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
856056	ARL3 (Arf family GTPase ARL3)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
67530	Uqcrb (ubiquinol-cytochrome c reductase binding protein)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
851947	SVF1 (Svf1p)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	116173	CMTM5
216439	Agap2 (ArfGAP with GTPase domain, ankyrin repeat and PH domain 2)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
852629	YGL262W (hypothetical protein)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
235106	Ntm (neurotrimin)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
66108	Ndufa9 (NADH:ubiquinone oxidoreductase subunit A9)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
73826	Poldip3 (polymerase (DNA-directed), delta interacting protein 3)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
66694	Uqcrfs1 (ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
14933	Gk (glycerol kinase)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
853219	PEX2 (ubiquitin-protein ligase peroxin 2)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
140706	CCM2L (CCM2 like scaffold protein)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	816	CAMK2B
854149	HRD1 (E3 ubiquitin-protein ligase HRD1)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
854466	YPK9 (putative acid anhydride hydrolase)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
856781	GIP2 (Gip2p)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
17991	Ndufa2 (NADH:ubiquinone oxidoreductase subunit A2)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
12866	Cox7a2 (cytochrome c oxidase subunit 7A2)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
621893	Hist2h2ab (histone cluster 2, H2ab)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
850315	YCL042W (hypothetical protein)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
853522	PTK2 (protein kinase PTK2)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
12864	Cox6c (cytochrome c oxidase subunit 6C)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
18673	Phb (prohibitin)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
100125989	TPM1 (tropomyosin 1)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	7140	TNNT3
16497	Kcnab1 (potassium voltage-gated channel, shaker-related subfamily, beta member 1)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
855980	RNY1 (ribonuclease T2)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
855081	SEN15 (Sen15p)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	9457	FHL5
17708	COX1 (cytochrome c oxidase subunit I)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
15275	Hk1 (hexokinase 1)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
11950	Atp5f1 (ATP synthase, H+ transporting, mitochondrial F0 complex, subunit B1)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
855687	COG6 (Golgi transport complex subunit COG6)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
856704	UBC8 (E2 ubiquitin-conjugating protein UBC8)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
67863	Slc25a11 (solute carrier family 25 (mitochondrial carrier oxoglutarate carrier), member 11)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
854542	PDE2 (3',5'-cyclic-nucleotide phosphodiesterase PDE2)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
225887	Ndufs8 (NADH:ubiquinone oxidoreductase core subunit S8)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
66916	Ndufb7 (NADH:ubiquinone oxidoreductase subunit B7)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
66445	Cyc1 (cytochrome c-1)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
150165	XKR3 (XK related 3)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	54763	ROPN1
595136	Ndufs5 (NADH:ubiquinone oxidoreductase core subunit S5)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
856249	NAT3 (peptide alpha-N-acetyltransferase complex B subunit NAT3)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
66152	Uqcr10 (ubiquinol-cytochrome c reductase, complex III subunit X)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
851997	SAC7 (Sac7p)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
68197	Ndufc2 (NADH:ubiquinone oxidoreductase subunit C2)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
374268	PIK3AP1 (phosphoinositide-3-kinase adaptor protein 1)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	5295	PIK3R1
852300	YBR013C (hypothetical protein)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
851840	MET32 (Met32p)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
852622	SAP4 (Sap4p)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
12034	Phb2 (prohibitin 2)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
854170	SLG1 (Slg1p)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
68194	Ndufb4 (NADH:ubiquinone oxidoreductase subunit B4)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
854899	WAR1 (War1p)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
23921	Sh2b2 (SH2B adaptor protein 2)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	3815	KIT
853058	GTO1 (omega-class glutathione transferase)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
25769	SLC24A2 (solute carrier family 24 member 2)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	25769	SLC24A2
50799	Slc25a13 (solute carrier family 25 (mitochondrial carrier, adenine nucleotide translocator), member 13)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
17993	Ndufs4 (NADH:ubiquinone oxidoreductase core subunit S4)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
255231	MCOLN2 (mucolipin 2)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	55283	MCOLN3
851362	PHO13 (4-nitrophenylphosphatase)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
852097	VPS60 (Vps60p)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
171041	Klc1 (kinesin light chain 1)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	4137	MAPT
488984	ACTA1 (actin alpha 1, skeletal muscle)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
239405	Rspo2 (R-spondin 2)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	8549	LGR5
379992	mapk14.S (mitogen-activated protein kinase 14 S homeolog)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	4137	MAPT
18706	Pik3ca (phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	5295	PIK3R1
851086	ROM2 (Rho family guanine nucleotide exchange factor ROM2)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
20907	Stx1a (syntaxin 1A (brain))	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
100009341	TNNC2 (troponin C type 2 (fast))	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	7140	TNNT3
56428	Mtch2 (mitochondrial carrier 2)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
856664	FRD1 (fumarate reductase)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	5050	PAFAH1B3
853102	CRH1 (transglycosylase)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
226778	Mark1 (MAP/microtubule affinity regulating kinase 1)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
851878	DPP1 (bifunctional diacylglycerol diphosphate phosphatase/phosphatidate phosphatase)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
246757	Klhl17 (kelch-like family member 17)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	5174	PDZK1
851285	YAT1 (carnitine O-acetyltransferase YAT1)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
104130	Ndufb11 (NADH:ubiquinone oxidoreductase subunit B11)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
14202	Fhl4 (four and a half LIM domains 4)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	9457	FHL5
851705	ARO1 (pentafunctional protein ARO1p)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
853763	MTC2 (Mtc2p)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
22334	Vdac2 (voltage-dependent anion channel 2)	0.0254926672776208	-3.66936442591077	1	1	0.00224719101123596	445	17456	6622	SNCA
