seqnames,start,end,width,strand,gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj,symbol,tx_ids
19,35774532,35788822,14291,+,ENSG00000004777,25.062006178338994,0.004987608344726585,0.07175916111546202,0.8038233242249015,0.9561672156109956,ARHGAP33,
16,23581014,23596316,15303,-,ENSG00000004779,505.08138994030645,-0.09214291651131717,0.09650753135657728,0.06761110927383178,0.45036655036511103,NDUFAB1,
7,95583499,95596516,13018,-,ENSG00000004799,977.8058221315835,0.049273473176909506,0.09481208257540441,0.04231462270820992,0.39060577704862554,PDK4,
3,50341110,50345732,4623,-,ENSG00000004838,15.645080649441995,-0.005521150632953127,0.0727061273693469,0.7501072220230212,0.9380549390500472,ZMYND10,
7,20615207,20777038,161832,+,ENSG00000004846,11.045301167411901,-0.014537732593984724,0.07292069102316494,0.5096654582491478,0.8503660929239412,ABCB5,
7,96120220,96322147,201928,-,ENSG00000004864,1342.135782625517,-0.029318621293171015,0.04354094931621074,0.4146660175545381,0.8047977147948222,SLC25A13,
7,116953238,117230103,276866,+,ENSG00000004866,1614.9477998315735,-0.08679586263730033,0.05000410805581258,0.03153395952481995,0.3538137654699043,ST7,
17,47117703,47189422,71720,-,ENSG00000004897,6346.459775723473,0.029114204581981964,0.05101911176053513,0.44605120029602446,0.8195015884035869,CDC27,
17,44248390,44268141,19752,-,ENSG00000004939,13.467064004182218,0.010016407580920941,0.07101171977951103,0.6769614468662289,0.9149247201386419,SLC4A1,
X,11111301,11123086,11786,+,ENSG00000004961,812.2231825757116,0.003794686806823682,0.05408046466809924,0.921479781312025,0.982951216159675,HCCS,
17,7225342,7234517,9176,-,ENSG00000004975,1333.2772757002203,0.03530597864433827,0.04981867096152286,0.3541221254759671,0.762795828375889,DVL2,
19,18831938,18868236,36299,+,ENSG00000005007,2226.836271099173,-0.05605749324336826,0.05002152798305618,0.14960142025490794,0.5854042191405674,UPF1,
7,26667068,26995239,328172,-,ENSG00000005020,3122.4826031272596,0.12335708179158802,0.07588836022232448,0.017715097522681852,0.29617455264731285,SKAP2,
X,119468422,119471396,2975,+,ENSG00000005022,4100.076969447861,-0.07854668366521625,0.06100298914075964,0.0754174851418191,0.46624156065351385,SLC25A5,
4,109560209,109688719,128511,+,ENSG00000005059,524.1398117846842,0.05008834803522119,0.07271103700322366,0.21907557212697557,0.6543043051985613,MCUB,
7,27181510,27185223,3714,-,ENSG00000005073,789.2957345197357,-0.011436157351984545,0.058430935926577776,0.7564539649853972,0.9394484302141586,HOXA11,
7,102473118,102478907,5790,-,ENSG00000005075,734.7145448932577,0.018442871757186403,0.05060564968757489,0.6252778737690641,0.8957852351603871,POLR2J,
17,5440917,5468982,28066,-,ENSG00000005100,1163.210225821533,-0.18321593766786196,0.08602079573669252,0.003633414983133248,0.17492936689564903,DHX33,
7,11370365,11832198,461834,-,ENSG00000005108,106.76293326902862,0.046205651486966065,0.09191640655002907,0.05874920923112281,0.4332958095573373,THSD7A,
17,34980494,35009743,29250,+,ENSG00000005156,1908.673349535144,-0.010988577198688742,0.05615731257268984,0.7699161708352483,0.9434702134412866,LIG3,
12,47661249,47706030,44782,-,ENSG00000005175,1819.5516249628524,-0.012350991883246412,0.06324361716060108,0.7235572261391914,0.9313703843417863,RPAP3,
16,20610243,20797581,187339,+,ENSG00000005187,38.93292350823345,0.0037592088396362455,0.07072341483617023,0.8699272019495834,0.9725680257569368,ACSM3,
16,20806429,20849668,43240,+,ENSG00000005189,101.11426811162347,0.01854544160271272,0.07159635399806309,0.49173824783957487,0.8418651969278174,REXO5,
16,57428187,57447420,19234,-,ENSG00000005194,1062.220897766314,-0.1370288990273304,0.0732725673982356,0.010524052167794652,0.246865175588138,CIAPIN1,
19,2328615,2355095,26481,+,ENSG00000005206,211.44941553880193,0.06632710508843895,0.08896744100678412,0.10733142691922788,0.5258603584874129,SPPL2B,
9,35104112,35116341,12230,-,ENSG00000005238,2025.770880203643,0.0053424010590453685,0.05291659868323524,0.8886529669516022,0.9770062516787323,FAM214B,
17,48026167,48038030,11864,-,ENSG00000005243,549.0428833622142,-0.04034081850900368,0.07544397585403514,0.24862827949838362,0.6829401734866896,COPZ2,
7,107044705,107161811,117107,+,ENSG00000005249,5984.276348248855,0.0779896396970832,0.12292362497461978,0.03208492074745151,0.35683422900067513,PRKAR2B,
X,11758159,11775772,17614,+,ENSG00000005302,826.0201006689807,-0.024760224661882387,0.05992460503390633,0.5143432265119874,0.852504428516046,MSL3,
16,3725054,3880726,155673,-,ENSG00000005339,5085.005211599973,0.050054691694552705,0.05502654059305927,0.2141464219837881,0.6501810212143285,CREBBP,
17,58301228,58328795,27568,-,ENSG00000005379,64.24262600298736,0.005358706835861944,0.07255078121814203,0.7643268683485347,0.9416126690063399,TSPOAP1,
7,95297676,95324707,27032,-,ENSG00000005421,12.149694557028253,-0.013452544834703843,0.07423756570571943,0.44887743515311257,0.8198926270950692,PON1,
2,75652000,75710989,58990,-,ENSG00000005436,390.12008074580046,-0.06410719527291668,0.07783861960771545,0.1422107095164809,0.5771103931362899,GCFC2,
2,74421678,74425755,4078,+,ENSG00000005448,567.352813507403,0.028950481712591063,0.06661924189564895,0.4211245894561712,0.8088668096750331,WDR54,
7,87345681,87399795,54115,+,ENSG00000005469,559.4043164222093,-0.10884505443003044,0.08422490420499341,0.03886463141302014,0.3837037515364031,CROT,
7,87401697,87480435,78739,-,ENSG00000005471,75.15751062112261,1.4389401434013283e-4,0.07210704948695155,0.9966303956400379,0.9990593676878029,ABCB4,
7,105014190,105115019,100830,+,ENSG00000005483,25003.07813839878,0.10820104074631268,0.07417718745873793,0.02957604884371873,0.3508833338513149,KMT2E,
7,75842602,75888926,46325,+,ENSG00000005486,771.9734043149941,-0.07473577256206677,0.06280645377265345,0.088824269220274,0.49372409964107544,RHBDD2,
16,981770,986979,5210,+,ENSG00000005513,224.23414010832877,0.04977149073492542,0.09384031085911664,0.055316495473133116,0.424274262170079,SOX8,
6,82169986,82247754,77769,-,ENSG00000005700,11653.822101421012,0.1330337645945601,0.12392635939117289,0.024063797173809246,0.3278582589991895,IBTK,
11,3339261,3379222,39962,-,ENSG00000005801,803.2913639622441,0.006721134430401719,0.05732991734161302,0.8580351086259724,0.9707364961919425,ZNF195,
13,77044657,77327094,282438,-,ENSG00000005810,9166.455934791215,0.016022354822151006,0.042541982975133646,0.6480445909547403,0.903916048516792,MYCBP2,
13,76992598,77027195,34598,-,ENSG00000005812,6022.112071932485,0.12510132203366983,0.05368957887135522,0.004259748784782987,0.18311068471291042,FBXL3,
16,30472658,30523185,50528,+,ENSG00000005844,23.5322632057126,0.006753937380435579,0.06962032488212475,0.7983048917606629,0.9544644793596004,ITGAL,
17,50094737,50112152,17416,+,ENSG00000005882,751.3687098846802,-0.008060121550806747,0.05485567230539104,0.8277231939627394,0.9621413576951923,PDK2,
17,50055968,50090481,34514,+,ENSG00000005884,1593.9998273460542,-0.025318565147740467,0.06839889194814243,0.4621738210711481,0.8285043468227505,ITGA3,
X,24149173,24216255,67083,+,ENSG00000005889,5635.282263195191,-0.4318379966343624,0.06964587578437254,2.1967421586518834e-11,1.6367821217345723e-8,ZFX,
X,120427827,120469365,41539,-,ENSG00000005893,14629.198540044088,0.0923186579599023,0.07351325388280835,0.04950149377436666,0.4103153691179606,LAMP2,
17,44372180,44389505,17326,-,ENSG00000005961,34.74181088098813,-0.010408700513881137,0.0695968589122849,0.6982937664790219,0.9217518532584109,ITGA2B,
7,95478444,95540233,61790,+,ENSG00000005981,61.23664637728204,0.0149913666741592,0.07449714672731939,0.4044348457586019,0.7976035726088423,ASB4,
16,19501693,19522123,20431,-,ENSG00000006007,3765.0524644113443,0.012706463873948536,0.047133333358501076,0.7289889377939244,0.9336571915905325,GDE1,
19,18588685,18592336,3652,+,ENSG00000006015,93.72684996626622,0.023907716796776363,0.07045831362283383,0.4505976717337011,0.8206128567950628,REX1BD,
19,18572220,18607741,35522,-,ENSG00000006016,746.4687167057233,0.03250365069243133,0.08130576490054635,0.11814625833970542,0.5467715185570454,CRLF1,
17,47807372,47821834,14463,-,ENSG00000006025,63.284159745198174,-0.011405729260164293,0.07163345998801975,0.6177513274009467,0.8925990414482051,AC003665.1,
17,32927910,32945106,17197,+,ENSG00000006042,2468.2490187715352,-0.05502729088189159,0.07040929561205105,0.19069526241500476,0.631093225678422,TMEM98,
17,45263119,45317029,53911,-,ENSG00000006062,223.60893706666792,-0.13502308472606545,0.10313868225786331,0.024459804990189713,0.3290480110048565,MAP3K14,
11,60924463,60937159,12697,+,ENSG00000006118,2153.4234532266073,-0.0011428524397318611,0.06776808096480835,0.9646946464028857,0.9927541465577302,TMEM132A,
17,35578046,35726413,148368,+,ENSG00000006125,11171.638808018974,-0.01509286325878056,0.03851111298052876,0.6470772675343104,0.9037289695921799,AP2B1,
7,97732084,97740472,8389,+,ENSG00000006128,115.65068508747976,-0.02234570662413986,0.07636772997644503,0.2782643585443034,0.7088817798459849,TAC1,
16,3263800,3301401,37602,+,ENSG00000006194,1423.8438660154077,-0.03889758960029555,0.038564888665852115,0.2433821893244182,0.6779196143718293,ZNF263,
16,57372477,57385044,12568,+,ENSG00000006210,6448.928146669976,-0.04574477584074379,0.09170973402488253,0.055466525413540455,0.424274262170079,CX3CL1,
17,50543058,50555852,12795,+,ENSG00000006282,523.418825177768,-0.020357172153779902,0.07150011419732943,0.4533110940523715,0.822772269241988,SPATA20,
17,50560715,50627474,66760,+,ENSG00000006283,41.550903526794976,0.012632304232178718,0.07343645930297706,0.5078804466287976,0.850270841718795,CACNA1G,
16,3018445,3022383,3939,+,ENSG00000006327,1254.1082074165602,-0.4236147517485032,0.20789573471102954,0.0019357888517032352,0.13959428114916625,TNFRSF12A,
7,97005553,97011040,5488,+,ENSG00000006377,81.4524038119289,0.012017816736293475,0.06689644547464729,0.700000543292837,0.9223914256220055,DLX6,
14,70722526,70809534,87009,-,ENSG00000006432,441.1028049389681,-0.012597854228034278,0.06392475642053186,0.7096000183749449,0.9261815272657776,MAP3K9,
7,39623565,39708120,84556,+,ENSG00000006451,923.7133080193155,-0.010333151109083658,0.05528207194388287,0.7822123580324822,0.9486765461420702,RALA,
7,98291650,98401090,109441,-,ENSG00000006453,3401.5803834572725,0.06026846619829698,0.09199062714767901,0.11542640729204012,0.5431369332932645,BAIAP2L1,
7,140084746,140176983,92238,-,ENSG00000006459,22446.815450154183,0.029264716070806846,0.06093827604865645,0.4553349467159792,0.824227893482754,KDM7A,
7,13891229,13991425,100197,-,ENSG00000006468,453.8221223276643,0.02980369075586304,0.07343033544250348,0.35315830615013455,0.7626364935067974,ETV1,
7,141551278,141655244,103967,+,ENSG00000006530,934.7496108376895,-0.08467193779586936,0.08696451470175938,0.08043668623439201,0.47731398125414365,AGK,
11,68008578,68029282,20705,+,ENSG00000006534,682.5558330645376,0.006328671436416588,0.06113354360555952,0.8591976262370089,0.9708193478775872,ALDH3B1,
1,54779712,54801323,21612,-,ENSG00000006555,31.58947254731816,0.0042014417357437925,0.07239189679798977,0.8195218543880074,0.960863213279135,TTC22,
7,77798792,77957503,158712,+,ENSG00000006576,3474.7074150727226,0.043154459924969905,0.058001109025139476,0.2789559782216376,0.7089217457628442,PHTF2,
2,241356285,241494841,138557,+,ENSG00000006607,1052.012445224785,-0.04182812776384457,0.061699141525154974,0.2998039669657969,0.722836634780048,FARP2,
7,30496621,30504841,8221,-,ENSG00000006625,459.87034638060334,-0.0527284572922749,0.0693088887373775,0.2107347454836075,0.6472790360531248,GGCT,
7,87876216,87909553,33338,+,ENSG00000006634,442.0526913845567,0.050719218271098786,0.0709149457034968,0.21616382932042774,0.6508315048350556,DBF4,
19,3594506,3606840,12335,-,ENSG00000006638,92.64240879466846,0.006969454343010186,0.0657465383844235,0.8258318741688525,0.9620775506625019,TBXA2R,
7,112422968,112481017,58050,+,ENSG00000006652,3947.3540879734464,-0.002277572452859069,0.05750980368596163,0.9485627609740772,0.9881670530612002,IFRD1,
17,14069490,14231736,162247,+,ENSG00000006695,458.3084623956729,-0.021751453168238028,0.059767342770435494,0.566006299404936,0.8731772327763425,COX10,
7,74453790,74602604,148815,+,ENSG00000006704,1245.4565561509653,0.06263060538491712,0.07012947574583253,0.14844787860476,0.5841961661289437,GTF2IRD1,
19,39385629,39391154,5526,-,ENSG00000006712,2200.5227565234673,0.05009238006289367,0.04955562722314385,0.19249044934127696,0.6332638076601024,PAF1,
7,38722974,38932394,209421,-,ENSG00000006715,3224.413269401105,0.03935481806373254,0.04823383015372798,0.2934761404353605,0.7185417417411669,VPS41,
17,12789498,12991643,202146,+,ENSG00000006740,93.70555104981392,-0.08400751394200823,0.1405685874109936,0.02420120720547478,0.3278582589991895,ARHGAP44,
17,12991612,13018065,26454,-,ENSG00000006744,847.4204444308359,-0.10881915443510011,0.0944177843979804,0.042589955274211666,0.3912282518336915,ELAC2,
7,12570577,12660182,89606,+,ENSG00000006747,4132.653295624585,0.17112898938395096,0.2783060400654543,0.013664387083049477,0.27184522410650397,SCIN,
X,2903972,2929349,25378,-,ENSG00000006756,1008.305475802117,-0.033984201466327954,0.05847249444441351,0.3840379475468057,0.7842654352995131,ARSD,
X,7898247,7927739,29493,-,ENSG00000006757,309.10696970802866,-0.35249176994036213,0.08911265004782909,5.420909433005444e-6,0.002174896664057338,PNPLA4,
12,1688574,1788674,100101,+,ENSG00000006831,4718.447539093756,-0.003332378938490881,0.04522718306670483,0.9256737992233779,0.9837758471541311,ADIPOR2,
5,134286350,134371047,84698,-,ENSG00000006837,205.5317074015829,0.034317411390610564,0.0621127342701957,0.38177314411800134,0.7832094006158067,CDKL3,
19,45079288,45305284,225997,+,ENSG00000007047,670.2126795552653,0.03483655262659284,0.07551825412595575,0.2852000552960679,0.7135706883882743,MARK4,
19,17933015,17943991,10977,+,ENSG00000007080,208.05701803531352,0.0029101362135690334,0.06894525038645963,0.9150143681885505,0.9813043056234579,CCDC124,
17,2593210,2685615,92406,+,ENSG00000007168,7816.1392841836705,-0.0026592798193238077,0.0390434584449011,0.93540859727537,0.9860791981389213,PAFAH1B1,
17,27756766,27800499,43734,-,ENSG00000007171,459655.57108761993,0.0012020033076222236,0.0652185780703231,0.97420607167187,0.9935886093733446,NOS2,
17,11598470,11969748,371279,+,ENSG00000007174,21.537207381688173,0.008030680978998339,0.07242037065863344,0.683192007487412,0.9169995967671158,DNAH9,
17,28614446,28645454,31009,-,ENSG00000007202,9590.6682545756,-0.03816904421867387,0.048206600084492346,0.3140263501889699,0.7333049067715652,KIAA0100,
17,9910609,10198551,287943,-,ENSG00000007237,24318.658511971742,0.004255343107798949,0.06607203685550234,0.8947314533830337,0.9788885423277431,AC005747.1,
19,45162928,45178237,15310,-,ENSG00000007255,22.979084126695287,0.0035184495335313024,0.07176880570920147,0.8571933892286068,0.9703736768383744,TRAPPC6A,
17,63928740,63932354,3615,-,ENSG00000007312,78.028020307899,-0.07982651086054543,0.123417434696317,0.041110364568637495,0.38607016883494905,CD79B,
1,112523514,112620825,97312,-,ENSG00000007341,800.358139895543,0.030855031033159827,0.06606184217403001,0.41222103965397705,0.8033343788452606,ST7L,
11,31784779,31817961,33183,-,ENSG00000007372,28.16537658896276,-0.027177361725271038,0.07765594763128884,0.2343763087541246,0.6696108897006441,PAX6,
16,784974,788397,3424,-,ENSG00000007376,42.22578290140953,-0.05243415886307865,0.08468964619217592,0.15383208903122747,0.5916559427453195,RPUSD1,
16,58059,76355,18297,-,ENSG00000007384,772.469195363866,0.10930367193228878,0.0893265217105774,0.035902629652749526,0.3727726915571147,RHBDF1,
16,188969,229463,40495,-,ENSG00000007392,1396.4211725406751,0.08361536893366509,0.05439166510506752,0.045417919828798246,0.39745760154429877,LUC7L,
3,50362799,50504244,141446,-,ENSG00000007402,102.47644024840399,0.0021802117512049594,0.06949352172142441,0.93307315638321775,0.9855197539840214,CACNA2D2,
16,1349240,1351878,2639,-,ENSG00000007520,151.36231332020674,-0.034669198452644046,0.06941650168377625,0.3487887184383237,0.758949037429425,TSR3,
16,566995,584136,17142,+,ENSG00000007541,230.0512621080386,0.024604341447137277,0.05868126337012134,0.5193991216214531,0.8543935360390983,PIGQ,
16,1612325,1677908,65584,+,ENSG00000007545,2697.74095150618,0.002262405105763322,0.0472057754641888,0.9517591183235077,0.9891846512393174,CRAMP1,
6,35473597,35497079,23483,-,ENSG00000007866,771.6019465088092,-0.012461844572187165,0.05737318409039981,0.7376694132873115,0.936031017060917,TEAD3,
1,169722640,169764705,42066,-,ENSG00000007908,267305.4335222811,-0.015885392847324157,0.07237619049649767,0.5064230078299405,0.8497587993045661,SELE,
1,6634168,6701924,67757,-,ENSG00000007923,1215.1163036614905,0.010923270739968275,0.06331665847240603,0.7542757166340381,0.939063664717759,DNAJC11,
1,171090901,171117819,26919,+,ENSG00000007933,22.72767181467361,-0.0022693571485717487,0.06902073946041826,0.9307849773271845,0.9850144676505564,FMO3,
6,16129086,16148248,19163,+,ENSG00000007944,1120.7426122520626,-0.027393830485716208,0.05969480976984662,0.47172523310252995,0.8343980016227998,MYLIP,
1,23506438,23531233,24796,-,ENSG00000007968,29.94760659981811,0.03704272574388951,0.08462325707699378,0.08516374660351228,0.4877588371541569,E2F2,
6,170535120,170553307,18188,-,ENSG00000008018,5850.487709331486,-0.05691271369577303,0.04642670651660612,0.13282586325387521,0.5655830625798454,PSMB1,
X,47571901,47619857,47957,-,ENSG00000008056,98.45604840910883,0.025423682383689614,0.07707333037715061,0.25844475900907427,0.691498827670141,SYN1,
6,15246069,15522042,275974,+,ENSG00000008083,1212.1944286007508,-0.0053206110595547945,0.06147928798005587,0.8794532612594667,0.9745536369674601,JARID2,
X,18425583,18653629,228047,+,ENSG00000008086,1912.8653359320087,-0.019763139152686453,0.04592527623046604,0.5873943621469944,0.8837459483079054,CDKL5,
1,209583714,209613939,30226,+,ENSG00000008118,37.280058180424774,0.01971007464437519,0.076538293242069,0.20989169324281007,0.6472790360531248,CAMK1G,
1,1702379,1724357,21979,-,ENSG00000008128,578.4875470482036,0.059415652371258454,0.08534452468682095,0.13812094371141412,0.5731430182450089,CDK11A,
1,1751232,1780457,29226,-,ENSG00000008130,1290.5720814722135,-0.04260264976144098,0.06197439573916353,0.289197927915114,0.715551022753911,NADK,
3,38039205,38124025,84821,+,ENSG00000008226,45.99302324903765,-0.06194484057259659,0.10839109781287759,0.03385771032149299,0.36385411634642917,DLEC1,
7,6161776,6272644,110869,-,ENSG00000008256,998.8853925402852,-0.3027605557744715,0.12962506828828546,0.0012799245275859615,0.1137896538814633,CYTH3,
7,87934143,88202889,268747,+,ENSG00000008277,154.34077350248856,0.01146321202290665,0.07215302248261747,0.5902050947599392,0.8842359464662228,ADAM22,
7,106090503,106112576,22074,-,ENSG00000008282,7363.549390191274,0.03418341572580537,0.03836853272551726,0.29888008188936793,0.7222473812398106,SYPL1,
17,63432304,63446354,14051,-,ENSG00000008283,1101.522889294475,-0.09381957293967587,0.08425391985705269,0.05954709488362102,0.43387810266206345,CYB561,
17,50962174,51120868,158695,-,ENSG00000008294,32178.035032021948,0.048727863899706785,0.05820180187742991,0.230296627441444,0.6657031829994965,SPAG9,
3,48636463,48662886,26424,-,ENSG00000008300,94.35898492241168,0.35473115849951736,0.1893214258674226,0.0020197532136412353,0.14188185456801536,CELSR3,
7,122073549,122144255,70707,-,ENSG00000008311,2037.4274280591403,-0.011826913891439802,0.05120057576695414,0.7489107888970578,0.9378299019470127,AASS,
3,42581840,42595114,13275,+,ENSG00000008324,466.2784880624429,-0.07102704092875059,0.056099897387572956,0.09301323217178094,0.502129155086721,SS18L2,
19,4343527,4360086,16560,+,ENSG00000008382,69.63182040107917,-0.009374199084698928,0.06587368403128704,0.7688036567734589,0.9431920038838254,MPND,
