TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GSE21546_UNSTIM_VS_ANTI_CD3_STIM_ELK1_KO_DP_THYMOCYTES_UP	GSE21546_UNSTIM_VS_ANTI_CD3_STIM_ELK1_KO_DP_THYMOCYTES_UP	2.26954834801594e-12	-26.8114402698633	166	9	0.333333333333333	27	17275	10561,4938,3433,10964,9636,3429,8638,4940,91543	IFI44,OAS1,IFIT2,IFI44L,ISG15,IFI27,OASL,OAS3,RSAD2
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_6H_DN	GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_6H_DN	3.13083195401608e-12	-26.4897223466899	172	9	0.333333333333333	27	17275	8638,4940,91543,4939,10561,4938,10964,3433,9636	OASL,OAS3,RSAD2,OAS2,IFI44,OAS1,IFI44L,IFIT2,ISG15
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_8H_DN	GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_8H_DN	3.66121787728748e-12	-26.3332252705082	175	9	0.333333333333333	27	17275	8638,255877,91543,4939,4940,10561,3433,10964,9636	OASL,BCL6B,RSAD2,OAS2,OAS3,IFI44,IFIT2,IFI44L,ISG15
GSE14000_UNSTIM_VS_4H_LPS_DC_TRANSLATED_RNA_DN	GSE14000_UNSTIM_VS_4H_LPS_DC_TRANSLATED_RNA_DN	3.85488270316782e-12	-26.28168053657	176	9	0.333333333333333	27	17275	8638,3429,4939,91543,10561,9636,3433,10964,4938	OASL,IFI27,OAS2,RSAD2,IFI44,ISG15,IFIT2,IFI44L,OAS1
GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_2H_DN	GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_2H_DN	4.72330907318319e-12	-26.0785114871423	180	9	0.333333333333333	27	17275	8638,3429,4939,4940,10561,9636,3433,10964,4938	OASL,IFI27,OAS2,OAS3,IFI44,ISG15,IFIT2,IFI44L,OAS1
GSE14000_UNSTIM_VS_4H_LPS_DC_DN	GSE14000_UNSTIM_VS_4H_LPS_DC_DN	4.96576086133625e-12	-26.0284545851901	181	9	0.333333333333333	27	17275	4939,4940,8638,3429,10964,3433,9636,4938,10561	OAS2,OAS3,OASL,IFI27,IFI44L,IFIT2,ISG15,OAS1,IFI44
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	5.10168598457868e-12	-26.001450045618	63	7	0.259259259259259	27	17275	3433,4939,9636,4940,4938,8638,3429	IFIT2,OAS2,ISG15,OAS3,OAS1,OASL,IFI27
GSE33424_CD161_INT_VS_NEG_CD8_TCELL_UP	GSE33424_CD161_INT_VS_NEG_CD8_TCELL_UP	5.76050450496698e-12	-25.8799960573884	184	9	0.333333333333333	27	17275	10561,4938,9636,10964,3433,8638,4940,4939,91543	IFI44,OAS1,ISG15,IFI44L,IFIT2,OASL,OAS3,OAS2,RSAD2
GSE10325_CD4_TCELL_VS_LUPUS_CD4_TCELL_DN	GSE10325_CD4_TCELL_VS_LUPUS_CD4_TCELL_DN	5.76050450496698e-12	-25.8799960573884	184	9	0.333333333333333	27	17275	4940,91543,4939,3429,8638,4938,10964,9636,10561	OAS3,RSAD2,OAS2,IFI27,OASL,OAS1,IFI44L,ISG15,IFI44
GSE37533_PPARG2_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_DN	GSE37533_PPARG2_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_DN	5.76050450496698e-12	-25.8799960573884	184	9	0.333333333333333	27	17275	10561,9636,10964,3433,4938,8638,4939,91543,4940	IFI44,ISG15,IFI44L,IFIT2,OAS1,OASL,OAS2,RSAD2,OAS3
GSE42021_CD24HI_VS_CD24INT_TREG_THYMUS_DN	GSE42021_CD24HI_VS_CD24INT_TREG_THYMUS_DN	6.04935148090733e-12	-25.8310700428699	185	9	0.333333333333333	27	17275	4938,10964,3433,9636,10561,4940,4939,3429,8638	OAS1,IFI44L,IFIT2,ISG15,IFI44,OAS3,OAS2,IFI27,OASL
GSE21927_SPLEEN_C57BL6_VS_4T1_TUMOR_BALBC_MONOCYTES_DN	GSE21927_SPLEEN_C57BL6_VS_4T1_TUMOR_BALBC_MONOCYTES_DN	6.04935148090733e-12	-25.8310700428699	185	9	0.333333333333333	27	17275	10561,10964,3433,9636,4938,8638,91543,4939,4940	IFI44,IFI44L,IFIT2,ISG15,OAS1,OASL,RSAD2,OAS2,OAS3
LTE2_UP.V1_DN	LTE2_UP.V1_DN	6.6657423465082e-12	-25.734039788679	187	9	0.333333333333333	27	17275	4940,4939,3429,8638,55366,4938,9636,10964,10561	OAS3,OAS2,IFI27,OASL,LGR4,OAS1,ISG15,IFI44L,IFI44
GSE13484_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_DN	GSE13484_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_DN	6.6657423465082e-12	-25.734039788679	187	9	0.333333333333333	27	17275	10561,3433,10964,9636,4938,8638,91543,4939,4940	IFI44,IFIT2,IFI44L,ISG15,OAS1,OASL,RSAD2,OAS2,OAS3
GSE26030_TH1_VS_TH17_DAY5_POST_POLARIZATION_UP	GSE26030_TH1_VS_TH17_DAY5_POST_POLARIZATION_UP	6.6657423465082e-12	-25.734039788679	187	9	0.333333333333333	27	17275	8638,4940,4939,91543,10561,4938,9636,10964,3433	OASL,OAS3,OAS2,RSAD2,IFI44,OAS1,ISG15,IFI44L,IFIT2
GSE19888_ADENOSINE_A3R_INH_VS_ACT_WITH_INHIBITOR_PRETREATMENT_IN_MAST_CELL_UP	GSE19888_ADENOSINE_A3R_INH_VS_ACT_WITH_INHIBITOR_PRETREATMENT_IN_MAST_CELL_UP	6.6657423465082e-12	-25.734039788679	187	9	0.333333333333333	27	17275	4939,91543,4940,8638,9636,3433,10964,4938,10561	OAS2,RSAD2,OAS3,OASL,ISG15,IFIT2,IFI44L,OAS1,IFI44
GSE42021_TCONV_PLN_VS_CD24HI_TCONV_THYMUS_DN	GSE42021_TCONV_PLN_VS_CD24HI_TCONV_THYMUS_DN	7.33704176377975e-12	-25.6380853839981	189	9	0.333333333333333	27	17275	3429,8638,4940,4939,7846,10561,4938,10964,9636	IFI27,OASL,OAS3,OAS2,TUBA1A,IFI44,OAS1,IFI44L,ISG15
GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_TCELL_MEMBRANES_ACT_MAST_CELL_UP	GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_TCELL_MEMBRANES_ACT_MAST_CELL_UP	7.69458437360408e-12	-25.5905043626235	190	9	0.333333333333333	27	17275	9636,10964,3433,4938,10561,4939,91543,4940,8638	ISG15,IFI44L,IFIT2,OAS1,IFI44,OAS2,RSAD2,OAS3,OASL
GSE22886_CTRL_VS_LPS_24H_DC_DN	GSE22886_CTRL_VS_LPS_24H_DC_DN	8.06744989367062e-12	-25.5431836818907	191	9	0.333333333333333	27	17275	10561,3433,10964,9636,8638,3429,91543,4939,4940	IFI44,IFIT2,IFI44L,ISG15,OASL,IFI27,RSAD2,OAS2,OAS3
GSE7548_NAIVE_VS_DAY7_PCC_IMMUNIZATION_CD4_TCELL_DN	GSE7548_NAIVE_VS_DAY7_PCC_IMMUNIZATION_CD4_TCELL_DN	8.86143611912177e-12	-25.4493122742524	193	9	0.333333333333333	27	17275	9636,10964,3433,4938,10561,4939,91543,8638,3429	ISG15,IFI44L,IFIT2,OAS1,IFI44,OAS2,RSAD2,OASL,IFI27
GSE22140_GERMFREE_VS_SPF_MOUSE_CD4_TCELL_UP	GSE22140_GERMFREE_VS_SPF_MOUSE_CD4_TCELL_UP	8.86143611912177e-12	-25.4493122742524	193	9	0.333333333333333	27	17275	4939,91543,3429,8638,4938,9636,10964,3433,10561	OAS2,RSAD2,IFI27,OASL,OAS1,ISG15,IFI44L,IFIT2,IFI44
HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	1.16738923997575e-11	-25.1736661862738	199	9	0.333333333333333	27	17275	4939,91543,4940,8638,3429,9636,10964,3433,10561	OAS2,RSAD2,OAS3,OASL,IFI27,ISG15,IFI44L,IFIT2,IFI44
GRANDVAUX_IRF3_TARGETS_UP	GRANDVAUX_IRF3_TARGETS_UP	1.87205877532681e-11	-24.7013972482957	15	5	0.185185185185185	27	17275	10561,9636,4939,3433,91543	IFI44,ISG15,OAS2,IFIT2,RSAD2
GSE6269_FLU_VS_E_COLI_INF_PBMC_UP	GSE6269_FLU_VS_E_COLI_INF_PBMC_UP	4.1589880079208e-11	-23.9031642455824	146	8	0.296296296296296	27	17275	10561,10964,9636,4938,8638,91543,4939,4940	IFI44,IFI44L,ISG15,OAS1,OASL,RSAD2,OAS2,OAS3
BOWIE_RESPONSE_TO_TAMOXIFEN	BOWIE_RESPONSE_TO_TAMOXIFEN	5.32426268969181e-11	-23.6561617829555	18	5	0.185185185185185	27	17275	3433,9636,4939,4938,3429	IFIT2,ISG15,OAS2,OAS1,IFI27
GO_RESPONSE_TO_VIRUS	GO_RESPONSE_TO_VIRUS	5.59214751105926e-11	-23.6070726394061	237	9	0.333333333333333	27	17275	8638,4940,91543,4939,10561,4938,10964,3433,9636	OASL,OAS3,RSAD2,OAS2,IFI44,OAS1,IFI44L,IFIT2,ISG15
GSE6269_HEALTHY_VS_STAPH_AUREUS_INF_PBMC_UP	GSE6269_HEALTHY_VS_STAPH_AUREUS_INF_PBMC_UP	6.72937937473395e-11	-23.4219531012517	155	8	0.296296296296296	27	17275	4939,91543,4940,8638,9636,10964,4938,10561	OAS2,RSAD2,OAS3,OASL,ISG15,IFI44L,OAS1,IFI44
GO_DEFENSE_RESPONSE_TO_VIRUS	GO_DEFENSE_RESPONSE_TO_VIRUS	7.0861511312438e-11	-23.3702936885725	156	8	0.296296296296296	27	17275	8638,4940,4939,91543,4938,9636,10964,3433	OASL,OAS3,OAS2,RSAD2,OAS1,ISG15,IFI44L,IFIT2
GSE6269_FLU_VS_STREP_PNEUMO_INF_PBMC_UP	GSE6269_FLU_VS_STREP_PNEUMO_INF_PBMC_UP	8.25709426243495e-11	-23.217363281501	159	8	0.296296296296296	27	17275	91543,4939,4940,8638,10964,9636,4938,10561	RSAD2,OAS2,OAS3,OASL,IFI44L,ISG15,OAS1,IFI44
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_24H_ACT_CD4_TCELL_DN	GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_24H_ACT_CD4_TCELL_DN	9.59289446184474e-11	-23.067413358739	162	8	0.296296296296296	27	17275	10561,4938,9636,3433,10964,3429,8638,4939	IFI44,OAS1,ISG15,IFIT2,IFI44L,IFI27,OASL,OAS2
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_4H_DN	GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_4H_DN	1.28381629629777e-10	-22.7760138063276	168	8	0.296296296296296	27	17275	10561,3433,10964,9636,8638,4940,91543,4939	IFI44,IFIT2,IFI44L,ISG15,OASL,OAS3,RSAD2,OAS2
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_10H_DN	GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_10H_DN	1.34628190067065e-10	-22.7285042847843	169	8	0.296296296296296	27	17275	9636,10964,3433,10561,4940,4939,91543,8638	ISG15,IFI44L,IFIT2,IFI44,OAS3,OAS2,RSAD2,OASL
LIANG_SILENCED_BY_METHYLATION_2	LIANG_SILENCED_BY_METHYLATION_2	1.55742196406936e-10	-22.5828190628425	52	6	0.222222222222222	27	17275	4162,4938,4939,10964,3433,10561	MCAM,OAS1,OAS2,IFI44L,IFIT2,IFI44
UROSEVIC_RESPONSE_TO_IMIQUIMOD	UROSEVIC_RESPONSE_TO_IMIQUIMOD	1.62948818822957e-10	-22.5375849593797	22	5	0.185185185185185	27	17275	91543,4939,9636,4938,8638	RSAD2,OAS2,ISG15,OAS1,OASL
GSE9960_HEALTHY_VS_GRAM_POS_SEPSIS_PBMC_DN	GSE9960_HEALTHY_VS_GRAM_POS_SEPSIS_PBMC_DN	1.77959561250423e-10	-22.449464775433	175	8	0.296296296296296	27	17275	10561,9636,10964,3433,3429,4939,91543,4940	IFI44,ISG15,IFI44L,IFIT2,IFI27,OAS2,RSAD2,OAS3
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_6H_DN	GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_6H_DN	2.1317087953746e-10	-22.2689270205012	179	8	0.296296296296296	27	17275	10561,3433,10964,9636,8638,91543,4939,4940	IFI44,IFIT2,IFI44L,ISG15,OASL,RSAD2,OAS2,OAS3
MEK_UP.V1_DN	MEK_UP.V1_DN	2.3294243233866e-10	-22.1802297643979	181	8	0.296296296296296	27	17275	10561,4938,9636,10964,3429,8638,4940,4939	IFI44,OAS1,ISG15,IFI44L,IFI27,OASL,OAS3,OAS2
GSE42021_TREG_PLN_VS_CD24LO_TREG_THYMUS_DN	GSE42021_TREG_PLN_VS_CD24LO_TREG_THYMUS_DN	2.43412467988507e-10	-22.1362637124122	182	8	0.296296296296296	27	17275	3429,8638,4940,4939,10561,4938,9636,10964	IFI27,OASL,OAS3,OAS2,IFI44,OAS1,ISG15,IFI44L
GSE13485_DAY7_VS_DAY21_YF17D_VACCINE_PBMC_UP	GSE13485_DAY7_VS_DAY21_YF17D_VACCINE_PBMC_UP	2.65585960329313e-10	-22.0490825599293	184	8	0.296296296296296	27	17275	4938,10964,9636,3429,8638,4940,91543,4939	OAS1,IFI44L,ISG15,IFI27,OASL,OAS3,RSAD2,OAS2
GSE34205_HEALTHY_VS_FLU_INF_INFANT_PBMC_DN	GSE34205_HEALTHY_VS_FLU_INF_INFANT_PBMC_DN	2.89494652930811e-10	-21.9628842891005	186	8	0.296296296296296	27	17275	4939,91543,4940,8638,3429,9636,10964,10561	OAS2,RSAD2,OAS3,OASL,IFI27,ISG15,IFI44L,IFI44
GSE10325_BCELL_VS_LUPUS_BCELL_DN	GSE10325_BCELL_VS_LUPUS_BCELL_DN	3.15252419139018e-10	-21.8776474673968	188	8	0.296296296296296	27	17275	91543,4939,4940,8638,3429,10964,9636,10561	RSAD2,OAS2,OAS3,OASL,IFI27,IFI44L,ISG15,IFI44
GSE37533_PPARG1_FOXP3_VS_PPARG2_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_DN	GSE37533_PPARG1_FOXP3_VS_PPARG2_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_DN	3.15252419139018e-10	-21.8776474673968	188	8	0.296296296296296	27	17275	4939,91543,4940,10561,9636,10964,3433,4938	OAS2,RSAD2,OAS3,IFI44,ISG15,IFI44L,IFIT2,OAS1
GSE34006_A2AR_KO_VS_A2AR_AGONIST_TREATED_TREG_UP	GSE34006_A2AR_KO_VS_A2AR_AGONIST_TREATED_TREG_UP	3.28861938582823e-10	-21.8353830928024	189	8	0.296296296296296	27	17275	4939,91543,4940,8638,9636,3433,4938,10561	OAS2,RSAD2,OAS3,OASL,ISG15,IFIT2,OAS1,IFI44
